# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-3.5541229313490204e-05,3.73578907794272e-06,4.145883468606e-08,1.06125206159525e-05,8.142605788679629e-07,7.120332178726571e-08,1.37580457493811e-09,1.46191403251745e-11,6.78874800706696e-15
0.02,-3.15183092610661e-05,3.6020060288128097e-06,1.83196897642045e-08,2.21746532737922e-05,1.6152918111373302e-06,1.38970298269951e-07,1.4851190664891102e-09,1.55836150667311e-11,1.9648354834295898e-14
0.03,-2.51353452798222e-05,3.3849605450674803e-06,-1.86564460295447e-08,3.56038344468358e-05,2.39119622953303e-06,2.0019314392720301e-07,1.89941860965357e-09,1.71757772997965e-11,4.0425357853911e-14
0.04,-1.68675991361966e-05,3.09268808405785e-06,-6.72879317080902e-08,5.1753442289482705e-05,3.13255680896399e-06,2.5237713760651496e-07,2.96293468943024e-09,1.93776317466601e-11,6.822188534001039e-14
0.05,-7.365074249060539e-06,2.7348478637571604e-06,-1.2489454853833802e-07,7.138157127598771e-05,3.83324308876159e-06,2.93843978767834e-07,5.14957303652309e-09,2.21731454154355e-11,1.0194293211270699e-13
0.06,2.56320646222724e-06,2.32139063656545e-06,-1.8860694850905898e-07,9.51209596731534e-05,4.49076085602428e-06,3.23829526348016e-07,9.05456699650968e-09,2.55557875535337e-11,1.4043814316067902e-13
0.07,1.1969790411930802e-05,1.8611760744563999e-06,-2.55684687998567e-07,0.000123450731896955,5.10609139036794e-06,3.4246739925510203e-07,1.5383359088399397e-08,2.9536145666918505e-11,1.82658579229478e-13
0.08,1.97943172547612e-05,1.36072564565145e-06,-3.2380218468601697e-07,0.000156670789456022,5.68303312542061e-06,3.50666284143175e-07,2.49375512643554e-08,3.41484397873615e-11,2.2781469764222e-13
0.09,2.4893852528829602e-05,8.23280129589905e-07,-3.9126948967360394e-07,0.00019487982744766102,6.227123436922969e-06,3.49902692946143e-07,3.85978510397573e-08,3.94548564704529e-11,2.7552370808040503e-13
0.1,2.6077660582509698e-05,2.4829246190767997e-07,-4.57166767792875e-07,0.00023795803718956097,6.74427264503167e-06,3.41960046726441e-07,5.7304071844565e-08,4.55468626571626e-11,3.25938127131334e-13
