# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
0.002,0.0,-7.557159192490501e-07,-1.51699546197527e-11,-1.52395512979932e-11,-1.51699546197527e-11,7.104327858410759e-11,7.114773294613159e-11,7.104327858410759e-11,5.13177875080796e-09,-1.5364971097735602e-11,5.13177875080796e-09,0.0,0.0,0.0,0.0,-0.0,0.0
0.022,0.0,-1.2920437812835302e-05,-3.4643895837741604e-11,-7.155712816214991e-11,-3.4643895837741604e-11,8.63022939948225e-11,1.23447560400341e-10,8.63022939948225e-11,5.14689331168046e-07,-8.561104152852341e-11,5.14689331168046e-07,0.0,0.0,0.0,7.4158707109306e-12,-2.6561748914199534e-15,7.4158707109306e-12
0.042,0.0,-1.9375594785764498e-05,1.10292343812453e-10,-1.0857711607094e-10,1.10292343812453e-10,-1.2207603429549598e-10,4.9685566916687e-11,-1.2207603429549598e-10,1.53668295236734e-06,1.4353222268703502e-10,1.53668295236734e-06,-0.0,0.0,-0.0,6.618380372482063e-11,-8.575365644592417e-16,6.618380372482063e-11
0.062,0.0,-2.01205914698727e-05,3.1742869446092804e-10,-1.3620209597847001e-10,3.1742869446092804e-10,-3.83278091427794e-10,-1.84973203687496e-13,-3.83278091427794e-10,2.66384512907343e-06,1.9190791010008e-10,2.66384512907343e-06,-0.0,0.0,-0.0,2.0666035267891005e-10,1.1786550844323824e-14,2.0666035267891005e-10
0.082,0.0,-1.5155348996760998e-05,6.928683565000341e-10,-5.0455050846344395e-11,6.928683565000341e-10,-8.488756510526409e-10,-1.56204831949206e-11,-8.488756510526409e-10,3.5221562993278504e-06,4.8988962917545505e-11,3.5221562993278504e-06,-0.0,0.0,-0.0,3.869728257477337e-10,1.8237637362210318e-14,3.869728257477337e-10
0.102,0.0,-4.48030500469347e-06,1.11265212502004e-09,-3.1782139520737104e-11,1.11265212502004e-09,-1.72383960127158e-09,-9.4098676954476e-11,-1.72383960127158e-09,3.7561797804200204e-06,1.2856934808833e-10,3.7561797804200204e-06,-0.0,0.0,-0.0,5.024996398017607e-10,2.0212325607715417e-14,5.024996398017607e-10
0.122,0.0,1.1903586397419198e-05,1.62666521435513e-09,-2.43459945406679e-11,1.62666521435513e-09,-2.7303549588870897e-09,-8.961512009314851e-11,-2.7303549588870897e-09,3.0413846655467e-06,3.22643537079025e-10,3.0413846655467e-06,-0.0,0.0,-0.0,4.6100055998210376e-10,1.6123762169994302e-14,4.6100055998210376e-10
0.142,0.0,3.3994854708342e-05,2.1810648516550898e-09,1.12725905549423e-10,2.1810648516550898e-09,-3.57130087879318e-09,-4.793928700532671e-11,-3.57130087879318e-09,1.09851620213461e-06,3.12271238600575e-10,1.09851620213461e-06,-0.0,-0.0,-0.0,3.1548919560001194e-10,-9.299140355854592e-15,3.1548919560001194e-10
0.162,0.0,6.17915131552989e-05,2.2792320180839003e-09,2.11882711467005e-10,2.2792320180839003e-09,-3.9114765436177e-09,-1.12540831911301e-10,-3.9114765436177e-09,-2.30879968231302e-06,2.13019782512127e-10,-2.30879968231302e-06,-0.0,-0.0,-0.0,4.423373571494999e-10,-4.878560653676113e-14,4.423373571494999e-10
0.182,0.0,9.52910588572478e-05,1.34836606865302e-09,1.21849399303629e-10,1.34836606865302e-09,-3.02533401798906e-09,-1.15272967071019e-10,-3.02533401798906e-09,-7.3738085040513505e-06,1.44806939579935e-10,-7.3738085040513505e-06,-0.0,-0.0,-0.0,1.7525493610578273e-09,-9.332856789502578e-14,1.7525493610578273e-09
