# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000 -0.333922651868808E-009  0.000000000000000E+000  0.000000000000000E+000  0.166961331879840E-006  0.000000000000000E+000  0.000000000000000E+000 -0.333922651868808E-009  0.000000000000000E+000  0.000000000000000E+000  0.166961331879840E-006  0.000000000000000E+000  0.000000000000000E+000  -0.125147892965127E-008  0.237395369846164E-011 -0.638838958788258E-010 
      0.00400000 -0.136753880413940E-008  0.000000000000000E+000  0.000000000000000E+000  0.516808094538660E-006  0.000000000000000E+000  0.000000000000000E+000 -0.136753880413940E-008  0.000000000000000E+000  0.000000000000000E+000  0.516808094538660E-006  0.000000000000000E+000  0.000000000000000E+000  -0.472711433015088E-008  0.449957362291542E-011 -0.637066780116414E-010 
      0.00600000 -0.314861931602964E-008  0.000000000000000E+000  0.000000000000000E+000  0.890540287656959E-006  0.000000000000000E+000  0.000000000000000E+000 -0.314861931602964E-008  0.000000000000000E+000  0.000000000000000E+000  0.890540287656959E-006  0.000000000000000E+000  0.000000000000000E+000  -0.106540101866703E-007  0.596627992804941E-011 -0.613235580413696E-010 
      0.00800000 -0.572493302855486E-008  0.000000000000000E+000  0.000000000000000E+000  0.128815690213344E-005  0.000000000000000E+000  0.000000000000000E+000 -0.572493302855486E-008  0.000000000000000E+000  0.000000000000000E+000  0.128815690213344E-005  0.000000000000000E+000  0.000000000000000E+000  -0.191718524364912E-007  0.566158047320790E-011 -0.598416141059300E-010 
      0.01000000 -0.914424663472260E-008  0.000000000000000E+000  0.000000000000000E+000  0.170965686396417E-005  0.000000000000000E+000  0.000000000000000E+000 -0.914424663472260E-008  0.000000000000000E+000  0.000000000000000E+000  0.170965686396417E-005  0.000000000000000E+000  0.000000000000000E+000  -0.304126174796587E-007  0.427972488390359E-011 -0.627930051955833E-010 
      0.01200000 -0.134543245497541E-007  0.000000000000000E+000  0.000000000000000E+000  0.215503903425598E-005  0.000000000000000E+000  0.000000000000000E+000 -0.134543245497541E-007  0.000000000000000E+000  0.000000000000000E+000  0.215503903425598E-005  0.000000000000000E+000  0.000000000000000E+000  -0.445059615642663E-007  0.529077801158440E-011 -0.704982963091147E-010 
      0.01400000 -0.187029287812866E-007  0.000000000000000E+000  0.000000000000000E+000  0.262430220921674E-005  0.000000000000000E+000  0.000000000000000E+000 -0.187029287812866E-007  0.000000000000000E+000  0.000000000000000E+000  0.262430220921674E-005  0.000000000000000E+000  0.000000000000000E+000  -0.615760485166894E-007  0.863332334735646E-011 -0.792736286121064E-010 
      0.01600000 -0.249378187996147E-007  0.000000000000000E+000  0.000000000000000E+000  0.311744512017520E-005  0.000000000000000E+000  0.000000000000000E+000 -0.249378187996147E-007  0.000000000000000E+000  0.000000000000000E+000  0.311744512017520E-005  0.000000000000000E+000  0.000000000000000E+000  -0.817436558926189E-007  0.899418602678085E-011 -0.837861221576187E-010 
      0.01800000 -0.322067514079005E-007  0.000000000000000E+000  0.000000000000000E+000  0.363446643356503E-005  0.000000000000000E+000  0.000000000000000E+000 -0.322067514079005E-007  0.000000000000000E+000  0.000000000000000E+000  0.363446643356503E-005  0.000000000000000E+000  0.000000000000000E+000  -0.105125970626091E-006  0.335849014472073E-011 -0.820031679469981E-010 
      0.02000000 -0.405574806124171E-007  0.000000000000000E+000  0.000000000000000E+000  0.417536475094162E-005  0.000000000000000E+000  0.000000000000000E+000 -0.405574806124171E-007  0.000000000000000E+000  0.000000000000000E+000  0.417536475094162E-005  0.000000000000000E+000  0.000000000000000E+000  -0.131843736881072E-006 -0.620105465005851E-011 -0.769009169489138E-010 
