# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.64000000 -0.233321820996575E+005 -0.218696665393474E-005 
      0.66000000 -0.233321820996580E+005 -0.218753277840063E-005 
      0.68000000 -0.233321820996586E+005 -0.218806796710336E-005 
      0.70000000 -0.233321820996591E+005 -0.218860624938241E-005 
      0.72000000 -0.233321820996596E+005 -0.218915071881408E-005 
      0.74000000 -0.233321820996602E+005 -0.218968281394050E-005 
      0.76000000 -0.233321820996607E+005 -0.219025203198271E-005 
      0.78000000 -0.233321820996613E+005 -0.219076556565122E-005 
      0.80000000 -0.233321820996618E+005 -0.219130384793027E-005 
      0.82000000 -0.233321820996624E+005 -0.219186069166722E-005 
      0.84000000 -0.233321820996629E+005 -0.219238969321731E-005 
      0.86000000 -0.233321820996634E+005 -0.219291869476741E-005 
      0.88000000 -0.233321820996640E+005 -0.219349409996225E-005 
      0.90000000 -0.233321820996645E+005 -0.219399525932550E-005 
      0.92000000 -0.233321820996650E+005 -0.219455210306245E-005 
      0.94000000 -0.233321820996656E+005 -0.219509347891781E-005 
      0.96000000 -0.233321820996661E+005 -0.219562557404423E-005 
      0.98000000 -0.233321820996667E+005 -0.219616076274696E-005 
      1.00000000 -0.233321820996672E+005 -0.219671760648390E-005 
      1.02000000 -0.233321820996678E+005 -0.219725588876295E-005 
      1.04000000 -0.233321820996683E+005 -0.219776942243146E-005 
      1.06000000 -0.233321820996688E+005 -0.219833554689736E-005 
      1.08000000 -0.233321820996694E+005 -0.219887692275272E-005 
      1.10000000 -0.233321820996699E+005 -0.219941520503177E-005 
      1.12000000 -0.233321820996704E+005 -0.219992873870028E-005 
      1.14000000 -0.233321820996710E+005 -0.220049795674249E-005 
      1.16000000 -0.233321820996715E+005 -0.220099292895311E-005 
      1.18000000 -0.233321820996720E+005 -0.220153739838479E-005 
      1.20000000 -0.233321820996726E+005 -0.220210042927437E-005 
      1.22000000 -0.233321820996731E+005 -0.220261705651920E-005 
      1.24000000 -0.233321820996736E+005 -0.220315224522193E-005 
      1.26000000 -0.233321820996742E+005 -0.220370290180624E-005 
      1.28000000 -0.233321820996747E+005 -0.220423809050897E-005 
      1.30000000 -0.233321820996753E+005 -0.220476090490644E-005 
      1.32000000 -0.233321820996758E+005 -0.220529609360917E-005 
      1.34000000 -0.233321820996763E+005 -0.220584365661716E-005 
      1.36000000 -0.233321820996769E+005 -0.220639121962516E-005 
      1.38000000 -0.233321820996774E+005 -0.220692640832789E-005 
      1.40000000 -0.233321820996779E+005 -0.220745231630167E-005 
      1.42000000 -0.233321820996785E+005 -0.220798441142808E-005 
      1.44000000 -0.233321820996790E+005 -0.220853506801240E-005 
      1.46000000 -0.233321820996795E+005 -0.220904860168091E-005 
      1.48000000 -0.233321820996801E+005 -0.220959307111259E-005 
      1.50000000 -0.233321820996806E+005 -0.221012516623900E-005 
      1.52000000 -0.233321820996812E+005 -0.221068819712858E-005 
      1.54000000 -0.233321820996817E+005 -0.221122029225500E-005 
      1.56000000 -0.233321820996822E+005 -0.221175238738141E-005 
      1.58000000 -0.233321820996828E+005 -0.221226592104992E-005 
      1.60000000 -0.233321820996833E+005 -0.221281039048160E-005 
      1.62000000 -0.233321820996838E+005 -0.221333629845539E-005 
      1.64000000 -0.233321820996844E+005 -0.221389314219233E-005 
      1.66000000 -0.233321820996849E+005 -0.221443142447138E-005 
      1.68000000 -0.233321820996855E+005 -0.221495733244516E-005 
      1.70000000 -0.233321820996860E+005 -0.221550798902947E-005 
      1.72000000 -0.233321820996865E+005 -0.221602770985062E-005 
      1.74000000 -0.233321820996871E+005 -0.221659074074020E-005 
      1.76000000 -0.233321820996876E+005 -0.221708571295081E-005 
      1.78000000 -0.233321820996882E+005 -0.221765493099302E-005 
      1.80000000 -0.233321820996887E+005 -0.221818083896681E-005 
      1.82000000 -0.233321820996892E+005 -0.221869746621164E-005 
      1.84000000 -0.233321820996897E+005 -0.221923884206700E-005 
      1.86000000 -0.233321820996903E+005 -0.221978949865131E-005 
      1.88000000 -0.233321820996908E+005 -0.222031850020141E-005 
      1.90000000 -0.233321820996914E+005 -0.222086606320941E-005 
      1.92000000 -0.233321820996919E+005 -0.222140434548845E-005 
      1.94000000 -0.233321820996924E+005 -0.222193025346223E-005 
      1.96000000 -0.233321820996930E+005 -0.222246544216496E-005 
      1.98000000 -0.233321820996935E+005 -0.222299753729138E-005 
      2.00000000 -0.233321820996940E+005 -0.222354510029937E-005 
      2.02000000 -0.233321820996946E+005 -0.222407719542579E-005 
      2.04000000 -0.233321820996951E+005 -0.222463094558642E-005 
      2.06000000 -0.233321820996956E+005 -0.222513519852598E-005 
      2.08000000 -0.233321820996962E+005 -0.222567966795766E-005 
      2.10000000 -0.233321820996967E+005 -0.222621795023671E-005 
      2.12000000 -0.233321820996972E+005 -0.222673767105786E-005 
      2.14000000 -0.233321820996978E+005 -0.222729451479480E-005 
      2.16000000 -0.233321820996983E+005 -0.222782660992121E-005 
      2.18000000 -0.233321820996988E+005 -0.222835251789500E-005 
      2.20000000 -0.233321820996994E+005 -0.222889080017404E-005 
      2.22000000 -0.233321820996999E+005 -0.222942289530046E-005 
      2.24000000 -0.233321820997005E+005 -0.222996117757950E-005 
      2.26000000 -0.233321820997010E+005 -0.223049945985855E-005 
      2.28000000 -0.233321820997015E+005 -0.223103155498496E-005 
      2.30000000 -0.233321820997021E+005 -0.223156055653506E-005 
      2.32000000 -0.233321820997026E+005 -0.223209883881411E-005 
      2.34000000 -0.233321820997031E+005 -0.223264330824579E-005 
      2.36000000 -0.233321820997037E+005 -0.223317230979588E-005 
      2.38000000 -0.233321820997042E+005 -0.223372296638020E-005 
      2.40000000 -0.233321820997048E+005 -0.223425506150661E-005 
      2.42000000 -0.233321820997053E+005 -0.223478096948039E-005 
      2.44000000 -0.233321820997058E+005 -0.223532234533575E-005 
      2.46000000 -0.233321820997064E+005 -0.223586681476743E-005 
      2.48000000 -0.233321820997069E+005 -0.223637106770700E-005 
      2.50000000 -0.233321820997074E+005 -0.223692172429131E-005 
      2.52000000 -0.233321820997079E+005 -0.223744144511246E-005 
      2.54000000 -0.233321820997085E+005 -0.223799828884941E-005 
      2.56000000 -0.233321820997090E+005 -0.223851182251792E-005 
      2.58000000 -0.233321820997096E+005 -0.223906866625487E-005 
      2.60000000 -0.233321820997101E+005 -0.223959148065233E-005 
      2.62000000 -0.233321820997106E+005 -0.224013595008401E-005 
      2.64000000 -0.233321820997111E+005 -0.224065257732884E-005 
      2.66000000 -0.233321820997117E+005 -0.224119704676052E-005 
      2.68000000 -0.233321820997122E+005 -0.224172914188694E-005 
      2.70000000 -0.233321820997128E+005 -0.224226742416598E-005 
      2.72000000 -0.233321820997133E+005 -0.224279951929240E-005 
      2.74000000 -0.233321820997138E+005 -0.224333780157144E-005 
      2.76000000 -0.233321820997144E+005 -0.224387608385049E-005 
      2.78000000 -0.233321820997149E+005 -0.224441745970585E-005 
      2.80000000 -0.233321820997154E+005 -0.224494646125595E-005 
      2.82000000 -0.233321820997160E+005 -0.224548783711131E-005 
      2.84000000 -0.233321820997165E+005 -0.224601683866141E-005 
      2.86000000 -0.233321820997171E+005 -0.224655512094046E-005 
      2.88000000 -0.233321820997176E+005 -0.224706865460897E-005 
      2.90000000 -0.233321820997181E+005 -0.224763477907487E-005 
      2.92000000 -0.233321820997186E+005 -0.224815140631970E-005 
      2.94000000 -0.233321820997192E+005 -0.224868968859874E-005 
      2.96000000 -0.233321820997197E+005 -0.224923415803042E-005 
      2.98000000 -0.233321820997202E+005 -0.224974769169894E-005 
      3.00000000 -0.233321820997208E+005 -0.225028906755430E-005 
      3.02000000 -0.233321820997213E+005 -0.225082425625703E-005 
      3.04000000 -0.233321820997219E+005 -0.225137800641766E-005 
      3.06000000 -0.233321820997224E+005 -0.225189154008618E-005 
      3.08000000 -0.233321820997229E+005 -0.225245147739944E-005 
      3.10000000 -0.233321820997235E+005 -0.225298357252585E-005 
      3.12000000 -0.233321820997240E+005 -0.225351876122858E-005 
      3.14000000 -0.233321820997246E+005 -0.225405704350763E-005 
      3.16000000 -0.233321820997251E+005 -0.225459223221036E-005 
      3.18000000 -0.233321820997256E+005 -0.225509957872624E-005 
      3.20000000 -0.233321820997261E+005 -0.225562548670002E-005 
      3.22000000 -0.233321820997266E+005 -0.225613902036854E-005 
      3.24000000 -0.233321820997272E+005 -0.225670205125812E-005 
      3.26000000 -0.233321820997274E+005 -0.225691860160026E-005 
      3.28000000 -0.233321820997249E+005 -0.225445302127612E-005 
      3.30000000 -0.233321820997114E+005 -0.224087840839994E-005 
      3.32000000 -0.233321820996635E+005 -0.219302078278585E-005 
      3.34000000 -0.233321820995267E+005 -0.205617643443168E-005 
      3.36000000 -0.233321820991864E+005 -0.171593872400580E-005 
      3.38000000 -0.233321820984234E+005 -0.952864815507235E-006 
      3.40000000 -0.233321820968462E+005  0.624308449251930E-006 
      3.42000000 -0.233321820937968E+005  0.367372087011934E-005 
      3.44000000 -0.233321820882226E+005  0.924792157224428E-005 
      3.46000000 -0.233321820785116E+005  0.189589051154029E-004 
      3.48000000 -0.233321820622873E+005  0.351831815744332E-004 
      3.50000000 -0.233321820361632E+005  0.613072827557017E-004 
      3.52000000 -0.233321819954598E+005  0.102010740903489E-003 
      3.54000000 -0.233321819338904E+005  0.163580052666763E-003 
      3.56000000 -0.233321818432273E+005  0.254243193693416E-003 
      3.58000000 -0.233321817129618E+005  0.384508724091761E-003 
      3.60000000 -0.233321815299807E+005  0.567489818894638E-003 
      3.62000000 -0.233321812782813E+005  0.819189189531721E-003 
      3.64000000 -0.233321809387542E+005  0.115871630857131E-002 
      3.66000000 -0.233321804890634E+005  0.160840714040449E-002 
      3.68000000 -0.233321799036570E+005  0.219381353337195E-002 
      3.70000000 -0.233321791539393E+005  0.294353121382723E-002 
      3.72000000 -0.233321782086339E+005  0.388883662811933E-002 
      3.74000000 -0.233321770343628E+005  0.506310771683117E-002 
      3.76000000 -0.233321755964601E+005  0.650101036607985E-002 
      3.78000000 -0.233321738600293E+005  0.823744121493351E-002 
      3.80000000 -0.233321717912415E+005  0.103062290339452E-001 
      3.82000000 -0.233321693588603E+005  0.127386101550599E-001 
      3.84000000 -0.233321665359619E+005  0.155615086442648E-001 
      3.86000000 -0.233321633018024E+005  0.187956680815716E-001 
      3.88000000 -0.233321596437715E+005  0.224536989822654E-001 
      3.90000000 -0.233321555593482E+005  0.265381222985928E-001 
      3.92000000 -0.233321510579648E+005  0.310395057132716E-001 
      3.94000000 -0.233321461626672E+005  0.359348032892397E-001 
      3.96000000 -0.233321409114505E+005  0.411860200129757E-001 
      3.98000000 -0.233321353581398E+005  0.467393306913734E-001 
      4.00000000 -0.233321295726848E+005  0.525247857031366E-001 
      4.02000000 -0.233321236407361E+005  0.584567344041955E-001 
      4.04000000 -0.233321176623824E+005  0.644350881328284E-001 
      4.06000000 -0.233321117499383E+005  0.703475321538510E-001 
      4.08000000 -0.233321060246965E+005  0.760727739910879E-001 
      4.10000000 -0.233321006125814E+005  0.814848891008608E-001 
      4.12000000 -0.233320956386790E+005  0.864587915337852E-001 
      4.14000000 -0.233320912206525E+005  0.908768179808695E-001 
      4.16000000 -0.233320874611004E+005  0.946363701166055E-001 
      4.18000000 -0.233320844389586E+005  0.976585119228794E-001 
      4.20000000 -0.233320822001010E+005  0.998973694587379E-001 
      4.22000000 -0.233320807473414E+005  0.101350129070117E+000 
      4.24000000 -0.233320800300897E+005  0.102067380777726E+000 
      4.26000000 -0.233320799339636E+005  0.102163506911574E+000 
      4.28000000 -0.233320802706971E+005  0.101826773387849E+000 
      4.30000000 -0.233320807687229E+005  0.101328747594669E+000 
      4.32000000 -0.233320810648310E+005  0.101032639468881E+000 
      4.34000000 -0.233320806973218E+005  0.101400148715786E+000 
      4.36000000 -0.233320791010738E+005  0.102996396696784E+000 
      4.38000000 -0.233320756049368E+005  0.106492533707863E+000 
      4.40000000 -0.233320694318335E+005  0.112665637033888E+000 
      4.42000000 -0.233320597019144E+005  0.122395556073070E+000 
      4.44000000 -0.233320454390538E+005  0.136658416674339E+000 
      4.46000000 -0.233320255809021E+005  0.156516568415709E+000 
      4.48000000 -0.233319989926275E+005  0.183104843003242E+000 
      4.50000000 -0.233319644843806E+005  0.217613089857187E+000 
      4.52000000 -0.233319208324063E+005  0.261265064158181E+000 
      4.54000000 -0.233318668036116E+005  0.315293858910853E+000 
      4.56000000 -0.233318011832752E+005  0.380914195329097E+000 
      4.58000000 -0.233317228054599E+005  0.459292010605018E+000 
      4.60000000 -0.233316305855652E+005  0.551511905275730E+000 
      4.62000000 -0.233315235543401E+005  0.658543130415949E+000 
      4.64000000 -0.233314008925672E+005  0.781204903258476E+000 
      4.66000000 -0.233312619655358E+005  0.920131934659694E+000 
      4.68000000 -0.233311063563416E+005  0.107574112887271E+001 
      4.70000000 -0.233309338969994E+005  0.124820047108223E+001 
      4.72000000 -0.233307446963226E+005  0.143740114790294E+001 
      4.74000000 -0.233305391635231E+005  0.164293394743869E+001 
      4.76000000 -0.233303180265152E+005  0.186407095527502E+001 
      4.78000000 -0.233300823439697E+005  0.209975350074582E+001 
      4.80000000 -0.233298335102603E+005  0.234858721016244E+001 
      4.82000000 -0.233295732525755E+005  0.260884489494875E+001 
      4.84000000 -0.233293036196314E+005  0.287847783908325E+001 
      4.86000000 -0.233290269616101E+005  0.315513586043423E+001 
      4.88000000 -0.233287459011690E+005  0.343619630152339E+001 
      4.90000000 -0.233284632956009E+005  0.371880186960686E+001 
      4.92000000 -0.233281821904780E+005  0.399990699253971E+001 
      4.94000000 -0.233279057653689E+005  0.427633210160176E+001 
      4.96000000 -0.233276372724782E+005  0.454482499231468E+001 
      4.98000000 -0.233273799692982E+005  0.480212817229756E+001 
      5.00000000 -0.233271370465947E+005  0.504505087581636E+001 
      5.02000000 -0.233269115532438E+005  0.527054422668764E+001 
      5.04000000 -0.233267063196002E+005  0.547577787031239E+001 
      5.06000000 -0.233265238811945E+005  0.565821627598108E+001 
      5.08000000 -0.233263664046308E+005  0.581569283969534E+001 
      5.10000000 -0.233262356175689E+005  0.594647990159743E+001 
      5.12000000 -0.233261327446427E+005  0.604935282784441E+001 
      5.14000000 -0.233260584510739E+005  0.612364639662973E+001 
      5.16000000 -0.233260127956015E+005  0.616930186902575E+001 
      5.18000000 -0.233259951941581E+005  0.618690331243900E+001 
      5.20000000 -0.233260043955029E+005  0.617770196762494E+001 
      5.22000000 -0.233260384697638E+005  0.614362770664811E+001 
      5.24000000 -0.233260948105659E+005  0.608728690462539E+001 
      5.26000000 -0.233261701511348E+005  0.601194633565657E+001 
      5.28000000 -0.233262605944782E+005  0.592150299232387E+001 
      5.30000000 -0.233263616574603E+005  0.582044001022631E+001 
      5.32000000 -0.233264683283212E+005  0.571376914928230E+001 
      5.34000000 -0.233265751369377E+005  0.560696053279249E+001 
      5.36000000 -0.233266762368940E+005  0.550586057648425E+001 
      5.38000000 -0.233267654982252E+005  0.541659924529319E+001 
      5.40000000 -0.233268366095070E+005  0.534548796351025E+001 
      5.42000000 -0.233268831877996E+005  0.529890967085823E+001 
      5.44000000 -0.233268988947984E+005  0.528320267211794E+001 
      5.46000000 -0.233268775574004E+005  0.530454007010499E+001 
      5.48000000 -0.233268132907620E+005  0.536880670852789E+001 
      5.50000000 -0.233267006217888E+005  0.548147568168686E+001 
      5.52000000 -0.233265346108758E+005  0.564748659472521E+001 
      5.54000000 -0.233263109695942E+005  0.587112787626168E+001 
      5.56000000 -0.233260261719192E+005  0.615592555131643E+001 
      5.58000000 -0.233256775565021E+005  0.650454096838337E+001 
      5.60000000 -0.233252634174435E+005  0.691868002695286E+001 
      5.62000000 -0.233247830810065E+005  0.739901646403947E+001 
      5.64000000 -0.233242369657630E+005  0.794513170746677E+001 
      5.66000000 -0.233236266237847E+005  0.855547368578960E+001 
      5.68000000 -0.233229547606912E+005  0.922733677924671E+001 
      5.70000000 -0.233222252326744E+005  0.995686479614004E+001 
      5.72000000 -0.233214430190152E+005  0.107390784552881E+002 
      5.74000000 -0.233206141691203E+005  0.115679283502181E+002 
      5.76000000 -0.233197457237102E+005  0.124363737602591E+002 
      5.78000000 -0.233188456104937E+005  0.133364869768280E+002 
      5.80000000 -0.233179225154322E+005  0.142595820383141E+002 
      5.82000000 -0.233169857315223E+005  0.151963659482070E+002 
      5.84000000 -0.233160449878631E+005  0.161371096074445E+002 
      5.86000000 -0.233151102626039E+005  0.170718348666328E+002 
      5.88000000 -0.233141915841314E+005  0.179905133390804E+002 
      5.90000000 -0.233132988255284E+005  0.188832719421021E+002 
      5.92000000 -0.233124414978612E+005  0.197405996093330E+002 
      5.94000000 -0.233116285482066E+005  0.205535492639324E+002 
      5.96000000 -0.233108681684605E+005  0.213139290100142E+002 
      5.98000000 -0.233101676208663E+005  0.220144766041581E+002 
      6.00000000 -0.233095330858456E+005  0.226490116249327E+002 
      6.02000000 -0.233089695370950E+005  0.232125603754485E+002 
      6.04000000 -0.233084806480592E+005  0.237014494113114E+002 
      6.06000000 -0.233080687328096E+005  0.241133646609078E+002 
      6.08000000 -0.233077347231146E+005  0.244473743559236E+002 
      6.10000000 -0.233074781821148E+005  0.247039153557044E+002 
      6.12000000 -0.233072973536013E+005  0.248847438691613E+002 
      6.14000000 -0.233071892444943E+005  0.249928529761725E+002 
      6.16000000 -0.233071497368209E+005  0.250323606496357E+002 
      6.18000000 -0.233071737243648E+005  0.250083731057215E+002 
      6.20000000 -0.233072552682734E+005  0.249268291970562E+002 
      6.22000000 -0.233073877653118E+005  0.247943321586735E+002 
      6.24000000 -0.233075641221956E+005  0.246179752749236E+002 
      6.26000000 -0.233077769295166E+005  0.244051679539065E+002 
      6.28000000 -0.233080186292020E+005  0.241634682685238E+002 
      6.30000000 -0.233082816701858E+005  0.239004272847204E+002 
      6.32000000 -0.233085586479743E+005  0.236234494962340E+002 
      6.34000000 -0.233088424249772E+005  0.233396724933268E+002 
      6.36000000 -0.233091262297813E+005  0.230558676891948E+002 
      6.38000000 -0.233094037348682E+005  0.227783626022556E+002 
      6.40000000 -0.233096691135335E+005  0.225129839369798E+002 
      6.42000000 -0.233099170778676E+005  0.222650196028947E+002 
      6.44000000 -0.233101429005379E+005  0.220391969326451E+002 
      6.46000000 -0.233103424237153E+005  0.218396737551730E+002 
      6.48000000 -0.233105120587845E+005  0.216700386859657E+002 
      6.50000000 -0.233106487804593E+005  0.215333170111592E+002 
      6.52000000 -0.233107501186174E+005  0.214319788530910E+002 
      6.54000000 -0.233108141505986E+005  0.213679468718702E+002 
      6.56000000 -0.233108394959531E+005  0.213426015173697E+002 
      6.58000000 -0.233108253147378E+005  0.213567827326667E+002 
      6.60000000 -0.233107713095293E+005  0.214107879411830E+002 
      6.62000000 -0.233106777304213E+005  0.215043670492440E+002 
      6.64000000 -0.233105453814807E+005  0.216367159898129E+002 
      6.66000000 -0.233103756265074E+005  0.218064709630683E+002 
      6.68000000 -0.233101703915251E+005  0.220117059453949E+002 
      6.70000000 -0.233099321612505E+005  0.222499362199890E+002 
      6.72000000 -0.233096639668556E+005  0.225181306149447E+002 
      6.74000000 -0.233093693626358E+005  0.228127348347368E+002 
      6.76000000 -0.233090523897073E+005  0.231297077631910E+002 
      6.78000000 -0.233087175255311E+005  0.234645719394007E+002 
      6.80000000 -0.233083696188508E+005  0.238124786196958E+002 
      6.82000000 -0.233080138104858E+005  0.241682869846675E+002 
      6.84000000 -0.233076554412721E+005  0.245266561984435E+002 
      6.86000000 -0.233072999492472E+005  0.248821482233313E+002 
      6.88000000 -0.233069527588789E+005  0.252293385916359E+002 
      6.90000000 -0.233066191656935E+005  0.255629317769873E+002 
      6.92000000 -0.233063042200527E+005  0.258778774178251E+002 
      6.94000000 -0.233060126140206E+005  0.261694834498611E+002 
      6.96000000 -0.233057485752690E+005  0.264335222014773E+002 
      6.98000000 -0.233055157717665E+005  0.266663257039621E+002 
      7.00000000 -0.233053172306325E+005  0.268648668380100E+002 
      7.02000000 -0.233051552740017E+005  0.270268234687987E+002 
      7.04000000 -0.233050314740952E+005  0.271506233752636E+002 
      7.06000000 -0.233049466289504E+005  0.272354685201349E+002 
      7.08000000 -0.233049007594680E+005  0.272813380025395E+002 
      7.10000000 -0.233048931276309E+005  0.272889698396369E+002 
      7.12000000 -0.233049222749698E+005  0.272598225007252E+002 
      7.14000000 -0.233049860796327E+005  0.271960178378030E+002 
      7.16000000 -0.233050818297872E+005  0.271002676833062E+002 
      7.18000000 -0.233052063105691E+005  0.269757869014087E+002 
      7.20000000 -0.233053559014076E+005  0.268261960628923E+002 
      7.22000000 -0.233055266803140E+005  0.266554171564516E+002 
      7.24000000 -0.233057145316226E+005  0.264675658478568E+002 
      7.26000000 -0.233059152537116E+005  0.262668437589327E+002 
      7.28000000 -0.233061246634051E+005  0.260574340653625E+002 
      7.30000000 -0.233063386940448E+005  0.258434034256807E+002 
      7.32000000 -0.233065534845990E+005  0.256286128714703E+002 
      7.34000000 -0.233067654576423E+005  0.254166398281869E+002 
      7.36000000 -0.233069713845403E+005  0.252107129302272E+002 
      7.38000000 -0.233071684367158E+005  0.250136607547356E+002 
      7.40000000 -0.233073542224104E+005  0.248278750600774E+002 
      7.42000000 -0.233075268088798E+005  0.246552885907335E+002 
      7.44000000 -0.233076847304452E+005  0.244973670253314E+002 
      7.46000000 -0.233078269832608E+005  0.243551142096735E+002 
      7.48000000 -0.233079530080226E+005  0.242290894479292E+002 
      7.50000000 -0.233080626621399E+005  0.241194353306041E+002 
      7.52000000 -0.233081561831091E+005  0.240259143614067E+002 
      7.54000000 -0.233082341449602E+005  0.239479525103172E+002 
      7.56000000 -0.233082974097079E+005  0.238846877626369E+002 
      7.58000000 -0.233083470757184E+005  0.238350217521410E+002 
      7.60000000 -0.233083844248211E+005  0.237976726494257E+002 
      7.62000000 -0.233084108698533E+005  0.237712276172221E+002 
      7.64000000 -0.233084279041391E+005  0.237541933314395E+002 
      7.66000000 -0.233084370541848E+005  0.237450432856691E+002 
      7.68000000 -0.233084398366298E+005  0.237422608406926E+002 
      7.70000000 -0.233084377202403E+005  0.237443772301468E+002 
      7.72000000 -0.233084320934866E+005  0.237500039839264E+002 
      7.74000000 -0.233084242380005E+005  0.237578594700005E+002 
      7.76000000 -0.233084153079979E+005  0.237667894725738E+002 
      7.78000000 -0.233084063155505E+005  0.237757819199689E+002 
      7.80000000 -0.233083981214338E+005  0.237839760367395E+002 
      7.82000000 -0.233083914311413E+005  0.237906663291781E+002 
      7.84000000 -0.233083867955586E+005  0.237953019118622E+002 
      7.86000000 -0.233083846157169E+005  0.237974817536232E+002 
      7.88000000 -0.233083851510076E+005  0.237969464628881E+002 
      7.90000000 -0.233083885302202E+005  0.237935672503441E+002 
      7.92000000 -0.233083947647682E+005  0.237873327023311E+002 
      7.94000000 -0.233084037634913E+005  0.237783339792019E+002 
      7.96000000 -0.233084153484537E+005  0.237667490167472E+002 
      7.98000000 -0.233084292712034E+005  0.237528262670847E+002 
      8.00000000 -0.233084452290093E+005  0.237368684612076E+002 
      8.02000000 -0.233084628806493E+005  0.237192168212270E+002 
      8.04000000 -0.233084818613808E+005  0.237002360897304E+002 
      8.06000000 -0.233085017967867E+005  0.236803006837689E+002 
      8.08000000 -0.233085223152510E+005  0.236597822195070E+002 
      8.10000000 -0.233085430588759E+005  0.236390385946200E+002 
      8.12000000 -0.233085636927145E+005  0.236184047560295E+002 
      8.14000000 -0.233085839122452E+005  0.235981852253215E+002 
      8.16000000 -0.233086034490700E+005  0.235786484005060E+002 
      8.18000000 -0.233086220748665E+005  0.235600226039483E+002 
      8.20000000 -0.233086396036698E+005  0.235424938006520E+002 
      8.22000000 -0.233086558925982E+005  0.235262048722933E+002 
      8.24000000 -0.233086708411723E+005  0.235112562981999E+002 
      8.26000000 -0.233086843894033E+005  0.234977080671631E+002 
      8.28000000 -0.233086965148453E+005  0.234855826251951E+002 
      8.30000000 -0.233087072288206E+005  0.234748686498993E+002 
      8.32000000 -0.233087165720320E+005  0.234655254384736E+002 
      8.34000000 -0.233087246097738E+005  0.234574876967390E+002 
      8.36000000 -0.233087314269450E+005  0.234506705254596E+002 
      8.38000000 -0.233087371230563E+005  0.234449744141755E+002 
      8.40000000 -0.233087418073987E+005  0.234402900718129E+002 
      8.42000000 -0.233087455945237E+005  0.234365029467923E+002 
      8.44000000 -0.233087486001551E+005  0.234334973154400E+002 
      8.46000000 -0.233087509376245E+005  0.234311598460198E+002 
      8.48000000 -0.233087527148957E+005  0.234293825747881E+002 
      8.50000000 -0.233087540322106E+005  0.234280652598921E+002 
      8.52000000 -0.233087549803654E+005  0.234271171050775E+002 
      8.54000000 -0.233087556395971E+005  0.234264578733999E+002 
      8.56000000 -0.233087560790406E+005  0.234260184299158E+002 
      8.58000000 -0.233087563566963E+005  0.234257407742303E+002 
      8.60000000 -0.233087565198350E+005  0.234255776354547E+002 
      8.62000000 -0.233087566057567E+005  0.234254917138102E+002 
      8.64000000 -0.233087566428138E+005  0.234254546567319E+002 
      8.66000000 -0.233087566516113E+005  0.234254458592072E+002 
      8.68000000 -0.233087566462970E+005  0.234254511735320E+002 
      8.70000000 -0.233087566358635E+005  0.234254616070110E+002 
      8.72000000 -0.233087566253942E+005  0.234254720763044E+002 
      8.74000000 -0.233087566171973E+005  0.234254802732236E+002 
      8.76000000 -0.233087566117857E+005  0.234254856848229E+002 
      8.78000000 -0.233087566086769E+005  0.234254887936257E+002 
      8.80000000 -0.233087566069983E+005  0.234254904722436E+002 
