# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.2657569334372885,0.08529018384677989
0.0024617069619047617,0.26576190628116314,0.08529281476424008
0.004923413923809523,0.265776814175,0.08530070428464903
0.007385120885714286,0.26580162522990297,0.08531384273012335
0.009846827847619047,0.265836286379165,0.08533221403085545
0.01230853480952381,0.26588072350011455,0.08535579581473582
0.014770241771428572,0.2659348415840361,0.08538455953207624
0.017231948733333335,0.2659985249535063,0.08541847061469424
0.019693655695238094,0.2660716375263062,0.08545748866841626
0.022155362657142855,0.2661540231248954,0.08550156769786314
0.02461706961904762,0.2662455058302687,0.08555065636219598
0.027078776580952382,0.2663458903788507,0.08560469826032362
0.029540483542857144,0.2664549626009413,0.08566363224390927
0.032002190504761906,0.26657248989907556,0.08572739275636124
0.03446389746666667,0.2666982217645371,0.08579591019585123
0.03692560442857143,0.2668318903301456,0.08586911130028009
0.03938731139047619,0.26697321095732535,0.08594691955199767
0.04184901835238095,0.267121882855378,0.08602925559998596
0.04431072531428571,0.26727758973078913,0.08611603769713289
0.046772432276190476,0.26744000046433797,0.08620718215015681
0.04923413923809524,0.2676087698137179,0.08630260377968799
0.0516958462,0.2677835391393344,0.08640221638797625
0.054157553161904765,0.26796393715091377,0.08650593323166886
0.05661926012380952,0.26814958067254147,0.08661366749709513
0.05908096708571429,0.26834007542373545,0.08672533277549398
0.061542674047619046,0.26853501681417347,0.08684084353564019
0.06400438100952381,0.2687339907497016,0.08696011559135142
0.06646608797142857,0.26893657444728253,0.08708306656139728
0.06892779493333334,0.26914233725657755,0.08720961631938427
0.0713895018952381,0.26935084148589916,0.08733968743124709
0.07385120885714286,0.26956164323032905,0.08747320557804948
0.07631291581904762,0.26977429319985513,0.08761009996187312
0.07877462278095237,0.26998833754544976,0.08775030369266035
0.08123632974285715,0.2702033186810866,0.08789375415396734
0.0836980367047619,0.2704187760997728,0.0880403933456854
0.08615974366666666,0.27063424718175705,0.0881901682018914
0.08862145062857142,0.2708492679931635,0.08834303088209969
0.0910831575904762,0.27106337407338965,0.08849893903430227
0.09354486455238095,0.2712761012097017,0.08865785602830449
0.09600657151428571,0.271486986197556,0.08881975115798688
0.09846827847619048,0.2716955675852687,0.08898459981125074
0.10092998543809524,0.2719013864017526,0.08915238360653795
0.1033916924,0.27210398686613935,0.08932309049494737
0.10585339936190476,0.27230291707819254,0.08949671482711034
0.10831510632380953,0.27249772968852015,0.08967325738412607
0.11077681328571429,0.2726879825476806,0.08985272537200267
0.11323852024761905,0.2728732393333696,0.09003513237919407
0.1157002272095238,0.27305307015496133,0.09022049829697314
0.11816193417142858,0.273227052134766,0.09040884920253064
0.12062364113333333,0.2733947699654437,0.09060021720484387
0.12308534809523809,0.2735558164430971,0.09079464025351341
0.12554705505714286,0.2737097929756414,0.09099216191092384
0.12800876201904762,0.273856310066121,0.09119283108824162
0.13047046898095238,0.2739949877707141,0.09139670174592425
0.13293217594285714,0.2741254561312301,0.09160383255957377
0.1353938829047619,0.27424735558196994,0.0918142865521292
0.13785558986666668,0.27436033733087445,0.09202813069355169
0.14031729682857144,0.27446406371494814,0.09224543546931648
0.1427790037904762,0.2745582085299883,0.09246627441918154
0.14524071075238093,0.27464245733470866,0.09269072364786056
0.14770241771428572,0.27471650772938466,0.09291886130937604
0.15016412467619047,0.27478006960919416,0.09315076706701873
0.15262583163809523,0.2748328653924647,0.09338652153098004
0.15508753860000002,0.2748746302240769,0.09362620567586014
0.15754924556190475,0.27490511215430663,0.09386990024038266
0.1600109525238095,0.2749240722934191,0.09411768511176662
0.1624726594857143,0.2749312849423585,0.09436963869731593
0.16493436644761905,0.27492653769990255,0.09462583728588565
0.1673960734095238,0.27490963154667486,0.09488635440197107
0.1698577803714286,0.27488038090643196,0.09515126015524043
0.17231948733333333,0.2748386136850615,0.09542062058838999
0.17478119429523808,0.2747841712877464,0.09569449702624636
0.17724290125714284,0.27471690861476644,0.09597294542906891
0.17970460821904763,0.27463669403642677,0.09625601575301752
0.1821663151809524,0.2745434093476148,0.09654375132074493
0.18462802214285712,0.27443694970249866,0.0968361882050513
0.1870897291047619,0.2743172235298976,0.09713335462849726
0.18955143606666666,0.27418415242985944,0.09743527038181171
0.19201314302857142,0.27403767105199334,0.09774194626385656
0.1944748499904762,0.2738777269561161,0.09805338354581367
0.19693655695238096,0.2737042804557761,0.09836957346214929
0.1993982639142857,0.2735173044452284,0.098690496730783
0.20185997087619048,0.2733167842104423,0.09901612310474457
0.20432167783809524,0.27310271722472657,0.0993464109574448
0.2067833848,0.2728751129295684,0.09968130690351469
0.20924509176190478,0.27263399250128323,0.10002074545698532
0.21170679872380951,0.2723793886040809,0.10036464872838582
0.21416850568571427,0.2721113451301594,0.10071292616213763
0.21663021264761906,0.2718299169274398,0.1010654743154127
0.21909191960952382,0.27153516951556234,0.10142217667940912
0.22155362657142857,0.2712271787907688,0.10178290354378304
0.22401533353333333,0.27090603072029873,0.10214751190475523
0.2264770404952381,0.2705718210269323,0.10251584541719377
0.22893874745714285,0.2702246548643157,0.10288773439075972
0.2314004544190476,0.26986464648370984,0.10326299582998966
0.2338621613809524,0.2694919188928033,0.1036414335179856
0.23632386834285715,0.26910660350723953,0.10402283814318364
0.23878557530476188,0.2687088397955021,0.10440698746848287
0.24124728226666667,0.26829877491781456,0.1047936465418396
0.24370898922857143,0.2678765633597054,0.10518256794726026
0.24617069619047618,0.26744236656089454,0.1055734920949742
0.24863240315238097,0.2669963525401581,0.10596614754942342
0.25109411011428573,0.2665386955168302,0.10636025139357708
0.25355581707619046,0.2660695755295986,0.1067555096279643
0.25601752403809525,0.2655891780532542,0.10715161760271859
0.258479231,0.2650976936140511,0.10754826048084003
0.26094093796190476,0.2645953174043342,0.10794511373081035
0.26340264492380955,0.2640822488970899,0.10834184364663885
0.2658643518857143,0.26355869146107164,0.10873810789337238
0.26832605884761906,0.26302485197714787,0.10913355607607234
0.2707877658095238,0.26248094045652076,0.10952783033024562
0.2732494727714285,0.26192716966145235,0.10992056593170756
0.27571117973333337,0.2613637547291328,0.11031139192386409
0.2781728866952381,0.26079091279932043,0.110699931760414
0.2806345936571429,0.2602088626463694,0.11108580396149867
0.2830963006190476,0.2596178243162575,0.11146862278136162
0.2855580075809524,0.2590180187692154,0.11184799888562119
0.28801971454285713,0.2584096675285448,0.11222354003630931
0.29048142150476186,0.25779299233620456,0.11259485178288459
0.2929431284666667,0.2571682148157285,0.11296153815748643
0.29540483542857143,0.2565355561430227,0.1133232023727624
0.2978665423904762,0.2558952367255789,0.11367944752066657
0.30032824935238095,0.2552474758906176,0.11402987727069802
0.3027899563142857,0.25459249158266056,0.11437409656611856
0.30525166327619047,0.2539305000710123,0.11471171231676128
0.30771337023809525,0.25326171566760564,0.11504233408711487
0.31017507720000004,0.25258635045565153,0.11536557477844064
0.31263678416190477,0.2519046140295018,0.11568105130375009
0.3150984911238095,0.2512167132461166,0.11598838525454232
0.3175601980857143,0.2505228519884961,0.11628720355826809
0.320021905047619,0.2498232309414171,0.11657713912555506
0.3224836120095238,0.24911804737977766,0.11685783148629149
0.3249453189714286,0.2484074949698341,0.11712892741372806
0.3274070259333333,0.24769176358357742,0.11739008153581612
0.3298687328952381,0.24697103912647023,0.11764095693305533
0.33233043985714283,0.24624550337873066,0.11788122572217746
0.3347921468190476,0.24551533385032098,0.11811056962504048
0.33725385378095235,0.24478070364976204,0.11832868052215441
0.3397155607428572,0.24404178136686433,0.11853526099030164
0.3421772677047619,0.24329873096943155,0.11873002482375392
0.34463897466666665,0.24255171171395798,0.11891269753862349
0.34710068162857144,0.2418008780703068,0.11908301685991832
0.34956238859047617,0.24104637966032333,0.11924073319090017
0.35202409555238096,0.24028836121030023,0.11938561006437001
0.3544858025142857,0.23952696251717864,0.11951742457552728
0.35694750947619047,0.23876231842833615,0.11963596779607037
0.35940921643809526,0.23799455883477588,0.11974104516921996
0.3618709234,0.23722380867749904,0.11983247688536255
0.3643326303619048,0.23645018796681272,0.11991009823802103
0.3667943373238095,0.2356738118142874,0.11997375995986746
0.36925604428571424,0.23489479047705256,0.12002332853849913
0.3717177512476191,0.23411322941408536,0.12005868651170123
0.3741794582095238,0.23332922935411926,0.12007973274192102
0.3766411651714286,0.23254288637477136,0.1200863826696759
0.3791028721333333,0.2317542919924602,0.12007856854561502
0.38156457909523805,0.2309635332626592,0.12005623964094655
0.38402628605714284,0.2301706928900105,0.12001936243593732
0.3864879930190476,0.22937584934779676,0.11996792078618042
0.3889496999809524,0.2285790770062513,0.11990191606631426
0.39141140694285714,0.2277804462691668,0.11982136729086665
0.39387311390476193,0.22698002371824416,0.11972631121188032
0.39633482086666666,0.22617787226461114,0.11961680239296205
0.3987965278285714,0.22537405130692184,0.11949291325938055
0.4012582347904762,0.22456861689544116,0.11935473412382094
0.40371994175238096,0.22376162190150578,0.11920237318738364
0.40618164871428575,0.22295311619174654,0.11903595651539924
0.4086433556761905,0.22214314680645106,0.11885562798760695
0.4111050626380952,0.2213317581414422,0.11866154922222928
0.4135667696,0.22051899213284476,0.11845389947345189
0.4160284765619047,0.21970488844411526,0.11823287550180021
0.41849018352380957,0.21888948465470953,0.117998691416886
0.4209518904857143,0.2180728164497693,0.11775157849197737
0.42341359744761903,0.21725491781021178,0.11749178494983231
0.4258753044095238,0.2164358212026174,0.11721957571921832
0.42833701137142854,0.2156155577683188,0.11693523216153125
0.43079871833333333,0.21479415751110495,0.11663905176691543
0.4332604252952381,0.21397164948296907,0.11633134781928176
0.4357221322571429,0.2131480619673415,0.1160124490296182
0.43818383921904763,0.21232342265926757,0.11568269913699009
0.44064554618095236,0.21149775884200456,0.11534245647663438
0.44310725314285715,0.21067109755953511,0.11499209351456663
0.4455689601047619,0.2098434657845105,0.11463199634814107
0.44803066706666667,0.20901489058116132,0.11426256417202793
0.45049237402857145,0.20818539926273613,0.11388420870911563
0.4529540809904762,0.20735501954304908,0.11349735360588384
0.45541578795238097,0.2065237796817455,0.11310243379185589
0.4578774949142857,0.20569170862291883,0.11269989480280083
0.4603392018761905,0.20485883612673586,0.11229019206743807
0.4628009088380952,0.204025192893759,0.11187379015748858
0.4652626158,0.2031908106816767,0.11145116200102019
0.4677243227619048,0.202355722414183,0.11102278805915827
0.4701860297238095,0.2015199622817772,0.11058915546636437
0.4726477366857143,0.2006835658342786,0.11015075713463957
0.47510944364761903,0.19984657006488427,0.10970809082217507
0.47757115060952376,0.19900901348562453,0.10926165816715615
0.48003285757142855,0.19817093619409842,0.10881196368762747
0.48249456453333334,0.19733237993140362,0.10835951374854427
0.4849562714952381,0.19649338813119974,0.1079048154973671
0.48741797845714285,0.19565400595987564,0.10744837576980863
0.48987968541904764,0.19481428034781767,0.10699069996760414
0.49234139238095237,0.1939742600118036,0.1065322909104557
0.4948030993428571,0.19313399546857532,0.10607364766458947
0.49726480630476194,0.19229353903966898,0.10561526435066683
0.49972651326666667,0.19145294484760858,0.1051576289340957
0.5021882202285715,0.19061226880359408,0.10470122200110292
0.5046499271904762,0.18977156858684002,0.10424651552424133
0.5071116341523809,0.18893090361574538,0.10379397162131815
0.5095733411142856,0.1880903350110996,0.10334404131203807
0.5120350480761905,0.18724992555154976,0.10289716327694955
0.5144967550380952,0.18640973962157986,0.1024537626235656
0.516958462,0.1855698431522694,0.10201424966479163
0.5194201689619047,0.184730303555124,0.10157901871503004
0.5218818759238095,0.183891189649283,0.10114844690953864
0.5243435828857144,0.18305257158243413,0.10072289305279285
0.5268052898476191,0.1822145207457767,0.10030269650173346
0.5292669968095238,0.1813771096833932,0.09988817608986995
0.5317287037714286,0.18054041199640355,0.09947962909824776
0.5341904107333333,0.1797045022422889,0.09907733027927328
0.5366521176952381,0.17886945582978597,0.09868153093931883
0.5391138246571429,0.17803534890976078,0.0982924580859001
0.5415755316190476,0.17720225826248434,0.09791031364502525
0.5440372385809523,0.17637026118173837,0.09753527375406325
0.546498945542857,0.17553943535618768,0.09716748813516088
0.5489606525047619,0.1747098587484613,0.09680707955386232
0.5514223594666667,0.17388160947238912,0.0964541433671487
0.5538840664285715,0.17305476566884465,0.09610874716462481
0.5563457733904762,0.17222940538064468,0.09577093050603626
0.558807480352381,0.17140560642695857,0.09544070475771413
0.5612691873142858,0.17058344627767866,0.09511805302991672
0.5637308942761905,0.16976300192820007,0.09480293021637766
0.5661926012380952,0.16894434977505543,0.09449526313668943
0.5686543082,0.16812756549284447,0.09419495078145138
0.5711160151619048,0.16731272391289215,0.09390186465940768
0.5735777221238095,0.16649989890406,0.09361584924509976
0.5760394290857143,0.1656891632561281,0.09333672252486895
0.578501136047619,0.1648805885661523,0.09306427663837726
0.5809628430095237,0.16407424512819085,0.09279827861217632
0.5834245499714287,0.16327020182678112,0.09253847118125698
0.5858862569333334,0.16246852603453116,0.09228457369395635
0.5883479638952381,0.16166928351417742,0.09203628309509843
0.5908096708571429,0.16087253832544163,0.09179327498180195
0.5932713778190476,0.16007835273700088,0.09155520472600483
0.5957330847809524,0.1592867871438684,0.09132170865744112
0.5981947917428572,0.15849789999045968,0.09109240530055564
0.6006564987047619,0.157711747699599,0.09086689665866235
0.6031182056666666,0.1569283846076985,0.09064476953854089
0.6055799126285714,0.15614786290632013,0.09042559690861915
0.6080416195904762,0.155370232590306,0.09020893928391055
0.6105033265523809,0.15459554141263845,0.08999434613095483
0.6129650335142857,0.15382383484616785,0.08978135728614897
0.6154267404761905,0.153055156052318,0.08956950438104501
0.6178884474380952,0.1522895458568564,0.08935831226842905
0.6203501544000001,0.15152704273278725,0.0891473004432749
0.6228118613619048,0.1507676827904022,0.0889359844529792
0.6252735683238095,0.15001149977449416,0.08872387729163032
0.6277352752857143,0.14925852506871554,0.0885104907734298
0.630196982247619,0.14850878770703535,0.08829533688077032
0.6326586892095238,0.14776231439222196,0.08807792908287201
0.6351203961714286,0.14701912952125512,0.08785778362128141
0.6375821031333333,0.14627925521754453,0.08763442075894413
0.640043810095238,0.14554271136980468,0.08740736598996279
0.6425055170571428,0.14480951567741743,0.08717615120754824
0.6449672240190476,0.14407968370208382,0.08694031582805656
0.6474289309809524,0.14335322892554872,0.08669940786937384
0.6498906379428572,0.14263016281315735,0.08645298498226643
0.6523523449047619,0.1419104948829837,0.0862006154336491
0.6548140518666666,0.14119423278025015,0.08594187904104056
0.6572757588285715,0.14048138235673907,0.08567636805776843
0.6597374657904762,0.1397719477548811,0.08540368800875994
0.6621991727523809,0.13906593149618748,0.08512345847700381
0.6646608797142857,0.1383633345736796,0.08483531384099577
0.6671225866761905,0.1376641565479563,0.08453890396368695
0.6695842936380952,0.13696839564652702,0.0842338948336359
0.6720460006,0.1362760488660292,0.08391996915922928
0.6745077075619047,0.13558711207693958,0.08359682691697749
0.6769694145238094,0.13490158013038103,0.08326418585501504
