# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000 -0.746673748805651E-010  0.000000000000000E+000  0.000000000000000E+000  0.373336887697226E-007  0.000000000000000E+000  0.000000000000000E+000 -0.746673748805651E-010  0.000000000000000E+000  0.000000000000000E+000  0.373336887697226E-007  0.000000000000000E+000  0.000000000000000E+000  -0.484320498839846E-009  0.100158719251504E-009 -0.146432972286119E-009 
      0.00400000 -0.305790972792448E-009  0.000000000000000E+000  0.000000000000000E+000  0.115561803071058E-006  0.000000000000000E+000  0.000000000000000E+000 -0.305790972792448E-009  0.000000000000000E+000  0.000000000000000E+000  0.115561803071058E-006  0.000000000000000E+000  0.000000000000000E+000  -0.127775185681447E-008  0.105865595810774E-009 -0.110893388161972E-009 
      0.00600000 -0.704052682591118E-009  0.000000000000000E+000  0.000000000000000E+000  0.199130861990318E-006  0.000000000000000E+000  0.000000000000000E+000 -0.704052682591118E-009  0.000000000000000E+000  0.000000000000000E+000  0.199130861990318E-006  0.000000000000000E+000  0.000000000000000E+000  -0.262676104303312E-008  0.108549716401822E-009 -0.734251272306130E-010 
      0.00800000 -0.128013394184824E-008  0.000000000000000E+000  0.000000000000000E+000  0.288040639885592E-006  0.000000000000000E+000  0.000000000000000E+000 -0.128013394184824E-008  0.000000000000000E+000  0.000000000000000E+000  0.288040639885592E-006  0.000000000000000E+000  0.000000000000000E+000  -0.453499044072110E-008  0.106156837194527E-009 -0.360912080180827E-010 
      0.01000000 -0.204471570782634E-008  0.000000000000000E+000  0.000000000000000E+000  0.382290896602300E-006  0.000000000000000E+000  0.000000000000000E+000 -0.204471570782634E-008  0.000000000000000E+000  0.000000000000000E+000  0.382290896602300E-006  0.000000000000000E+000  0.000000000000000E+000  -0.703210350163657E-008  0.977388187314740E-010 -0.179955047069805E-011 
      0.01200000 -0.300847842845945E-008  0.000000000000000E+000  0.000000000000000E+000  0.481881377476187E-006  0.000000000000000E+000  0.000000000000000E+000 -0.300847842845945E-008  0.000000000000000E+000  0.000000000000000E+000  0.481881377476187E-006  0.000000000000000E+000  0.000000000000000E+000  -0.101695903541055E-007  0.849944698124660E-010  0.277271572742886E-010 
      0.01400000 -0.418210201332941E-008  0.000000000000000E+000  0.000000000000000E+000  0.586811813331151E-006  0.000000000000000E+000  0.000000000000000E+000 -0.418210201332941E-008  0.000000000000000E+000  0.000000000000000E+000  0.586811813331151E-006  0.000000000000000E+000  0.000000000000000E+000  -0.139871553807797E-007  0.730064463768689E-010  0.534367499750323E-010 
      0.01600000 -0.557626580465106E-008  0.000000000000000E+000  0.000000000000000E+000  0.697081920483675E-006  0.000000000000000E+000  0.000000000000000E+000 -0.557626580465106E-008  0.000000000000000E+000  0.000000000000000E+000  0.697081920483675E-006  0.000000000000000E+000  0.000000000000000E+000  -0.185004161514389E-007  0.673595577478259E-010  0.792067407360469E-010 
      0.01800000 -0.720164854825025E-008  0.000000000000000E+000  0.000000000000000E+000  0.812691400739263E-006  0.000000000000000E+000  0.000000000000000E+000 -0.720164854825025E-008  0.000000000000000E+000  0.000000000000000E+000  0.812691400739263E-006  0.000000000000000E+000  0.000000000000000E+000  -0.237219516811934E-007  0.696102952969599E-010  0.109167887756465E-009 
      0.02000000 -0.906892836454943E-008  0.000000000000000E+000  0.000000000000000E+000  0.933639941396194E-006  0.000000000000000E+000  0.000000000000000E+000 -0.906892836454943E-008  0.000000000000000E+000  0.000000000000000E+000  0.933639941396194E-006  0.000000000000000E+000  0.000000000000000E+000  -0.296811206901368E-007  0.759871637879105E-010  0.144295621023805E-009 
      0.02200000 -0.111887827195534E-007  0.000000000000000E+000  0.000000000000000E+000  0.105992721524563E-005  0.000000000000000E+000  0.000000000000000E+000 -0.111887827195534E-007  0.000000000000000E+000  0.000000000000000E+000  0.105992721524563E-005  0.000000000000000E+000  0.000000000000000E+000  -0.364187877311152E-007  0.813529583590794E-010  0.181509870974794E-009 
      0.02400000 -0.135718883958316E-007  0.000000000000000E+000  0.000000000000000E+000  0.119155288056988E-005  0.000000000000000E+000  0.000000000000000E+000 -0.135718883958316E-007  0.000000000000000E+000  0.000000000000000E+000  0.119155288056988E-005  0.000000000000000E+000  0.000000000000000E+000  -0.439704317275749E-007  0.837146415302833E-010  0.216335483866542E-009 
      0.02600000 -0.162289214635166E-007  0.000000000000000E+000  0.000000000000000E+000  0.132851658115055E-005  0.000000000000000E+000  0.000000000000000E+000 -0.162289214635166E-007  0.000000000000000E+000  0.000000000000000E+000  0.132851658115055E-005  0.000000000000000E+000  0.000000000000000E+000  -0.523600442724965E-007  0.841710917946502E-010  0.246269255887319E-009 
      0.02800000 -0.191705572512814E-007  0.000000000000000E+000  0.000000000000000E+000  0.147081794625771E-005  0.000000000000000E+000  0.000000000000000E+000 -0.191705572512814E-007  0.000000000000000E+000  0.000000000000000E+000  0.147081794625771E-005  0.000000000000000E+000  0.000000000000000E+000  -0.616068612080437E-007  0.835184823324916E-010  0.271736571625886E-009 
      0.03000000 -0.224074703173416E-007  0.000000000000000E+000  0.000000000000000E+000  0.161845659066280E-005  0.000000000000000E+000  0.000000000000000E+000 -0.224074703173416E-007  0.000000000000000E+000  0.000000000000000E+000  0.161845659066280E-005  0.000000000000000E+000  0.000000000000000E+000  -0.717328327324722E-007  0.807781072293893E-010  0.294626496946665E-009 
      0.03200000 -0.259503344204464E-007  0.000000000000000E+000  0.000000000000000E+000  0.177143211463252E-005  0.000000000000000E+000  0.000000000000000E+000 -0.259503344204464E-007  0.000000000000000E+000  0.000000000000000E+000  0.177143211463252E-005  0.000000000000000E+000  0.000000000000000E+000  -0.827639960103576E-007  0.753589245805756E-010  0.316613810094364E-009 
      0.03400000 -0.298098224908683E-007  0.000000000000000E+000  0.000000000000000E+000  0.192974410392849E-005  0.000000000000000E+000  0.000000000000000E+000 -0.298098224908683E-007  0.000000000000000E+000  0.000000000000000E+000  0.192974410392849E-005  0.000000000000000E+000  0.000000000000000E+000  -0.947281903763526E-007  0.692262176774852E-010  0.338560307775659E-009 
      0.03600000 -0.339966066014170E-007  0.000000000000000E+000  0.000000000000000E+000  0.209339212981934E-005  0.000000000000000E+000  0.000000000000000E+000 -0.339966066014170E-007  0.000000000000000E+000  0.000000000000000E+000  0.209339212981934E-005  0.000000000000000E+000  0.000000000000000E+000  -0.107652917864005E-006  0.657551117897503E-010  0.360517583975325E-009 
      0.03800000 -0.385213579384186E-007  0.000000000000000E+000  0.000000000000000E+000  0.226237574906325E-005  0.000000000000000E+000  0.000000000000000E+000 -0.385213579384186E-007  0.000000000000000E+000  0.000000000000000E+000  0.226237574906325E-005  0.000000000000000E+000  0.000000000000000E+000  -0.121564295760730E-006  0.666634069592324E-010  0.381756196017108E-009 
