# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.225723426683768E-002  0.153371090582914E-003 -0.364428118559871E-002  0.403402365044946E-003  0.167579000483303E-004 -0.145881556840415E-003  0.525784000351010E-005  0.238035186406224E-007  0.133020667883349E-004  0.207418361223551E-002  0.000000000000000E+000  0.233832924132284E-003 -0.668086839274840E-003  0.000000000000000E+000  0.771068927501763E-004  0.474857768207861E-005  0.000000000000000E+000  0.606233093178418E-007  0.207418361223551E-002  0.000000000000000E+000  0.233832924132284E-003 -0.668086839274840E-003  0.000000000000000E+000  0.771068927501763E-004  0.474857768207861E-005  0.000000000000000E+000  0.606233093178418E-007
      0.02000000  0.214886739710984E-002  0.151423895222671E-003 -0.367434735890955E-002  0.792221594827286E-003  0.335817426982665E-004 -0.299889320854803E-003  0.524524614567229E-005  0.240569294870590E-007  0.135907621186883E-004  0.227358794715550E-002  0.000000000000000E+000  0.250596763123886E-003 -0.131573481521635E-002  0.000000000000000E+000  0.159077423126422E-003  0.690036025742315E-005  0.000000000000000E+000  0.881043642367119E-007  0.227358794715550E-002  0.000000000000000E+000  0.250596763123886E-003 -0.131573481521635E-002  0.000000000000000E+000  0.159077423126422E-003  0.690036025742315E-005  0.000000000000000E+000  0.881043642367119E-007
      0.03000000  0.197363370608186E-002  0.148072065619413E-003 -0.372113670009739E-002  0.115268960692070E-002  0.505169084057921E-004 -0.469674564220284E-003  0.522392333568542E-005  0.244772946516791E-007  0.140674525370872E-004  0.260104545474793E-002  0.000000000000000E+000  0.276898691936112E-003 -0.192292234431897E-002  0.000000000000000E+000  0.250618316425884E-003  0.104630677999460E-004  0.000000000000000E+000  0.139482426124074E-006  0.260104545474793E-002  0.000000000000000E+000  0.276898691936112E-003 -0.192292234431897E-002  0.000000000000000E+000  0.250618316425884E-003  0.104630677999460E-004  0.000000000000000E+000  0.139482426124074E-006
      0.04000000  0.173921481365358E-002  0.143164101235584E-003 -0.377987213064630E-002  0.147260241607747E-002  0.675682835038976E-004 -0.661970803460351E-003  0.519342604386924E-005  0.250614328182556E-007  0.147256386686705E-004  0.304933512146332E-002  0.000000000000000E+000  0.310320338948523E-003 -0.247045387978678E-002  0.000000000000000E+000  0.356125307123616E-003  0.154015870551433E-004  0.000000000000000E+000  0.223123947139016E-006  0.304933512146332E-002  0.000000000000000E+000  0.310320338948523E-003 -0.247045387978678E-002  0.000000000000000E+000  0.356125307123616E-003  0.154015870551433E-004  0.000000000000000E+000  0.223123947139016E-006
      0.05000000  0.145563153706520E-002  0.136504623616471E-003 -0.384425763295236E-002  0.174194393513646E-002  0.846817558422012E-004 -0.882212205424390E-003  0.515323184485752E-005  0.258045120411926E-007  0.155566151239123E-004  0.360855243443599E-002  0.000000000000000E+000  0.347552029059593E-003 -0.294035180401127E-002  0.000000000000000E+000  0.479534687850638E-003  0.216673194034262E-004  0.000000000000000E+000  0.350745929755449E-006  0.360855243443599E-002  0.000000000000000E+000  0.347552029059593E-003 -0.294035180401127E-002  0.000000000000000E+000  0.479534687850638E-003  0.216673194034262E-004  0.000000000000000E+000  0.350745929755449E-006
      0.06000000  0.113459167388617E-002  0.127871414129211E-003 -0.390683276015535E-002  0.195333804512184E-002  0.101728220057306E-003 -0.113423667599227E-002  0.510282778497225E-005  0.266997293074319E-007  0.165498350529891E-004  0.426630916001462E-002  0.000000000000000E+000  0.384467390169938E-003 -0.331622347412424E-002  0.000000000000000E+000  0.624183199565798E-003  0.291987319791573E-004  0.000000000000000E+000  0.537419840724281E-006  0.426630916001462E-002  0.000000000000000E+000  0.384467390169938E-003 -0.331622347412424E-002  0.000000000000000E+000  0.624183199565798E-003  0.291987319791573E-004  0.000000000000000E+000  0.537419840724281E-006
      0.07000000  0.788757378991973E-003  0.117037354596773E-003 -0.395937943978284E-002  0.210229967268404E-002  0.118491486379713E-003 -0.142008942735844E-002  0.504180211668170E-005  0.277379747154844E-007  0.176933395298703E-004  0.500798300216958E-002  0.000000000000000E+000  0.416217241652037E-003 -0.358359596650815E-002  0.000000000000000E+000  0.792678857987096E-003  0.379220538011929E-004  0.000000000000000E+000  0.801576564148157E-006  0.500798300216958E-002  0.000000000000000E+000  0.416217241652037E-003 -0.358359596650815E-002  0.000000000000000E+000  0.792678857987096E-003  0.379220538011929E-004  0.000000000000000E+000  0.801576564148157E-006
      0.08000000  0.430995260921569E-003  0.103796675657009E-003 -0.399335144876491E-002  0.218727531593577E-002  0.134661714462165E-003 -0.173993402310194E-002  0.496993022263875E-005  0.289075272193359E-007  0.189742261981005E-004  0.581701195736450E-002  0.000000000000000E+000  0.437341275881389E-003 -0.373021175227070E-002  0.000000000000000E+000  0.986785155390164E-003  0.477521078289000E-004  0.000000000000000E+000  0.116501233448795E-005  0.581701195736450E-002  0.000000000000000E+000  0.437341275881389E-003 -0.373021175227070E-002  0.000000000000000E+000  0.986785155390164E-003  0.477521078289000E-004  0.000000000000000E+000  0.116501233448795E-005
      0.09000000  0.736707245219976E-004  0.879942857748346E-004 -0.400029717172566E-002  0.220948338960512E-002  0.149836026904876E-003 -0.209206894029954E-002  0.488724422459251E-005  0.301938292876618E-007  0.203791299130824E-004  0.667522726492135E-002  0.000000000000000E+000  0.441895753280723E-003 -0.374627936430472E-002  0.000000000000000E+000  0.120732088551930E-002  0.585932681137647E-004  0.000000000000000E+000  0.165289557737865E-005  0.667522726492135E-002  0.000000000000000E+000  0.441895753280723E-003 -0.374627936430472E-002  0.000000000000000E+000  0.120732088551930E-002  0.585932681137647E-004  0.000000000000000E+000  0.165289557737865E-005
      0.10000000 -0.271959753473677E-003  0.695562464527494E-004 -0.397224921751825E-002  0.217258269998413E-002  0.163527711455377E-003 -0.247303951980610E-002  0.479407769577978E-005  0.315793838344287E-007  0.218946883125971E-004  0.756321806657070E-002  0.000000000000000E+000  0.423595164144847E-003 -0.362467406928800E-002  0.000000000000000E+000  0.145407761492813E-002  0.703405296310702E-004  0.000000000000000E+000  0.229377457332197E-005  0.756321806657070E-002  0.000000000000000E+000  0.423595164144847E-003 -0.362467406928800E-002  0.000000000000000E+000  0.145407761492813E-002  0.703405296310702E-004  0.000000000000000E+000  0.229377457332197E-005
