# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.185936022033968E-004 -0.777201385369123E-007  0.304583083444018E-006  0.337279157010114E-005 -0.783325984766580E-007  0.879716462241266E-007  0.357097765873508E-009  0.121764159183022E-013  0.100509865259649E-012  0.207418361223551E-002  0.000000000000000E+000  0.000000000000000E+000 -0.668086839274840E-003  0.000000000000000E+000  0.000000000000000E+000  0.474857768207861E-005  0.000000000000000E+000  0.000000000000000E+000  0.207418361223551E-002  0.000000000000000E+000  0.000000000000000E+000 -0.668086839274840E-003  0.000000000000000E+000  0.000000000000000E+000  0.474857768207861E-005  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.167368642667789E-004 -0.932299901852026E-007  0.307960717825860E-006  0.716179291596319E-005 -0.160380677245094E-006  0.177613299245173E-006  0.331413903255722E-009  0.344137927035280E-013  0.126386287792574E-012  0.227358794715550E-002  0.000000000000000E+000  0.000000000000000E+000 -0.131573481521635E-002  0.000000000000000E+000  0.000000000000000E+000  0.690036025742315E-005  0.000000000000000E+000  0.000000000000000E+000  0.227358794715550E-002  0.000000000000000E+000  0.000000000000000E+000 -0.131573481521635E-002  0.000000000000000E+000  0.000000000000000E+000  0.690036025742315E-005  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.137859492079813E-004 -0.118449967119967E-006  0.313271752901568E-006  0.117678255507781E-004 -0.250011660900244E-006  0.270629895972347E-006  0.328534113758588E-009  0.765362252968201E-013  0.171379731760025E-012  0.260104545474793E-002  0.000000000000000E+000  0.000000000000000E+000 -0.192292234431897E-002  0.000000000000000E+000  0.000000000000000E+000  0.104630677999460E-004  0.000000000000000E+000  0.000000000000000E+000  0.260104545474793E-002  0.000000000000000E+000  0.000000000000000E+000 -0.192292234431897E-002  0.000000000000000E+000  0.000000000000000E+000  0.104630677999460E-004  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.995199144899443E-005 -0.152238122368264E-006  0.319994567340206E-006  0.175612914392767E-004 -0.351342480982704E-006  0.368787706239793E-006  0.407441090816071E-009  0.146617984845296E-012  0.238400895400853E-012  0.304933512146332E-002  0.000000000000000E+000  0.000000000000000E+000 -0.247045387978678E-002  0.000000000000000E+000  0.000000000000000E+000  0.154015870551433E-004  0.000000000000000E+000  0.000000000000000E+000  0.304933512146332E-002  0.000000000000000E+000  0.000000000000000E+000 -0.247045387978678E-002  0.000000000000000E+000  0.000000000000000E+000  0.154015870551433E-004  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.552197201202283E-005 -0.192640043556299E-006  0.327314121039853E-006  0.248678574890123E-004 -0.468736850373055E-006  0.473923737362166E-006  0.648902510995389E-009  0.256824421279024E-012  0.331738242667414E-012  0.360855243443599E-002  0.000000000000000E+000  0.000000000000000E+000 -0.294035180401127E-002  0.000000000000000E+000  0.000000000000000E+000  0.216673194034262E-004  0.000000000000000E+000  0.000000000000000E+000  0.360855243443599E-002  0.000000000000000E+000  0.000000000000000E+000 -0.294035180401127E-002  0.000000000000000E+000  0.000000000000000E+000  0.216673194034262E-004  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.850277097004684E-006 -0.236618194134135E-006  0.334045530721545E-006  0.339552165374270E-004 -0.606672122812266E-006  0.587929965689993E-006  0.115367970124525E-008  0.424039234392840E-012  0.457248061151275E-012  0.426630916001462E-002  0.000000000000000E+000  0.000000000000000E+000 -0.331622347412424E-002  0.000000000000000E+000  0.000000000000000E+000  0.291987319791573E-004  0.000000000000000E+000  0.000000000000000E+000  0.426630916001462E-002  0.000000000000000E+000  0.000000000000000E+000 -0.331622347412424E-002  0.000000000000000E+000  0.000000000000000E+000  0.291987319791573E-004  0.000000000000000E+000  0.000000000000000E+000
      0.07000000  0.365190451098305E-005 -0.279811537492585E-006  0.338548571379741E-006  0.450212844126927E-004 -0.769466512398695E-006  0.712705070991502E-006  0.204025245672590E-008  0.670373210216976E-012  0.622563653400266E-012  0.500798300216958E-002  0.000000000000000E+000  0.000000000000000E+000 -0.358359596650815E-002  0.000000000000000E+000  0.000000000000000E+000  0.379220538011929E-004  0.000000000000000E+000  0.000000000000000E+000  0.500798300216958E-002  0.000000000000000E+000  0.000000000000000E+000 -0.358359596650815E-002  0.000000000000000E+000  0.000000000000000E+000  0.379220538011929E-004  0.000000000000000E+000  0.000000000000000E+000
      0.08000000  0.752913640733851E-005 -0.316383954534231E-006  0.338643672028460E-006  0.581841844335683E-004 -0.960880567522830E-006  0.850068105907420E-006  0.344208721323981E-008  0.102339027172971E-011  0.837295321285947E-012  0.581701195736450E-002  0.000000000000000E+000  0.000000000000000E+000 -0.373021175227070E-002  0.000000000000000E+000  0.000000000000000E+000  0.477521078289000E-004  0.000000000000000E+000  0.000000000000000E+000  0.581701195736450E-002  0.000000000000000E+000  0.000000000000000E+000 -0.373021175227070E-002  0.000000000000000E+000  0.000000000000000E+000  0.477521078289000E-004  0.000000000000000E+000  0.000000000000000E+000
      0.09000000  0.102959699849959E-004 -0.339012101275915E-006  0.331542611129947E-006  0.734743512838640E-004 -0.118362889853887E-005  0.100163146846289E-005  0.550448729451659E-008  0.151590657426784E-011  0.111318610160998E-011  0.667522726492135E-002  0.000000000000000E+000  0.000000000000000E+000 -0.374627936430472E-002  0.000000000000000E+000  0.000000000000000E+000  0.585932681137647E-004  0.000000000000000E+000  0.000000000000000E+000  0.667522726492135E-002  0.000000000000000E+000  0.000000000000000E+000 -0.374627936430472E-002  0.000000000000000E+000  0.000000000000000E+000  0.585932681137647E-004  0.000000000000000E+000  0.000000000000000E+000
      0.10000000  0.114525229087382E-004 -0.339047691266716E-006  0.313809020322871E-006  0.908290520522954E-004 -0.143885612198870E-005  0.116863474542608E-005  0.838107697769376E-008  0.218526027673764E-011  0.146418326945309E-011  0.756321806657070E-002  0.000000000000000E+000  0.000000000000000E+000 -0.362467406928800E-002  0.000000000000000E+000  0.000000000000000E+000  0.703405296310702E-004  0.000000000000000E+000  0.000000000000000E+000  0.756321806657070E-002  0.000000000000000E+000  0.000000000000000E+000 -0.362467406928800E-002  0.000000000000000E+000  0.000000000000000E+000  0.703405296310702E-004  0.000000000000000E+000  0.000000000000000E+000
      0.11000000  0.105010001725685E-004 -0.306867713233504E-006  0.281364355613331E-006  0.110089571217248E-003 -0.172564220939871E-005  0.135174627351539E-005  0.122299846954218E-007  0.307200882828362E-011  0.190638388857245E-011  0.846072025246882E-002  0.000000000000000E+000  0.000000000000000E+000 -0.336108461374696E-002  0.000000000000000E+000  0.000000000000000E+000  0.828806769713026E-004  0.000000000000000E+000  0.000000000000000E+000  0.846072025246882E-002  0.000000000000000E+000  0.000000000000000E+000 -0.336108461374696E-002  0.000000000000000E+000  0.000000000000000E+000  0.828806769713026E-004  0.000000000000000E+000  0.000000000000000E+000
      0.12000000  0.696270215508052E-005 -0.232401607312556E-006  0.229553636176401E-006  0.131001238182884E-003 -0.204060520204282E-005  0.155084514010411E-005  0.172098036267491E-007  0.421808009768568E-011  0.245781552046635E-011  0.934702149682205E-002  0.000000000000000E+000  0.000000000000000E+000 -0.295410324880500E-002  0.000000000000000E+000  0.000000000000000E+000  0.960935368666538E-004  0.000000000000000E+000  0.000000000000000E+000  0.934702149682205E-002  0.000000000000000E+000  0.000000000000000E+000 -0.295410324880500E-002  0.000000000000000E+000  0.000000000000000E+000  0.960935368666538E-004  0.000000000000000E+000  0.000000000000000E+000
      0.13000000  0.395022589644417E-006 -0.105800166652581E-006  0.153281627223340E-006  0.153216392432769E-003 -0.237766298152385E-005  0.176480206441276E-005  0.234754189529586E-007  0.566447492897261E-011  0.313802158379978E-011  0.102013741840820E-001  0.000000000000000E+000  0.000000000000000E+000 -0.240525742845555E-002  0.000000000000000E+000  0.000000000000000E+000  0.109853298540795E-003  0.000000000000000E+000  0.000000000000000E+000  0.102013741840820E-001  0.000000000000000E+000  0.000000000000000E+000 -0.240525742845555E-002  0.000000000000000E+000  0.000000000000000E+000  0.109853298540795E-003  0.000000000000000E+000  0.000000000000000E+000
      0.14000000 -0.959208361467266E-005  0.818098412451879E-007  0.472242208872045E-007  0.176300286261843E-003 -0.272800108468544E-005  0.199128224150499E-005  0.311737990040785E-007  0.744868276816953E-011  0.396743509237153E-011  0.110034078022875E-001  0.000000000000000E+000  0.000000000000000E+000 -0.171898279502266E-002  0.000000000000000E+000  0.000000000000000E+000  0.124029885113026E-003  0.000000000000000E+000  0.000000000000000E+000  0.110034078022875E-001  0.000000000000000E+000  0.000000000000000E+000 -0.171898279502266E-002  0.000000000000000E+000  0.000000000000000E+000  0.124029885113026E-003  0.000000000000000E+000  0.000000000000000E+000
      0.15000000 -0.233206837818001E-004  0.337555799571644E-006 -0.938880930092681E-007  0.199739823798644E-003 -0.308027216956999E-005  0.222659584457882E-005  0.404398515031639E-007  0.960202055645186E-011  0.496654402910461E-011  0.117335324353886E-001  0.000000000000000E+000  0.000000000000000E+000 -0.902538286255607E-003  0.000000000000000E+000  0.000000000000000E+000  0.138490358770474E-003  0.000000000000000E+000  0.000000000000000E+000  0.117335324353886E-001  0.000000000000000E+000  0.000000000000000E+000 -0.902538286255607E-003  0.000000000000000E+000  0.000000000000000E+000  0.138490358770474E-003  0.000000000000000E+000  0.000000000000000E+000
      0.16000000 -0.410310007655876E-004  0.666110707904580E-006 -0.274926817291081E-006  0.222954934040570E-003 -0.342102733384386E-005  0.246562165963616E-005  0.513924456368606E-007  0.121471314940920E-010  0.615487492333278E-011  0.123733252191380E-001  0.000000000000000E+000  0.000000000000000E+000  0.341346053100481E-004  0.000000000000000E+000  0.000000000000000E+000  0.153100342149835E-003  0.000000000000000E+000  0.000000000000000E+000  0.123733252191380E-001  0.000000000000000E+000  0.000000000000000E+000  0.341346053100481E-004  0.000000000000000E+000  0.000000000000000E+000  0.153100342149835E-003  0.000000000000000E+000  0.000000000000000E+000
