# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      4.00000000 -0.233327849837957E+005  0.258128379066216E-002 
      4.02000000 -0.233327849958710E+005  0.256920855379353E-002 
      4.04000000 -0.233327850086772E+005  0.255640234815141E-002 
      4.06000000 -0.233327850222060E+005  0.254287348617537E-002 
      4.08000000 -0.233327850364490E+005  0.252863054325895E-002 
      4.10000000 -0.233327850513972E+005  0.251368232372035E-002 
      4.12000000 -0.233327850670417E+005  0.249803781749234E-002 
      4.14000000 -0.233327850833731E+005  0.248170646307627E-002 
      4.16000000 -0.233327851003817E+005  0.246469780724865E-002 
      4.18000000 -0.233327851180578E+005  0.244702169376932E-002 
      4.20000000 -0.233327851363911E+005  0.242868843043456E-002 
      4.22000000 -0.233327851553710E+005  0.240970848590663E-002 
      4.24000000 -0.233327851749867E+005  0.239009280525854E-002 
      4.26000000 -0.233327851952270E+005  0.236985257795581E-002 
      4.28000000 -0.233327852160800E+005  0.234899950699767E-002 
      4.30000000 -0.233327852375339E+005  0.232754559855378E-002 
      4.32000000 -0.233327852595762E+005  0.230550332283029E-002 
      4.34000000 -0.233327852821939E+005  0.228288559860188E-002 
      4.36000000 -0.233327853053738E+005  0.225970576846322E-002 
      4.38000000 -0.233327853291019E+005  0.223597762357751E-002 
      4.40000000 -0.233327853533640E+005  0.221171554288748E-002 
      4.42000000 -0.233327853781452E+005  0.218693433224938E-002 
      4.44000000 -0.233327854034301E+005  0.216164943788976E-002 
      4.46000000 -0.233327854292028E+005  0.213587673604226E-002 
      4.48000000 -0.233327854554467E+005  0.210963280827596E-002 
      4.50000000 -0.233327854821448E+005  0.208293476825502E-002 
      4.52000000 -0.233327855092793E+005  0.205580023699015E-002 
      4.54000000 -0.233327855368319E+005  0.202824760579255E-002 
      4.56000000 -0.233327855647838E+005  0.200029571144840E-002 
      4.58000000 -0.233327855931155E+005  0.197196407133069E-002 
      4.60000000 -0.233327856218067E+005  0.194327278440475E-002 
      4.62000000 -0.233327856508371E+005  0.191424245388884E-002 
      4.64000000 -0.233327856801852E+005  0.188489430481007E-002 
      4.66000000 -0.233327857098295E+005  0.185525003860630E-002 
      4.68000000 -0.233327857397476E+005  0.182533192283985E-002 
      4.70000000 -0.233327857699170E+005  0.179516257774075E-002 
      4.72000000 -0.233327858003145E+005  0.176476507210759E-002 
      4.74000000 -0.233327858309165E+005  0.173416298827263E-002 
      4.76000000 -0.233327858616994E+005  0.170338013439919E-002 
      4.78000000 -0.233327858926389E+005  0.167244060944680E-002 
      4.80000000 -0.233327859237107E+005  0.164136882173257E-002 
      4.82000000 -0.233327859548901E+005  0.161018943324690E-002 
      4.84000000 -0.233327859861524E+005  0.157892711835450E-002 
      4.86000000 -0.233327860174726E+005  0.154760691646207E-002 
      4.88000000 -0.233327860488257E+005  0.151625381129194E-002 
      4.90000000 -0.233327860801866E+005  0.148489291649664E-002 
      4.92000000 -0.233327861115302E+005  0.145354934572872E-002 
      4.94000000 -0.233327861428313E+005  0.142224824667004E-002 
      4.96000000 -0.233327861740648E+005  0.139101475462818E-002 
      4.98000000 -0.233327862052056E+005  0.135987394303918E-002 
      5.00000000 -0.233327862362287E+005  0.132885082965471E-002 
      5.02000000 -0.233327862671092E+005  0.129797037963565E-002 
      5.04000000 -0.233327862978221E+005  0.126725739418333E-002 
      5.06000000 -0.233327863283430E+005  0.123673653838170E-002 
      5.08000000 -0.233327863586471E+005  0.120643239069462E-002 
      5.10000000 -0.233327863887103E+005  0.117636927900622E-002 
      5.12000000 -0.233327864185082E+005  0.114657135177324E-002 
      5.14000000 -0.233327864480170E+005  0.111706257183781E-002 
      5.16000000 -0.233327864772129E+005  0.108786660196520E-002 
      5.18000000 -0.233327865060726E+005  0.105900692239963E-002 
      5.20000000 -0.233327865345729E+005  0.103050659575254E-002 
      5.22000000 -0.233327865626911E+005  0.100238844952358E-002 
      5.24000000 -0.233327865904045E+005  0.974674992574018E-003 
      5.26000000 -0.233327866176913E+005  0.947388257354383E-003 
      5.28000000 -0.233327866445296E+005  0.920549957676838E-003 
      5.30000000 -0.233327866708982E+005  0.894181361878559E-003 
      5.32000000 -0.233327866967762E+005  0.868303379441867E-003 
      5.34000000 -0.233327867221432E+005  0.842936325882433E-003 
      5.36000000 -0.233327867469793E+005  0.818100198077565E-003 
      5.38000000 -0.233327867712651E+005  0.793814392750767E-003 
      5.40000000 -0.233327867949817E+005  0.770097879712011E-003 
      5.42000000 -0.233327868181104E+005  0.746969109050447E-003 
      5.44000000 -0.233327868406336E+005  0.724445961637185E-003 
      5.46000000 -0.233327868625336E+005  0.702545919271987E-003 
      5.48000000 -0.233327868837938E+005  0.681285780074252E-003 
      5.50000000 -0.233327869043975E+005  0.660682029712170E-003 
      5.52000000 -0.233327869243292E+005  0.640750368085545E-003 
      5.54000000 -0.233327869435734E+005  0.621506139332908E-003 
      5.56000000 -0.233327869621154E+005  0.602964084345406E-003 
      5.58000000 -0.233327869799411E+005  0.585138445948399E-003 
      5.60000000 -0.233327869970367E+005  0.568042842064832E-003 
      5.62000000 -0.233327870133891E+005  0.551690469891270E-003 
      5.64000000 -0.233327870289857E+005  0.536093858411795E-003 
      5.66000000 -0.233327870438144E+005  0.521265084948345E-003 
      5.68000000 -0.233327870578639E+005  0.507215608107597E-003 
      5.70000000 -0.233327870711231E+005  0.493956428646932E-003 
      5.72000000 -0.233327870835816E+005  0.481497891485551E-003 
      5.74000000 -0.233327870952297E+005  0.469849846570446E-003 
      5.76000000 -0.233327871060580E+005  0.459021528226921E-003 
      5.78000000 -0.233327871160579E+005  0.449021651059459E-003 
      5.80000000 -0.233327871252212E+005  0.439858298582975E-003 
      5.82000000 -0.233327871335405E+005  0.431539006749376E-003 
      5.84000000 -0.233327871410088E+005  0.424070760853983E-003 
      5.86000000 -0.233327871476197E+005  0.417459822295262E-003 
      5.88000000 -0.233327871533676E+005  0.411711917282973E-003 
      5.90000000 -0.233327871582474E+005  0.406832137843734E-003 
      5.92000000 -0.233327871622546E+005  0.402824935633864E-003 
      5.94000000 -0.233327871653854E+005  0.399694155968724E-003 
      5.96000000 -0.233327871676367E+005  0.397442867676019E-003 
      5.98000000 -0.233327871690059E+005  0.396073641517669E-003 
      6.00000000 -0.233327871694913E+005  0.395588228457869E-003 
      6.02000000 -0.233327871690917E+005  0.395987828804230E-003 
      6.04000000 -0.233327871678067E+005  0.397272857095977E-003 
      6.06000000 -0.233327871656365E+005  0.399443078221312E-003 
      6.08000000 -0.233327871625820E+005  0.402497502235812E-003 
      6.10000000 -0.233327871586451E+005  0.406434477169724E-003 
      6.12000000 -0.233327871538279E+005  0.411251639530744E-003 
      6.14000000 -0.233327871481336E+005  0.416945923584741E-003 
      6.16000000 -0.233327871415661E+005  0.423513437612709E-003 
      6.18000000 -0.233327871341298E+005  0.430949763987670E-003 
      6.20000000 -0.233327871258299E+005  0.439249612694121E-003 
      6.22000000 -0.233327871166725E+005  0.448407019316925E-003 
      6.24000000 -0.233327871066641E+005  0.458415400725680E-003 
      6.26000000 -0.233327870958122E+005  0.469267357085839E-003 
      6.28000000 -0.233327870841246E+005  0.480954900783351E-003 
      6.30000000 -0.233327870716102E+005  0.493469332681616E-003 
      6.32000000 -0.233327870582783E+005  0.506801186437105E-003 
      6.34000000 -0.233327870441390E+005  0.520940519295538E-003 
      6.36000000 -0.233327870292029E+005  0.535876646044318E-003 
      6.38000000 -0.233327870134813E+005  0.551598265849161E-003 
      6.40000000 -0.233327869969861E+005  0.568093465347672E-003 
      6.42000000 -0.233327869797297E+005  0.585349786708027E-003 
      6.44000000 -0.233327869617254E+005  0.603354131728102E-003 
      6.46000000 -0.233327869429867E+005  0.622092817519848E-003 
      6.48000000 -0.233327869235278E+005  0.641551740468840E-003 
      6.50000000 -0.233327869033634E+005  0.661716110186710E-003 
      6.52000000 -0.233327868825088E+005  0.682570777430236E-003 
      6.54000000 -0.233327868609796E+005  0.704099937118018E-003 
      6.56000000 -0.233327868387921E+005  0.726287453155990E-003 
      6.58000000 -0.233327868159629E+005  0.749116607857738E-003 
      6.60000000 -0.233327867925092E+005  0.772570287559080E-003 
      6.62000000 -0.233327867684486E+005  0.796630948588726E-003 
      6.64000000 -0.233327867437989E+005  0.821280604893973E-003 
      6.66000000 -0.233327867185786E+005  0.846500923941569E-003 
      6.68000000 -0.233327866928065E+005  0.872273062758173E-003 
      6.70000000 -0.233327866665015E+005  0.898578008223743E-003 
      6.72000000 -0.233327866396834E+005  0.925396097567213E-003 
      6.74000000 -0.233327866123719E+005  0.952707637081753E-003 
      6.76000000 -0.233327865845872E+005  0.980492320532422E-003 
      6.78000000 -0.233327865563498E+005  0.100872970866050E-002 
      6.80000000 -0.233327865276806E+005  0.103739891054512E-002 
      6.82000000 -0.233327864986006E+005  0.106647888677375E-002 
      6.84000000 -0.233327864691314E+005  0.109594815245888E-002 
      6.86000000 -0.233327864392945E+005  0.112578507112776E-002 
      6.88000000 -0.233327864091119E+005  0.115596762270415E-002 
      6.90000000 -0.233327863786059E+005  0.118647363552661E-002 
      6.92000000 -0.233327863477989E+005  0.121728064095035E-002 
      6.94000000 -0.233327863167135E+005  0.124836598471599E-002 
      6.96000000 -0.233327862853728E+005  0.127970673414232E-002 
      6.98000000 -0.233327862537997E+005  0.131127982352431E-002 
      7.00000000 -0.233327862220176E+005  0.134306193348369E-002 
      7.02000000 -0.233327861900499E+005  0.137502962089913E-002 
      7.04000000 -0.233327861579203E+005  0.140715927559620E-002 
      7.06000000 -0.233327861256524E+005  0.143942710178586E-002 
      7.08000000 -0.233327860932703E+005  0.147180920468464E-002 
      7.10000000 -0.233327860607980E+005  0.150428155648530E-002 
      7.12000000 -0.233327860282594E+005  0.153682012009987E-002 
      7.14000000 -0.233327859956789E+005  0.156940061714140E-002 
      7.16000000 -0.233327859630806E+005  0.160199889915317E-002 
      7.18000000 -0.233327859304888E+005  0.163459071559044E-002 
      7.20000000 -0.233327858979278E+005  0.166715176950482E-002 
      7.22000000 -0.233327858654217E+005  0.169965787222309E-002 
      7.24000000 -0.233327858329948E+005  0.173208471132899E-002 
      7.26000000 -0.233327858006712E+005  0.176440828376387E-002 
      7.28000000 -0.233327857684751E+005  0.179660440085452E-002 
      7.30000000 -0.233327857364303E+005  0.182864920494038E-002 
      7.32000000 -0.233327857045606E+005  0.186051895591680E-002 
      7.34000000 -0.233327856728896E+005  0.189218992295986E-002 
      7.36000000 -0.233327856414407E+005  0.192363878978487E-002 
      7.38000000 -0.233327856102373E+005  0.195484224010712E-002 
      7.40000000 -0.233327855793021E+005  0.198577741549122E-002 
      7.42000000 -0.233327855486580E+005  0.201642155340262E-002 
      7.44000000 -0.233327855183272E+005  0.204675230893961E-002 
      7.46000000 -0.233327854883319E+005  0.207674758159296E-002 
      7.48000000 -0.233327854586939E+005  0.210638562970834E-002 
      7.50000000 -0.233327854294345E+005  0.213564506429908E-002 
      7.52000000 -0.233327854005747E+005  0.216450482739122E-002 
      7.54000000 -0.233327853721352E+005  0.219294437763799E-002 
      7.56000000 -0.233327853441361E+005  0.222094347995672E-002 
      7.58000000 -0.233327853165971E+005  0.224848241898555E-002 
      7.60000000 -0.233327852895376E+005  0.227554191865044E-002 
      7.62000000 -0.233327852629764E+005  0.230210314216521E-002 
      7.64000000 -0.233327852369318E+005  0.232814772296727E-002 
      7.66000000 -0.233327852114217E+005  0.235365783277630E-002 
      7.68000000 -0.233327851864633E+005  0.237861619396858E-002 
      7.70000000 -0.233327851620736E+005  0.240300594964676E-002 
      7.72000000 -0.233327851382686E+005  0.242681091731313E-002 
      7.74000000 -0.233327851150642E+005  0.245001534138351E-002 
      7.76000000 -0.233327850924756E+005  0.247260397980739E-002 
      7.78000000 -0.233327850705173E+005  0.249456225874674E-002 
      7.80000000 -0.233327850492034E+005  0.251587610861648E-002 
      7.82000000 -0.233327850285475E+005  0.253653199811380E-002 
      7.84000000 -0.233327850085626E+005  0.255651692184387E-002 
      7.86000000 -0.233327849892610E+005  0.257581853953075E-002 
      7.88000000 -0.233327849706546E+005  0.259442493781205E-002 
      7.90000000 -0.233327849527547E+005  0.261232485606999E-002 
      7.92000000 -0.233327849355719E+005  0.262950759053051E-002 
      7.94000000 -0.233327849191166E+005  0.264596294167249E-002 
      7.96000000 -0.233327849033982E+005  0.266168136890658E-002 
      7.98000000 -0.233327848884257E+005  0.267665382352204E-002 
      8.00000000 -0.233327848742077E+005  0.269087181983904E-002 
      8.02000000 -0.233327848607521E+005  0.270432746614441E-002 
      8.04000000 -0.233327848480662E+005  0.271701336260358E-002 
      8.06000000 -0.233327848361568E+005  0.272892276522020E-002 
      8.08000000 -0.233327848250301E+005  0.274004944043798E-002 
      8.10000000 -0.233327848146918E+005  0.275038771154438E-002 
      8.12000000 -0.233327848051470E+005  0.275993251435498E-002 
      8.14000000 -0.233327847964003E+005  0.276867923634748E-002 
      8.16000000 -0.233327847884556E+005  0.277662392393136E-002 
      8.18000000 -0.233327847813164E+005  0.278376311848828E-002 
      8.20000000 -0.233327847749857E+005  0.279009388112076E-002 
      8.22000000 -0.233327847694656E+005  0.279561393495662E-002 
      8.24000000 -0.233327847647581E+005  0.280032147953445E-002 
      8.26000000 -0.233327847608643E+005  0.280421527123656E-002 
      8.28000000 -0.233327847577848E+005  0.280729473465776E-002 
      8.30000000 -0.233327847555199E+005  0.280955965634129E-002 
      8.32000000 -0.233327847540690E+005  0.281101056528870E-002 
      8.34000000 -0.233327847534311E+005  0.281164839576003E-002 
      8.36000000 -0.233327847536047E+005  0.281147481828650E-002 
      8.38000000 -0.233327847545876E+005  0.281049191484496E-002 
      8.40000000 -0.233327847563771E+005  0.280870239231469E-002 
      8.42000000 -0.233327847589700E+005  0.280610950204440E-002 
      8.44000000 -0.233327847623624E+005  0.280271713884668E-002 
      8.46000000 -0.233327847665500E+005  0.279852958113757E-002 
      8.48000000 -0.233327847715277E+005  0.279355184360427E-002 
      8.50000000 -0.233327847772902E+005  0.278778935856680E-002 
      8.52000000 -0.233327847838313E+005  0.278124820180905E-002 
      8.54000000 -0.233327847911446E+005  0.277393494408711E-002 
      8.56000000 -0.233327847992228E+005  0.276585674703015E-002 
      8.58000000 -0.233327848080582E+005  0.275702130126889E-002 
      8.60000000 -0.233327848176427E+005  0.274743681715489E-002 
      8.62000000 -0.233327848279675E+005  0.273711203713480E-002 
      8.64000000 -0.233327848390233E+005  0.272605622956327E-002 
      8.66000000 -0.233327848508003E+005  0.271427918560935E-002 
      8.68000000 -0.233327848632884E+005  0.270179115738495E-002 
      8.70000000 -0.233327848764767E+005  0.268860287031915E-002 
      8.72000000 -0.233327848903539E+005  0.267472560668478E-002 
      8.74000000 -0.233327849049086E+005  0.266017096429945E-002 
      8.76000000 -0.233327849201284E+005  0.264495112876028E-002 
      8.78000000 -0.233327849360008E+005  0.262907872495220E-002 
      8.80000000 -0.233327849525129E+005  0.261256666546276E-002 
      8.82000000 -0.233327849696511E+005  0.259542840734894E-002 
      8.84000000 -0.233327849874018E+005  0.257767774486754E-002 
      8.86000000 -0.233327850057507E+005  0.255932886515954E-002 
      8.88000000 -0.233327850246832E+005  0.254039637609230E-002 
      8.90000000 -0.233327850441843E+005  0.252089520726513E-002 
