# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.002006625367334665,0.0030210791714762653
15.012,-0.0020101369163995513,0.0029956900816493067
15.022,-0.0020087327428168007,0.0029705173912490212
15.032,-0.0020024825334932013,0.0029455592558330825
15.042,-0.0019914674085660315,0.0029208138466799457
15.052,-0.0019757790743385583,0.0028962793506548496
15.062,-0.0019555190479339938,0.0028719539700769675
15.072,-0.001930797869402287,0.002847835922587689
15.082,-0.001901734264517642,0.0028239234410200155
15.092,-0.0018684544447247105,0.002800214773269102
15.102,-0.0018310913380772268,0.002776708182163843
15.112,-0.001789878120824799,0.0027534019453396112
15.122,-0.001744864747146756,0.002730294355112048
15.132,-0.001696200212622932,0.002707383718351944
15.142,-0.0016440376998619422,0.002684668356361174
15.152,-0.0015885339908582414,0.0026621466047497037
15.162,-0.0015298490610887567,0.002639816813313626
15.172,-0.0014681456476635067,0.0026176773459142726
15.182,-0.001403588803524509,0.002595726580358297
15.192,-0.0013363455947526257,0.002573962908278844
15.202,-0.001266584790836306,0.0025523847350176726
15.212,-0.0011945676954891213,0.0025309904795083457
15.222,-0.0011203744799158112,0.0025097785741603623
15.232,-0.001044177405550103,0.0024887474647443016
15.242,-0.0009661494473385304,0.0024678956102779388
15.252,-0.0008864641290886664,0.0024472214829133524
15.262,-0.0008052953372908446,0.00242672356782495
15.272,-0.0007228172486575396,0.0024064003630984918
15.282,-0.0006392042131328438,0.0023862503796210402
15.292,-0.0005546306145177279,0.002366272140971847
15.302,-0.0004692707949793192,0.0023464641833141767
15.312,-0.00038338711309193437,0.002326825055288049
15.322,-0.00029706549180921066,0.0023073533179038923
15.332,-0.0002104797301477544,0.0022880475444371057
15.342,-0.0001238032874549185,0.0022689063203235357
15.352,-3.720923675470272e-05,0.0022499282430558038
15.362,4.912980724917611e-05,0.002231111922080562
15.372,0.0001350418100934277,0.0022124559786965954
15.382,0.00022035543847396968,0.0021939590459538103
15.392,0.0003049002220369214,0.0021756197685530616
15.402,0.0003885067095229632,0.002157436802746866
15.412,0.00047092150583077756,0.0021394088162409283
15.422,0.0005520631742942614,0.0021215344880965398
15.432,0.0006317669398775453,0.0021038125086337684
15.442,0.0007098703364526391,0.0020862415793355123
15.452,0.0007862135975195029,0.0020688204127523495
15.462,0.0008606402412404972,0.0020515477324082074
15.472,0.0009329976898755109,0.0020344222727068308
15.482,0.0010031378332661849,0.0020174427788390526
15.492,0.001070917759067539,0.0020006080066908446
15.502,0.0011362005061950828,0.0019839167227521763
