# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.00026293428019011025,8.551921158300492e-05
15.012,-0.00027080576869506446,8.551921158278583e-05
15.022,-0.0002781955405257089,8.551921158257028e-05
15.032,-0.00028513699763151257,8.551921158235823e-05
15.042,-0.0002916632148940859,8.55192115821496e-05
15.052,-0.0002978067124457984,8.551921158194437e-05
15.062,-0.0003035992944404367,8.551921158174243e-05
15.072,-0.00030907160987908176,8.551921158154378e-05
15.082,-0.0003142526569837517,8.551921158134835e-05
15.092,-0.00031916951377051057,8.551921158115607e-05
15.102,-0.00032384686518560684,8.55192115809669e-05
15.112,-0.0003283064576451944,8.551921158078081e-05
15.122,-0.000332566798795946,8.551921158059772e-05
15.132,-0.0003366426621666623,8.55192115804176e-05
15.142,-0.0003405446166150981,8.55192115802404e-05
15.152,-0.00034427886752304504,8.551921158006605e-05
15.162,-0.00034784694441439257,8.551921157989453e-05
15.172,-0.0003512454238820925,8.551921157972579e-05
15.182,-0.00035446595872790055,8.551921157955977e-05
15.192,-0.000357495313348659,8.551921157939645e-05
15.202,-0.0003603154094310748,8.551921157923577e-05
15.212,-0.0003629036370893332,8.55192115790777e-05
15.222,-0.0003652332583324528,8.551921157892218e-05
15.232,-0.0003672737505270429,8.551921157876917e-05
15.242,-0.00036899140903667713,8.551921157861864e-05
15.252,-0.0003703500612906838,8.551921157847056e-05
15.262,-0.0003713117466511764,8.551921157832487e-05
15.272,-0.0003718374959470717,8.551921157818153e-05
15.282,-0.0003718881255633088,8.551921157804052e-05
15.292,-0.00037142514250564296,8.55192115779018e-05
15.302,-0.0003704115115186864,8.551921157776531e-05
15.312,-0.0003688123822323586,8.551921157763103e-05
15.322,-0.00036659608314314386,8.551921157749892e-05
15.332,-0.00036373477311292963,8.551921157736897e-05
15.342,-0.0003602049100754863,8.55192115772411e-05
15.352,-0.00035598796486004493,8.551921157711532e-05
15.362,-0.00035107097111020444,8.551921157699156e-05
15.372,-0.00034544678215304026,8.551921157686981e-05
15.382,-0.0003391142721660536,8.551921157675002e-05
15.392,-0.0003320786011257192,8.551921157663218e-05
15.402,-0.00032435129376304775,8.551921157651625e-05
15.412,-0.0003159500240809856,8.55192115764022e-05
15.422,-0.0003068985083460228,8.551921157628998e-05
15.432,-0.000297226308435465,8.551921157617958e-05
15.442,-0.00028696837267348183,8.551921157607099e-05
15.452,-0.0002761646001324134,8.551921157596414e-05
15.462,-0.00026485942345531063,8.551921157585901e-05
