# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
0.202,0.0,0.000104229618189856,-8.6849517790349e-06,-8.68857362313591e-06,-8.6849517790349e-06,3.2102134715152697e-06,3.19074432168008e-06,3.2102134715152697e-06,-1.76595384647559e-05,1.68539719254088e-06,-1.76595384647559e-05,0.0,0.0,0.0,1.0868038038598028e-08,-2.1037926322631725e-09,1.0868038038598028e-08
0.222,0.0,0.000123502065114827,-8.66600514921386e-06,-8.67056158266356e-06,-8.66600514921386e-06,3.21863675426838e-06,3.19293369136017e-06,3.21863675426838e-06,-2.24978463857963e-05,1.69402936903544e-06,-2.24978463857963e-05,0.0,0.0,0.0,1.83382031411581e-08,-2.7246264340139873e-09,1.83382031411581e-08
0.242,0.0,0.00014436856994425802,-8.660533526876931e-06,-8.66592141037227e-06,-8.660533526876931e-06,3.22717157647429e-06,3.19473131665916e-06,3.22717157647429e-06,-2.7916709635901397e-05,1.70030130250751e-06,-2.7916709635901397e-05,0.0,0.0,0.0,2.9348868859184192e-08,-3.457689835745228e-09,2.9348868859184192e-08
0.262,0.0,0.000166823463687046,-8.66421929111676e-06,-8.67017969141754e-06,-8.66421929111676e-06,3.23362200515884e-06,3.1943315520224398e-06,3.23362200515884e-06,-3.39037019977224e-05,1.70373155090217e-06,-3.39037019977224e-05,0.0,0.0,0.0,4.500983187593785e-08,-4.31130215113805e-09,4.500983187593785e-08
0.282,0.0,0.00019086064481452399,-8.67306605938157e-06,-8.679146261656531e-06,-8.67306605938157e-06,3.2344174962906503e-06,3.18865986858504e-06,3.2344174962906503e-06,-4.04384989053395e-05,1.70506306608482e-06,-4.04384989053395e-05,0.0,0.0,0.0,6.66281042660954e-08,-5.293271551556313e-09,6.66281042660954e-08
0.302,0.0,0.000216473580769415,-8.68724707480177e-06,-8.69277059113437e-06,-8.68724707480177e-06,3.22585483756426e-06,3.17460960063896e-06,3.22585483756426e-06,-4.74929769969866e-05,1.70659048204019e-06,-4.74929769969866e-05,0.0,0.0,0.0,9.571418708160835e-08,-6.411961070674496e-09,9.571418708160835e-08
0.322,0.0,0.00024365530958044901,-8.7044814215948e-06,-8.70852656691203e-06,-8.7044814215948e-06,3.21408728275764e-06,3.1590075981801203e-06,3.21408728275764e-06,-5.5031889825589096e-05,1.7122755382000799e-06,-5.5031889825589096e-05,0.0,0.0,0.0,1.3398458368338313e-07,-7.677858300009781e-09,1.3398458368338313e-07
0.342,0.0,0.00027239844158382,-8.71992020040375e-06,-8.72130052101506e-06,-8.71992020040375e-06,3.20346919622206e-06,3.1469410838125e-06,3.20346919622206e-06,-6.30176036798423e-05,1.7238701748842602e-06,-6.30176036798423e-05,0.0,0.0,0.0,1.8336148121032878e-07,-9.104743454783441e-09,1.8336148121032878e-07
0.362,0.0,0.000302695161250209,-8.737590851022591e-06,-8.734849514162601e-06,-8.737590851022591e-06,3.18984028498037e-06,3.13503104021306e-06,3.18984028498037e-06,-7.14118991184106e-05,1.73981879412981e-06,-7.14118991184106e-05,0.0,0.0,0.0,2.459724575419945e-07,-1.0707592326704282e-08,2.459724575419945e-07
0.382,0.0,0.000334537229117541,-8.76384562667026e-06,-8.75526190287133e-06,-8.76384562667026e-06,3.17034667437522e-06,3.12122914812994e-06,3.17034667437522e-06,-8.01741584904107e-05,1.75764085903218e-06,-8.01741584904107e-05,0.0,0.0,0.0,3.24146425448026e-07,-1.2500908077806512e-08,3.24146425448026e-07
0.402,0.0,0.00036791598382724197,-8.7980841322855e-06,-8.78168192180078e-06,-8.7980841322855e-06,3.1506500317235697e-06,3.1120124100958697e-06,3.1506500317235697e-06,-8.92620994071365e-05,1.77428667461306e-06,-8.92620994071365e-05,0.0,0.0,0.0,4.204066136510732e-07,-1.449700359357138e-08,4.204066136510732e-07
0.422,0.0,0.0004028223442671,-8.83303298295363e-06,-8.80659081790514e-06,-8.83303298295363e-06,3.1334742684630797e-06,3.11092360661195e-06,3.1334742684630797e-06,-9.86317465453859e-05,1.78732384053513e-06,-9.86317465453859e-05,0.0,0.0,0.0,5.37460574988816e-07,-1.6705057989811764e-08,5.37460574988816e-07
0.442,0.0,0.000439246811815471,-8.85980918845426e-06,-8.82087980245847e-06,-8.85980918845426e-06,3.1151087109625e-06,3.11504983777995e-06,3.1151087109625e-06,-0.00010823811117754799,1.79457126508437e-06,-0.00010823811117754799,0.0,0.0,0.0,6.781874263117174e-07,-1.913063526754432e-08,6.781874263117174e-07
0.462,0.0,0.000477179472691404,-8.87278212130646e-06,-8.81871904436931e-06,-8.87278212130646e-06,3.0916642118872398e-06,3.12126355866634e-06,3.0916642118872398e-06,-0.000118037477849903,1.7922990342460202e-06,-0.000118037477849903,0.0,0.0,0.0,8.456245354579832e-07,-2.1773322490296177e-08,8.456245354579832e-07
0.482,0.0,0.000516610000404786,-8.87620224331417e-06,-8.804176530323061e-06,-8.87620224331417e-06,3.05731063652222e-06,3.12446608285899e-06,3.05731063652222e-06,-0.00012798332938059,1.78001887647806e-06,-0.00012798332938059,0.0,0.0,0.0,1.0429512846006117e-06,-2.4625622138737747e-08,1.0429512846006117e-06
0.502,0.0,0.0005575276583109401,-8.8806010022524e-06,-8.78762173781483e-06,-8.8806010022524e-06,3.0080081332589697e-06,3.1213111124736097e-06,3.0080081332589697e-06,-0.000138022682992871,1.7646781208900502e-06,-0.000138022682992871,0.0,0.0,0.0,1.2734605855852653e-06,-2.7682829148741307e-08,1.2734605855852653e-06
0.522,0.0,0.000599921302264279,-8.895909236146001e-06,-8.77885672413139e-06,-8.895909236146001e-06,2.94418576458116e-06,3.11286210745165e-06,2.94418576458116e-06,-0.00014810461581236101,1.7524562932182301e-06,-0.00014810461581236101,0.0,0.0,0.0,1.5405313863101719e-06,-3.095082071530557e-08,1.5405313863101719e-06
0.542,0.0,0.000643779383375985,-8.92714821794573e-06,-8.7828147639425e-06,-8.92714821794573e-06,2.86762854457327e-06,3.10145766579523e-06,2.86762854457327e-06,-0.000158183443862339,1.74575850621935e-06,-0.000158183443862339,0.0,0.0,0.0,1.8476105004006577e-06,-3.4443479517325674e-08,1.8476105004006577e-06
0.562,0.0,0.000689089950869554,-8.97536367201813e-06,-8.800493125928611e-06,-8.97536367201813e-06,2.77839439309846e-06,3.08762036479829e-06,2.77839439309846e-06,-0.000168217038523311,1.7449333396632e-06,-0.000168217038523311,0.0,0.0,0.0,2.198194758650552e-06,-3.8178775319690356e-08,2.198194758650552e-06
0.582,0.0,0.000735840655034236,-9.04125018409694e-06,-8.83257958173718e-06,-9.04125018409694e-06,2.6771515234091097e-06,3.07238873291051e-06,2.6771515234091097e-06,-0.000178165318088908,1.74993142350397e-06,-0.000178165318088908,0.0,0.0,0.0,2.595809958662251e-06,-4.2177181127345735e-08,2.595809958662251e-06
0.602,0.0,0.000784018750281976,-9.12330868245645e-06,-8.87762041862109e-06,-9.12330868245645e-06,2.5653210499200902e-06,3.0574505778547296e-06,2.5653210499200902e-06,-0.00018799076325757,1.76011942620104e-06,-0.00018799076325757,0.0,0.0,0.0,3.043988640232474e-06,-4.6461081624559755e-08,3.043988640232474e-06
0.622,0.0,0.000833611098299733,-9.21305228686506e-06,-8.92722540873662e-06,-9.21305228686506e-06,2.44877509353194e-06,3.04883720558276e-06,2.44877509353194e-06,-0.00019766063117793,1.77249782594237e-06,-0.00019766063117793,0.0,0.0,0.0,3.5462519411011708e-06,-5.1050615752552336e-08,3.5462519411011708e-06
0.642,0.0,0.000884604171295947,-9.30141024857754e-06,-8.9724680595001e-06,-9.30141024857754e-06,2.33240897587607e-06,3.05149233854461e-06,2.33240897587607e-06,-0.00020714490332895,1.7840370958229198e-06,-0.00020714490332895,0.0,0.0,0.0,4.106093708603099e-06,-5.595831817716995e-08,4.106093708603099e-06
0.662,0.0,0.0009369840553498529,-9.380433894607711e-06,-9.00559010249071e-06,-9.380433894607711e-06,2.21639143194903e-06,3.06551644755298e-06,2.21639143194903e-06,-0.000216414245134643,1.79388076439585e-06,-0.000216414245134643,0.0,0.0,0.0,4.7269573230588376e-06,-6.119204085057768e-08,4.7269573230588376e-06
0.682,0.0,0.000990736453849753,-9.445755448398731e-06,-9.02245600081632e-06,-9.445755448398731e-06,2.09790954443437e-06,3.08791081247379e-06,2.09790954443437e-06,-0.00022544413129844598,1.7995397719028703e-06,-0.00022544413129844598,0.0,0.0,0.0,5.412217477326567e-06,-6.675459315474547e-08,5.412217477326567e-06
0.702,0.0,0.0010458466910330901,-9.49865415982598e-06,-9.02461599313655e-06,-9.49865415982598e-06,1.97191283463423e-06,3.1133362870138303e-06,1.97191283463423e-06,-0.000234214053275602,1.79787651624551e-06,-0.000234214053275602,0.0,0.0,0.0,6.165171185632032e-06,-7.263628909771885e-08,6.165171185632032e-06
0.722,0.0,0.00110229971561333,-9.54155085187545e-06,-9.01479539475037e-06,-9.54155085187545e-06,1.8322690832174998e-06,3.1352788021469503e-06,1.8322690832174998e-06,-0.000242702117131292,1.79058307301701e-06,-0.000242702117131292,0.0,0.0,0.0,6.989016091033124e-06,-7.882237770664489e-08,6.989016091033124e-06
0.742,0.0,0.00116008010450399,-9.57952146535694e-06,-8.99840645515773e-06,-9.57952146535694e-06,1.67560027625221e-06,3.14988405090181e-06,1.67560027625221e-06,-0.00025088958532489,1.7797449397697701e-06,-0.00025088958532489,0.0,0.0,0.0,7.886828657247664e-06,-8.53029817141884e-08,7.886828657247664e-06
0.762,0.0,0.001219172066634,-9.62014582930142e-06,-8.98340188974439e-06,-9.62014582930142e-06,1.50076202260854e-06,3.15543721966512e-06,1.50076202260854e-06,-0.000258760846187879,1.7678288232804902e-06,-0.000258760846187879,0.0,0.0,0.0,8.86155508018956e-06,-9.207300634753139e-08,8.86155508018956e-06
0.782,0.0,0.00127955944685707,-9.66909339033953e-06,-8.97584748620409e-06,-9.66909339033953e-06,1.3082444258911601e-06,3.1517806256946e-06,1.3082444258911601e-06,-0.000266301606504662,1.7590945146072202e-06,-0.000266301606504662,0.0,0.0,0.0,9.91599519626847e-06,-9.914071388270588e-08,9.91599519626847e-06
0.802,0.0,0.0013412257299422,-9.73013740479327e-06,-8.979919935310271e-06,-9.73013740479327e-06,1.10044125386882e-06,3.1405971572814998e-06,1.10044125386882e-06,-0.000273503615699555,1.75472264450125e-06,-0.000273503615699555,0.0,0.0,0.0,1.1052797257630926e-05,-1.0652692185314147e-07,1.1052797257630926e-05
0.822,0.0,0.00140415404466333,-9.80395971737837e-06,-8.99672102461368e-06,-9.80395971737837e-06,8.819996144877109e-07,3.12576011935572e-06,8.819996144877109e-07,-0.000280363456214502,1.7539874057333901e-06,-0.000280363456214502,0.0,0.0,0.0,1.2274465807518295e-05,-1.1425353975118977e-07,1.2274465807518295e-05
0.842,0.0,0.00146832716797506,-9.88713723671678e-06,-9.023263197322952e-06,-9.88713723671678e-06,6.58788077232436e-07,3.11230945594161e-06,6.58788077232436e-07,-0.0002868802179911,1.7565089479188302e-06,-0.0002868802179911,0.0,0.0,0.0,1.3583361413248787e-05,-1.223427508203581e-07,1.3583361413248787e-05
0.862,0.0,0.00153372752927013,-9.97167480226125e-06,-9.05199576906816e-06,-9.97167480226125e-06,4.3474945070339296e-07,3.1033074265335e-06,4.3474945070339296e-07,-0.000293057134321975,1.76040608832913e-06,-0.000293057134321975,0.0,0.0,0.0,1.4981705677134163e-05,-1.3081321768680403e-07,1.4981705677134163e-05
0.882,0.0,0.00160033721472934,-1.00494869669344e-05,-9.075293042038369e-06,-1.00494869669344e-05,2.1119471947949e-07,3.09912773810617e-06,2.1119471947949e-07,-0.00029890067141318997,1.7629784856929001e-06,-0.00029890067141318997,0.0,0.0,0.0,1.6471591380370362e-05,-1.396728105547e-07,1.6471591380370362e-05
0.902,0.0,0.00166813797175342,-1.01180945301483e-05,-9.09114035885875e-06,-1.01180945301483e-05,-1.0508095141761e-08,3.1001639082732e-06,-1.0508095141761e-08,-0.000304419053791672,1.7622159727817298e-06,-0.000304419053791672,0.0,0.0,0.0,1.805499041186319e-05,-1.4891603541533348e-07,1.805499041186319e-05
0.922,0.0,0.00173711121347785,-1.01775388188142e-05,-9.10004231670133e-06,-1.01775388188142e-05,-2.30679177185078e-07,3.10509605904086e-06,-2.30679177185078e-07,-0.000309620008977332,1.75889948988251e-06,-0.000309620008977332,0.0,0.0,0.0,1.9733753038049183e-05,-1.5853288625124344e-07,1.9733753038049183e-05
0.942,0.0,0.00180723802337675,-1.02283906734617e-05,-9.1030275509362e-06,-1.02283906734617e-05,-4.4959876389268894e-07,3.11261748016681e-06,-4.4959876389268894e-07,-0.000314512105398754,1.75497215970797e-06,-0.000314512105398754,0.0,0.0,0.0,2.1509605859392464e-05,-1.6852047864214332e-07,2.1509605859392464e-05
0.962,0.0,0.0018784991599405,-1.0272394401290302e-05,-9.10228387213722e-06,-1.0272394401290302e-05,-6.687362564764889e-07,3.12022020502186e-06,-6.687362564764889e-07,-0.000319105635856274,1.7525563969110699e-06,-0.000319105635856274,0.0,0.0,0.0,2.3384159612298888e-05,-1.7888663772634564e-07,2.3384159612298888e-05
0.982,0.0,0.0019508750614366,-1.03084076714329e-05,-9.097086324998019e-06,-1.03084076714329e-05,-8.89525594156218e-07,3.12542799031725e-06,-8.89525594156218e-07,-0.00032341329865353196,1.7530538840512698e-06,-0.00032341329865353196,0.0,0.0,0.0,2.535892107747534e-05,-1.89651297549067e-07,2.535892107747534e-05
1.002,0.0,0.00202434585075447,-1.0335230296605e-05,-9.086630513174651e-06,-1.0335230296605e-05,-1.1118066771692199e-06,3.12735350287921e-06,-1.1118066771692199e-06,-0.000327450702843334,1.75625675222182e-06,-0.000327450702843334,0.0,0.0,0.0,2.7435315072738242e-05,-2.0083836467380765e-07,2.7435315072738242e-05
