# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.2697339365950339
0.033908639255702915,0.2697339449555738
0.03575612138762023,0.2697339548002898
0.037603603519537544,0.2697339662952337
0.03945108565145486,0.2697339796152643
0.041298567783372174,0.2697339949440479
0.04314604991528949,0.2697340124740579
0.044993532047206804,0.26973403240657506
0.04684101417912412,0.26973405495168723
0.04868849631104143,0.2697340803282896
0.05053597844295875,0.26973410876408477
0.05238346057487606,0.2697341404955823
0.05423094270679338,0.2697341757680992
0.05607842483871069,0.2697342148357597
0.05792590697062801,0.2697342579614952
0.05977338910254532,0.26973430541704446
0.06162087123446264,0.2697343574829534
0.06346835336637996,0.26973441444857527
0.06531583549829727,0.26973447661207045
0.06716331763021458,0.2697345442804067
0.0690107997621319,0.26973461776935903
0.07085828189404922,0.2697346974035097
0.07270576402596653,0.26973478351624797
0.07455324615788383,0.26973487644977073
0.07640072828980116,0.269734976555082
0.07824821042171848,0.2697350841919929
0.08009569255363579,0.2697351997291218
0.0819431746855531,0.2697353235438946
0.08379065681747042,0.2697354560225443
0.08563813894938774,0.26973559756011095
0.08748562108130505,0.2697357485604422
0.08933310321322235,0.26973590943619263
0.09118058534513968,0.26973608060882437
0.093028067477057,0.2697362625086066
0.0948755496089743,0.26973645557461573
0.09672303174089161,0.26973666025473564
0.09857051387280893,0.2697368770056572
0.10041799600472626,0.2697371062928786
0.10226547813664356,0.2697373485907056
0.10411296026856087,0.2697376043822506
0.1059604424004782,0.26973787415943384
0.10780792453239552,0.2697381584229825
0.10965540666431282,0.269738457682431
0.11150288879623013,0.26973877245612116
0.11335037092814745,0.269739103271202
0.11519785306006478,0.26973945066362975
0.11704533519198208,0.2697398151781679
0.11889281732389939,0.26974019736838717
0.12074029945581671,0.26974059779666565
0.12258778158773403,0.2697410170341885
0.12443526371965134,0.26974145566094826
0.12628274585156865,0.26974191426574484
0.12813022798348597,0.269742393446185
0.1299777101154033,0.26974289380868316
0.1318251922473206,0.2697434159684608
0.1336726743792379,0.26974396054954664
0.13552015651115523,0.2697445281847768
0.13736763864307255,0.2697451195157945
0.13921512077498988,0.26974573519305023
0.14106260290690717,0.26974637587580175
0.1429100850388245,0.2697470422321141
0.1447575671707418,0.2697477349388596
0.1466050493026591,0.2697484546817178
0.14845253143457643,0.2697492021551754
0.15030001356649375,0.2697499780625265
0.15214749569841107,0.2697507831158722
0.1539949778303284,0.26975161803612124
0.1558424599622457,0.2697524835529893
0.157689942094163,0.2697533804049995
0.15953742422608033,0.269754309339482
0.16138490635799763,0.2697552711125744
0.16323238848991495,0.2697562664892216
0.16507987062183227,0.26975729624317546
0.1669273527537496,0.26975836115699536
0.1687748348856669,0.2697594620220478
0.1706223170175842,0.2697605996385067
0.17246979914950153,0.2697617748153529
0.17431728128141885,0.2697629883703748
0.17616476341333615,0.26976424113016806
0.17801224554525347,0.2697655339301353
0.1798597276771708,0.26976686761448676
0.1817072098090881,0.26976824303623953
0.18355469194100543,0.2697696610572183
0.18540217407292273,0.26977112254805485
0.18724965620484005,0.2697726283881882
0.18909713833675737,0.26977417946586474
0.19094462046867466,0.2697757766781379
0.19279210260059199,0.26977742093086865
0.1946395847325093,0.26977911313872494
0.19648706686442663,0.2697808542251821
0.19833454899634395,0.2697826451225228
0.20018203112826125,0.2697844867718368
0.20202951326017857,0.26978638012302103
0.2038769953920959,0.26978832613478004
0.20572447752401318,0.2697903257746252
0.2075719596559305,0.2697923800188755
0.20941944178784783,0.26979448985265686
0.21126692391976515,0.26979665626990273
0.21311440605168247,0.26979888027335364
0.21496188818359976,0.2698011628745574
0.21680937031551709,0.26980350509386913
0.2186568524474344,0.2698059079604512
0.2205043345793517,0.269808372512273
0.22235181671126902,0.2698108997961116
0.22419929884318635,0.269813490867551
0.22604678097510367,0.2698161467909825
0.227894263107021,0.2698188686396047
0.22974174523893828,0.26982165749542353
0.2315892273708556,0.269824514449252
0.23343670950277293,0.26982744060071034
0.23528419163469022,0.2698304370582264
0.23713167376660754,0.2698335049390348
0.23897915589852486,0.26983664536917784
0.24082663803044219,0.2698398594835047
0.2426741201623595,0.2698431484256721
0.2445216022942768,0.2698465133481438
0.24636908442619412,0.2698499554121909
0.24821656655811145,0.26985347578789187
0.25006404869002874,0.2698570756541322
0.25191153082194606,0.26986075619860483
0.2537590129538634,0.2698645186178098
0.2556064950857807,0.26986836411705456
0.257453977217698,0.26987229391045353
0.25930145934961535,0.26987630922092887
0.26114894148153267,0.26988041128020945
0.26299642361345,0.26988460132883174
0.26484390574536726,0.2698888806161393
0.2666913878772846,0.2698932504002831
0.2685388700092019,0.26989771194822115
0.2703863521411192,0.26990226653571897
0.27223383427303655,0.269906915447349
0.2740813164049538,0.26991165997649125
0.27592879853687113,0.26991650142533274
0.27777628066878846,0.26992144110486793
0.2796237628007058,0.26992648033489847
0.2814712449326231,0.2699316204440332
0.2833187270645404,0.26993686276968826
0.28516620919645774,0.269942208658087
0.28701369132837506,0.26994765946426
0.2888611734602924,0.26995321655204535
0.29070865559220965,0.269958881294088
0.292556137724127,0.2699646550718405
0.2944036198560443,0.2699705392755623
0.2962511019879616,0.2699765353043204
0.29809858411987894,0.26998264456598897
0.29994606625179626,0.2699888684772494
0.3017935483837136,0.26999520846359026
0.3036410305156309,0.2700016659593076
0.3054885126475482,0.2700082424075043
0.3073359947794655,0.27001493926009107
0.3091834769113828,0.2700217579777854
0.31103095904330014,0.27002870003011215
0.31287844117521746,0.2700357668954036
0.3147259233071348,0.2700429600607991
0.3165734054390521,0.2700502810222452
0.3184208875709694,0.2700577312844961
0.3202683697028867,0.2700653123611127
0.322115851834804,0.27007302577446346
0.32396333396672133,0.27008087305572415
0.32581081609863866,0.27008885574487757
0.327658298230556,0.2700969753907139
0.3295057803624733,0.27010523355083066
0.3313532624943906,0.2701136317916324
0.33320074462630794,0.27012217168833114
0.33504822675822526,0.270130854824946
0.33689570889014253,0.27013968279430334
0.33874319102205985,0.270148657198037
0.3405906731539772,0.2701577796465877
0.3424381552858945,0.27016705175920386
0.3442856374178118,0.2701764751639407
0.34613311954972914,0.270186051497661
0.34798060168164646,0.27019578240603476
0.34982808381356373,0.270205669543539
0.35167556594548105,0.2702157145734582
0.35352304807739837,0.2702259191678842
0.3553705302093157,0.27023628500771574
0.357218012341233,0.27024681378265913
0.35906549447315034,0.27025750719122776
0.36091297660506766,0.27026836694074236
0.362760458736985,0.2702793947473309
0.3646079408689023,0.27029059233592845
0.36645542300081957,0.27030196144027757
0.3683029051327369,0.270313503802928
0.3701503872646542,0.2703252211752365
0.37199786939657153,0.2703371153173675
0.37384535152848886,0.2703491879982923
0.3756928336604062,0.2703614409957896
0.3775403157923235,0.2703738760964455
0.37938779792424077,0.2703864950956531
0.3812352800561581,0.27039929979761285
0.3830827621880754,0.27041229201533246
0.38493024431999273,0.2704254735706269
0.38677772645191005,0.27043884629411846
0.3886252085838274,0.2704524120252365
0.3904726907157447,0.27046617261221784
0.392320172847662,0.27048012991210635
0.39416765497957934,0.2704942857907533
0.3960151371114966,0.2705086421228171
0.39786261924341393,0.2705232007917636
0.39971010137533125,0.27053796368986566
0.40155758350724857,0.2705529327182035
0.4034050656391659,0.27056810978666473
0.4052525477710832,0.2705834968139439
0.40710002990300054,0.27059909572754315
0.4089475120349178,0.2706149084637716
0.4107949941668351,0.27063093696774576
0.41264247629875245,0.2706471831933894
0.41448995843066977,0.27066364910343343
0.4163374405625871,0.27068033666941616
0.4181849226945044,0.27069724787168303
0.42003240482642173,0.27071438469938686
0.42187988695833906,0.27073174915048753
0.4237273690902564,0.27074934323175237
0.42557485122217364,0.2707671689587558
0.42742233335409097,0.27078522835587965
0.4292698154860083,0.27080352345631276
0.4311172976179256,0.2708220563020516
0.43296477974984293,0.27084082894389955
0.43481226188176025,0.27085984344146735
0.4366597440136776,0.270879101863173
0.43850722614559484,0.2708986062862418
0.44035470827751216,0.2709183587967062
0.4422021904094295,0.27093836148940603
0.4440496725413468,0.27095861646798824
0.44589715467326413,0.27097912584490713
0.44774463680518145,0.27099989174142414
0.4495921189370988,0.2710209162876081
0.4514396010690161,0.271042201622335
0.4532870832009334,0.27106374989328813
0.4551345653328507,0.271085563256958
0.456982047464768,0.27110764387864233
0.4588295295966853,0.2711299939324462
0.46067701172860265,0.27115261560128184
0.46252449386051997,0.27117551107686877
0.4643719759924373,0.27119868255973384
0.4662194581243546,0.27122213225921094
0.4680669402562719,0.2712458623934415
0.4699144223881892,0.2712698751893739
0.4717619045201065,0.27129417288276403
0.47360938665202384,0.27131875771817493
0.47545686878394117,0.2713436319489768
0.4773043509158585,0.27136879783734724
0.4791518330477758,0.2713942576542709
0.48099931517969313,0.27142001367954
0.48284679731161045,0.27144606820175377
0.4846942794435277,0.2714724235183188
0.48654176157544504,0.27149908193544864
0.48838924370736236,0.27152604576816464
0.4902367258392797,0.2715533173402949
0.492084207971197,0.27158089898447507
0.49393169010311433,0.27160879304214786
0.49577917223503165,0.27163700186356343
0.4976266543669489,0.271665527807779
0.49947413649886624,0.2716943732426591
0.5013216186307836,0.2717235405448756
0.5031691007627008,0.2717530320999075
0.5050165828946183,0.27178285030204113
0.5068640650265355,0.27181299755437005
0.5087115471584529,0.27184347626879507
0.5105590292903701,0.2718742888660242
0.5124065114222875,0.2719054377755729
0.5142539935542048,0.2719369254357636
0.5161014756861221,0.27196875429372613
0.5179489578180394,0.2720009268053975
0.5197964399499567,0.27203344543552216
0.521643922081874,0.27206631265765163
0.5234914042137914,0.2720995309541447
0.5253388863457087,0.2721331028161675
0.5271863684776259,0.27216703074369325
0.5290338506095433,0.2722013172455026
0.5308813327414605,0.2722359648391834
0.532728814873378,0.27227097605113065
0.5345762970052952,0.27230635341654674
0.5364237791372126,0.2723420994794412
0.5382712612691298,0.2723782167926309
0.5401187434010473,0.27241470791774
0.5419662255329645,0.2724515754251996
0.5438137076648819,0.2724888218942486
0.5456611897967991,0.27252644991293257
0.5475086719287166,0.2725644620781047
0.5493561540606338,0.27260286099542536
0.551203636192551,0.27264164927936213
0.5530511183244684,0.2726808295531898
0.5548986004563856,0.27272040444899054
0.556746082588303,0.2727603766076537
0.5585935647202203,0.27280074867887577
0.5604410468521377,0.2728415233211607
0.5622885289840549,0.2728827032018195
0.5641360111159723,0.27292429099697063
0.5659834932478895,0.27296628939153966
0.567830975379807,0.2730087010792594
0.5696784575117242,0.27305152876267
0.5715259396436416,0.2730947751531188
0.5733734217755588,0.2731384429707604
0.5752209039074763,0.2731825349445567
0.5770683860393935,0.27322705381227674
0.5789158681713109,0.2732720023204969
0.5807633503032281,0.273317383224601
0.5826108324351453,0.2733631992887795
0.5844583145670628,0.27340945328603083
0.58630579669898,0.2734561479981603
0.5881532788308974,0.2735032862157805
0.5900007609628146,0.27355087073831136
0.591848243094732,0.27359890437397993
0.5936957252266493,0.2736473899398206
0.5955432073585667,0.27369633026167495
0.5973906894904839,0.273745728174192
0.5992381716224013,0.27379558652082775
0.6010856537543185,0.2738459081538456
0.602933135886236,0.27389669593431626
0.6047806180181532,0.2739479527321175
0.6066281001500706,0.27399968142593456
0.6084755822819878,0.27405188490325977
0.610323064413905,0.2741045660603928
0.6121705465458225,0.2741577278024405
0.6140180286777397,0.27421137304331705
0.6158655108096571,0.2742655047057438
0.6177129929415743,0.2743201257212495
0.6195604750734918,0.2743752390301698
0.621407957205409,0.27443084758164815
0.6232554393373264,0.27448695433363474
0.6251029214692436,0.2745435622528873
0.626950403601161,0.27460067431497076
0.6287978857330783,0.27465829350425713
0.6306453678649957,0.274716422813926
0.6324928499969129,0.27477506524596396
0.6343403321288303,0.2748342238111648
0.6361878142607476,0.27489390152912985
0.638035296392665,0.27495410142826743
0.6398827785245822,0.2750148265457932
0.6417302606564994,0.27507607992773014
0.6435777427884168,0.2751378646289083
0.645425224920334,0.2752001837129652
0.6472727070522515,0.27526304025234544
0.6491201891841687,0.275326437328301
0.6509676713160861,0.275390378030891
0.6528151534480033,0.2754548654589819
0.6546626355799208,0.2755199027202473
0.656510117711838,0.2755854929311682
0.6583575998437554,0.27565163921703273
0.6602050819756726,0.27571834471193635
0.6620525641075901,0.2757856125587817
0.6639000462395073,0.27585344590927874
0.6657475283714247,0.2759218479239447
0.6675950105033419,0.2759908217721039
0.6694424926352591,0.2760603706318881
0.6712899747671766,0.27613049769023623
0.6731374568990938,0.27620120614289445
0.6749849390310112,0.2762724991944162
0.6768324211629284,0.27634438005816225
0.6786799032948458,0.2764168519563004
0.680527385426763,0.276489918119806
0.6823748675586805,0.2765635817884613
