# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.011671114551659053,0.34843377052560376
0.013559458492338144,0.348433772002482
0.015447802433017237,0.34843377424375194
0.017336146373696328,0.3484337774764093
0.01922449031437542,0.3484337819570042
0.02111283425505451,0.34843378797164093
0.0230011781957336,0.3484337958359785
0.024889522136412694,0.34843380589523
0.026777866077091785,0.34843381852416294
0.02866621001777088,0.3484338341270995
0.03055455395844997,0.34843385313791597
0.03244289789912906,0.34843387602004305
0.03433124183980815,0.34843390326646595
0.03621958578048724,0.3484339353997243
0.038107929721166334,0.3484339729719117
0.039996273661845425,0.3484340165646767
0.041884617602524515,0.348434066789222
0.04377296154320361,0.34843412428630455
0.045661305483882704,0.34843418972623585
0.047549649424561795,0.3484342638088818
0.049437993365240886,0.3484343472636625
0.051326337305919977,0.3484344408495527
0.05321468124659907,0.3484345453550814
0.05510302518727816,0.34843466159833186
0.05699136912795725,0.348434790426942
0.05887971306863634,0.3484349327181039
0.06076805700931543,0.3484350893785641
0.06265640094999453,0.3484352613446235
0.06454474489067362,0.34843544958213757
0.06643308883135271,0.34843565508651586
0.0683214327720318,0.3484358788827225
0.07020977671271089,0.348436122025276
0.07209812065338998,0.3484363855982492
0.07398646459406907,0.3484366707152694
0.07587480853474816,0.3484369785195181
0.07776315247542726,0.3484373101837315
0.07965149641610635,0.3484376669101999
0.08153984035678544,0.34843804993076805
0.08342818429746453,0.3484384605068352
0.08531652823814362,0.3484388999293549
0.08720487217882271,0.34843936951883514
0.0890932161195018,0.34843987062533827
0.09098156006018089,0.34844040462848086
0.09286990400085998,0.3484409729374341
0.09475824794153907,0.3484415769909236
0.09664659188221816,0.3484422182572291
0.09853493582289725,0.34844289823418495
0.10042327976357635,0.34844361844917965
0.10231162370425544,0.3484443804591565
0.10419996764493453,0.3484451858506126
0.10608831158561362,0.3484460362396001
0.10797665552629271,0.348446933271725
0.1098649994669718,0.3484478786221479
0.11175334340765089,0.3484488739955837
0.11364168734833,0.348449921126302
0.11553003128900909,0.3484510217781263
0.11741837522968818,0.3484521777444349
0.11930671917036727,0.3484533908481601
0.12119506311104636,0.348454662941789
0.12308340705172545,0.34845599590736276
0.12497175099240454,0.3484573916564772
0.12686009493308364,0.3484588521302821
0.12874843887376272,0.34846037929948226
0.13063678281444183,0.34846197516433625
0.1325251267551209,0.3484636417546574
0.1344134706958,0.34846538112981323
0.13630181463647909,0.34846719537872584
0.1381901585771582,0.3484690866198715
0.1400785025178373,0.348471057001281
0.14196684645851637,0.3484731087005395
0.14385519039919548,0.3484752439247865
0.14574353433987455,0.34847746491071596
0.14763187828055366,0.34847977392457624
0.14952022222123273,0.3484821732621699
0.15140856616191184,0.348484665248854
0.15329691010259092,0.3484872522395402
0.15518525404327002,0.3484899366186941
0.1570735979839491,0.34849272080033616
0.1589619419246282,0.3484956072280408
0.16085028586530728,0.3484985983749372
0.16273862980598638,0.34850169674370857
0.16462697374666546,0.34850490486659286
0.16651531768734457,0.34850822530538217
0.16840366162802364,0.348511660651423
0.17029200556870275,0.34851521352561643
0.17218034950938182,0.3485188865784177
0.17406869345006093,0.3485226824898363
0.17595703739074003,0.3485266039694367
0.1778453813314191,0.3485306537563371
0.17973372527209822,0.34853483461921053
0.1816220692127773,0.34853914935628416
0.1835104131534564,0.3485436007953397
0.18539875709413547,0.34854819179371305
0.18728710103481458,0.34855292523829473
0.18917544497549366,0.34855780404552955
0.19106378891617276,0.3485628311614165
0.19295213285685184,0.3485680095615094
0.19484047679753094,0.3485733422509161
0.19672882073821002,0.34857883226429887
0.19861716467888912,0.34858448266587455
0.2005055086195682,0.34859029654941415
0.2023938525602473,0.3485962770382433
0.20428219650092638,0.3486024272852418
0.2061705404416055,0.3486087504728439
0.20805888438228456,0.3486152498130383
0.20994722832296367,0.348621928547368
0.21183557226364275,0.3486287899469305
0.21372391620432185,0.3486358373123775
0.21561226014500096,0.34864307397391536
0.21750060408568003,0.34865050329130454
0.21938894802635914,0.34865812865386
0.22127729196703821,0.3486659534804512
0.22316563590771732,0.3486739812195019
0.2250539798483964,0.34868221534899
0.2269423237890755,0.34869065937644833
0.22883066772975458,0.3486993168389635
0.23071901167043368,0.34870819130317704
0.23260735561111276,0.34871728636528454
0.23449569955179186,0.348726605651036
0.23638404349247094,0.34873615281573594
0.23827238743315005,0.3487459315442432
0.24016073137382912,0.3487559455509709
0.24204907531450823,0.3487661985798868
0.2439374192551873,0.3487766944045127
0.2458257631958664,0.3487874368279251
0.24771410713654549,0.3487984296827548
0.2496024510772246,0.3488096768311869
0.25149079501790367,0.3488211821649609
0.2533791389585828,0.34883294960537076
0.2552674828992619,0.3488449831032648
0.2571558268399409,0.34885728663904564
0.25904417078062003,0.3488698642226704
0.26093251472129914,0.3488827198936506
0.2628208586619782,0.348895857721052
0.2647092026026573,0.34890928180349495
0.2665975465433364,0.3489229962691539
0.2684858904840155,0.34893700527575805
0.27037423442469455,0.34895131301059074
0.27226257836537365,0.3489659236904897
0.27415092230605276,0.34898084156184705
0.27603926624673186,0.34899607090060947
0.2779276101874109,0.3490116160122778
0.27981595412809,0.34902748123190747
0.2817042980687691,0.3490436709241081
0.2835926420094482,0.3490601894830438
0.2854809859501273,0.3490770413324331
0.2873693298908064,0.3490942309255489
0.2892576738314855,0.3491117627452183
0.2911460177721646,0.3491296413038231
0.29303436171284364,0.34914787114329926
0.29492270565352274,0.3491664568351372
0.29681104959420185,0.34918540298038164
0.29869939353488095,0.34920471420963195
0.30058773747556006,0.3492243951830416
0.3024760814162391,0.3492444505903185
0.3043644253569182,0.34926488515072507
0.3062527692975973,0.349285703613078
0.3081411132382764,0.3493069107557484
0.31002945717895547,0.34932851138666177
0.3119178011196346,0.34935051034329806
0.3138061450603137,0.3493729124926915
0.3156944890009928,0.3493957227314307
0.31758283294167183,0.34941894598565887
0.31947117688235094,0.3494425872110732
0.32135952082303004,0.3494666513929257
0.32324786476370915,0.3494911435460225
0.3251362087043882,0.3495160687147242
0.3270245526450673,0.3495414319729458
