# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
14.352,0.0024134855484219363,0.001806399079695023,0.9671138248237627
14.362,0.0023568662242688444,0.0017977670840903105,0.9432425620838433
14.372,0.0022993781801437714,0.0017891763370385875,0.9186963348370987
14.382,0.002240945394060558,0.001780626641430957,0.8934275446490446
14.392,0.0021814971960036128,0.0017721178011004238,0.8673907214885958
14.402,0.002120969125626922,0.001763649620817384,0.8405430316973552
14.412,0.00205930372313502,0.0017552219062851513,0.8128447621473662
14.422,0.0019964512743564163,0.0017468344641355063,0.7842597909447913
14.432,0.0019323704827665649,0.0017384871019242446,0.7547560295217836
14.442,0.0018670290558343153,0.001730179628126769,0.7243058282333907
14.452,0.0018004042710198698,0.0017219118521337009,0.6928863796121232
14.462,0.0017324834583825313,0.0017136835842464938,0.6604800848223357
14.472,0.0016632644248262894,0.001705494635673095,0.6270748958438194
14.482,0.0015927558317467326,0.001697344818523602,0.5926646390873512
14.492,0.001520977502039503,0.0016892339458059544,0.5572493066250217
14.502,0.001447960662485985,0.0016811618314216562,0.5208353174059245
14.512,0.0013737481154440464,0.001673128290161484,0.4834357442702491
14.522,0.0012983943717927654,0.0016651331377012524,0.4450705236616922
14.532,0.0012219657013074476,0.0016571761905975835,0.4057666229563982
14.542,0.001144540084245789,0.001649257266283693,0.3655581551195316
14.552,0.001066207085750729,0.0016413761830652023,0.3244864514417587
14.562,0.0009870676568318197,0.0016335327601159765,0.28260009334414404
14.572,0.0009072338302162444,0.0016257268174739643,0.23995488401224985
14.582,0.000826828325162053,0.0016179581760370786,0.1966137662482611
14.592,0.0007459840654682952,0.001610226657559084,0.15264668732616954
14.602,0.0006648435725433344,0.0016025320846455016,0.10813038717041273
14.612,0.0005835582968394857,0.001594874280749549,0.06314814458903245
14.622,0.0005022878375815434,0.0015872530701680804,0.01778945089770112
14.632,0.0004211990780548969,0.0015796682780375587,-0.027850375271324168
14.642,0.00034046527966249724,0.0015721197303300476,-0.07367060821576676
14.652,0.0002602650634376647,0.001564607253849211,-0.11956561390585524
14.662,0.00018078135977899965,0.0015571306762263407,-0.16542538154955827
14.672,0.0001022003304956842,0.0015496898259164122,-0.21113608658956362
14.682,2.4710237335061488e-05,0.0015422845321941307,-0.25658070163572133
14.692,-5.149967803352645e-05,0.00153491462515003,-0.301639617592534
14.702,-0.00012624034417647867,0.0015275799356865626,-0.3461913005335012
14.712,-0.00019932398854797108,0.0015202802955142257,-0.3901129538240562
14.722,-0.0002705652284826001,0.0015130155371477023,-0.4332811757917072
14.732,-0.00033978215150170946,0.0015057854939020108,-0.47557262930291555
14.742,-0.0004067973355183142,0.0014985899998886838,-0.5168646928144977
14.752,-0.00047143883090287333,0.0014914288900119703,-0.5570361058161256
14.762,-0.0005335410996199268,0.001484301999965032,-0.5959676052265065
14.772,-0.0005929458621876329,0.0014772091662261834,-0.633542521292507
14.782,-0.0006495028875877868,0.0014701502260551415,-0.6696473534630107
14.792,-0.0007030707226052906,0.0014631250174892833,-0.7041723229986447
14.802,-0.0007535173481092155,0.00145613337933994,-0.7370118932855053
14.812,-0.0008007207662826774,0.0014491751511886892,-0.7680652589297756
14.822,-0.0008445695035005594,0.0014422501733836785,-0.7972367923093762
14.832,-0.0008849630414173583,0.0014353582870359652,-0.8244364539870686
14.842,-0.0009218122149924097,0.0014284993340158672,-0.849580190533471
14.852,-0.000955039506690938,0.0014216731569493318,-0.8725902729717028
14.862,-0.0009845792760052583,0.0014148795992143335,-0.8933955990859749
14.872,-0.0010103779465582712,0.0014081185049372716,-0.9119319727959779
14.882,-0.001032394111666724,0.0014013897189893976,-0.9281423340079559
14.892,-0.001050598601112222,0.0013946930869832594,-0.941976965390708
14.902,-0.0010649744827964961,0.0013880284552691509,-0.9533936578318865
14.912,-0.001075517027047101,0.001381395670931594,-0.9623578518001572
14.922,-0.0010822336215702535,0.001374794581785828,-0.9688427459304283
14.932,-0.0010851436215143775,0.0013682250363743125,-0.9728293614991904
14.942,-0.0010842781722385487,0.0013616868839632624,-0.9743065869953429
14.952,-0.0010796800074634077,0.00135517997453918,-0.9732712043276917
14.962,-0.0010714031972596082,0.0013487041588054168,-0.9697278789613504
14.972,-0.0010595128615313912,0.0013422592881787512,-0.9636891239317777
14.982,-0.0010440848578072604,0.0013358452147859735,-0.9551752433699854
14.992,-0.001025205419734786,0.001329461791460494,-0.944214238955196
15.002,-0.0010029707674321067,0.0013231088717389752,-0.9308416932017755
15.012,-0.0009774865988713733,0.0013167863098579565,-0.9151005660112163
15.022,-0.0009488669945254774,0.0013104939607505221,-0.8970405750272017
15.032,-0.0009172334892307518,0.0013042316800429663,-0.8767176766989652
15.042,-0.0008827144840391276,0.0012979993240514805,-0.8541937734919299
15.052,-0.0008454446179151728,0.0012917967497788638,-0.8295363850231028
15.062,-0.000805564123330828,0.0012856238149112317,-0.802818299320019
15.072,-0.0007632181852716436,0.0012794803778147573,-0.7741172178103466
15.082,-0.0007185562613737233,0.0012733662975324216,-0.7435153632137822
15.092,-0.0006717313834680289,0.001267281433780778,-0.7110990638624616
15.102,-0.0006228994848191423,0.0012612256469467303,-0.6769583458844575
15.112,-0.0005722187175769679,0.0012551987980843366,-0.6411865074528242
15.122,-0.0005198488033713333,0.0012492007489116135,-0.6038797058052872
15.132,-0.00046595038816551955,0.0012432313618073708,-0.5651365361851193
15.142,-0.00041068438466013564,0.0012372904998080472,-0.5250575900613816
15.152,-0.0003542113886554122,0.0012313780266045705,-0.4837450557597729
15.162,-0.0002966911227329893,0.001225493806539233,-0.44130232811981396
15.172,-0.0002382819037455863,0.0012196377046025753,-0.3978336247849311
15.182,-0.00017914019640010033,0.0012138095864302869,-0.3534436560688947
15.192,-0.00011942018989250815,0.0012080093183001299,-0.3082373026354987
15.202,-5.927344126430416e-05,0.0012022367671288634,-0.26231933422800396
15.212,1.1513927575514333e-06,0.0011964918004691944,-0.21579418742013057
15.222,6.170880123826535e-05,0.0011907742865067401,-0.16876575419017034
15.232,0.00012225658860421122,0.0011850840940569973,-0.12133722254971684
15.242,0.00018265598689926337,0.0011794210925623401,-0.07361095672138734
15.252,0.000242771741419712,0.00117378515208902,-0.025688394523751462
15.262,0.0003024721188829065,0.001168176143324183,0.022329997733507495
15.272,0.00036162889488141714,0.0011625939375729084,0.07034475512396965
15.282,0.0004201173330827258,0.00115703840675525,0.1182574379262133
15.292,0.0004778161013024785,0.0011515094234033,0.1659706056902639
15.302,0.0005346072248210598,0.001146006860658267,0.21338781911525662
15.312,0.0005903760481548892,0.0011405305922675595,0.26041364764346925
15.322,0.000645011163343099,0.0011350804925818927,0.30695364927604196
15.332,0.0006984043706193186,0.0011296564365524068,0.35291437434182626
15.342,0.0007504506656017571,0.001124258299727795,0.3982033891028694
15.352,0.0008010482392328676,0.0011188859582514506,0.4427293085945171
15.362,0.0008500985209023771,0.001113539288858621,0.4864018636312494
15.372,0.0008975062514634147,0.0011082181688735833,0.5291319920051476
15.382,0.0009431795788686177,0.0011029224762068306,0.5708319487208899
15.392,0.0009870301713084853,0.0010976520893522658,0.6114154316934498
15.402,0.0010289733607912561,0.0010924068873844174,0.6507977340265871
15.412,0.0010689283316374447,0.001087186749955665,0.6888959358183737
15.422,0.0011068183155146527,0.0010819915572934783,0.725629104809068
15.432,0.0011425707790681627,0.0010768211901976635,0.7609184945884568
15.442,0.0011761176471417655,0.001071675530037638,0.7946877766491365
15.452,0.0012073955432483087,0.0010665544587496979,0.8268632919783097
