# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      2.92000000  0.465563526861816E-003  0.572508326787413E-004  0.278213944874309E+000  0.239242397086307E-002  0.478606864198061E-002 -0.290817626619594E+000  0.815591230804868E+000  0.631088369661893E+000  0.234163113387558E+002  0.358857786146327E-001  0.441291164035382E-002  0.214448157065929E+002
      2.93000000  0.408010294521177E-003 -0.153819528330054E-002  0.278686433312222E+000  0.254008234761862E-002  0.494799353463596E-002 -0.289998643542446E+000  0.804877904453743E+000  0.619908831643729E+000  0.232768931434935E+002  0.313422215409888E-001 -0.118159904271747E+000  0.214079204633556E+002
      2.94000000  0.415689725346304E-003 -0.314873467027444E-002  0.279109338876237E+000  0.265045374081677E-002  0.453514974792233E-002 -0.289705538901125E+000  0.797091998289542E+000  0.652807306674580E+000  0.231786824941015E+002  0.318235214607425E-001 -0.241054371190398E+000  0.213674803441964E+002
      2.95000000  0.449340251403698E-003 -0.453864094561434E-002  0.279671088443022E+000  0.280190780074289E-002  0.356908233849469E-002 -0.290000846900610E+000  0.786224416818709E+000  0.727691732707460E+000  0.231260314678481E+002  0.342830603723595E-001 -0.346282134887502E+000  0.213379076981055E+002
      2.96000000  0.436130669089468E-003 -0.549974832329095E-002  0.280611582395156E+000  0.300319002865627E-002  0.217319118663169E-002 -0.290855917441126E+000  0.771641396872332E+000  0.834753412546918E+000  0.231162997960507E+002  0.331628000306622E-001 -0.418193598365934E+000  0.213373340900023E+002
      2.97000000  0.332118556410212E-003 -0.589517483616820E-002  0.282171625383057E+000  0.319956655934392E-002  0.549306606331447E-003 -0.292113485006852E+000  0.757528345849200E+000  0.958372086030159E+000  0.231371359512803E+002  0.251688265436406E-001 -0.446752010787043E+000  0.213837154164655E+002
      2.98000000  0.157700342650601E-003 -0.568618247709796E-002  0.284515570303249E+000  0.331990632701946E-002 -0.106318013974974E-002 -0.293482046242633E+000  0.749252944727633E+000  0.108030024434625E+001  0.231662154355771E+002  0.119108470661527E-001 -0.429467994403834E+000  0.214889922803112E+002
      2.99000000 -0.131991685921601E-004 -0.493650265485160E-002  0.287650305706545E+000  0.333254433728924E-002 -0.243477909809274E-002 -0.294580695022339E+000  0.749140227948921E+000  0.118327982097880E+001  0.231747825458978E+002 -0.993577305857058E-003 -0.371598936244891E+000  0.216530922972395E+002
      3.00000000 -0.101368306257113E-003 -0.379474474941084E-002  0.291375581886631E+000  0.327458492841647E-002 -0.338835154560616E-002 -0.295034410762975E+000  0.754324821994295E+000  0.125421049913500E+001  0.231349065504474E+002 -0.760513995766052E-002 -0.284700080217053E+000  0.218604035355194E+002
      3.01000000 -0.773529809882446E-004 -0.246085235875080E-002  0.295297074405620E+000  0.323632149637730E-002 -0.382739586196954E-002 -0.294594977710619E+000  0.758002188853770E+000  0.128619573859506E+001  0.230285097943590E+002 -0.578411387921293E-002 -0.184011658000711E+000  0.220810094806830E+002
      3.02000000  0.108626412962521E-004 -0.114564859886479E-002  0.298912817718968E+000  0.330937997930528E-002 -0.374546891289473E-002 -0.293244131404548E+000  0.753358605177428E+000  0.127914222081408E+001  0.228548918665829E+002  0.809570680163272E-003 -0.853828723711126E-001  0.222773675895713E+002
      3.03000000  0.555879902951450E-004 -0.329261386111538E-004  0.301753265451883E+000  0.352856568032248E-002 -0.321696829864702E-002 -0.291234226308520E+000  0.737891048738485E+000  0.123896287143020E+001  0.226334637200826E+002  0.412918765271904E-002 -0.244581975860290E-002  0.224148390912487E+002
      3.04000000 -0.555279136273052E-004  0.748302474876115E-003  0.303528998040718E+000  0.384134624516711E-002 -0.237361045403262E-002 -0.289041125498230E+000  0.715595707710485E+000  0.117573656688705E+001  0.223999289554574E+002 -0.411115686261186E-002  0.554025651953111E-001  0.224725771559186E+002
      3.05000000 -0.376502484617787E-003  0.113702518739820E-002  0.304231236532967E+000  0.412368641402946E-002 -0.137346405425127E-002 -0.287237362414380E+000  0.695692912070577E+000  0.110135466297898E+001  0.221966567107214E+002 -0.277839688057844E-001  0.839066769244110E-001  0.224507182048429E+002
      3.06000000 -0.866144004906805E-003  0.113827921868236E-002  0.304144677074607E+000  0.423553331966994E-002 -0.370099349252424E-003 -0.286326623661584E+000  0.688460619779744E+000  0.102722219687201E+001  0.220603983356314E+002 -0.637081439584056E-001  0.837247108077368E-001  0.223709830715006E+002
      3.07000000 -0.139740014598414E-002  0.808802813087547E-003  0.303764792210146E+000  0.408791977560362E-002  0.511569915079839E-003 -0.286598146238608E+000  0.700297569945304E+000  0.962494678196158E+000  0.220117041409403E+002 -0.102449226623679E+000  0.592967039040338E-001  0.222702624776921E+002
      3.08000000 -0.180866256109144E-002  0.235565904699104E-003  0.303648872421556E+000  0.368786125629752E-002  0.118849164878803E-002 -0.288053174866230E+000  0.730505359445751E+000  0.913149625912604E+000  0.220498121881682E+002 -0.132170066309550E+000  0.172142454397693E-001  0.221894854607698E+002
      3.09000000 -0.197151245346470E-002 -0.486408670627399E-003  0.304255475984091E+000  0.313940922757758E-002  0.162061729894357E-002 -0.290427504249031E+000  0.771326559211304E+000  0.881954817901499E+000  0.221546351182592E+002 -0.143604259148912E+000 -0.354298329012840E-001  0.221618596138771E+002
      3.10000000 -0.184237836640890E-002 -0.127103426767472E-002  0.305829596744126E+000  0.260196352633215E-002  0.180219245190688E-002 -0.293296538743547E+000  0.811085285575968E+000  0.869152403965838E+000  0.222946996749027E+002 -0.133765281268866E+000 -0.922830290551411E-001  0.222046582692789E+002
      3.11000000 -0.147554726800059E-002 -0.204922076485441E-002  0.308370065157044E+000  0.222761629550585E-002  0.174807639027922E-002 -0.296218584856915E+000  0.838784693728088E+000  0.873489581121256E+000  0.224377000103133E+002 -0.106787154147379E+000 -0.148304604294405E+000  0.223171174495709E+002
      3.12000000 -0.995399096752235E-003 -0.276762293284263E-002  0.311681254042885E+000  0.210731578154266E-002  0.148112415601454E-002 -0.298861109474558E+000  0.847979799477188E+000  0.893152799799334E+000  0.225596192031235E+002 -0.718073539874154E-001 -0.199654269619843E+000  0.224844549420662E+002
      3.13000000 -0.545093026437661E-003 -0.338126835448383E-002  0.315478504889392E+000  0.224804546060360E-002  0.102571339318504E-002 -0.301067027441241E+000  0.838345787083320E+000  0.926242198318844E+000  0.226493635066930E+002 -0.391969760840565E-001 -0.243142891940183E+000  0.226856753094008E+002
      3.14000000 -0.237375103926996E-003 -0.384572693455327E-002  0.319499615714835E+000  0.258562443918679E-002  0.409503930202674E-003 -0.302846794189764E+000  0.814663024521738E+000  0.970646850826451E+000  0.227079897674822E+002 -0.170149938053278E-001 -0.275660837576845E+000  0.229016602510449E+002
      3.15000000 -0.127720395469669E-003 -0.411465987133689E-002  0.323579189949877E+000  0.302045632192946E-002 -0.328577262749961E-003 -0.304313469069620E+000  0.784181692883376E+000  0.102347757459324E+001  0.227438726892228E+002 -0.912590568994610E-002 -0.294001578948630E+000  0.231204512000826E+002
      3.16000000 -0.215448938407206E-003 -0.414603636930054E-002  0.327664554181262E+000  0.345548687187476E-002 -0.112966424864860E-002 -0.305598202686863E+000  0.753879130774564E+000  0.108046158388657E+001  0.227665695364702E+002 -0.153455886133087E-001 -0.295306019929659E+000  0.233382697951631E+002
      3.17000000 -0.463808262108479E-003 -0.391580914260796E-002  0.331779824675538E+000  0.381956680348894E-002 -0.191233331065450E-002 -0.306785236299930E+000  0.728805346427970E+000  0.113577837393065E+001  0.227821863472518E+002 -0.329310436072121E-001 -0.278027995979473E+000  0.235568375274607E+002
      3.18000000 -0.823108373199873E-003 -0.343330595088328E-002  0.335965565596258E+000  0.407124361095696E-002 -0.258067303013577E-002 -0.307890096700749E+000  0.711844943079140E+000  0.118265524123675E+001  0.227918888718426E+002 -0.582580810180737E-001 -0.243003014862811E+000  0.237790183857564E+002
      3.19000000 -0.124422698582874E-002 -0.275033319412352E-002  0.340227026951347E+000  0.418987899083582E-002 -0.304279710213653E-002 -0.308881382760397E+000  0.704377780978891E+000  0.121468840349138E+001  0.227935171840659E+002 -0.877880108998711E-001 -0.194053242032180E+000  0.240051488117674E+002
      3.20000000 -0.167953057635766E-002 -0.195754881790385E-002  0.344513933343392E+000  0.416622605551986E-002 -0.323397787439671E-002 -0.309726998103541E+000  0.706965248026638E+000  0.122746435063350E+001  0.227848894561244E+002 -0.118131090179943E+000 -0.137685719566320E+000  0.242316556190927E+002
      3.21000000 -0.207768430332164E-002 -0.116683046061384E-002  0.348736237311345E+000  0.400132767953566E-002 -0.313513102913716E-002 -0.310438198193240E+000  0.719440252843233E+000  0.121982492794495E+001  0.227668907343787E+002 -0.145680291517427E+000 -0.818142589718180E-001  0.244522214626090E+002
      3.22000000 -0.238233999470770E-002 -0.484944428746431E-003  0.352803173261040E+000  0.371416746717657E-002 -0.277820126863028E-002 -0.311090789371752E+000  0.740383742262454E+000  0.119419324060576E+001  0.227449071069240E+002 -0.166522969023436E+000 -0.338970870092529E-001  0.246605572768074E+002
      3.23000000 -0.254097260910650E-002  0.114865205881908E-004  0.356665061399516E+000  0.335084272230825E-002 -0.223522722054247E-002 -0.311816955681664E+000  0.766504886032222E+000  0.115575623144882E+001  0.227281865004460E+002 -0.177061335944655E+000  0.800409525632792E-003  0.248533148408818E+002
      3.24000000 -0.252234808086950E-002  0.289635228116942E-003  0.360340478065265E+000  0.298581339450368E-002 -0.159524581669137E-002 -0.312775118129618E+000  0.792583201178632E+000  0.111081763556972E+001  0.227276852842990E+002 -0.175221052129461E+000  0.201202164718331E-001  0.250319288484813E+002
      3.25000000 -0.233444585242860E-002  0.357705298385805E-003  0.363921561680570E+000  0.270985567114360E-002 -0.939004127588924E-003 -0.314112266534006E+000  0.812332497161380E+000  0.106502950015246E+001  0.227534333282549E+002 -0.161668987873573E+000  0.247724116140390E-001  0.252029107811860E+002
      3.26000000 -0.203302360990421E-002  0.248608402616354E-003  0.367560480168577E+000  0.260673730950725E-002 -0.322406119370100E-003 -0.315931659962042E+000  0.820027585420280E+000  0.102225932301145E+001  0.228123182102671E+002 -0.140362500907774E+000  0.171642360511309E-001  0.253768367371565E+002
      3.27000000 -0.171489054691771E-002 -0.422931864539741E-006  0.371445061074813E+000  0.272681221397398E-002  0.225150629222073E-003 -0.318272100556616E+000  0.812313189766999E+000  0.984502855310649E+000  0.229067066787748E+002 -0.118036121079507E+000 -0.291104507287194E-004  0.255666078993877E+002
      3.28000000 -0.149665587349045E-002 -0.361200636826733E-003  0.375770336243263E+000  0.306750092891578E-002  0.689605362644890E-003 -0.321098826294446E+000  0.789507253548590E+000  0.952679092813820E+000  0.230338886263783E+002 -0.102700932323757E+000 -0.247856857512120E-001  0.257854624802906E+002
      3.29000000 -0.148545182844313E-002 -0.814494555497225E-003  0.380708704228131E+000  0.356773047043296E-002  0.105746800052671E-002 -0.324304415154424E+000  0.755925496201240E+000  0.927656817225798E+000  0.231862161013966E+002 -0.101622283675543E+000 -0.557209565372946E-001  0.260449293595526E+002
      3.30000000 -0.175040524097566E-002 -0.133863541785633E-002  0.386379479054374E+000  0.411813091284608E-002  0.130859085110159E-002 -0.327720676430474E+000  0.719125388913029E+000  0.910748357894938E+000  0.233519891634414E+002 -0.119385323514122E+000 -0.913008134842882E-001  0.263527770748749E+002
      3.31000000 -0.230241189120173E-002 -0.189659156772220E-002  0.392821410806978E+000  0.458404065280548E-002  0.142274101422040E-002 -0.331145259306715E+000  0.688292865897813E+000  0.903255979232892E+000  0.235173264305258E+002 -0.156560176160319E+000 -0.128965069665177E+000  0.267112020705320E+002
      3.32000000 -0.308683101682116E-002 -0.243330663594234E-002  0.399977526028866E+000  0.483578957407419E-002  0.139701435889558E-002 -0.334384908382889E+000  0.672164796975850E+000  0.905291477439055E+000  0.236691303764812E+002 -0.209267143989521E+000 -0.164962425017613E+000  0.271158848916363E+002
      3.33000000 -0.399093425773518E-002 -0.288969369749781E-002  0.407705031924182E+000  0.478002097007369E-002  0.126281169420743E-002 -0.337309344596810E+000  0.676918683509084E+000  0.914646637075659E+000  0.237987173695067E+002 -0.269746995272680E+000 -0.195314215123349E+000  0.275567574449375E+002
      3.34000000 -0.486585539074497E-002 -0.322942116876352E-002  0.415818835775461E+000  0.438567710012547E-002  0.108889010093325E-002 -0.339899087890252E+000  0.704459868758705E+000  0.926622339951121E+000  0.239049742492460E+002 -0.327898180360973E+000 -0.217622851445786E+000  0.280210217241408E+002
      3.35000000 -0.556052891791612E-002 -0.346519076255906E-002  0.424164365597997E+000  0.369798612626106E-002  0.962966594384972E-003 -0.342264194019833E+000  0.751545569297182E+000  0.935301726716954E+000  0.239955041938287E+002 -0.373592003738599E+000 -0.232813744777013E+000  0.284980831135851E+002
      3.36000000 -0.596166413305007E-002 -0.366836578449202E-002  0.432698717815405E+000  0.283414955209766E-002  0.955891790381986E-003 -0.344615271377988E+000  0.810150367220115E+000  0.935968197145063E+000  0.240845555320212E+002 -0.399350749002946E+000 -0.245730821287340E+000  0.289849533948486E+002
      3.37000000 -0.602956988844729E-002 -0.395201252676706E-002  0.441547663251000E+000  0.195723071340188E-002  0.108340858171392E-002 -0.347184566399015E+000  0.869281096319421E+000  0.927641651507900E+000  0.241876526276327E+002 -0.402700999982430E+000 -0.263945758307151E+000  0.294899451902484E+002
      3.38000000 -0.581694321206687E-002 -0.443011777790895E-002  0.451007912247446E+000  0.123105392549342E-002  0.128460702192396E-002 -0.350117557456665E+000  0.918024013334710E+000  0.914457908042356E+000  0.243143582315842E+002 -0.387350748257447E+000 -0.295001923446992E+000  0.300326556251533E+002
      3.39000000 -0.545964746668716E-002 -0.516850095482391E-002  0.461481568104314E+000  0.767438267692278E-003  0.143042573695109E-002 -0.353373624083174E+000  0.949046968433587E+000  0.905028807141133E+000  0.244617664777011E+002 -0.362485950235599E+000 -0.343155669177257E+000  0.306394480140327E+002
      3.40000000 -0.513660755965892E-002 -0.614884231344501E-002  0.473356944333077E+000  0.583938315725541E-003  0.136226005742920E-002 -0.356677674435073E+000  0.961344229754766E+000  0.909820591702715E+000  0.246114840613525E+002 -0.340035096719761E+000 -0.407043397122140E+000  0.313354626530893E+002
      3.41000000 -0.500840812648266E-002 -0.726276918799430E-002  0.486874867871078E+000  0.590771330984336E-003  0.946476271870053E-003 -0.359549119684823E+000  0.961006581741634E+000  0.937528544116799E+000  0.247317697609624E+002 -0.330576218990078E+000 -0.479373628692460E+000  0.321358101970710E+002
      3.42000000 -0.515572601994997E-002 -0.833998915776992E-002  0.502029948852577E+000  0.617215242677814E-003  0.122707119680939E-003 -0.361405447933989E+000  0.959380290582024E+000  0.991924490517551E+000  0.247845459121544E+002 -0.339304797238106E+000 -0.548865149000410E+000  0.330392207312315E+002
      3.43000000 -0.554294660553560E-002 -0.919943323100525E-002  0.518545939716009E+000  0.472327386773954E-003 -0.107369893450092E-002 -0.361707297476195E+000  0.969006167382638E+000  0.107045546370845E+001  0.247350103940105E+002 -0.363724747091924E+000 -0.603661150550287E+000  0.340266656349155E+002
      3.44000000 -0.602523922821707E-002 -0.970271856687634E-002  0.535936783272359E+000  0.186931314251542E-004 -0.252312112768065E-002 -0.360094126111782E+000  0.998776934003083E+000  0.116508436105132E+001  0.245604656769452E+002 -0.394223153719883E+000 -0.634835592116784E+000  0.350656099938191E+002
      3.45000000 -0.640035169599739E-002 -0.978945971835918E-002  0.553632063092803E+000 -0.770818672311458E-003 -0.406033504393970E-002 -0.356462580259851E+000  0.105028742604554E+001  0.126489212778145E+001  0.242552561149923E+002 -0.417552433716727E+000 -0.638654393434196E+000  0.361183925990474E+002
      3.46000000 -0.648635116408987E-002 -0.948333602646642E-002  0.571121667116023E+000 -0.179899001218538E-002 -0.552313869911789E-002 -0.350962120518109E+000  0.111702507520739E+001  0.135928255146895E+001  0.238302371165939E+002 -0.421939937219026E+000 -0.616895093467487E+000  0.371517104564864E+002
      3.47000000 -0.619307928249366E-002 -0.887110330675238E-002  0.588069483626969E+000 -0.288152650208761E-002 -0.679184500637901E-002 -0.343914164286726E+000  0.118690435418324E+001  0.144053920854459E+001  0.233072925839519E+002 -0.401701488034726E+000 -0.575406068012962E+000  0.381439306466700E+002
      3.48000000 -0.555563974556751E-002 -0.806722026960359E-002  0.604360825687274E+000 -0.382152534419053E-002 -0.780734497689249E-002 -0.335688135179819E+000  0.124716318085450E+001  0.150495235402551E+001  0.227111597577888E+002 -0.359319765675141E+000 -0.521760198586743E+000  0.390879899011528E+002
      3.49000000 -0.471386279952163E-002 -0.717994049452426E-002  0.620075151769388E+000 -0.448914366979872E-002 -0.856643947093115E-002 -0.326579638435086E+000  0.128951052257536E+001  0.155246045799881E+001  0.220615317174853E+002 -0.304002941946219E+000 -0.463043394804719E+000  0.399894265876326E+002
      3.50000000 -0.384589589547004E-002 -0.629037732842045E-002  0.635402286336591E+000 -0.487069851933303E-002 -0.910247146428664E-002 -0.316729585102729E+000  0.131321999631558E+001  0.158535260747301E+001  0.213679285599669E+002 -0.247318016795295E+000 -0.404515277595389E+000  0.408608130836458E+002
      3.51000000 -0.308555395730366E-002 -0.544773698381350E-002  0.650536319987089E+000 -0.506443548579730E-002 -0.946295000090040E-002 -0.306103743213782E+000  0.132475077951626E+001  0.160680018492367E+001  0.206285310574689E+002 -0.197857402998605E+000 -0.349329522916108E+000  0.417148520524959E+002
      3.52000000 -0.246124736399982E-002 -0.467644569464140E-002  0.665582569084356E+000 -0.522443158227846E-002 -0.969347332505208E-002 -0.294529721637830E+000  0.133405860113144E+001  0.161981635476976E+001  0.198327065351399E+002 -0.157376135280474E+000 -0.299019497607769E+000  0.425584254409596E+002
      3.53000000 -0.188480012230306E-002 -0.398751809534385E-002  0.680502307010781E+000 -0.547815892474953E-002 -0.983158447949048E-002 -0.281771821437454E+000  0.134929003634236E+001  0.162686653441717E+001  0.189659062656057E+002 -0.120175758363458E+000 -0.254246063243255E+000  0.433891529639628E+002
      3.54000000 -0.119555008126079E-002 -0.338750344520915E-002  0.695104471441764E+000 -0.585550460793559E-002 -0.990888580689595E-002 -0.267617788477660E+000  0.137229511741080E+001  0.163001057157209E+001  0.180152365429758E+002 -0.760135099663768E-001 -0.215378703853203E+000  0.441949956725283E+002
      3.55000000 -0.239762826964195E-003 -0.288164701375998E-002  0.709079981556651E+000 -0.626157110119375E-002 -0.995707444562834E-002 -0.251954061001112E+000  0.139699152807623E+001  0.163129111455513E+001  0.169742061641326E+002 -0.152012665055015E-001 -0.182700065667351E+000  0.449565677458768E+002
      3.56000000  0.105023292836640E-002 -0.247105274717498E-002  0.722066021188434E+000 -0.650518297826417E-002 -0.100135262033178E-001 -0.234813267682315E+000  0.141127829880795E+001  0.163308688406307E+001  0.158456394835628E+002  0.663990565021563E-001 -0.156227791519253E+000  0.456513038624241E+002
      3.57000000  0.261147112567628E-002 -0.214547045005569E-002  0.733724187967036E+000 -0.636982624966148E-002 -0.101231805813992E-001 -0.216385411808120E+000  0.140159254819176E+001  0.163822680967248E+001  0.146422510620544E+002  0.164643006384244E+000 -0.135263492493815E+000  0.462584307274114E+002
      3.58000000  0.425773349195407E-002 -0.187431701702762E-002  0.743815497848380E+000 -0.569593300900689E-002 -0.103345139016590E-001 -0.196990795109621E+000  0.135810313388936E+001  0.164973057259543E+001  0.133848052574641E+002  0.267683574284219E+000 -0.117838253476364E+000  0.467636575770436E+002
      3.59000000  0.573280832164084E-002 -0.159964963663214E-002  0.752255419195910E+000 -0.444098239999744E-002 -0.106884006280402E-001 -0.177019050842387E+000  0.127842669931218E+001  0.167010761127835E+001  0.120981817990203E+002  0.359417524101150E+000 -0.100289784616952E+000  0.471625362457053E+002
      3.60000000  0.678513324310258E-002 -0.123605891458394E-002  0.759134054207535E+000 -0.269669707102200E-002 -0.112007059036109E-001 -0.156845769339407E+000  0.116859936639134E+001  0.170027588147633E+001  0.108061060012814E+002  0.424211224152958E+000 -0.772792584160169E-001  0.474615862199816E+002
      3.61000000  0.723421843404749E-002 -0.682421009282594E-003  0.764692196234993E+000 -0.662957588117627E-003 -0.118430909928975E-001 -0.136745462184006E+000  0.104133375105230E+001  0.173838716618367E+001  0.952573828665839E+001  0.451035464666572E+000 -0.425472467863811E-001  0.476766499657353E+002
      3.62000000  0.700811841889237E-002  0.152664496800751E-003  0.769254196016457E+000  0.140482344968252E-002 -0.125305178118758E-001 -0.116824141491187E+000  0.912654717670815E+000  0.177908837317353E+001  0.826357295909208E+001  0.435731680043392E+000  0.949195685601501E-002  0.478285900973198E+002
      3.63000000  0.614749750349184E-002  0.131640701912939E-002  0.773131495890427E+000  0.325207868478534E-002 -0.131254042077438E-001 -0.969930485841030E-001  0.798358139751752E+000  0.181382745544927E+001  0.701395619335644E+001  0.381169385068978E+000  0.816224900777954E-001  0.479372389657130E+002
      3.64000000  0.478589413972813E-002  0.278037831146094E-002  0.776521745826892E+000  0.466839346053482E-002 -0.134645413807761E-001 -0.769954437927507E-001  0.711336187062837E+000  0.183256175540521E+001  0.576090941603242E+001  0.295929308951023E+000  0.171920942735225E+000  0.480151747863458E+002
      3.65000000  0.312064414393557E-002  0.442793446077817E-002  0.779432436138958E+000  0.551309183605224E-002 -0.134055280317276E-001 -0.564829757330453E-001  0.660039360137538E+000  0.182664175074284E+001  0.448297999426978E+001  0.192432161753187E+000  0.273045230756234E+000  0.480631118797214E+002
      3.66000000  0.138400313579264E-002  0.607258402249100E-002  0.781652198734345E+000  0.572829211260724E-002 -0.128781818722170E-001 -0.351224370161050E-001  0.647734309268750E+000  0.179195361259508E+001  0.315988104175290E+001  0.851103280035605E-001  0.373438184218699E+000  0.480682978950647E+002
      3.67000000 -0.185087457571265E-003  0.750761952525024E-002  0.782778857883314E+000  0.534630183006654E-002 -0.119193255943473E-001 -0.127039753574082E-001  0.672120937357535E+000  0.173099077220567E+001  0.177911192903378E+001 -0.113510804335916E-001  0.460428784392945E+000  0.480064175830353E+002
      3.68000000 -0.137366775521435E-002  0.857205161004097E-002  0.782296313511577E+000  0.449208160774744E-002 -0.106719113755184E-001  0.107780224021166E-001  0.725257342751459E+000  0.165271060173395E+001  0.340799483799515E+000 -0.840156440153097E-001  0.524279931458159E+000  0.478464522014071E+002
      3.69000000 -0.203420914817024E-002  0.920684890613938E-002  0.779679009756253E+000  0.337354967834371E-002 -0.934262352024261E-002  0.350906043899333E-001  0.794227649139833E+000  0.156986076633253E+001 -0.114037937688404E+001 -0.124078207962172E+000  0.561579085552638E+000  0.475571424911222E+002
      3.70000000 -0.212379861049006E-002  0.947567148801170E-002  0.774497633235398E+000  0.225022034281998E-002 -0.813086334392771E-002  0.597792646021630E-001  0.863116973801155E+000  0.149460808746014E+001 -0.263642905851208E+001 -0.129192672961289E+000  0.576414035489378E+000  0.471134216519640E+002
      3.71000000 -0.172688942668958E-002  0.953756258018517E-002  0.766503272850294E+000  0.137786447443726E-002 -0.715723695732888E-002  0.842277210436624E-001  0.916409125494134E+000  0.143420794091754E+001 -0.410984134528283E+001 -0.104765163795134E+000  0.578615104404746E+000  0.465014376071587E+002
      3.72000000 -0.104444607138000E-002  0.958028562561628E-002  0.755676256917179E+000  0.940706177047278E-003 -0.642276241616837E-002  0.107744036607813E+000  0.943083611986572E+000  0.138860214455499E+001 -0.551893390660179E+001 -0.631930557151816E-001  0.579644598123688E+000  0.457213571045481E+002
      3.73000000 -0.342838734900842E-003  0.974199839946708E-002  0.742235512962020E+000  0.994921024420086E-003 -0.581796294443967E-002  0.129655183102013E+000  0.939964787518980E+000  0.135106569567140E+001 -0.682361240313721E+001 -0.206874674384263E-001  0.587848612650103E+000  0.447877425824900E+002
      3.74000000  0.125927927842781E-003  0.100557194779150E-001  0.726611171334451E+000  0.144917456886507E-002 -0.517866605897577E-002  0.149394779944110E+000  0.912788174443825E+000  0.131165391019992E+001 -0.799062940201367E+001  0.757838614589831E-002  0.605156667658443E+000  0.437277109901368E+002
      3.75000000  0.204623107188342E-003  0.104412593149799E-001  0.709386761696028E+000  0.209601560163916E-002 -0.436343804049875E-002  0.166572192461732E+000  0.874197428427193E+000  0.126189295822229E+001 -0.899764035526200E+001  0.122814510862325E-001  0.626682965172472E+000  0.425772970350390E+002
      3.76000000 -0.120978822113218E-003  0.107471535145582E-001  0.691219596138130E+000  0.268644281502890E-002 -0.331733812597419E-002  0.181013591225899E+000  0.839188896923720E+000  0.119857664578994E+001 -0.983551643608043E+001 -0.724182094033755E-002  0.643327154383384E+000  0.413765687105155E+002
      3.77000000 -0.727649400101613E-003  0.108215441900649E-001  0.672750909749871E+000  0.301939246900113E-002 -0.209363626383409E-002  0.192767619024062E+000  0.819737872344385E+000  0.112499313399312E+001 -0.105085075905617E+002 -0.434417288896004E-001  0.646061947973818E+000  0.401642090648391E+002
      3.78000000 -0.141268722313165E-002  0.105778879257895E-001  0.654521272854498E+000  0.300932087791007E-002 -0.825991885808115E-003  0.202072261288666E+000  0.820814454225031E+000  0.104918246104982E+001 -0.110320929186316E+002 -0.841163642416121E-001  0.629844638716421E+000  0.389724978677617E+002
      3.79000000 -0.197929906628320E-002  0.100254743776627E-001  0.636909418253649E+000  0.270385044043656E-002  0.332307041871808E-003  0.209287005553621E+000  0.839428031666379E+000  0.980265478072869E+000 -0.114288037259074E+002 -0.117543464032233E+000  0.595376922563687E+000  0.378237632561872E+002
      3.80000000 -0.231198854143546E-002  0.925367963469901E-002  0.620110528826885E+000  0.224596776080098E-002  0.127047757083888E-002  0.214804412251652E+000  0.866971039682911E+000  0.924749449522551E+000 -0.117228930584337E+002 -0.136939379674131E+000  0.548096638961736E+000  0.367292266484278E+002
      3.81000000 -0.240999678253198E-002  0.838253486924759E-002  0.604161218237081E+000  0.180050297264870E-002  0.195383368517136E-002  0.218963913609577E+000  0.893635882146237E+000  0.884577920995877E+000 -0.119352208058999E+002 -0.142369763170857E+000  0.495195476092051E+000  0.356906242285776E+002
      3.82000000 -0.236739217896153E-002  0.750812407630925E-002  0.589004399872718E+000  0.148000355664713E-002  0.241579020597219E-002  0.221993067578770E+000  0.912798155420282E+000  0.857661583898060E+000 -0.120798367948747E+002 -0.139486803205205E+000  0.442378848244658E+000  0.347041531784079E+002
      3.83000000 -0.231361268725027E-002  0.667148401197617E-002  0.574573025067714E+000  0.130319795086018E-002  0.271787571278461E-002  0.223994586784110E+000  0.923416027500491E+000  0.840280811746526E+000 -0.121633074338325E+002 -0.135962192311565E+000  0.392057666885414E+000  0.337654649638614E+002
      3.84000000 -0.234550211905498E-002  0.586465887143739E-002  0.560863698981614E+000  0.120159180308024E-002  0.290352402940244E-002  0.224982403557502E+000  0.929570921161304E+000  0.829815314774433E+000 -0.121869270386596E+002 -0.137477264105654E+000  0.343746121569488E+000  0.328739872992466E+002
      3.85000000 -0.248305336463166E-002  0.506608254656709E-002  0.547973883360297E+000  0.106588169916912E-002  0.297273902128313E-002  0.224952294609253E+000  0.937687589542493E+000  0.826210981742497E+000 -0.121509150837063E+002 -0.145161550822603E+000  0.296167778562460E+000  0.320350500121711E+002
      3.86000000 -0.266666148609105E-002  0.428143147077316E-002  0.536089592892036E+000  0.806004429167814E-003  0.289113338576492E-002  0.223959607699636E+000  0.953002322240746E+000  0.831419592366891E+000 -0.120589623243435E+002 -0.155491573843731E+000  0.249647929130464E+000  0.312590911725424E+002
