# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      1.38000000 -0.233520903640248E+005  0.110528023344458E+001 
      1.40000000 -0.233520903781087E+005  0.110526614953933E+001 
      1.42000000 -0.233520903919983E+005  0.110525225988283E+001 
      1.44000000 -0.233520904055888E+005  0.110523866938134E+001 
      1.46000000 -0.233520904188829E+005  0.110522537529397E+001 
      1.48000000 -0.233520904319443E+005  0.110521231394252E+001 
      1.50000000 -0.233520904447704E+005  0.110519948785447E+001 
      1.52000000 -0.233520904576341E+005  0.110518662409284E+001 
      1.54000000 -0.233520904707304E+005  0.110517352780873E+001 
      1.56000000 -0.233520904839187E+005  0.110516033953095E+001 
      1.58000000 -0.233520904969798E+005  0.110514727841461E+001 
      1.60000000 -0.233520905097367E+005  0.110513452147418E+001 
      1.62000000 -0.233520905224183E+005  0.110512183994894E+001 
      1.64000000 -0.233520905352069E+005  0.110510905126531E+001 
      1.66000000 -0.233520905479854E+005  0.110509627281524E+001 
      1.68000000 -0.233520905605985E+005  0.110508365966423E+001 
      1.70000000 -0.233520905729515E+005  0.110507130673557E+001 
      1.72000000 -0.233520905852773E+005  0.110505898090974E+001 
      1.74000000 -0.233520905976541E+005  0.110504660414199E+001 
      1.76000000 -0.233520906097772E+005  0.110503448098562E+001 
      1.78000000 -0.233520906216197E+005  0.110502263848469E+001 
      1.80000000 -0.233520906336272E+005  0.110501063098167E+001 
      1.82000000 -0.233520906457094E+005  0.110499854878735E+001 
      1.84000000 -0.233520906576464E+005  0.110498661178385E+001 
      1.86000000 -0.233520906694819E+005  0.110497477635483E+001 
      1.88000000 -0.233520906812702E+005  0.110496298804716E+001 
      1.90000000 -0.233520906930125E+005  0.110495124575644E+001 
      1.92000000 -0.233520907047452E+005  0.110493951299704E+001 
      1.94000000 -0.233520907164667E+005  0.110492779148896E+001 
      1.96000000 -0.233520907281305E+005  0.110491612771631E+001 
      1.98000000 -0.233520907397606E+005  0.110490449758629E+001 
      2.00000000 -0.233520907513027E+005  0.110489295548090E+001 
      2.02000000 -0.233520907627396E+005  0.110488151864991E+001 
      2.04000000 -0.233520907741612E+005  0.110487009705787E+001 
      2.06000000 -0.233520907855626E+005  0.110485869565761E+001 
      2.08000000 -0.233520907968903E+005  0.110484736794015E+001 
      2.10000000 -0.233520908081208E+005  0.110483613745069E+001 
      2.12000000 -0.233520908192058E+005  0.110482505236861E+001 
      2.14000000 -0.233520908301658E+005  0.110481409245262E+001 
      2.16000000 -0.233520908410741E+005  0.110480318411584E+001 
      2.18000000 -0.233520908519571E+005  0.110479230111853E+001 
      2.20000000 -0.233520908627750E+005  0.110478148321316E+001 
      2.22000000 -0.233520908735370E+005  0.110477072117779E+001 
      2.24000000 -0.233520908843119E+005  0.110475994634428E+001 
      2.26000000 -0.233520908951067E+005  0.110474915152009E+001 
      2.28000000 -0.233520909058120E+005  0.110473844624565E+001 
      2.30000000 -0.233520909164700E+005  0.110472778824106E+001 
      2.32000000 -0.233520909270734E+005  0.110471718479787E+001 
      2.34000000 -0.233520909376321E+005  0.110470662609708E+001 
      2.36000000 -0.233520909481060E+005  0.110469615219740E+001 
      2.38000000 -0.233520909585403E+005  0.110468571790478E+001 
      2.40000000 -0.233520909689426E+005  0.110467531561211E+001 
      2.42000000 -0.233520909792805E+005  0.110466497769676E+001 
      2.44000000 -0.233520909896003E+005  0.110465465789740E+001 
      2.46000000 -0.233520909998959E+005  0.110464436234240E+001 
