# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.3375963999188683,0.014776749568441834
0.0024617069619047617,0.3377237163314151,0.01497437502645746
0.004923413923809523,0.3381051998751862,0.015551792063693427
0.007385120885714286,0.3387394590225679,0.01646797226011646
0.009846827847619047,0.33962419291314955,0.017668548519818642
0.01230853480952381,0.3407562183270252,0.019097701741101373
0.014770241771428572,0.3421315063671137,0.020705482300454884
0.017231948733333335,0.3437452278375388,0.022450542274277837
0.019693655695238094,0.34559180610576495,0.024300056384981842
0.022155362657142855,0.34766497609443314,0.02622845905252008
0.02461706961904762,0.3499578479678268,0.028215935251448093
0.027078776580952382,0.3524629740566929,0.03024706512210258
0.029540483542857144,0.3551724175992271,0.03230973506708762
0.032002190504761906,0.35807782195802706,0.03439430724530805
0.03446389746666667,0.36117047909337313,0.03649300141692683
0.03692560442857143,0.36444139622200217,0.038599439351457536
0.03938731139047619,0.36788135975709507,0.040708309607577105
0.04184901835238095,0.37148099579968435,0.04281512012995168
0.04431072531428571,0.3752308266254073,0.04491601460590815
0.046772432276190476,0.3791213227763727,0.04700763515964981
0.04923413923809524,0.38314295052039177,0.049087018868848656
0.0516958462,0.3872862145752575,0.05115151912512288
0.054157553161904765,0.39154169611191003,0.053198745379589706
0.05661926012380952,0.3959000861464389,0.055226516603376845
0.05908096708571429,0.40035221450721337,0.05723282506412876
0.061542674047619046,0.40488907462113305,0.059215807926435694
0.06400438100952381,0.4095018444037857,0.06117372483478247
0.06646608797142857,0.4141819035642081,0.06310494010756662
0.06892779493333334,0.4189208476482353,0.06500790851262982
0.0713895018952381,0.42371049914726366,0.06688116384536161
0.07385120885714286,0.4285429159938153,0.06872330971554523
0.07631291581904762,0.433410397753479,0.07053301208689372
0.07877462278095237,0.4383054898063603,0.0723089932165438
0.08123632974285715,0.44322098579156166,0.07405002671982691
0.0836980367047619,0.44814992856668484,0.0757549335450272
0.08615974366666666,0.453085609911889,0.0774225786883422
0.08862145062857142,0.45802156918544684,0.0790518685143659
0.0910831575904762,0.46295159111562345,0.08064174857467583
0.09354486455238095,0.4678697028924919,0.08219120183841043
0.09600657151428571,0.4727701707033106,0.08369924726547721
0.09846827847619048,0.47764749583650523,0.08516493866629367
0.10092998543809524,0.4824964104622422,0.08658736380251449
0.1033916924,0.48731187318207836,0.08796564369165555
0.10585339936190476,0.49208906442621525,0.08929893208533624
0.10831510632380953,0.49682338176442703,0.09058641509638583
0.11077681328571429,0.5015104351856855,0.09182731095456843
0.11323852024761905,0.5061460423917873,0.09302086987438307
0.1157002272095238,0.5107262241417831,0.09416637402146402
0.11816193417142858,0.5152471996766337,0.09526313756666134
0.12062364113333333,0.5197053822471163,0.09631050681903623
0.12308534809523809,0.5240973747625428,0.09730786043083449
0.12554705505714286,0.5284199655731547,0.09825460966907533
0.12800876201904762,0.5326701243950974,0.09915019874976039
0.13047046898095238,0.5368449983835154,0.09999410523191885
0.13293217594285714,0.5409419083565071,0.10078584046978635
0.1353938829047619,0.5449583451703393,0.10152495012240711
0.13785558986666668,0.5488919662443852,0.10221101472086651
0.14031729682857144,0.5527405922326766,0.10284365029423495
0.1427790037904762,0.556502203837678,0.10342250905614374
0.14524071075238093,0.5601749387608582,0.10394728015474605
0.14770241771428572,0.5637570887838402,0.10441769048964643
0.15016412467619047,0.5672470969732617,0.10483350560023176
0.15262583163809523,0.5706435550020234,0.10519453063071683
0.15508753860000002,0.573945200579237,0.10550061137814057
0.15754924556190475,0.5771509149809474,0.10575163543052749
0.1600109525238095,0.5802597206735387,0.10594753340348101
