# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
13.202,-0.0062723483553099105,0.0044066795486383615,-1.174234754241664
13.212,-0.006617629455472488,0.0043997233061321,-1.2495579264464778
13.222,-0.006942174849122044,0.004392778044526374,-1.3208467951081149
13.232,-0.007245680887898796,0.004385843746487089,-1.3880169981165051
13.242,-0.007527895086267016,0.0043789203947075086,-1.450994222625806
13.252,-0.007788618028756709,0.004372007971908223,-1.5097146957070717
13.262,-0.00802770424871023,0.004365106460837094,-1.564125464123571
13.272,-0.008245061002009278,0.004358215844269219,-1.61418422903816
13.282,-0.008440646495124987,0.004351336105006887,-1.6598590623085143
13.292,-0.008614469496531931,0.0043444672258795315,-1.7011284160560614
13.302,-0.008766589781162688,0.004337609189743693,-1.737981312379524
13.312,-0.008897118646461356,0.004330761979482976,-1.7704175531913742
13.322,-0.00900621829263638,0.004323925578008001,-1.7984476887745098
13.332,-0.009094100014952691,0.004317099968256364,-1.8220927296209675
13.342,-0.009161023826234752,0.004310285133192605,-1.8413841661376678
13.352,-0.009207298739402762,0.004303481055808143,-1.8563641335106633
13.362,-0.009233279772274318,0.004296687719121253,-1.8670848669423994
13.372,-0.009239362603919344,0.004289905106177016,-1.8736076399007378
13.382,-0.009225982622321358,0.004283133200047277,-1.8760026481577776
13.392,-0.009193619982232207,0.004276371983830602,-1.8743502044377516
13.402,-0.009142801968191387,0.004269621440652239,-1.868741356643414
13.412,-0.009074096143051207,0.004262881553664072,-1.8592764966930542
13.422,-0.008988099510400444,0.0042561523060445855,-1.8460630831552236
13.432,-0.008885433729104225,0.0042494336809988115,-1.8292146693631983
13.442,-0.008766746870061702,0.004242725661758299,-1.8088513580318246
13.452,-0.008632715141332405,0.0042360282315810635,-1.7851002509613194
13.462,-0.00848404044886129,0.004229341373751551,-1.7580949840481648
13.472,-0.008321445026154133,0.004222665071580594,-1.7279746123192625
13.482,-0.008145667044452026,0.0042159993084053705,-1.694882702341666
13.492,-0.007957457972394052,0.004209344067589359,-1.6589668013981969
13.502,-0.007757579115976192,0.004202699332522302,-1.6203777160069235
13.512,-0.007546797768092426,0.004196065086620165,-1.5792686932397122
13.522,-0.00732588586059682,0.004189441313325085,-1.5357951493113529
13.532,-0.00709561986404735,0.004182827996105347,-1.4901146739107578
