# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.355412293134902E-004  0.373578907794272E-005  0.414588346860600E-007  0.106125206159525E-004  0.814260578867963E-006  0.712033217872657E-007  0.137580457493811E-008  0.146191403251745E-010  0.678874800706696E-014  0.517062220753096E-002  0.000000000000000E+000  0.000000000000000E+000 -0.166543821257490E-002  0.000000000000000E+000  0.000000000000000E+000  0.295090184529170E-004  0.000000000000000E+000  0.000000000000000E+000  0.517062220753096E-002  0.000000000000000E+000  0.000000000000000E+000 -0.166543821257490E-002  0.000000000000000E+000  0.000000000000000E+000  0.295090184529170E-004  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.315183092610661E-004  0.360200602881281E-005  0.183196897642045E-007  0.221746532737922E-004  0.161529181113733E-005  0.138970298269951E-006  0.148511906648911E-008  0.155836150667311E-010  0.196483548342959E-013  0.566770668758045E-002  0.000000000000000E+000  0.000000000000000E+000 -0.327992546785526E-002  0.000000000000000E+000  0.000000000000000E+000  0.428808101711297E-004  0.000000000000000E+000  0.000000000000000E+000  0.566770668758045E-002  0.000000000000000E+000  0.000000000000000E+000 -0.327992546785526E-002  0.000000000000000E+000  0.000000000000000E+000  0.428808101711297E-004  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.251353452798222E-004  0.338496054506748E-005 -0.186564460295447E-007  0.356038344468358E-004  0.239119622953303E-005  0.200193143927203E-006  0.189941860965357E-008  0.171757772997965E-010  0.404253578539110E-013  0.648400812338019E-002  0.000000000000000E+000  0.000000000000000E+000 -0.479355102327568E-002  0.000000000000000E+000  0.000000000000000E+000  0.650204927568075E-004  0.000000000000000E+000  0.000000000000000E+000  0.648400812338019E-002  0.000000000000000E+000  0.000000000000000E+000 -0.479355102327568E-002  0.000000000000000E+000  0.000000000000000E+000  0.650204927568075E-004  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.168675991361966E-004  0.309268808405785E-005 -0.672879317080902E-007  0.517534422894827E-004  0.313255680896399E-005  0.252377137606515E-006  0.296293468943024E-008  0.193776317466601E-010  0.682218853400104E-013  0.760152563361981E-002  0.000000000000000E+000  0.000000000000000E+000 -0.615846331932941E-002  0.000000000000000E+000  0.000000000000000E+000  0.957098624141049E-004  0.000000000000000E+000  0.000000000000000E+000  0.760152563361981E-002  0.000000000000000E+000  0.000000000000000E+000 -0.615846331932941E-002  0.000000000000000E+000  0.000000000000000E+000  0.957098624141049E-004  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.736507424906054E-005  0.273484786375716E-005 -0.124894548538338E-006  0.713815712759877E-004  0.383324308876159E-005  0.293843978767834E-006  0.514957303652309E-008  0.221731454154355E-010  0.101942932112707E-012  0.899556878401182E-002  0.000000000000000E+000  0.000000000000000E+000 -0.732984690752059E-002  0.000000000000000E+000  0.000000000000000E+000  0.134646913435577E-003  0.000000000000000E+000  0.000000000000000E+000  0.899556878401182E-002  0.000000000000000E+000  0.000000000000000E+000 -0.732984690752059E-002  0.000000000000000E+000  0.000000000000000E+000  0.134646913435577E-003  0.000000000000000E+000  0.000000000000000E+000
      0.06000000  0.256320646222724E-005  0.232139063656545E-005 -0.188606948509059E-006  0.951209596731534E-004  0.449076085602428E-005  0.323829526348016E-006  0.905456699650968E-008  0.255557875535337E-010  0.140438143160679E-012  0.106352556045841E-001  0.000000000000000E+000  0.000000000000000E+000 -0.826683743873651E-002  0.000000000000000E+000  0.000000000000000E+000  0.181449263013334E-003  0.000000000000000E+000  0.000000000000000E+000  0.106352556045841E-001  0.000000000000000E+000  0.000000000000000E+000 -0.826683743873651E-002  0.000000000000000E+000  0.000000000000000E+000  0.181449263013334E-003  0.000000000000000E+000  0.000000000000000E+000
      0.07000000  0.119697904119308E-004  0.186117607445640E-005 -0.255684687998567E-006  0.123450731896955E-003  0.510609139036794E-005  0.342467399255102E-006  0.153833590883994E-007  0.295361456669185E-010  0.182658579229478E-012  0.124841349498694E-001  0.000000000000000E+000  0.000000000000000E+000 -0.893335613006547E-002  0.000000000000000E+000  0.000000000000000E+000  0.235658477193128E-003  0.000000000000000E+000  0.000000000000000E+000  0.124841349498694E-001  0.000000000000000E+000  0.000000000000000E+000 -0.893335613006547E-002  0.000000000000000E+000  0.000000000000000E+000  0.235658477193128E-003  0.000000000000000E+000  0.000000000000000E+000
      0.08000000  0.197943172547612E-004  0.136072564565145E-005 -0.323802184686017E-006  0.156670789456022E-003  0.568303312542061E-005  0.350666284143175E-006  0.249375512643554E-007  0.341484397873615E-010  0.227814697642220E-012  0.145009202805363E-001  0.000000000000000E+000  0.000000000000000E+000 -0.929884683848995E-002  0.000000000000000E+000  0.000000000000000E+000  0.296745241508164E-003  0.000000000000000E+000  0.000000000000000E+000  0.145009202805363E-001  0.000000000000000E+000  0.000000000000000E+000 -0.929884683848995E-002  0.000000000000000E+000  0.000000000000000E+000  0.296745241508164E-003  0.000000000000000E+000  0.000000000000000E+000
      0.09000000  0.248938525288296E-004  0.823280129589905E-006 -0.391269489673604E-006  0.194879827447661E-003  0.622712343692297E-005  0.349902692946143E-006  0.385978510397573E-007  0.394548564704529E-010  0.275523708080405E-012  0.166403196576791E-001  0.000000000000000E+000  0.000000000000000E+000 -0.933890093549228E-002  0.000000000000000E+000  0.000000000000000E+000  0.364115308992680E-003  0.000000000000000E+000  0.000000000000000E+000  0.166403196576791E-001  0.000000000000000E+000  0.000000000000000E+000 -0.933890093549228E-002  0.000000000000000E+000  0.000000000000000E+000  0.364115308992680E-003  0.000000000000000E+000  0.000000000000000E+000
      0.10000000  0.260776605825097E-004  0.248292461907680E-006 -0.457166767792875E-006  0.237958037189561E-003  0.674427264503167E-005  0.341960046726441E-006  0.573040718445650E-007  0.455468626571626E-010  0.325938127131334E-012  0.188539447832497E-001  0.000000000000000E+000  0.000000000000000E+000 -0.903575755162900E-002  0.000000000000000E+000  0.000000000000000E+000  0.437116148421651E-003  0.000000000000000E+000  0.000000000000000E+000  0.188539447832497E-001  0.000000000000000E+000  0.000000000000000E+000 -0.903575755162900E-002  0.000000000000000E+000  0.000000000000000E+000  0.437116148421651E-003  0.000000000000000E+000  0.000000000000000E+000
      0.11000000  0.221457490435673E-004 -0.368568235034890E-006 -0.521385245960956E-006  0.285555555076601E-003  0.723927927712505E-005  0.328648090321886E-006  0.820324092358061E-007  0.525430069960889E-010  0.379852141977989E-012  0.210912803336501E-001  0.000000000000000E+000  0.000000000000000E+000 -0.837866939200238E-002  0.000000000000000E+000  0.000000000000000E+000  0.515044206893095E-003  0.000000000000000E+000  0.000000000000000E+000  0.210912803336501E-001  0.000000000000000E+000  0.000000000000000E+000 -0.837866939200238E-002  0.000000000000000E+000  0.000000000000000E+000  0.515044206893095E-003  0.000000000000000E+000  0.000000000000000E+000
      0.12000000  0.119302105425104E-004 -0.103488937633119E-005 -0.584580306622000E-006  0.337087619073200E-003  0.771441069036323E-005  0.311533805229972E-006  0.113770392856027E-006  0.605831283208336E-010  0.438787446691338E-012  0.233006936515367E-001  0.000000000000000E+000  0.000000000000000E+000 -0.736412715417605E-002  0.000000000000000E+000  0.000000000000000E+000  0.597152693385634E-003  0.000000000000000E+000  0.000000000000000E+000  0.233006936515367E-001  0.000000000000000E+000  0.000000000000000E+000 -0.736412715417605E-002  0.000000000000000E+000  0.000000000000000E+000  0.597152693385634E-003  0.000000000000000E+000  0.000000000000000E+000
      0.13000000 -0.566189517514494E-005 -0.176051664425736E-005 -0.648051921598704E-006  0.391737195790932E-003  0.816822483092858E-005  0.291707476982449E-006  0.153490087623117E-006  0.698193157433055E-010  0.505064545215239E-012  0.254304641076096E-001  0.000000000000000E+000  0.000000000000000E+000 -0.599593854711690E-002  0.000000000000000E+000  0.000000000000000E+000  0.682659783789223E-003  0.000000000000000E+000  0.000000000000000E+000  0.254304641076096E-001  0.000000000000000E+000  0.000000000000000E+000 -0.599593854711690E-002  0.000000000000000E+000  0.000000000000000E+000  0.682659783789223E-003  0.000000000000000E+000  0.000000000000000E+000
      0.14000000 -0.316056004999536E-004 -0.255619351058631E-005 -0.713572183746475E-006  0.448465554028228E-003  0.859477888450444E-005  0.269597627173842E-006  0.202120267132808E-006  0.804043493370870E-010  0.581868141994478E-012  0.274298111340816E-001  0.000000000000000E+000  0.000000000000000E+000 -0.428516094808419E-002  0.000000000000000E+000  0.000000000000000E+000  0.770757143202374E-003  0.000000000000000E+000  0.000000000000000E+000  0.274298111340816E-001  0.000000000000000E+000  0.000000000000000E+000 -0.428516094808419E-002  0.000000000000000E+000  0.000000000000000E+000  0.770757143202374E-003  0.000000000000000E+000  0.000000000000000E+000
      0.15000000 -0.667166518329621E-004 -0.343198909603210E-005 -0.783178972094143E-006  0.506030907386051E-003  0.898332335384557E-005  0.244838818003089E-006  0.260518390861750E-006  0.924786476350305E-010  0.673315349131588E-012  0.292499000692695E-001  0.000000000000000E+000  0.000000000000000E+000 -0.224988977761260E-002  0.000000000000000E+000  0.000000000000000E+000  0.860618658073660E-003  0.000000000000000E+000  0.000000000000000E+000  0.292499000692695E-001  0.000000000000000E+000  0.000000000000000E+000 -0.224988977761260E-002  0.000000000000000E+000  0.000000000000000E+000  0.860618658073660E-003  0.000000000000000E+000  0.000000000000000E+000
      0.16000000 -0.111613351404528E-003 -0.439568708959850E-005 -0.858949757568921E-006  0.563014859737651E-003  0.931852231120640E-005  0.216189383011697E-006  0.329443272497157E-006  0.106156923054114E-009  0.784532535354687E-012  0.308448055329700E-001  0.000000000000000E+000  0.000000000000000E+000  0.850923453547227E-004  0.000000000000000E+000  0.000000000000000E+000  0.951409269073977E-003  0.000000000000000E+000  0.000000000000000E+000  0.308448055329700E-001  0.000000000000000E+000  0.000000000000000E+000  0.850923453547227E-004  0.000000000000000E+000  0.000000000000000E+000  0.951409269073977E-003  0.000000000000000E+000  0.000000000000000E+000
      0.17000000 -0.166683202686541E-003 -0.545130903385770E-005 -0.942762290026260E-006  0.617855997622393E-003  0.958117998272271E-005  0.181493670568306E-006  0.409529323855805E-006  0.121515780043945E-009  0.921740687951915E-012  0.321724130597985E-001  0.000000000000000E+000  0.000000000000000E+000  0.268879775001866E-002  0.000000000000000E+000  0.000000000000000E+000  0.104229379543080E-002  0.000000000000000E+000  0.000000000000000E+000  0.321724130597985E-001  0.000000000000000E+000  0.000000000000000E+000  0.268879775001866E-002  0.000000000000000E+000  0.000000000000000E+000  0.104229379543080E-002  0.000000000000000E+000  0.000000000000000E+000
      0.18000000 -0.232055765595417E-003 -0.659792520851851E-005 -0.103604210019585E-005  0.668889617293974E-003  0.974939822288547E-005  0.137685938765718E-006  0.501263198469754E-006  0.138583382765606E-009  0.109234065111203E-011  0.331952411279077E-001  0.000000000000000E+000  0.000000000000000E+000  0.552463657481770E-002  0.000000000000000E+000  0.000000000000000E+000  0.113244564282375E-002  0.000000000000000E+000  0.000000000000000E+000  0.331952411279077E-001  0.000000000000000E+000  0.000000000000000E+000  0.552463657481770E-002  0.000000000000000E+000  0.000000000000000E+000  0.113244564282375E-002  0.000000000000000E+000  0.000000000000000E+000
      0.19000000 -0.307582863402476E-003 -0.782886924973159E-005 -0.113949309967476E-005  0.714392280666872E-003  0.980004557508459E-005  0.808397467751674E-007  0.604963548535281E-006  0.157332087003128E-009  0.130497958886507E-011  0.338811675000915E-001  0.000000000000000E+000  0.000000000000000E+000  0.855112733083478E-002  0.000000000000000E+000  0.000000000000000E+000  0.122105528979741E-002  0.000000000000000E+000  0.000000000000000E+000  0.338811675000915E-001  0.000000000000000E+000  0.000000000000000E+000  0.855112733083478E-002  0.000000000000000E+000  0.000000000000000E+000  0.122105528979741E-002  0.000000000000000E+000  0.000000000000000E+000
      0.20000000 -0.392826957407010E-003 -0.913142422902781E-005 -0.125280910092305E-005  0.752629685059709E-003  0.971039129923881E-005  0.627539997771689E-008  0.720764461298726E-006  0.177674607634809E-009  0.156957002400050E-011  0.342040459018345E-001  0.000000000000000E+000  0.000000000000000E+000  0.117227000250867E-001  0.000000000000000E+000  0.000000000000000E+000  0.130733845193297E-002  0.000000000000000E+000  0.000000000000000E+000  0.342040459018345E-001  0.000000000000000E+000  0.000000000000000E+000  0.117227000250867E-001  0.000000000000000E+000  0.000000000000000E+000  0.130733845193297E-002  0.000000000000000E+000  0.000000000000000E+000
