# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.596477655900656E-002  0.804510177083198E-004 -0.381540909355540E-002  0.101023976653379E-002  0.834229497039893E-005 -0.142597430621419E-003  0.365991437847604E-004  0.654196013567752E-008  0.145776805784050E-004  0.517062220753096E-002  0.000000000000000E+000  0.233832924132284E-003 -0.166543821257490E-002  0.000000000000000E+000  0.771068927501763E-004  0.295090184529170E-004  0.000000000000000E+000  0.606233093178418E-007  0.517062220753096E-002  0.000000000000000E+000  0.233832924132284E-003 -0.166543821257490E-002  0.000000000000000E+000  0.771068927501763E-004  0.295090184529170E-004  0.000000000000000E+000  0.606233093178418E-007
      0.02000000  0.570588837616130E-002  0.807977918566225E-004 -0.385436490622037E-002  0.198735290799463E-002  0.172033153111574E-004 -0.295627966931718E-003  0.365067337421273E-004  0.682423722660120E-008  0.149435247251353E-004  0.566770668758045E-002  0.000000000000000E+000  0.250596763123886E-003 -0.327992546785526E-002  0.000000000000000E+000  0.159077423126422E-003  0.428808101711297E-004  0.000000000000000E+000  0.881043642367119E-007  0.566770668758045E-002  0.000000000000000E+000  0.250596763123886E-003 -0.327992546785526E-002  0.000000000000000E+000  0.159077423126422E-003  0.428808101711297E-004  0.000000000000000E+000  0.881043642367119E-007
      0.03000000  0.528604065221705E-002  0.810116066644451E-004 -0.391473711202909E-002  0.289989457733201E-002  0.270233842935071E-004 -0.468806463306630E-003  0.363516143365308E-004  0.729314371302933E-008  0.155449461563359E-004  0.648400812338019E-002  0.000000000000000E+000  0.276898691936112E-003 -0.479355102327568E-002  0.000000000000000E+000  0.250618316425884E-003  0.650204927568075E-004  0.000000000000000E+000  0.139482426124074E-006  0.648400812338019E-002  0.000000000000000E+000  0.276898691936112E-003 -0.479355102327568E-002  0.000000000000000E+000  0.250618316425884E-003  0.650204927568075E-004  0.000000000000000E+000  0.139482426124074E-006
      0.04000000  0.472191696129246E-002  0.805909953625596E-004 -0.399003631023087E-002  0.371965597387598E-002  0.380945943805986E-004 -0.670470433652597E-003  0.361323403533326E-004  0.794610665455044E-008  0.163699203593631E-004  0.760152563361981E-002  0.000000000000000E+000  0.310320338948523E-003 -0.615846331932941E-002  0.000000000000000E+000  0.356125307123616E-003  0.957098624141049E-004  0.000000000000000E+000  0.223123947139016E-006  0.760152563361981E-002  0.000000000000000E+000  0.310320338948523E-003 -0.615846331932941E-002  0.000000000000000E+000  0.356125307123616E-003  0.957098624141049E-004  0.000000000000000E+000  0.223123947139016E-006
      0.05000000  0.403541312418268E-002  0.789183455789619E-004 -0.407182767220175E-002  0.442297630275655E-002  0.505071513500766E-004 -0.907032976931474E-003  0.358472784575718E-004  0.877907760642000E-008  0.174024894133491E-004  0.899556878401182E-002  0.000000000000000E+000  0.347552029059593E-003 -0.732984690752059E-002  0.000000000000000E+000  0.479534687850638E-003  0.134646913435577E-003  0.000000000000000E+000  0.350745929755449E-006  0.899556878401182E-002  0.000000000000000E+000  0.347552029059593E-003 -0.732984690752059E-002  0.000000000000000E+000  0.479534687850638E-003  0.134646913435577E-003  0.000000000000000E+000  0.350745929755449E-006
      0.06000000  0.325233027357500E-002  0.753331642308854E-004 -0.415030748533410E-002  0.499172155767454E-002  0.641176642393969E-004 -0.118258873260190E-002  0.354949363177652E-004  0.978616050055359E-008  0.186235683332972E-004  0.106352556045841E-001  0.000000000000000E+000  0.384467390169938E-003 -0.826683743873651E-002  0.000000000000000E+000  0.624183199565798E-003  0.181449263013334E-003  0.000000000000000E+000  0.537419840724281E-006  0.106352556045841E-001  0.000000000000000E+000  0.384467390169938E-003 -0.826683743873651E-002  0.000000000000000E+000  0.624183199565798E-003  0.181449263013334E-003  0.000000000000000E+000  0.537419840724281E-006
      0.07000000  0.240089600003175E-002  0.692117998124133E-004 -0.421494862297821E-002  0.541387162584929E-002  0.785427015815150E-004 -0.149869797465261E-002  0.350743075841445E-004  0.109592292049965E-007  0.200118875135737E-004  0.124841349498694E-001  0.000000000000000E+000  0.416217241652037E-003 -0.893335613006547E-002  0.000000000000000E+000  0.792678857987096E-003  0.235658477193128E-003  0.000000000000000E+000  0.801576564148157E-006  0.124841349498694E-001  0.000000000000000E+000  0.416217241652037E-003 -0.893335613006547E-002  0.000000000000000E+000  0.792678857987096E-003  0.235658477193128E-003  0.000000000000000E+000  0.801576564148157E-006
      0.08000000  0.151023420886100E-002  0.600451637069510E-004 -0.425515855691782E-002  0.568369429030824E-002  0.931781566448676E-004 -0.185435591578349E-002  0.345851881512965E-004  0.122875905603300E-007  0.215450102069122E-004  0.145009202805363E-001  0.000000000000000E+000  0.437341275881389E-003 -0.929884683848995E-002  0.000000000000000E+000  0.986785155390164E-003  0.296745241508164E-003  0.000000000000000E+000  0.116501233448795E-005  0.145009202805363E-001  0.000000000000000E+000  0.437341275881389E-003 -0.929884683848995E-002  0.000000000000000E+000  0.986785155390164E-003  0.296745241508164E-003  0.000000000000000E+000  0.116501233448795E-005
      0.09000000  0.608901939440210E-003  0.475063877724574E-004 -0.426089567858511E-002  0.580152230141613E-002  0.107242196388803E-003 -0.224613628596865E-002  0.340284225856828E-004  0.137577455654816E-007  0.232003601989303E-004  0.166403196576791E-001  0.000000000000000E+000  0.441895753280723E-003 -0.933890093549228E-002  0.000000000000000E+000  0.120732088551930E-002  0.364115308992680E-003  0.000000000000000E+000  0.165289557737865E-005  0.166403196576791E-001  0.000000000000000E+000  0.441895753280723E-003 -0.933890093549228E-002  0.000000000000000E+000  0.120732088551930E-002  0.364115308992680E-003  0.000000000000000E+000  0.165289557737865E-005
      0.10000000 -0.276402658535650E-003  0.315016349667763E-004 -0.422319755256961E-002  0.577318367978489E-002  0.119837135467927E-003 -0.266848236942537E-002  0.334060482301802E-004  0.153532920427384E-007  0.249561957239640E-004  0.188539447832497E-001  0.000000000000000E+000  0.423595164144847E-003 -0.903575755162900E-002  0.000000000000000E+000  0.145407761492813E-002  0.437116148421651E-003  0.000000000000000E+000  0.229377457332197E-005  0.188539447832497E-001  0.000000000000000E+000  0.423595164144847E-003 -0.903575755162900E-002  0.000000000000000E+000  0.145407761492813E-002  0.437116148421651E-003  0.000000000000000E+000  0.229377457332197E-005
