# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
12.526,0.01838634587434807,0.01854901400992356,1.0350131210720994
12.536,0.016248993801512193,0.018518889420103064,0.9298607433608512
12.546,0.014117075506235508,0.018488822001632176,0.8245369184871641
12.556,0.011996654379878978,0.018458811646009404,0.7193458250293688
12.566,0.009893650809120916,0.018428858244939162,0.6145866730331636
12.576,0.007813825966646329,0.01839896169033139,0.5105528360558206
12.586,0.005762766241407126,0.018369121874301175,0.4075310052004431
12.596,0.0037458683392620805,0.018339338689168344,0.3058003671402279
12.606,0.0017683251408602153,0.01830961202745707,0.2056318109934102
12.616,-0.00016488763372059386,0.01827994178189552,0.10728716712045394
12.626,-0.0020490239537468546,0.01825032784541543,0.011018478458011183
12.636,-0.003879579170069202,0.018220770111151745,-0.08293269344519634
12.646,-0.0056523008094573135,0.018191268472442193,-0.1743359238915919
12.656,-0.007363198441640359,0.018161822822826974,-0.2629725397776843
12.666,-0.009008552532878876,0.018132433056048294,-0.34863618847870664
12.676,-0.010584922358006512,0.018103099066050028,-0.4311333637157866
12.686,-0.01208915258802224,0.01807382074697734,-0.5102838681287786
12.696,-0.013518376111973391,0.018044597993176276,-0.5859210870495424
12.706,-0.014870015356901477,0.01801543069919339,-0.6578921868465665
12.716,-0.01614178428216453,0.017986318759775383,-0.7260583481267033
12.726,-0.017331689556378364,0.017957262069868696,-0.7902949574701832
12.736,-0.01843803075993128,0.017928260524619162,-0.8504917489842692
12.746,-0.01945939976916981,0.017899314019371584,-0.906552902970253
12.756,-0.020394679247840896,0.017870422449669417,-0.9583970972437534
12.766,-0.02124304034521643,0.01784158571125431,-1.0059575156083096
12.776,-0.02200393962236283,0.017812803700065816,-1.0491818140367093
12.786,-0.022677115159515118,0.017784076312240972,-1.088032041607004
12.796,-0.023262581957969427,0.0177554034441139,-1.1224845215420232
12.806,-0.023760626585423307,0.0177267849922155,-1.1525296892722516
12.816,-0.024171801124168505,0.017698220853273012,-1.1781718901875171
12.826,-0.02449691645980448,0.017669710924209693,-1.1994291386547467
12.836,-0.024737034929241754,0.017641255102144395,-1.2163328389460781
12.846,-0.0248934623142322,0.017612853284391248,-1.2289274670593742
12.856,-0.024967739253112263,0.01758450536845924,-1.2372702169511889
12.866,-0.02496163210536694,0.017556211252051878,-1.2414306127736667
12.876,-0.02487712325236951,0.017527970833066824,-1.241490086038552
12.886,-0.024716400893855784,0.017499784009595485,-1.2375415206531122
12.896,-0.024481848375011345,0.017471650679922686,-1.2296887675340042
12.906,-0.02417603311610453,0.017443570742526317,-1.2180461324749332
12.916,-0.023801695162261233,0.01741554409607689,-1.2027378381344829
12.926,-0.023361735360391628,0.01738757063943726,-1.1838974604808863
12.936,-0.022859203198830513,0.017359650271662218,-1.161667341544157
12.946,-0.022297284376375903,0.01733178289199811,-1.13619798199125
12.956,-0.02167928820563483,0.01730396839988252,-1.10764741912995
12.966,-0.021008634818944147,0.017276206694943865,-1.0761805887555587
12.976,-0.020288842188175688,0.017248497677001068,-1.0419686715008318
12.986,-0.019523513084584342,0.01722084124606316,-1.005188430492315
12.996,-0.018716321980645063,0.017193237302328954,-0.9660215405628195
13.006,-0.017871001950240866,0.017165685746186665,-0.9246539121545407
13.016,-0.016991331627171608,0.017138186478213538,-0.8812750132946527
13.026,-0.016081122239347042,0.017110739399175526,-0.8360771907490885
13.036,-0.015144204743824375,0.017083344410026905,-0.7892549918775648
13.046,-0.0141844171528688,0.017056001411909914,-0.7410044922254069
13.056,-0.013205592063999941,0.017028710306154417,-0.6915226297570625
13.066,-0.012211544398602874,0.01700147099427754,-0.6410065461851611
13.076,-0.011206059439804211,0.0169742833779833,-0.5896529404756964
13.086,-0.010192881144527528,0.016947147359162276,-0.5376574333899947
13.096,-0.009175700748499802,0.016920062839891243,-0.4852139442627697
13.106,-0.008158145709601324,0.016893029722432795,-0.43251408264702357
13.116,-0.007143769012759045,0.016866047909235043,-0.3797465562512247
13.126,-0.00613603887806765,0.016839117302931222,-0.32709659758944354
13.136,-0.005138328849375366,0.01681223780633935,-0.27474540826344923
13.146,-0.004153908254980299,0.016785409322461878,-0.22286962054098433
13.156,-0.00318593315866945,0.016758631754485363,-0.171640782770339
13.166,-0.0022374377576877573,0.01673190500578007,-0.12122486637986996
13.176,-0.0013113262091065659,0.016705228979899664,-0.0717817935292376
13.186,-0.0004103650068373926,0.016678603580580854,-0.023464992161547273
13.196,0.0004628241906920839,0.01665202871174303,0.023579026941765825
13.206,0.001305771130185981,0.01662550427748792,0.06921106272194681
13.216,0.002116162935847608,0.016599030182099277,0.11329958624185126
13.226,0.002891849614928856,0.016572606330042483,0.15572108005071555
13.236,0.0036308488566057923,0.01654623262596424,0.19636034127650834
13.246,0.004331350158783479,0.01651990897469221,0.23511075025898392
13.256,0.004991718371765114,0.016493635281234677,0.2718745095670376
13.266,0.00561049657493145,0.016467411450780196,0.3065628487085422
13.276,0.006186408252666449,0.016441237388697273,0.33909619258236523
13.286,0.006718358784624483,0.01641511300053401,0.36940429440576983
13.296,0.007205436281506264,0.01638903819201773,0.39742633474688416
13.306,0.007646911773814541,0.016363012869054706,0.42311098697538
13.316,0.00804223870716784,0.01633703693772977,0.4464164464246528
13.326,0.008391051822834153,0.016311110304305994,0.4673104275171467
13.336,0.00869316542992939,0.016285232875224338,0.4857701290611
13.346,0.008948571050740905,0.016259404557103337,0.5017821665255668
13.356,0.009157434559162776,0.016233625256738722,0.5153424778517313
13.366,0.00932009276548344,0.01620789488110313,0.5264561999939957
13.376,0.00943704948924597,0.016182213337345756,0.5351375183230626
13.386,0.009508971202151667,0.01615658053279198,0.541409493306265
13.396,0.009536682207380156,0.016130996374943085,0.5453038623484725
13.406,0.009521159407651972,0.01610546077147591,0.5468608194786285
13.416,0.009463526721534297,0.016079973630242477,0.5461287759869036
13.426,0.009365049135124481,0.016054534859269717,0.5431641010062148
13.436,0.00922712639985665,0.016029144366759097,0.5380308423343192
13.446,0.009051286426586909,0.016003802061086297,0.5308004300120888
13.456,0.008839178431818792,0.015978507850800898,0.5215513654920522
13.466,0.00859256574045132,0.01595326164462603,0.5103688905910061
13.476,0.008313318301804947,0.015928063351458053,0.49734463904145837
13.486,0.008003404975398773,0.01590291288036623,0.48257627345497306
13.496,0.007664885585612307,0.01587781014059239,0.4661671072388203
13.506,0.007299902762241052,0.015852755041550603,0.44822571200117617
13.516,0.006910673552781753,0.015827747492826862,0.4288655091888107
13.526,0.00649948082068686,0.015802787404178745,0.4082043463140109
13.536,0.00606866449116851,0.01577787468553511,0.38636406086382996
13.546,0.00562061268887419,0.015753009246995724,0.36347003401301897
13.556,0.005157752734152164,0.015728190998831,0.33965073179317934
13.566,0.004682542042977001,0.015703419851481625,0.3150372359089259
13.576,0.004197459009834054,0.01567869571555826,0.2897627684013232
13.586,0.0037049938422567966,0.01565401850184122,0.26396220798773673
13.596,0.0032076394196397014,0.01562938812128013,0.23777160195785169
13.606,0.002707882222587398,0.015604804484993616,0.21132767603076524
13.616,0.0022081933683647196,0.015580267504268998,0.18476734399273087
13.626,0.0017110197702560725,0.015555777090561959,0.1582272179565905
13.636,0.0012187754330697316,0.015531333155496199,0.13184311979043342
13.646,0.0007338329660669424,0.015506935610863169,0.1057495983313717
13.656,0.00025851531946260694,0.015482584368621728,0.08007945268823534
13.666,-0.00020491219794721354,0.01545827934089779,0.05496326498133804
13.676,-0.0006542496484660564,0.015434020439984064,0.030528940873893178
13.686,-0.0010873699057161582,0.015409807578339716,0.0069012601144388674
13.696,-0.0015022257663451625,0.01538564066859003,-0.015798560506249587
13.706,-0.001896856716336875,0.015361519623526122,-0.03745329064985045
13.716,-0.0022693953585963423,0.01533744435610462,-0.057950096583151645
13.726,-0.0026180735290007983,0.015313414779447346,-0.07718093937391741
13.736,-0.002941228051130926,0.015289430806840991,-0.09504295795913721
13.746,-0.00323730608014354,0.015265492351736831,-0.11143883387137662
13.756,-0.0035048701107988967,0.01524159932775037,-0.126277141751403
13.766,-0.003742602597193406,0.015217751648661081,-0.13947268220817943
13.776,-0.003949310222838646,0.015193949228412057,-0.15094679897192312
13.786,-0.004123927782454189,0.015170191981109719,-0.16062767767846756
13.796,-0.004265521655259564,0.015146479821023484,-0.16845062467472824
13.806,-0.004373292866853094,0.015122812662585486,-0.1743583252459597
13.816,-0.004446579788251623,0.015099190420390252,-0.17830108374732084
13.826,-0.004484860424129567,0.015075613009194386,-0.18023704232523421
13.836,-0.004487754225736216,0.015052080343916275,-0.1801323738857885
13.846,-0.004455023486239398,0.015028592339635778,-0.17796145229216967
13.856,-0.004386574315163079,0.01500514891159391,-0.17370699910925952
13.866,-0.004282457125395434,0.014981749975192547,-0.16736020238760155
13.876,-0.004142866656512555,0.014958395445994132,-0.158920808398317
13.886,-0.003968141513555465,0.014935085239721329,-0.148397184541886
13.896,-0.0037587631909237,0.014911819272256762,-0.13580635106798566
13.906,-0.0035153546460818643,0.014888597459642713,-0.12117398500662342
13.916,-0.0032386783615582053,0.014865419718080761,-0.10453439206652793
13.926,-0.002929633841186341,0.014842285963931555,-0.0859304426780266
13.936,-0.002589254629748774,0.014819196113714466,-0.06541347708583545
13.946,-0.0022187048363873545,0.014796150084107285,-0.04304317780675723
13.956,-0.0018192751421077613,0.01477314779194595,-0.01888740776628095
13.966,-0.0013923782751404199,0.014750189154224226,0.006977987363533722
13.976,-0.0009395440126358413,0.014727274088093406,0.03446940951107383
13.986,-0.00046241373063556296,0.014704402510862025,0.06349577030428717
13.996,3.726554476746679e-05,0.014681574339995543,0.0939587882142018
14.006,0.0005576475112950677,0.014658789493116059,0.12575331660027064
14.016,0.0010967933755097429,0.014636047888002005,0.1587677021447298
14.026,0.0016526790575322236,0.014613349442587872,0.1928841745150658
14.036,0.002223202743473705,0.014590694074963889,0.22797926310029476
14.046,0.002806192750786196,0.014568081703375722,0.2639242389079017
14.056,0.003399415732174527,0.014545512246224218,0.3005855834187551
14.066,0.004000585171509086,0.014522985622065065,0.337825481705714
14.076,0.0046073700613962765,0.014500501749608527,0.3755023331131825
14.086,0.00521740380002242,0.014478060547719145,0.41347128192741456
14.096,0.005828293315682606,0.01445566193541544,0.4515847686448413
14.106,0.006437628258919276,0.01443330583186961,0.48969309192868504
14.116,0.007042990267098382,0.014410992156407267,0.5276449815424431
14.126,0.007641962322891783,0.014388720828507123,0.5652881835736336
14.136,0.008232138138772774,0.014366491767800697,0.6024700536822287
14.146,0.008811131482878157,0.014344304894072044,0.6390381529910961
14.156,0.009376585429334358,0.014322160127257464,0.6748408454338246
14.166,0.009926181525685049,0.014300057387445182,0.7097278959787854
14.176,0.010457648816402324,0.014277996594875095,0.7435510657441746
14.186,0.010968772677416999,0.014255977669938474,0.7761647009811047
14.196,0.011457403446508078,0.014234000533177664,0.8074263147744342
14.206,0.011921464744618264,0.014212065105285812,0.8371971546078318
14.216,0.012358961490095573,0.014190171307106586,0.8653427556492728
14.226,0.012767987631621965,0.014168319059633849,0.8917334811296432
14.236,0.013146733488902253,0.014146508284011443,0.9162450425072542
14.246,0.013493492625563767,0.014124738901532846,0.9387589942879586
14.256,0.013806668262158771,0.0141030108336409,0.9591632036482806
14.266,0.014084779273145965,0.014081324001927548,0.97735229731417
14.276,0.014326465620940197,0.014059678328133542,0.9932280759626152
14.286,0.014530493245899653,0.014038073734148131,1.0066998969477525
14.296,0.014695758427203321,0.014016510142008836,1.017685025911385
14.306,0.014821291548387617,0.01399498747390112,1.0261089526265175
14.316,0.014906260282078612,0.013973505652158134,1.0319056715786707
14.326,0.014949972164929746,0.013952064599260416,1.0350179250019258
14.336,0.0149518766072165,0.013930664237835637,1.0353974107989206
14.346,0.01491156628058716,0.01390930449065829,1.0330049512723067
14.356,0.014828777902432129,0.013887985280649447,1.0278106234272613
14.366,0.014703392506114913,0.01386670653087645,1.0197938562023758
14.376,0.014535435129666728,0.013845468164552656,1.008943489859354
14.386,0.014325073925158197,0.013824270105037137,0.9952577972627619
14.396,0.01407261882680299,0.013803112275834426,0.9787444756262337
14.406,0.01377851973851426,0.013781994600594228,0.959420605817179
14.416,0.013443364273430312,0.013760917003111156,0.9373125809915006
14.426,0.013067875082474076,0.013739879407324435,0.9124560066437537
14.436,0.012652906779607693,0.013718881737317654,0.8848955722523604
14.446,0.012199442552859874,0.01369792391731846,0.8546849000508824
14.456,0.011708590473168102,0.013677005871698318,0.8218863714588858
14.466,0.011181579530499447,0.013656127524972228,0.7865709328599854
14.476,0.01061975542834245,0.013635288801798422,0.7488178825404974
14.486,0.01002457612308747,0.013614489626978145,0.7087146376873911
14.496,0.009397607191456922,0.013593729925455355,0.6663564867183488
14.506,0.008740517055616735,0.013573009622316426,0.6218463287398899
14.516,0.008055072014675565,0.013552328642789935,0.5752943965938638
14.526,0.007343131103814814,0.013531686912246356,0.5268179647258012
14.536,0.006606640857698767,0.01351108435619778,0.4765410468052537
14.546,0.005847629905431048,0.01349052090029768,0.42459407817317985
14.556,0.005068203451504872,0.013469996470340624,0.3711135865929552
14.566,0.004270537594371955,0.013449510992262012,0.31624184796480076
14.576,0.0034568734539991205,0.013429064392137794,0.26012652497671995
14.586,0.0026295112337116756,0.013408656596184232,0.20292029693399208
14.596,0.0017908040332638149,0.013388287530757595,0.14478046846063142
14.606,0.0009431514853800596,0.013367957122353934,0.08586856175314879
14.616,8.899326325577665e-05,0.013347665297608793,0.02634989547282997
14.626,-0.000769197708324414,0.013327411983296953,-0.03360686103661265
14.636,-0.0016289222095812934,0.013307197106332148,-0.09383014971618037
14.646,-0.00248766185655137,0.013287020593766836,-0.15414600245034077
14.656,-0.0033428865542838053,0.013266882372791907,-0.2143785464944103
14.666,-0.004192062154064469,0.013246782370736433,-0.27435052884173566
14.676,-0.005032658317677996,0.013226720515067404,-0.3338838598013337
14.686,-0.005862156620838428,0.013206696733389471,-0.3928001780425788
14.696,-0.006678058839349655,0.013186710953444659,-0.4509214333797043
14.706,-0.007477895449875448,0.013166763103112147,-0.5080704895055511
14.716,-0.008259234310127195,0.013146853110407981,-0.5640717443494977
14.726,-0.009019689476231,0.013126980903484811,-0.618751765231175
14.736,-0.009756930112408942,0.013107146410631657,-0.6719399357604166
14.746,-0.01046868942640624,0.013087349560273631,-0.7234691099213733
14.756,-0.011152773676399183,0.013067590280971665,-0.7731762764059726
14.766,-0.011807071090348653,0.013047868501422288,-0.8209032222722786
14.776,-0.012429560678289419,0.013028184150457351,-0.8664971944619918
14.786,-0.013018320860802552,0.013008537157043755,-0.9098115537621064
14.796,-0.013571537815281805,0.012988927450283223,-0.9507064142485013
14.806,-0.01408751353534127,0.012969354959412026,-0.9890492676373306
14.816,-0.014564673450279269,0.012949819613800735,-1.0247155817357028
14.826,-0.015001573503669622,0.012930321342953964,-1.0575893656692847
14.836,-0.01539690666061682,0.012910860076510114,-1.0875636993729667
14.846,-0.015749508789951325,0.012891435744241115,-1.1145412231905385
14.856,-0.016058363806226057,0.012872048276052185,-1.1384345791369403
14.866,-0.0163226079515651,0.012852697601981567,-1.1591667949730442
14.876,-0.016541533174467705,0.012833383652200287,-1.1766716074946466
14.886,-0.0167145896054023,0.012814106357011877,-1.190893724386342
14.896,-0.01684138702978857,0.012794865646852156,-1.2017890171774082
14.906,-0.01692169528994362,0.012775661452288962,-1.2093246399219943
14.916,-0.016955443643223853,0.012756493704021899,-1.213479074517154
14.926,-0.016942719055279734,0.012737362332882095,-1.214242100346071
14.936,-0.01688376338892609,0.012718267269831954,-1.2116146847555185
14.946,-0.016778969512269072,0.012699208445964881,-1.205608795277843
14.956,-0.016628876424505546,0.012680185792505076,-1.1962471397887342
14.966,-0.01643416338854013,0.01266119924080726,-1.1835628331837122
14.976,-0.016195643077572167,0.01264224872235641,-1.1675989904237554
14.986,-0.015914253965119363,0.01262333416876757,-1.1484082614841247
14.996,-0.015591051952769826,0.01260445551178554,-1.1260523073085995
15.006,-0.015227201308847709,0.012585612683284658,-1.100601221450843
15.016,-0.014823965132001361,0.012566805615268562,-1.0721329121039131
15.026,-0.014382695345043694,0.012548034239869936,-1.0407324446004593
15.036,-0.013904822470597288,0.012529298489350254,-1.006742940668365
15.046,-0.0133918452643473,0.012510598296099556,-0.9704281113975793
15.056,-0.012845320301948699,0.012491933592636189,-0.9318875504198617
15.066,-0.01226685178178626,0.012473304311606573,-0.8912240002232935
15.076,-0.011658081544203256,0.01245471038578495,-0.8485426754408126
15.086,-0.011020679502553256,0.012436151748073153,-0.8039506127320394
15.096,-0.010356334651157859,0.012417628331500338,-0.7575560592974342
15.106,-0.009666746643896948,0.012399140069222776,-0.7094678998976877
15.116,-0.008953618124694019,0.012380686894523594,-0.6597951356907386
15.126,-0.008218647914082312,0.012362268740812537,-0.6086464227852101
15.136,-0.007463525064080594,0.012343885541625715,-0.5561296718711756
15.146,-0.006689923846978129,0.01232553723062539,-0.5023517141208207
15.156,-0.0058994997272632434,0.012307223741599711,-0.44741803740489705
15.166,-0.005093886346851992,0.012288945008462497,-0.39143259552930004
15.176,-0.004274693493685951,0.012270700965252975,-0.3344976888592504
15.186,-0.0034435060331283484,0.01225249154613557,-0.2767139153341643
15.196,-0.002601883845301034,0.01223431668539963,-0.21818019530789143
15.206,-0.00175136263304704,0.01221617631745923,-0.15899386068640475
15.216,-0.0008934555564651025,0.012198070376852908,-0.09925080571626183
15.226,-2.9655696644700002e-05,0.01217999879824343,-0.039045700061519396
15.236,0.0008385608774715647,0.012161961516417578,0.021527751942394736
15.246,0.0017097314107630353,0.012143958466285888,0.08237650355228612
15.256,0.0025824022544428593,0.012125989582882416,0.14340781807807396
