# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.23840241581238175
0.033908639255702915,0.23840241757102773
0.03575612138762023,0.23840241964187128
0.037603603519537544,0.23840242205984158
0.03945108565145486,0.23840242486172025
0.041298567783372174,0.2384024280861417
0.04314604991528949,0.2384024317735928
0.044993532047206804,0.23840243596641308
0.04684101417912412,0.23840244070879482
0.04868849631104143,0.23840244604678262
0.05053597844295875,0.238402452028274
0.05238346057487606,0.23840245870301896
0.05423094270679338,0.23840246612262
0.05607842483871069,0.23840247434053244
0.05792590697062801,0.23840248341206408
0.05977338910254532,0.23840249339437536
0.06162087123446264,0.23840250434647933
0.06346835336637996,0.2384025163292417
0.06531583549829727,0.23840252940538076
0.06716331763021458,0.23840254363946733
0.0690107997621319,0.23840255909792502
0.07085828189404922,0.23840257584902985
0.07270576402596653,0.2384025939629106
0.07455324615788383,0.2384026135115486
0.07640072828980116,0.2384026345687778
0.07824821042171848,0.2384026572102848
0.08009569255363579,0.2384026815136088
0.0819431746855531,0.2384027075581415
0.08379065681747042,0.23840273542512733
0.08563813894938774,0.23840276519766335
0.08748562108130505,0.2384027969606992
0.08933310321322235,0.23840283080103705
0.09118058534513968,0.2384028668073318
0.093028067477057,0.2384029050700909
0.0948755496089743,0.23840294568167444
0.09672303174089161,0.23840298873629512
0.09857051387280893,0.23840303433001822
0.10041799600472626,0.23840308256076162
0.10226547813664356,0.23840313352829587
0.10411296026856087,0.23840318733424415
0.1059604424004782,0.2384032440820822
0.10780792453239552,0.2384033038771383
0.10965540666431282,0.23840336682659347
0.11150288879623013,0.23840343303948136
0.11335037092814745,0.2384035026266881
0.11519785306006478,0.2384035757009525
0.11704533519198208,0.23840365237686595
0.11889281732389939,0.2384037327708726
0.12074029945581671,0.23840381700126898
0.12258778158773403,0.23840390518820442
0.12443526371965134,0.23840399745368074
0.12628274585156865,0.23840409392155248
0.12813022798348597,0.23840419471752666
0.1299777101154033,0.23840429996916304
0.1318251922473206,0.23840440980587393
0.1336726743792379,0.23840452435892426
0.13552015651115523,0.23840464376143158
0.13736763864307255,0.238404768148366
0.13921512077498988,0.23840489765655037
0.14106260290690717,0.23840503242465996
0.1429100850388245,0.23840517259322286
0.1447575671707418,0.23840531830461967
0.1466050493026591,0.23840546970308352
0.14845253143457643,0.2384056269347003
0.15030001356649375,0.23840579014740845
0.15214749569841107,0.23840595949099905
0.1539949778303284,0.23840613511711564
0.1558424599622457,0.23840631717925465
0.157689942094163,0.23840650583276485
0.15953742422608033,0.2384067012348478
0.16138490635799763,0.23840690354455765
0.16323238848991495,0.23840711292280106
0.16507987062183227,0.2384073295323374
0.1669273527537496,0.23840755353777854
0.1687748348856669,0.2384077851055892
0.1706223170175842,0.2384080244040864
0.17246979914950153,0.23840827160343997
0.17431728128141885,0.23840852687567232
0.17616476341333615,0.23840879039465854
0.17801224554525347,0.2384090623361261
0.1798597276771708,0.23840934287765533
0.1817072098090881,0.23840963219867903
0.18355469194100543,0.2384099304804827
0.18540217407292273,0.23841023790620444
0.18724965620484005,0.23841055466083486
0.18909713833675737,0.2384108809312172
0.19094462046867466,0.23841121690604758
0.19279210260059199,0.23841156277587425
0.1946395847325093,0.23841191873309853
0.19648706686442663,0.23841228497197414
0.19833454899634395,0.23841266168860736
0.20018203112826125,0.2384130490809572
0.20202951326017857,0.23841344734883524
0.2038769953920959,0.23841385669390572
0.20572447752401318,0.23841427731968534
0.2075719596559305,0.23841470943154355
0.20941944178784783,0.2384151532367024
0.21126692391976515,0.23841560894423658
0.21311440605168247,0.23841607676507326
0.21496188818359976,0.23841655691199234
0.21680937031551709,0.2384170495996263
0.2186568524474344,0.23841755504446016
0.2205043345793517,0.23841807346483174
0.22235181671126902,0.23841860508093127
0.22419929884318635,0.23841915011480166
0.22604678097510367,0.23841970879033852
0.227894263107021,0.23842028133328994
0.22974174523893828,0.2384208679712567
0.2315892273708556,0.23842146893369223
0.23343670950277293,0.23842208445190238
0.23528419163469022,0.23842271475904586
0.23713167376660754,0.23842336009013382
0.23897915589852486,0.23842402068203014
0.24082663803044219,0.2384246967734512
0.2426741201623595,0.23842538860496612
0.2445216022942768,0.23842609641899642
0.24636908442619412,0.2384268204598165
0.24821656655811145,0.2384275609735532
0.25006404869002874,0.238428318208186
0.25191153082194606,0.23842909241354704
0.2537590129538634,0.238429883841321
0.2556064950857807,0.2384306927450452
0.257453977217698,0.23843151938010962
0.25930145934961535,0.2384323640037568
0.26114894148153267,0.23843322687508195
0.26299642361345,0.23843410825503278
0.26484390574536726,0.2384350084064097
0.2666913878772846,0.23843592759386575
0.2685388700092019,0.2384368660839065
0.2703863521411192,0.2384378241448902
0.27223383427303655,0.23843880204702772
0.2740813164049538,0.23843980006238244
0.27592879853687113,0.23844081846487045
0.27777628066878846,0.23844185753026048
0.2796237628007058,0.23844291753617375
0.2814712449326231,0.2384439987620842
0.2833187270645404,0.23844510148931827
0.28516620919645774,0.23844622600105525
0.28701369132837506,0.23844737258232665
0.2888611734602924,0.23844854152001702
0.29070865559220965,0.23844973310286321
0.292556137724127,0.23845094762145483
0.2944036198560443,0.23845218536823407
0.2962511019879616,0.23845344663749574
0.29809858411987894,0.23845473172538714
0.29994606625179626,0.23845604092990844
0.3017935483837136,0.23845737455091218
0.3036410305156309,0.23845873289010364
0.3054885126475482,0.2384601162510407
0.3073359947794655,0.23846152493913375
0.3091834769113828,0.23846295926164596
0.31103095904330014,0.23846441952769298
0.31287844117521746,0.23846590604824308
0.3147259233071348,0.23846741913611724
0.3165734054390521,0.23846895910598903
0.3184208875709694,0.2384705262743845
0.3202683697028867,0.23847212095968243
0.322115851834804,0.2384737434821142
0.32396333396672133,0.2384753941637638
0.32581081609863866,0.23847707332856782
0.327658298230556,0.23847878130231537
0.3295057803624733,0.2384805184126484
0.3313532624943906,0.23848228498906132
0.33320074462630794,0.23848408136290103
0.33504822675822526,0.23848590786736737
0.33689570889014253,0.23848776483751247
0.33874319102205985,0.23848965261024127
0.3405906731539772,0.23849157152431122
0.3424381552858945,0.2384935219203325
0.3442856374178118,0.2384955041407677
0.34613311954972914,0.23849751852993223
0.34798060168164646,0.23849956543399398
0.34982808381356373,0.23850164520097356
0.35167556594548105,0.23850375818074407
0.35352304807739837,0.2385059047250313
0.3553705302093157,0.23850808518741365
0.357218012341233,0.2385102999233221
0.35906549447315034,0.23851254929004023
0.36091297660506766,0.23851483364670434
0.362760458736985,0.2385171533543032
0.3646079408689023,0.23851950877567832
0.36645542300081957,0.23852190027552367
0.3683029051327369,0.23852432822038597
0.3701503872646542,0.2385267929786645
0.37199786939657153,0.23852929492061115
0.37384535152848886,0.2385318344183304
0.3756928336604062,0.23853441184577942
0.3775403157923235,0.2385370275787679
0.37938779792424077,0.23853968199495817
0.3812352800561581,0.23854237547386525
0.3830827621880754,0.23854510839685664
0.38493024431999273,0.23854788114715256
0.38677772645191005,0.23855069410982577
0.3886252085838274,0.23855354767180173
0.3904726907157447,0.23855644222185837
0.392320172847662,0.2385593781506264
0.39416765497957934,0.23856235585058896
0.3960151371114966,0.23856537571608197
0.39786261924341393,0.23856843814329393
0.39971010137533125,0.23857154353026586
0.40155758350724857,0.23857469227689143
0.4034050656391659,0.23857788478491698
0.4052525477710832,0.23858112145794141
0.40710002990300054,0.23858440270141623
0.4089475120349178,0.23858772892264563
0.4107949941668351,0.23859110053078628
0.41264247629875245,0.2385945179368476
0.41448995843066977,0.23859798155369155
0.4163374405625871,0.23860149179603263
0.4181849226945044,0.23860504908043817
0.42003240482642173,0.23860865382532795
0.42187988695833906,0.23861230645097434
0.4237273690902564,0.2386160073795024
0.42557485122217364,0.23861975703488975
0.42742233335409097,0.23862355584296666
0.4292698154860083,0.23862740423141598
0.4311172976179256,0.2386313026297733
0.43296477974984293,0.23863525146942657
0.43481226188176025,0.2386392511836166
0.4366597440136776,0.23864330220743668
0.43850722614559484,0.23864740497783268
0.44035470827751216,0.2386515599336032
0.4422021904094295,0.2386557675153994
0.4440496725413468,0.238660028165725
0.44589715467326413,0.23866434232893646
0.44774463680518145,0.2386687104512427
0.4495921189370988,0.23867313298070528
0.4514396010690161,0.23867761036723853
0.4532870832009334,0.23868214306260924
0.4551345653328507,0.23868673152043676
0.456982047464768,0.2386913761961933
0.4588295295966853,0.23869607754720337
0.46067701172860265,0.2387008360326444
0.46252449386051997,0.23870565211354608
0.4643719759924373,0.23871052625279107
0.4662194581243546,0.23871545891511445
0.4680669402562719,0.23872045056710392
0.4699144223881892,0.23872550167719978
0.4717619045201065,0.238730612715695
0.47360938665202384,0.23873578415473526
0.47545686878394117,0.23874101646831858
0.4773043509158585,0.23874631013229577
0.4791518330477758,0.2387516656243703
0.48099931517969313,0.2387570834240981
0.48284679731161045,0.2387625640128878
0.4846942794435277,0.2387681078740007
0.48654176157544504,0.2387737154925506
0.48838924370736236,0.2387793873555039
0.4902367258392797,0.23878512395167978
0.492084207971197,0.23879092577174987
0.49393169010311433,0.23879679330823847
0.49577917223503165,0.23880272705552244
0.4976266543669489,0.23880872750983137
0.49947413649886624,0.23881479516924736
