# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
13.202,0.00231693945842126,0.002145801868382466
13.212,0.0020376631698986237,0.0021177938179374684
13.222,0.0017653858633522664,0.0020901743623895326
13.232,0.0015005788402584358,0.002062938110217606
13.242,0.0012436819622178685,0.002036079744704728
13.252,0.0009951029613323049,0.0020095940229002225
13.262,0.0007552169075138633,0.001983475774596183
13.272,0.0005243656803611475,0.0019577199013182606
13.282,0.00030285755237267816,0.0019323213753303626
13.292,9.096689738507414e-05,0.0019072752386532156
13.302,-0.0001110659970468662,0.0018825766020965549
13.312,-0.00030303505477894733,0.001858220644304671
13.322,-0.0004847684291758739,0.0018342026108152992
13.332,-0.0006561284354899762,0.00181051781313146
13.342,-0.0008170114113800849,0.0017871616278062816
13.352,-0.0009673474590344932,0.0017641294955404202
13.362,-0.001107100061599494,0.0017414169202920984
13.372,-0.0012362656875587192,0.0017190194683994037
13.382,-0.00135487326938447,0.0016969327677148227
13.392,-0.0014629835524009342,0.0016751525067517832
13.402,-0.0015606884830364107,0.0016536744338429851
13.412,-0.0016481102381338797,0.0016324943563104626
13.422,-0.0017253991619789908,0.0016116081396471507
13.432,-0.0017927318379258904,0.0015910117067097905
13.442,-0.0018503096002274136,0.001570701036923029
13.452,-0.0018983570313110582,0.001550672165494584
13.462,-0.0019371204735498587,0.0015309211826413037
13.472,-0.001966866460145298,0.0015114442328259107
13.482,-0.0019878801436077034,0.0014922375140044152
13.492,-0.0020004637612460723,0.001473297276883886
13.502,-0.002004935128620828,0.0014546198241906024
13.512,-0.0020016260486542536,0.0014362015099482791
13.522,-0.0019908807647534667,0.001418038738766383
13.532,-0.0019730545163088088,0.001400127965138254
13.542,-0.0019485119914511074,0.0013824656927490095
13.552,-0.0019176258342747617,0.0013650484737930525
13.562,-0.0018807751988638589,0.0013478729083010064
13.572,-0.0018383443095994984,0.0013309356434760302
13.582,-0.0017907210403792458,0.001314233373039336
13.592,-0.0017382955393316587,0.0012977628365847707
13.602,-0.001681458856067524,0.0012815208189423481
13.612,-0.0016206016254554157,0.001265504149550653
13.622,-0.0015561128338297636,0.0012497097018378956
13.632,-0.0014883785687808554,0.001234134392611594
13.642,-0.0014177808060265673,0.0012187751814567243
13.652,-0.001344696279893092,0.001203629070142185
13.662,-0.001269495418755063,0.0011886931020355321
13.672,-0.0011925413062574106,0.0011739643615258316
13.682,-0.001114188674103182,0.0011594399734545016
13.692,-0.001034783014724023,0.0011451171025540525
13.702,-0.0009546597295685393,0.001130992952894631
13.712,-0.0008741432880944594,0.001117064767338244
13.722,-0.0007935465034205247,0.0011033298270005226
13.732,-0.0007131698617649119,0.0010897854507199883
13.742,-0.000633300890051284,0.001076428994534676
13.752,-0.0005542135963576094,0.0010632578511660061
13.762,-0.00047616800977041095,0.0010502694495098162
13.772,-0.00039940978793379507,0.0010374612541344842
13.782,-0.00032416976144503205,0.001024830764785971
13.792,-0.00025066370188883604,0.0010123755158997624
13.802,-0.00017909214667343699,0.001000093076119582
13.812,-0.00010964013718619665,0.000987981047822754
13.822,-4.247719717503622e-05,0.0009760370666521788
13.832,2.224267339808608e-05,0.0009642588010547987
13.842,8.438101794610211e-05,0.0009526439518264567
13.852,0.00014381481903976925,0.0009411902516630676
13.862,0.00020043631161145405,0.0009298954647180301
13.872,0.0002541527963100405,0.0009187573861657824
13.882,0.0003048863572891206,0.0009077738417713853
13.892,0.0003525735108441349,0.0008969426874661057
13.902,0.0003971649060191156,0.0008862618089288858
13.912,0.0004386248975035902,0.0008757291211735934
13.922,0.00047693105203254504,0.0008653425681420358
13.932,0.0005120736902597916,0.0008551001223025944
13.942,0.0005440554099074119,0.00084499978425443
13.952,0.000572890494259598,0.0008350395823371908
13.962,0.0005986043473073259,0.0008252175722461371
13.972,0.0006212329593763382,0.0008155318366525835
13.982,0.0006408222946207862,0.0008059804848296295
13.992,0.0006574276609861617,0.0007965616522830817
14.002,0.0006711131119926896,0.0007872735003874844
14.012,0.0006819508814515546,0.0007781142160272022
14.022,0.000690020736842662,0.0007690820112424921
14.032,0.0006954093497835887,0.0007601751228804861
14.042,0.0006982097319460817,0.0007513918122509981
14.052,0.0006985206036416033,0.0007427303647871251
14.062,0.0006964458558245113,0.000734189089710558
14.072,0.000692093936485825,0.0007257663197015133
14.082,0.0006855772432948042,0.0007174604105732761
14.092,0.0006770116485291708,0.0007092697409512356
14.102,0.0006665159154352353,0.0007011927119563768
14.112,0.0006542111527575438,0.0006932277468931718
14.122,0.000640220294387217,0.0006853732909418034
14.132,0.0006246676073287134,0.0006776278108546407
14.142,0.0006076781823558316,0.0006699897946569436
14.152,0.0005893774027976713,0.0006624577513517203
14.162,0.0005698905103079026,0.0006550302106286604
14.172,0.0005493421868673708,0.0006477057225771341
14.182,0.0005278560844230635,0.0006404828574031447
14.192,0.0005055543616362915,0.0006333602051502366
14.202,0.0004825573141999192,0.0006263363754242483
14.212,0.0004589830168032161,0.0006194099971219039
14.222,0.00043494692319304953,0.000612579718163168
14.232,0.0004105615175085604,0.000605844205227297
14.242,0.00038593601852506237,0.0005992021434925783
14.252,0.0003611760910729319,0.0005926522363796621
14.262,0.00033638356214055415,0.0005861932052984553
14.272,0.0003116561935633276,0.0005798237893985352
14.282,0.00028708752259774454,0.0005735427453230279
14.292,0.00026276665598506737,0.0005673488469658849
14.302,0.00023877811871930724,0.0005612408852325434
14.312,0.00021520176868648777,0.0005552176678039072
14.322,0.00019211269933968396,0.0005492780189035878
14.332,0.00016958120224748073,0.0005434207790683882
14.342,0.00014767272726643404,0.0005376448049219713
14.352,0.0001264479040880604,0.0005319489689516602
14.362,0.00010596261745331805,0.0005263321592883359
14.372,8.626799163166934e-05,0.000520793279489402
14.382,6.741046986484748e-05,0.0005153312483247408
14.392,4.943195260354542e-05,0.0005099449995656547
14.402,3.236989328425055e-05,0.0005046334817767326
14.412,1.625740122599258e-05,0.0004993956581105946
14.422,1.1234046133773445e-06,0.0004942305061055006
14.432,-1.3007218192023212e-05,0.0004891370174857491
14.442,-2.6113503687299902e-05,0.000484114197964864
14.452,-3.817822677511045e-05,0.0004791610670514938
14.462,-4.9187791715317344e-05,0.00047427665785801593
14.472,-5.913202827407464e-05,0.0004694600169117978
14.482,-6.800403423430805e-05,0.00046471020396906366
14.492,-7.580012314926791e-05,0.00046002629183135584
14.502,-8.251963073196801e-05,0.00045540736616454184
14.512,-8.816471229634194e-05,0.00045085252532032637
14.522,-9.274028145746366e-05,0.00044636088016023997
14.532,-9.625392284645233e-05,0.0004419315538820806
14.542,-9.871571475043116e-05,0.00043756368184874725
14.552,-0.00010013814031573442,0.00043325641141946016
