# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.378,2.9198444061016894e-11,
0.38,3.40966406140053e-11,
0.382,3.87282549871127e-11,
0.384,4.29925929715125e-11,
0.386,4.6757156667285497e-11,
0.388,4.97331480650383e-11,
0.39,5.1510725286154897e-11,
0.392,5.1733945803259404e-11,
0.394,5.02999158686899e-11,
0.396,4.74462399599339e-11,
0.398,4.3665360518538704e-11,
0.4,3.95048849425804e-11,
0.402,3.5388807199449e-11,
0.404,3.15640820771595e-11,
0.406,2.8166582848102698e-11,
0.408,2.5304620034830398e-11,
0.41,2.30599529399046e-11,
0.412,2.1399798077009896e-11,
0.414,2.00908844789993e-11,
0.416,1.8719601637179698e-11,
0.418,1.68405600277475e-11,
0.42,1.41717220666801e-11,
0.422,1.0715112056258801e-11,
0.424,6.734793089092321e-12,
0.426,2.6213754760198104e-12,
0.428,-1.26147074380293e-12,
0.43,-4.66069933437655e-12,
0.432,-7.42596728900559e-12,
0.434,-9.458182275396789e-12,
0.436,-1.06848913655164e-11,
0.438,-1.1095216263631e-11,
0.44,-1.0802778699778801e-11,
0.442,-1.0068140828284e-11,
0.444,-9.23589564955273e-12,
0.446,-8.60859128005242e-12,
0.448,-8.33439895381528e-12,
0.45,-8.38104513747166e-12,
0.452,-8.606011491686059e-12,
0.454,-8.86374918939484e-12,
0.456,-9.06950444915573e-12,
0.458,-9.18119983919526e-12,
0.46,-9.129822893115731e-12,
0.462,-8.77223050668495e-12,
0.464,-7.92644818702984e-12,
0.466,-6.48791787184892e-12,
0.468,-4.5570277272895195e-12,
0.47,-2.48064397248613e-12,
0.472,-7.497104010699741e-13,
0.474,2.14440815077427e-13,
0.476,2.68308600837941e-13,
0.478,-3.81432605325269e-13,
0.48,-1.2925296730340901e-12,
0.482,-2.0163243501031897e-12,
0.484,-2.2919987673427996e-12,
0.486,-2.08695316813559e-12,
0.488,-1.48080465387412e-12,
0.49,-5.02515430461369e-13,
0.492,9.471099231411022e-13,
0.494,3.03288517582798e-12,
0.496,5.83727828233709e-12,
0.498,9.238828435225211e-12,
0.5,1.2899279722916499e-11,
0.502,1.6361693790380798e-11,
0.504,1.91952147207236e-11,
0.506,2.1108989404459e-11,
0.508,2.19913208056145e-11,
0.51,2.18771065137142e-11,
0.512,2.08780267053031e-11,
0.514,1.91173573135043e-11,
0.516,1.66983980523991e-11,
0.518,1.37116399115262e-11,
0.52,1.02607896806014e-11,
0.522,6.4764220129882195e-12,
0.524,2.4991995302541598e-12,
0.526,-1.5547445749278e-12,
0.528,-5.60966327405445e-12,
0.53,-9.598440862727482e-12,
0.532,-1.33924953918566e-11,
0.534,-1.67411978372759e-11,
0.536,-1.92737282761607e-11,
0.538,-2.05811832783728e-11,
0.54,-2.0348307653896396e-11,
0.542,-1.84767503322525e-11,
0.544,-1.5148676578393302e-11,
0.546,-1.0807026735458301e-11,
0.548,-6.05749914855882e-12,
0.55,-1.51985045617543e-12,
0.552,2.32524706705725e-12,
0.554,5.23800861929377e-12,
0.556,7.2277443678643205e-12,
0.558,8.467339980503951e-12,
0.56,9.16451241525401e-12,
0.562,9.462360404468211e-12,
0.564,9.414677396942132e-12,
0.566,9.02495873934259e-12,
0.568,8.297295479181099e-12,
0.57,7.254162625101651e-12,
0.572,5.918635346225289e-12,
0.574,4.29485919776585e-12,
0.576,2.37728680363716e-12,
0.578,1.8330582813329003e-13,
0.58,-2.22633927441722e-12,
0.582,-4.768342571014309e-12,
0.584,-7.38849435773641e-12,
0.586,-1.00985025975941e-11,
0.588,-1.29555971675075e-11,
0.59,-1.59861316161311e-11,
0.592,-1.9104030272986e-11,
0.594,-2.2089492472661396e-11,
0.596,-2.4656777422010898e-11,
0.598,-2.6577052678649598e-11,
0.6,-2.777963474119e-11,
0.602,-2.83662647098426e-11,
0.604,-2.85329197051394e-11,
0.606,-2.8459728306220895e-11,
0.608,-2.82522686764498e-11,
0.61,-2.79770314137805e-11,
0.612,-2.7757772624606697e-11,
0.614,-2.78446338669749e-11,
0.616,-2.85789477954571e-11,
0.618,-3.0250366554524606e-11,
0.62,-3.2927345286639894e-11,
0.622,-3.6372765965551605e-11,
0.624,-4.0107702179757794e-11,
0.626,-4.3591213857254797e-11,
0.628,-4.641201390252529e-11,
0.63,-4.83903471192321e-11,
0.632,-4.9558441605190397e-11,
0.634,-5.00692409735854e-11,
0.636,-5.01138557247533e-11,
0.638,-4.98932001240682e-11,
0.64,-4.96265317539031e-11,
0.642,-4.95450724535117e-11,
0.644,-4.98395195745585e-11,
0.646,-5.05826878868329e-11,
0.648,-5.1683760262121996e-11,
0.65,-5.29169032713688e-11,
0.652,-5.40154369740854e-11,
0.654,-5.47755944429782e-11,
0.656,-5.51084817671145e-11,
0.658,-5.50180749088169e-11,
0.66,-5.45348237435976e-11,
0.662,-5.3659975085135294e-11,
0.664,-5.2358602845846894e-11,
0.666,-5.05966755774883e-11,
0.668,-4.83839617583781e-11,
0.67,-4.57838707675775e-11,
0.672,-4.2881253070448205e-11,
0.674,-3.97338005663798e-11,
0.676,-3.63464786445524e-11,
0.678,-3.26925663684777e-11,
0.68,-2.8773316257301602e-11,
0.682,-2.4682909169823897e-11,
0.684,-2.06419416580743e-11,
0.686,-1.69799844914216e-11,
0.688,-1.40739611412094e-11,
0.69,-1.22686017700019e-11,
0.692,-1.18091128630574e-11,
0.694,-1.280454593801e-11,
0.696,-1.5221277884349198e-11,
0.698,-1.8892487747299897e-11,
0.7,-2.3530344906391102e-11,
0.702,-2.8741478362682602e-11,
0.704,-3.40601041697564e-11,
0.706,-3.90116744488956e-11,
0.708,-4.3198787854742995e-11,
0.71,-4.63748369138926e-11,
0.712,-4.84634546438829e-11,
0.714,-4.9505974160263705e-11,
0.716,-4.95637656581098e-11,
0.718,-4.86357002909402e-11,
0.72,-4.66463773299769e-11,
0.722,-4.3516565810984e-11,
0.724,-3.92727693487579e-11,
0.726,-3.41248845230862e-11,
0.728,-2.8459586492513203e-11,
0.73,-2.27489166564594e-11,
0.732,-1.7423466086254498e-11,
0.734,-1.27754345214599e-11,
0.736,-8.93094069778524e-12,
0.738,-5.88434039583628e-12,
0.74,-3.5526792031334104e-12,
0.742,-1.8082259357303603e-12,
0.744,-4.775142498774689e-13,
0.746,6.68816680300802e-13,
0.748,1.8987411393492502e-12,
0.75,3.45873695255683e-12,
0.752,5.49406789483158e-12,
0.754,7.99765853006595e-12,
0.756,1.08249629670644e-11,
0.758,1.3770905524431198e-11,
0.76,1.66626209361924e-11,
0.762,1.94105437507974e-11,
0.764,2.1989801661605102e-11,
0.766,2.4372787520875e-11,
0.768,2.6467557946419698e-11,
0.77,2.81114607053463e-11,
0.772,2.91318853129838e-11,
0.774,2.9442653849338504e-11,
0.776,2.9124128180917496e-11,
0.778,2.84452605756609e-11,
0.78,2.7815180099636997e-11,
0.782,2.7680785031114398e-11,
0.784,2.84034239575307e-11,
0.786,3.01513856609957e-11,
0.788,3.28400058227e-11,
0.79,3.61390011567348e-11,
0.792,3.95469176869507e-11,
0.794,4.25090203451912e-11,
0.796,4.4538145560994794e-11,
0.798,4.53003514876976e-11,
0.8,4.4649041274866396e-11,
0.802,4.261970374673179e-11,
0.804,3.94113477281129e-11,
0.806,3.53705575314771e-11,
0.808,3.09699890942384e-11,
0.81,2.67582613085413e-11,
0.812,2.32701387582425e-11,
0.814,2.0918142539633898e-11,
0.816,1.99134029632925e-11,
0.818,2.02584132499723e-11,
0.82,2.18149016289901e-11,
0.822,2.4402692638141002e-11,
0.824,2.7865971845012898e-11,
0.826,3.20689573557655e-11,
0.828,3.6836616806080796e-11,
0.83,4.18981954753711e-11,
0.832,4.6890192855568295e-11,
0.834,5.1431596737327796e-11,
0.836,5.5230593898826e-11,
0.838,5.8157652310368503e-11,
0.84,6.024215914406771e-11,
0.842,6.15997382088963e-11,
0.844,6.233920023812071e-11,
0.846,6.25034770327959e-11,
0.848,6.20693330364237e-11,
0.85,6.09918118594186e-11,
0.852,5.92583566830384e-11,
0.854,5.69239241427049e-11,
0.856,5.41189608180354e-11,
0.858,5.10369710040634e-11,
0.86,4.7908800984347796e-11,
0.862,4.49646953986792e-11,
0.864,4.23865889220166e-11,
0.866,4.0265510802987104e-11,
0.868,3.85901516155314e-11,
0.87,3.72855791329821e-11,
0.872,3.6292219354463e-11,
0.874,3.56424229022046e-11,
0.876,3.5482114419191704e-11,
0.878,3.60123388500627e-11,
0.88,3.73759079103052e-11,
0.882,3.95542111180864e-11,
0.884,4.23385936393856e-11,
0.886,4.53979711231666e-11,
0.888,4.84073304532816e-11,
0.89,5.11676502815086e-11,
0.892,5.3656765018322295e-11,
0.894,5.5993398841009104e-11,
0.896,5.8343044804074e-11,
0.898,6.08174633314227e-11,
0.9,6.34111234379882e-11,
0.902,6.59903611519633e-11,
0.904,6.83243531124946e-11,
0.906,7.01347356138996e-11,
0.908,7.114400968329949e-11,
