# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
12.076,0.00014379721121228744,0.02142622587598843
12.086,0.00198241205015036,0.021322134719191872
12.096,0.0037734371394284394,0.021218549249630476
12.106,0.005512891660081437,0.021115467010615434
12.116,0.007197006331447278,0.02101288555739284
12.126,0.008822231283854495,0.020910802457085664
12.136,0.010385243214196602,0.0208092152886361
12.146,0.011882951823018096,0.020708121642748132
12.156,0.013312505555805227,0.020607519121830384
12.166,0.014671296577711698,0.020507405339939264
12.176,0.015956965002399636,0.020407777922722387
12.186,0.017167402376890194,0.020308634507362238
12.196,0.018300754345090448,0.020209972742520167
12.206,0.019355422553661253,0.0201117902882806
12.216,0.02033006578942105,0.020014084816095574
12.226,0.02122360029965238,0.019916854008729407
12.236,0.02203519932566111,0.01982009556020394
12.246,0.022764291856182017,0.019723807175743662
12.256,0.023410560580242407,0.019627986571721365
12.266,0.02397393906426648,0.019532631475603975
12.276,0.024454608176645277,0.01943773962589866
12.286,0.024852991763195827,0.019343308772099197
12.296,0.025169751575114575,0.01924933667463255
12.306,0.025405781478634898,0.019155821104805838
12.316,0.025562200973040204,0.019062759844753405
12.326,0.02564034805995233,0.018970150687384307
12.336,0.025641771464309956,0.018877991436329844
12.346,0.025568222230701567,0.01878627990589157
12.356,0.025421644775420173,0.01869501392098943
12.366,0.025204167398402217,0.018604191317110122
12.376,0.024918092281930183,0.01851380994025585
12.386,0.024565885050079908,0.01842386764689319
12.396,0.02415016390646114,0.01833436230390223
12.406,0.0236736883872985,0.01824529178852607
12.416,0.02313934782322056,0.018156653988320358
12.426,0.022550149508926517,0.01806844680110328
12.436,0.021909206639327383,0.01798066813490563
12.446,0.021219726050322626,0.01789331590792128
12.456,0.020484995829583116,0.01780638804845775
12.466,0.019708372862375916,0.0177198824948871
12.476,0.018893270323236903,0.01763379719559698
12.486,0.018043145162375814,0.01754813010894209
12.496,0.017161485660384633,0.01746287920319565
12.506,0.016251799072993987,0.01737804245650121
12.516,0.015317599429862144,0.017293617856824792
12.526,0.014362395507582962,0.017209603401907105
12.536,0.013389679034671878,0.01712599709921607
12.546,0.012402913178541863,0.017042796965899564
12.556,0.011405521307972658,0.0169600010287384
12.566,0.010400876125649602,0.01687760732409952
12.576,0.009392289171979765,0.016795613897889437
12.586,0.008383000728700681,0.016714018805507873
12.596,0.007376170159966666,0.016632820111801654
12.606,0.006374866720363183,0.016552015891018814
12.616,0.005382060871898899,0.016471604226762915
12.626,0.004400616124747797,0.016391583211947607
12.636,0.0034332813887139398,0.01631195094875139
12.646,0.0024826839089050314,0.016232705548572576
12.656,0.0015513227848002534,0.01615384513198459
12.666,0.0006415630411255435,0.016075367828691296
12.676,-0.00024436962216602045,0.015997271777482683
12.686,-0.0011043931743707665,0.015919555126190723
12.696,-0.0019365703957139632,0.015842216031645442
12.706,-0.002739108881427744,0.015765252659631218
12.716,-0.003510362093194554,0.015688663184843223
12.726,-0.0042488300387141876,0.015612445790844214
12.736,-0.004953159432829359,0.01553659867002143
12.746,-0.0056221434357011085,0.015461120023543676
12.756,-0.006254720964678519,0.015386008061318703
12.766,-0.006849975587953148,0.015311261001950753
