# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00156498506315669,1.4805367730940799e-06,4.60648021038578e-06,5.65506322066224e-05,-2.5657825839984e-07,5.02844039531987e-07,2.45237622190652e-06,2.25782153916733e-12,2.14725120567686e-11
0.02,-0.00154852501635086,1.55768172487775e-06,4.50413882987425e-06,0.00012513247051192,-5.07215272546327e-07,9.95189659914383e-07,2.41358786144086e-06,2.68363968872237e-12,2.12776690579815e-11
0.03,-0.00152910745187963,1.68585721879322e-06,4.33621003945233e-06,0.000216171999885226,-7.458798816543209e-07,1.4667062467646298e-06,2.3848999329281897e-06,3.3984513600138904e-12,2.09539447205456e-11
0.04,-0.00151792420618597,1.86443027501788e-06,4.1066891013003e-06,0.000337024694584573,-9.66352690252225e-07,1.90742569700447e-06,2.41767954048514e-06,4.40993777236095e-12,2.0503168164331698e-11
0.05,-0.00152904907748292,2.09243150239397e-06,3.82121424222321e-06,0.000490774865512369,-1.1621162233192301e-06,2.30798447488352e-06,2.57885104997005e-06,5.72878370871245e-12,1.99284706212729e-11
0.06,-0.00157799896791212,2.36844016568683e-06,3.4870577044852698e-06,0.000675408684735125,-1.32623986128919e-06,2.65992165276176e-06,2.94625763414736e-06,7.36842098811105e-12,1.9234754633240898e-11
0.07,-0.00168009339660622,2.6904019314793203e-06,3.11304901076327e-06,0.0008834383440479949,-1.45127739663098e-06,2.9560264194012797e-06,3.60317712905408e-06,9.34446863487966e-12,1.8429166335612502e-11
0.08,-0.0018487473073874698,3.05537016554959e-06,2.70939983695579e-06,0.00110201995342665,-1.5292060624667e-06,3.19071266778241e-06,4.63231458432291e-06,1.1673758030015499e-11,1.75214948048432e-11
0.09,-0.00209383941914991,3.4591742004849296e-06,2.28740966543433e-06,0.0013135687979319401,-1.55144361488455e-06,3.36038449542119e-06,6.10962650008638e-06,1.4372863439466601e-11,1.6524426934589502e-11
0.1,-0.00242029472774035,3.89603443338237e-06,1.8590465363877602e-06,0.0014968358758117599,-1.50898212066015e-06,3.46374731349741e-06,8.098344208244909e-06,1.74561113465731e-11,1.5453599476215804e-11
0.11,-0.00282700532647046,4.3581618869169e-06,1.4364155532277901e-06,0.00162837225062862,-1.3926719374916598e-06,3.5020166487126405e-06,1.0643555302509699e-05,2.09331101580519e-11,1.43274102494152e-11
0.12,-0.00330618944311383,4.8353958710620005e-06,1.03114656444268e-06,0.0016842755466791699,-1.1936765353442802e-06,3.4789815386548698e-06,1.3767672750898801e-05,2.4805916900915002e-11,1.3166575783663301e-11
