# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
15.002,-0.0015836987078408494,0.003075573569462184,-0.6390694794000553
15.012,-0.00159004427539783,0.0030530213764565694,-0.6445766542119746
15.022,-0.0015914583510535244,0.003030634551437733,-0.6485298734605462
15.032,-0.0015880107016673717,0.0030084118818153554,-0.6509185443576924
15.042,-0.0015797825764837445,0.002986352163890635,-0.6517359981623805
15.052,-0.0015668658588519973,0.002964454202791129,-0.650979357140643
15.062,-0.0015493622893366357,0.0029427168124059907,-0.6486494178417361
15.072,-0.0015273826759463053,0.0029211388153217617,-0.6447505232557439
15.082,-0.001501046054722135,0.002899719042758554,-0.6392904110493909
15.092,-0.001470478987266897,0.002878456334506802,-0.6322800986120989
15.102,-0.0014358147890672103,0.0028573495388643498,-0.6237337377530785
15.112,-0.0013971927754763361,0.0028363975125741273,-0.6136684665154183
15.122,-0.0013547576371798372,0.0028155991207621817,-0.6021042955407361
15.132,-0.001308658852330398,0.0027949532368762467,-0.589063999360197
15.142,-0.001259050112271673,0.002774458742624682,-0.5745730044236464
15.152,-0.001206088731268201,0.0027541145279159395,-0.5586592632788947
15.162,-0.0011499352380169685,0.002733919490798392,-0.5413531836998028
15.172,-0.0010907529413589933,0.0027138725374007034,-0.5226875423160402
15.182,-0.0010287074822096132,0.0026939725818725118,-0.5026973862828865
15.192,-0.0009639665287626702,0.00267421854632567,-0.4814199784590705
15.202,-0.0008966994647575789,0.00265460936077582,-0.4588947347503691
15.212,-0.0008270770617561244,0.0026351439630844737,-0.4351631498122271
15.222,-0.0007552712807199519,0.0026158212989014448,-0.4102687638894577
15.232,-0.0006814550230056103,0.002596640321607777,-0.38425710721432565
15.242,-0.0006058019086570568,0.0025775999922590122,-0.3571756494270799
15.252,-0.000528486110212386,0.0025586992795289688,-0.3290737655092919
15.262,-0.0004496821649123911,0.002539937159653818,-0.3000026906302948
15.272,-0.0003695649005720041,0.0025213126163766844,-0.27001551438332283
15.282,-0.00028830931696922874,0.0025028246408925602,-0.2391671567146847
15.292,-0.00020609044476174845,0.0024844722317936985,-0.2075143330528041
15.302,-0.00012308326821088792,0.0024662543950153357,-0.1751155413023651
15.312,-3.946264726348281e-05,0.0024481701437818796,-0.14203104739574662
15.322,4.459673382969226e-05,0.0024302184985534455,-0.10832288027289451
15.332,0.00012892045914874033,0.0024123984869727877,-0.07405480963653938
15.342,0.00021333446457132328,0.0023947091438126563,-0.03929232594033279
15.352,0.00029766508622995733,0.0023771495109235034,-0.004102633393332875
15.362,0.00038173913423975763,0.0023597186371815708,0.031445367921792436
15.372,0.0004653840163048059,0.0023424155784373974,0.06728112121399125
15.382,0.000548427860139094,0.002325239397464668,0.10333245340237812
15.392,0.0006306996766187301,0.0023081891639094333,0.13952563395414225
15.402,0.0007120295170583548,0.0022912639542397475,0.1757854337397555
15.412,0.0007922487229933715,0.002274462851695612,0.21203522503338673
15.422,0.0008711901935061874,0.0022577849462393474,0.24819709275361468
15.432,0.0009486887243413535,0.002241229334506282,0.28419198033861975
15.442,0.0010245814433579349,0.0022247951197558328,0.3199398824831287
15.452,0.0010987082010993935,0.0022084814118229156,0.35536002579089476
15.462,0.0011709121553650193,0.0021922873270697565,0.3903711400537857
15.472,0.0012410403899215873,0.002176211988337997,0.4248917545722698
15.482,0.0013089444770936014,0.002160254524901215,0.45884048070665695
15.492,0.0013744812069081949,0.002144414072417727,0.49213637850274244
15.502,0.0014375133393706207,0.002128689772883815,0.5246993469998634
15.512,0.0014979104130270825,0.002113080774587202,0.5564505537945303
15.522,0.0015555495561899936,0.0020975862320609597,0.5873128816504787
15.532,0.0016103162563475982,0.002082205306037684,0.6172113721470065
15.542,0.0016621052190840741,0.0020669371634040637,0.6460737258406122
15.552,0.0017108211065770833,0.002051780977155725,0.6738307652198641
15.562,0.0017563792680840601,0.0020367359263524657,0.7004169099646467
15.572,0.0017987064033099325,0.002021801196073761,0.7257706370225759
15.582,0.0018377411190290366,0.0020069759773746463,0.7498349064208134
15.592,0.001873434449592175,0.0019922594672418872,0.7725575839139129
15.602,0.0019057502607317761,0.001977650868550491,0.7938918214927935
15.612,0.0019346655007888118,0.0019631493900205163,0.8137963765927967
15.622,0.0019601703193825024,0.0019487542461742368,0.8322358763116903
15.632,0.001982268123991902,0.0019344646572935684,0.8491810578487652
15.642,0.0020009754505756734,0.0019202798493778627,0.8646089231508934
15.652,0.002016321659821301,0.0019061990541019566,0.8785028090896572
15.662,0.002028348626732346,0.0018922215087745775,0.8908524526119014
15.672,0.0020371102493557296,0.0018783464562970214,0.9016539633630729
15.682,0.002042671764617537,0.0018645731451221467,0.9109096925795097
15.692,0.002045109121168191,0.0018509008292136577,0.9186281205420184
15.702,0.002044508190031695,0.001837328768005716,0.9248236514017844
15.712,0.0020409638566897823,0.001823856226362801,0.9295163330234735
15.722,0.0020345791249421837,0.001810482474539914,0.9327315664799081
15.732,0.002025464130253339,0.0017972067881430432,0.9344997512958919
15.742,0.0020137351747613243,0.001784028448089915,0.9348559225708611
15.752,0.0019995137191032254,0.001770946740571065,0.9338393457475871
15.762,0.0019829253811169986,0.0017579609570111641,0.9314930939491786
15.772,0.001964098920914001,0.001745070394030629,0.9278635965889067
15.782,0.0019431652765100863,0.0017322743534075428,0.9230001929817964
15.792,0.0019202566724656595,0.001719572142039825,0.9169547041239545
15.802,0.0018955057034398496,0.0017069630719076803,0.9097809702856507
15.812,0.0018690444912442838,0.0016944464600363556,0.901534407623261
15.822,0.0018410038531418557,0.0016820216284591182,0.8922715510687877
15.832,0.0018115126017503374,0.0016696879041805583,0.8820496507603384
15.842,0.0017806969183796753,0.0016574446191401206,0.8709262923801963
15.852,0.0017486796575916638,0.0016452911101759275,0.8589589628455144
15.862,0.001715579819050785,0.0016332267189888452,0.8462046939525402
15.872,0.0016815120757501737,0.0016212507921068472,0.8327197245081832
15.882,0.001646586312333134,0.001609362680849597,0.8185591559020213
15.892,0.0016109072681869622,0.0015975617412933329,0.8037766562496929
15.902,0.0015745742425638924,0.0015858473342359686,0.7884241908395351
15.912,0.0015376807689402184,0.0015742188251624894,0.7725517257275291
15.922,0.0015003144256236327,0.0015626755842105733,0.7562070026802469
15.932,0.00146255668794166,0.0015512169861364783,0.7394353328676253
15.942,0.001424482729151384,0.0015398424102811663,0.7222793544673666
15.952,0.0013861613745770188,0.001528551240536703,0.7047788766432511
15.962,0.0013476550344587075,0.0015173428653128648,0.6869707074673759
15.972,0.001309019700570732,0.0015062166775040343,0.6688885177330158
