# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.145671114723450E-003 -0.999247319700525E-004 -0.106097452919445E-003  0.372392862545604E-003  0.122080201950011E-004 -0.397415692877904E-004  0.159896517739682E-006  0.101339878163684E-007  0.128360618454502E-007  0.303629390773394E-001  0.000000000000000E+000  0.000000000000000E+000 -0.977978992776406E-002  0.000000000000000E+000  0.000000000000000E+000  0.101755236044542E-002  0.000000000000000E+000  0.000000000000000E+000  0.303629390773394E-001  0.000000000000000E+000  0.000000000000000E+000 -0.977978992776406E-002  0.000000000000000E+000  0.000000000000000E+000  0.101755236044542E-002  0.000000000000000E+000  0.000000000000000E+000
      0.02000000  0.787410234235194E-004 -0.103764220977915E-003 -0.975570891621908E-004  0.739932762992455E-003  0.242361355788427E-004 -0.789644574433851E-004  0.553700642519432E-006  0.113544038229496E-007  0.157527711851278E-007  0.332819196522596E-001  0.000000000000000E+000  0.000000000000000E+000 -0.192603855322583E-001  0.000000000000000E+000  0.000000000000000E+000  0.147864862659069E-002  0.000000000000000E+000  0.000000000000000E+000  0.332819196522596E-001  0.000000000000000E+000  0.000000000000000E+000 -0.192603855322583E-001  0.000000000000000E+000  0.000000000000000E+000  0.147864862659069E-002  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.317531630131824E-004 -0.110272055654324E-003 -0.832768733267349E-004  0.109788911942242E-002  0.358601180667473E-004 -0.117111492512765E-003  0.120636878190748E-005  0.134458743259914E-007  0.206501393096445E-007  0.380754067354645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.281487008414288E-001  0.000000000000000E+000  0.000000000000000E+000  0.224208595713131E-002  0.000000000000000E+000  0.000000000000000E+000  0.380754067354645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.281487008414288E-001  0.000000000000000E+000  0.000000000000000E+000  0.224208595713131E-002  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.184281317859894E-003 -0.119579740734899E-003 -0.632159296431156E-004  0.144176718621127E-002  0.467739593805864E-004 -0.153554599229233E-003  0.211265222334774E-005  0.164871176703624E-007  0.275752687050936E-007  0.446376955122088E-001  0.000000000000000E+000  0.000000000000000E+000 -0.361637418224986E-001  0.000000000000000E+000  0.000000000000000E+000  0.330034008324500E-002  0.000000000000000E+000  0.000000000000000E+000  0.446376955122088E-001  0.000000000000000E+000  0.000000000000000E+000 -0.361637418224986E-001  0.000000000000000E+000  0.000000000000000E+000  0.330034008324500E-002  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.376804182899679E-003 -0.131812714097512E-003 -0.373703745861352E-004  0.176740448366674E-002  0.565652511906606E-004 -0.187573816564663E-003  0.326570000113599E-005  0.205742192400151E-007  0.365804815573419E-007  0.528237987600704E-001  0.000000000000000E+000  0.000000000000000E+000 -0.430423431004341E-001  0.000000000000000E+000  0.000000000000000E+000  0.464299701501990E-002  0.000000000000000E+000  0.000000000000000E+000  0.528237987600704E-001  0.000000000000000E+000  0.000000000000000E+000 -0.430423431004341E-001  0.000000000000000E+000  0.000000000000000E+000  0.464299701501990E-002  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.606865737478765E-003 -0.147041316071869E-003 -0.581839620622905E-005  0.207104365424996E-002  0.647077006524363E-004 -0.218351730833590E-003  0.465750784113469E-005  0.258082351558725E-007  0.477113320924371E-007  0.624523713071890E-001  0.000000000000000E+000  0.000000000000000E+000 -0.485445409546723E-001  0.000000000000000E+000  0.000000000000000E+000  0.625687113839085E-002  0.000000000000000E+000  0.000000000000000E+000  0.624523713071890E-001  0.000000000000000E+000  0.000000000000000E+000 -0.485445409546723E-001  0.000000000000000E+000  0.000000000000000E+000  0.625687113839085E-002  0.000000000000000E+000  0.000000000000000E+000
      0.07000000 -0.871698049576672E-003 -0.165230097485367E-003  0.312324874968976E-004  0.234937732310456E-002  0.705728520844827E-004 -0.244985467359622E-003  0.627943129595373E-005  0.322815125663621E-007  0.609933474926564E-007  0.733093646571348E-001  0.000000000000000E+000  0.000000000000000E+000 -0.524584734770006E-001  0.000000000000000E+000  0.000000000000000E+000  0.812615438596994E-002  0.000000000000000E+000  0.000000000000000E+000  0.733093646571348E-001  0.000000000000000E+000  0.000000000000000E+000 -0.524584734770006E-001  0.000000000000000E+000  0.000000000000000E+000  0.812615438596994E-002  0.000000000000000E+000  0.000000000000000E+000
      0.08000000 -0.116833006566915E-002 -0.186192448445199E-003  0.734022309512463E-004  0.259956301373058E-002  0.734605965008425E-004 -0.266516284216367E-003  0.812272300470248E-005  0.400640870962775E-007  0.764188172611193E-007  0.851523359030177E-001  0.000000000000000E+000  0.000000000000000E+000 -0.546047088173168E-001  0.000000000000000E+000  0.000000000000000E+000  0.102325945347643E-001  0.000000000000000E+000  0.000000000000000E+000  0.851523359030177E-001  0.000000000000000E+000  0.000000000000000E+000 -0.546047088173168E-001  0.000000000000000E+000  0.000000000000000E+000  0.102325945347643E-001  0.000000000000000E+000  0.000000000000000E+000
      0.09000000 -0.149369172552061E-002 -0.209556935579039E-003  0.120105038672120E-003  0.281920874147809E-002  0.726456261521998E-004 -0.281974703341017E-003  0.101790528989152E-004  0.491914962483229E-007  0.939349536386857E-007  0.977153216217717E-001  0.000000000000000E+000  0.000000000000000E+000 -0.548399145736585E-001  0.000000000000000E+000  0.000000000000000E+000  0.125557003100924E-001  0.000000000000000E+000  0.000000000000000E+000  0.977153216217717E-001  0.000000000000000E+000  0.000000000000000E+000 -0.548399145736585E-001  0.000000000000000E+000  0.000000000000000E+000  0.125557003100924E-001  0.000000000000000E+000  0.000000000000000E+000
      0.10000000 -0.184470547786268E-002 -0.234750330864639E-003  0.170531021238353E-003  0.300633232933271E-002  0.674349449882305E-004 -0.290437244205756E-003  0.124409723744476E-004  0.596551896466229E-007  0.113434622026429E-006  0.110714175943380E+000  0.000000000000000E+000  0.000000000000000E+000 -0.530597953294921E-001  0.000000000000000E+000  0.000000000000000E+000  0.150729706352293E-001  0.000000000000000E+000  0.000000000000000E+000  0.110714175943380E+000  0.000000000000000E+000  0.000000000000000E+000 -0.530597953294921E-001  0.000000000000000E+000  0.000000000000000E+000  0.150729706352293E-001  0.000000000000000E+000  0.000000000000000E+000
