# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.84000000 -0.233378390172179E+005  0.887444294191770E-002 
      0.86000000 -0.233378380832301E+005  0.980843073618105E-002 
      0.88000000 -0.233378370852409E+005  0.108064199500361E-001 
      0.90000000 -0.233378360215718E+005  0.118700889909389E-001 
      0.92000000 -0.233378348906202E+005  0.130010406005625E-001 
      0.94000000 -0.233378336908550E+005  0.142008058052938E-001 
      0.96000000 -0.233378324208121E+005  0.154708487298383E-001 
      0.98000000 -0.233378310790883E+005  0.168125724750148E-001 
      1.00000000 -0.233378296643352E+005  0.182273256482956E-001 
      1.02000000 -0.233378281752512E+005  0.197164096429912E-001 
      1.04000000 -0.233378266105745E+005  0.212810862855710E-001 
      1.06000000 -0.233378249690752E+005  0.229225856562241E-001 
      1.08000000 -0.233378232495470E+005  0.246421138506426E-001 
      1.10000000 -0.233378214508000E+005  0.264408608500795E-001 
      1.12000000 -0.233378195716531E+005  0.283200077355688E-001 
      1.14000000 -0.233378176109273E+005  0.302807335092611E-001 
      1.16000000 -0.233378155674395E+005  0.323242212815763E-001 
      1.18000000 -0.233378134399973E+005  0.344516635426580E-001 
      1.20000000 -0.233378112273941E+005  0.366642667223044E-001 
      1.22000000 -0.233378089284061E+005  0.389632547290199E-001 
      1.24000000 -0.233378065417887E+005  0.413498720776208E-001 
      1.26000000 -0.233378040662752E+005  0.438253856494803E-001 
      1.28000000 -0.233378015005748E+005  0.463910860444210E-001 
      1.30000000 -0.233377988433726E+005  0.490482881808691E-001 
      1.32000000 -0.233377960933297E+005  0.517983310793037E-001 
      1.34000000 -0.233377932490837E+005  0.546425771600152E-001 
      1.36000000 -0.233377903092499E+005  0.575824109190548E-001 
      1.38000000 -0.233377872724240E+005  0.606192368091344E-001 
      1.40000000 -0.233377841371846E+005  0.637544762388574E-001 
      1.42000000 -0.233377809020971E+005  0.669895637707142E-001 
      1.44000000 -0.233377775657185E+005  0.703259423507867E-001 
      1.46000000 -0.233377741266030E+005  0.737650578207442E-001 
      1.48000000 -0.233377705833081E+005  0.773083527214102E-001 
      1.50000000 -0.233377669344016E+005  0.809572592672506E-001 
      1.52000000 -0.233377631784689E+005  0.847131919496322E-001 
      1.54000000 -0.233377593141212E+005  0.885775395956130E-001 
      1.56000000 -0.233377553400033E+005  0.925516575164451E-001 
      1.58000000 -0.233377512548012E+005  0.966368595818322E-001 
      1.60000000 -0.233377470572506E+005  0.100834410198286E+000 
      1.62000000 -0.233377427461443E+005  0.105145516479286E+000 
      1.64000000 -0.233377383203404E+005  0.109571320375219E+000 
      1.66000000 -0.233377337787698E+005  0.114112891050807E+000 
      1.68000000 -0.233377291204436E+005  0.118771217175920E+000 
      1.70000000 -0.233377243444613E+005  0.123547199500986E+000 
      1.72000000 -0.233377194500175E+005  0.128441643308669E+000 
      1.74000000 -0.233377144364100E+005  0.133455250834605E+000 
      1.76000000 -0.233377093030469E+005  0.138588613929441E+000 
      1.78000000 -0.233377040494539E+005  0.143842206900298E+000 
      1.80000000 -0.233376986752811E+005  0.149216379735839E+000 
      1.82000000 -0.233376931803088E+005  0.154711351999549E+000 
      1.84000000 -0.233376875644535E+005  0.160327207360293E+000 
      1.86000000 -0.233376818277719E+005  0.166063888883893E+000 
      1.88000000 -0.233376759704655E+005  0.171921195308461E+000 
      1.90000000 -0.233376699928827E+005  0.177898778099314E+000 
      1.92000000 -0.233376638955217E+005  0.183996139172105E+000 
      1.94000000 -0.233376576790314E+005  0.190212629395527E+000 
      1.96000000 -0.233376513442133E+005  0.196547447533315E+000 
      1.98000000 -0.233376448920209E+005  0.202999639885388E+000 
      2.00000000 -0.233376383235602E+005  0.209568100628142E+000 
      2.02000000 -0.233376316400879E+005  0.216251572915767E+000 
      2.04000000 -0.233376248430105E+005  0.223048650368251E+000 
      2.06000000 -0.233376179338815E+005  0.229957779366822E+000 
      2.08000000 -0.233376109143992E+005  0.236977261637075E+000 
      2.10000000 -0.233376037864031E+005  0.244105257750907E+000 
      2.12000000 -0.233375965518697E+005  0.251339791157444E+000 
      2.14000000 -0.233375892129080E+005  0.258678752798658E+000 
      2.16000000 -0.233375817717550E+005  0.266119905845633E+000 
      2.18000000 -0.233375742307693E+005  0.273660891483550E+000 
      2.20000000 -0.233375665924262E+005  0.281299234594590E+000 
      2.22000000 -0.233375588593108E+005  0.289032350053357E+000 
      2.24000000 -0.233375510341116E+005  0.296857549176992E+000 
      2.26000000 -0.233375431196145E+005  0.304772046283548E+000 
      2.28000000 -0.233375351186955E+005  0.312772965293686E+000 
      2.30000000 -0.233375270343147E+005  0.320857346106532E+000 
      2.32000000 -0.233375188695096E+005  0.329022151185905E+000 
      2.34000000 -0.233375106273891E+005  0.337264271697971E+000 
      2.36000000 -0.233375023111273E+005  0.345580533522061E+000 
      2.38000000 -0.233374939239576E+005  0.353967703267675E+000 
      2.40000000 -0.233374854691673E+005  0.362422493530474E+000 
      2.42000000 -0.233374769500929E+005  0.370941567916243E+000 
      2.44000000 -0.233374683701150E+005  0.379521545860684E+000 
      2.46000000 -0.233374597326539E+005  0.388159006892365E+000 
      2.48000000 -0.233374510411664E+005  0.396850494444006E+000 
      2.50000000 -0.233374422991417E+005  0.405592519137854E+000 
      2.52000000 -0.233374335100992E+005  0.414381561650342E+000 
      2.54000000 -0.233374246775857E+005  0.423214075100320E+000 
      2.56000000 -0.233374158051739E+005  0.432086486902117E+000 
      2.58000000 -0.233374068964608E+005  0.440995200049367E+000 
      2.60000000 -0.233373979550672E+005  0.449936593609986E+000 
      2.62000000 -0.233373889846378E+005  0.458907022998406E+000 
      2.64000000 -0.233373799888415E+005  0.467902819291893E+000 
      2.66000000 -0.233373709713724E+005  0.476920288426221E+000 
      2.68000000 -0.233373619359511E+005  0.485955709738591E+000 
      2.70000000 -0.233373528863265E+005  0.495005334355885E+000 
      2.72000000 -0.233373438262773E+005  0.504065383539596E+000 
      2.74000000 -0.233373347596141E+005  0.513132046770910E+000 
      2.76000000 -0.233373256901805E+005  0.522201480287441E+000 
      2.78000000 -0.233373166218555E+005  0.531269805350829E+000 
      2.80000000 -0.233373075585540E+005  0.540333106780386E+000 
      2.82000000 -0.233372985042292E+005  0.549387431653791E+000 
      2.84000000 -0.233372894628728E+005  0.558428788029448E+000 
      2.86000000 -0.233372804385169E+005  0.567453143910130E+000 
      2.88000000 -0.233372714352346E+005  0.576456426188080E+000 
      2.90000000 -0.233372624571407E+005  0.585434520103626E+000 
      2.92000000 -0.233372535083918E+005  0.594383269068851E+000 
      2.94000000 -0.233372445931862E+005  0.603298474571692E+000 
      2.96000000 -0.233372357157640E+005  0.612175896841059E+000 
      2.98000000 -0.233372268804049E+005  0.621011255945054E+000 
      3.00000000 -0.233372180914268E+005  0.629800233996692E+000 
      3.02000000 -0.233372093531834E+005  0.638538477430771E+000 
      3.04000000 -0.233372006700602E+005  0.647221600669761E+000 
      3.06000000 -0.233371920464709E+005  0.655845189935093E+000 
      3.08000000 -0.233371834868527E+005  0.664404808085507E+000 
      3.10000000 -0.233371749956609E+005  0.672895999885415E+000 
      3.12000000 -0.233371665773628E+005  0.681314298055939E+000 
      3.14000000 -0.233371582364303E+005  0.689655230520062E+000 
      3.16000000 -0.233371499773340E+005  0.697914326843456E+000 
      3.18000000 -0.233371418045383E+005  0.706087122512898E+000 
      3.20000000 -0.233371337224977E+005  0.714169163084758E+000 
      3.22000000 -0.233371257356525E+005  0.722156008318013E+000 
      3.24000000 -0.233371178484242E+005  0.730043236656841E+000 
      3.26000000 -0.233371100652109E+005  0.737826449929763E+000 
      3.28000000 -0.233371023903821E+005  0.745501278766498E+000 
      3.30000000 -0.233370948282709E+005  0.753063389966856E+000 
      3.32000000 -0.233370873831633E+005  0.760508497550997E+000 
      3.34000000 -0.233370800592813E+005  0.767832379498773E+000 
      3.36000000 -0.233370728607564E+005  0.775030904391604E+000 
      3.38000000 -0.233370657915895E+005  0.782100071347457E+000 
      3.40000000 -0.233370588555929E+005  0.789036067944966E+000 
      3.42000000 -0.233370520563098E+005  0.795835351058586E+000 
      3.44000000 -0.233370453969056E+005  0.802494755211101E+000 
      3.46000000 -0.233370388800287E+005  0.809011632084632E+000 
      3.48000000 -0.233370325076370E+005  0.815384023841350E+000 
      3.50000000 -0.233370262807901E+005  0.821610870758126E+000 
      3.52000000 -0.233370201994095E+005  0.827692251340646E+000 
      3.54000000 -0.233370142620113E+005  0.833629649537252E+000 
      3.56000000 -0.233370084654202E+005  0.839426240610143E+000 
      3.58000000 -0.233370028044778E+005  0.845087183069986E+000 
      3.60000000 -0.233369972717604E+005  0.850619900417186E+000 
      3.62000000 -0.233369918573286E+005  0.856034332207268E+000 
      3.64000000 -0.233369865485286E+005  0.861343132212994E+000 
      3.66000000 -0.233369813298738E+005  0.866561786991865E+000 
      3.68000000 -0.233369761830321E+005  0.871708628746121E+000 
      3.70000000 -0.233369710869449E+005  0.876804715879754E+000 
      3.72000000 -0.233369660181053E+005  0.881873555517088E+000 
      3.74000000 -0.233369609510131E+005  0.886940647698343E+000 
      3.76000000 -0.233369558588263E+005  0.892032834562325E+000 
      3.78000000 -0.233369507142145E+005  0.897177446290438E+000 
      3.80000000 -0.233369454904162E+005  0.902401244650375E+000 
      3.82000000 -0.233369401624844E+005  0.907729176467384E+000 
      3.84000000 -0.233369347086999E+005  0.913182960936451E+000 
      3.86000000 -0.233369291121116E+005  0.918779549234756E+000 
      3.88000000 -0.233369233621524E+005  0.924529508418841E+000 
      3.90000000 -0.233369174562658E+005  0.930435395010894E+000 
      3.92000000 -0.233369114014627E+005  0.936490198144092E+000 
      3.94000000 -0.233369052157179E+005  0.942675942887136E+000 
      3.96000000 -0.233368989291069E+005  0.948962553939648E+000 
      3.98000000 -0.233368925845741E+005  0.955307086736148E+000 
      4.00000000 -0.233368862382255E+005  0.961653435288706E+000 
      4.02000000 -0.233368799590352E+005  0.967932625609561E+000 
      4.04000000 -0.233368738278647E+005  0.974063796145895E+000 
      4.06000000 -0.233368679357045E+005  0.979955956326376E+000 
      4.08000000 -0.233368623810633E+005  0.985510597517918E+000 
      4.10000000 -0.233368572664524E+005  0.990625208420408E+000 
      4.12000000 -0.233368526939403E+005  0.995197720495657E+000 
      4.14000000 -0.233368487597840E+005  0.999131876866001E+000 
      4.16000000 -0.233368455481781E+005  0.100234348276460E+001 
      4.18000000 -0.233368431242044E+005  0.100476745640530E+001 
      4.20000000 -0.233368415261015E+005  0.100636555930394E+001 
      4.22000000 -0.233368407570182E+005  0.100713464265767E+001 
      4.24000000 -0.233368407764545E+005  0.100711520632402E+001 
      4.26000000 -0.233368414916322E+005  0.100640002866443E+001 
      4.28000000 -0.233368427490703E+005  0.100514259056609E+001 
      4.30000000 -0.233368443266721E+005  0.100356498872345E+001 
      4.32000000 -0.233368459266497E+005  0.100196501111138E+001 
      4.34000000 -0.233368471696260E+005  0.100072203484813E+001 
      4.36000000 -0.233368475902580E+005  0.100030140281700E+001 
      4.38000000 -0.233368466347169E+005  0.100125694391012E+001 
      4.40000000 -0.233368436603403E+005  0.100423132051137E+001 
      4.42000000 -0.233368379377420E+005  0.100995391879484E+001 
      4.44000000 -0.233368286556195E+005  0.101923604128250E+001 
      4.46000000 -0.233368149284435E+005  0.103296321729003E+001 
      4.48000000 -0.233367958071468E+005  0.105208451407004E+001 
      4.50000000 -0.233367702928516E+005  0.107759880926509E+001 
      4.52000000 -0.233367373535892E+005  0.111053807166834E+001 
      4.54000000 -0.233366959438701E+005  0.115194779068127E+001 
      4.56000000 -0.233366450268685E+005  0.120286479229955E+001 
      4.58000000 -0.233365835988807E+005  0.126429278007366E+001 
      4.60000000 -0.233365107156235E+005  0.133717603736833E+001 
      4.62000000 -0.233364255198370E+005  0.142237182385751E+001 
      4.64000000 -0.233363272695757E+005  0.152062208515561E+001 
      4.66000000 -0.233362153664872E+005  0.163252517365688E+001 
      4.68000000 -0.233360893833209E+005  0.175850833994429E+001 
      4.70000000 -0.233359490898580E+005  0.189880180280105E+001 
      4.72000000 -0.233357944764294E+005  0.205341523144121E+001 
      4.74000000 -0.233356257741834E+005  0.222211747745573E+001 
      4.76000000 -0.233354434712862E+005  0.240442037459159E+001 
      4.78000000 -0.233352483242822E+005  0.259956737867248E+001 
      4.80000000 -0.233350413639141E+005  0.280652774667298E+001 
      4.82000000 -0.233348238948053E+005  0.302399685549306E+001 
      4.84000000 -0.233345974885235E+005  0.325040313729830E+001 
      4.86000000 -0.233343639697005E+005  0.348392196028241E+001 
      4.88000000 -0.233341253950453E+005  0.372249661550748E+001 
      4.90000000 -0.233338840252726E+005  0.396386638817325E+001 
      4.92000000 -0.233336422901666E+005  0.420560149418190E+001 
      4.94000000 -0.233334027471971E+005  0.444514446371893E+001 
      4.96000000 -0.233331680343077E+005  0.467985735308854E+001 
      4.98000000 -0.233329408176878E+005  0.490707397299024E+001 
      5.00000000 -0.233327237355164E+005  0.512415614442155E+001 
      5.02000000 -0.233325193388241E+005  0.532855283673877E+001 
      5.04000000 -0.233323300307488E+005  0.551786091206672E+001 
      5.06000000 -0.233321580055554E+005  0.568988610542332E+001 
      5.08000000 -0.233320051888522E+005  0.584270280864193E+001 
      5.10000000 -0.233318731804551E+005  0.597471120576839E+001 
      5.12000000 -0.233317632013317E+005  0.608469032916944E+001 
      5.14000000 -0.233316760459966E+005  0.617184566423990E+001 
      5.16000000 -0.233316120416324E+005  0.623585002839031E+001 
      5.18000000 -0.233315710150801E+005  0.627687658074680E+001 
      5.20000000 -0.233315522686831E+005  0.629562297775702E+001 
      5.22000000 -0.233315545657895E+005  0.629332587135313E+001 
      5.24000000 -0.233315761265191E+005  0.627176514169429E+001 
      5.26000000 -0.233316146342009E+005  0.623325745992002E+001 
      5.28000000 -0.233316672526774E+005  0.618063898339272E+001 
      5.30000000 -0.233317306544737E+005  0.611723718714470E+001 
      5.32000000 -0.233318010596315E+005  0.604683202932996E+001 
      5.34000000 -0.233318742848285E+005  0.597360683233508E+001 
      5.36000000 -0.233319458022287E+005  0.590208943208688E+001 
      5.38000000 -0.233320108073521E+005  0.583708430876840E+001 
      5.40000000 -0.233320642950986E+005  0.578359656219330E+001 
      5.42000000 -0.233321011429221E+005  0.574674873869877E+001 
      5.44000000 -0.233321162000053E+005  0.573169165549189E+001 
      5.46000000 -0.233321043811542E+005  0.574351050666105E+001 
      5.48000000 -0.233320607639875E+005  0.578712767333754E+001 
      5.50000000 -0.233319806878610E+005  0.586720379982716E+001 
      5.52000000 -0.233318598528238E+005  0.598803883700876E+001 
      5.54000000 -0.233316944167725E+005  0.615347488829153E+001 
      5.56000000 -0.233314810888422E+005  0.636680281863583E+001 
      5.58000000 -0.233312172169680E+005  0.663067469286770E+001 
      5.60000000 -0.233309008674738E+005  0.694702418703068E+001 
      5.62000000 -0.233305308945072E+005  0.731699715364079E+001 
      5.64000000 -0.233301069971543E+005  0.774089450652757E+001 
      5.66000000 -0.233296297621484E+005  0.821812951241985E+001 
      5.68000000 -0.233291006902389E+005  0.874720142189213E+001 
      5.70000000 -0.233285222045242E+005  0.932568713664968E+001 
      5.72000000 -0.233278976393755E+005  0.995025228530828E+001 
      5.74000000 -0.233272312089941E+005  0.106166826667266E+002 
      5.76000000 -0.233265279551376E+005  0.113199365232325E+002 
      5.78000000 -0.233257936741288E+005  0.120542175320714E+002 
      5.80000000 -0.233250348238888E+005  0.128130677719776E+002 
      5.82000000 -0.233242584124139E+005  0.135894792469008E+002 
      5.84000000 -0.233234718697972E+005  0.143760218636728E+002 
      5.86000000 -0.233226829065727E+005  0.151649850880920E+002 
      5.88000000 -0.233218993617777E+005  0.159485298830965E+002 
      5.90000000 -0.233211290446697E+005  0.167188469910988E+002 
      5.92000000 -0.233203795744603E+005  0.174683172004774E+002 
      5.94000000 -0.233196582226963E+005  0.181896689645277E+002 
      5.96000000 -0.233189717630211E+005  0.188761286397460E+002 
      5.98000000 -0.233183263329512E+005  0.195215587096688E+002 
      6.00000000 -0.233177273119995E+005  0.201205796613383E+002 
      6.02000000 -0.233171792199740E+005  0.206686716867727E+002 
      6.04000000 -0.233166856385782E+005  0.211622530826291E+002 
      6.06000000 -0.233162491585748E+005  0.215987330859970E+002 
      6.08000000 -0.233158713537838E+005  0.219765378769987E+002 
      6.10000000 -0.233155527821051E+005  0.222951095557690E+002 
      6.12000000 -0.233152930126630E+005  0.225548789977951E+002 
      6.14000000 -0.233150906771104E+005  0.227572145503750E+002 
      6.16000000 -0.233149435421678E+005  0.229043494930109E+002 
      6.18000000 -0.233148485996816E+005  0.229992919792542E+002 
      6.20000000 -0.233148021698939E+005  0.230457217668819E+002 
      6.22000000 -0.233148000132847E+005  0.230478783761353E+002 
      6.24000000 -0.233148374462775E+005  0.230104453833395E+002 
      6.26000000 -0.233149094563117E+005  0.229384353491418E+002 
      6.28000000 -0.233150108122461E+005  0.228370794147715E+002 
      6.30000000 -0.233151361667445E+005  0.227117249163516E+002 
      6.32000000 -0.233152801481441E+005  0.225677435167413E+002 
      6.34000000 -0.233154374402578E+005  0.224104514029798E+002 
      6.36000000 -0.233156028495434E+005  0.222450421174337E+002 
      6.38000000 -0.233157713599998E+005  0.220765316610085E+002 
      6.40000000 -0.233159381769695E+005  0.219097146913060E+002 
      6.42000000 -0.233160987616625E+005  0.217491299983468E+002 
      6.44000000 -0.233162488586401E+005  0.215990330207437E+002 
      6.46000000 -0.233163845186761E+005  0.214633729847443E+002 
      6.48000000 -0.233165021193470E+005  0.213457723138025E+002 
      6.50000000 -0.233165983854106E+005  0.212495062502687E+002 
      6.52000000 -0.233166704105465E+005  0.211774811143080E+002 
      6.54000000 -0.233167156814091E+005  0.211322102517403E+002 
      6.56000000 -0.233167321042312E+005  0.211157874296275E+002 
      6.58000000 -0.233167180334984E+005  0.211298581624311E+002 
      6.60000000 -0.233166723015312E+005  0.211755901296052E+002 
      6.62000000 -0.233165942472398E+005  0.212536444210180E+002 
      6.64000000 -0.233164837418885E+005  0.213641497722748E+002 
      6.66000000 -0.233163412094628E+005  0.215066821980470E+002 
      6.68000000 -0.233161676391829E+005  0.216802524779432E+002 
      6.70000000 -0.233159645878636E+005  0.218833037972182E+002 
      6.72000000 -0.233157341701527E+005  0.221137215081444E+002 
      6.74000000 -0.233154790351812E+005  0.223688564796394E+002 
      6.76000000 -0.233152023287766E+005  0.226455628841960E+002 
      6.78000000 -0.233149076410898E+005  0.229402505710561E+002 
      6.80000000 -0.233145989402196E+005  0.232489514411795E+002 
      6.82000000 -0.233142804931426E+005  0.235673985182627E+002 
      6.84000000 -0.233139567759157E+005  0.238911157451000E+002 
      6.86000000 -0.233136323757006E+005  0.242155159602641E+002 
      6.88000000 -0.233133118875993E+005  0.245360040615531E+002 
      6.90000000 -0.233129998096032E+005  0.248480820575816E+002 
      6.92000000 -0.233127004390979E+005  0.251474525629148E+002 
      6.94000000 -0.233124177743534E+005  0.254301173073947E+002 
      6.96000000 -0.233121554242575E+005  0.256924674033284E+002 
      6.98000000 -0.233119165292314E+005  0.259313624293910E+002 
      7.00000000 -0.233117036958285E+005  0.261441958323345E+002 
      7.02000000 -0.233115189469738E+005  0.263289446870358E+002 
      7.04000000 -0.233113636891932E+005  0.264842024675794E+002 
      7.06000000 -0.233112386975269E+005  0.266091941339335E+002 
      7.08000000 -0.233111441181612E+005  0.267037734996444E+002 
      7.10000000 -0.233110794881738E+005  0.267684034870325E+002 
      7.12000000 -0.233110437711944E+005  0.268041204664254E+002 
      7.14000000 -0.233110354072613E+005  0.268124843995057E+002 
      7.16000000 -0.233110523747276E+005  0.267955169332546E+002 
      7.18000000 -0.233110922617428E+005  0.267556299180080E+002 
      7.20000000 -0.233111523446269E+005  0.266955470339401E+002 
      7.22000000 -0.233112296703528E+005  0.266182213080159E+002 
      7.24000000 -0.233113211403729E+005  0.265267512879287E+002 
      7.26000000 -0.233114235931416E+005  0.264242985192108E+002 
      7.28000000 -0.233115338829016E+005  0.263140087592318E+002 
      7.30000000 -0.233116489525913E+005  0.261989390695491E+002 
      7.32000000 -0.233117658990831E+005  0.260819925777633E+002 
      7.34000000 -0.233118820293561E+005  0.259658623047335E+002 
      7.36000000 -0.233119949066228E+005  0.258529850380248E+002 
      7.38000000 -0.233121023858491E+005  0.257455058117486E+002 
      7.40000000 -0.233122026385122E+005  0.256452531486261E+002 
      7.42000000 -0.233122941668179E+005  0.255537248429378E+002 
      7.44000000 -0.233123758079277E+005  0.254720837331394E+002 
      7.46000000 -0.233124467290292E+005  0.254011626315931E+002 
      7.48000000 -0.233125064142987E+005  0.253414773620864E+002 
      7.50000000 -0.233125546449623E+005  0.252932466985714E+002 
      7.52000000 -0.233125914737538E+005  0.252564179070213E+002 
      7.54000000 -0.233126171951044E+005  0.252306965564123E+002 
      7.56000000 -0.233126323123740E+005  0.252155792867934E+002 
      7.58000000 -0.233126375033757E+005  0.252103882851128E+002 
      7.60000000 -0.233126335853389E+005  0.252143063218902E+002 
      7.62000000 -0.233126214803322E+005  0.252264113285747E+002 
      7.64000000 -0.233126021820198E+005  0.252457096410537E+002 
      7.66000000 -0.233125767244730E+005  0.252711671878488E+002 
      7.68000000 -0.233125461536042E+005  0.253017380566696E+002 
      7.70000000 -0.233125115016385E+005  0.253363900223677E+002 
      7.72000000 -0.233124737649005E+005  0.253741267603579E+002 
      7.74000000 -0.233124338850654E+005  0.254140065954262E+002 
      7.76000000 -0.233123927339128E+005  0.254551577479849E+002 
      7.78000000 -0.233123511015248E+005  0.254967901360596E+002 
      7.80000000 -0.233123096877921E+005  0.255382038686816E+002 
      7.82000000 -0.233122690970298E+005  0.255787946310367E+002 
      7.84000000 -0.233122298354522E+005  0.256180562085952E+002 
      7.86000000 -0.233121923112281E+005  0.256555804327477E+002 
      7.88000000 -0.233121568368078E+005  0.256910548530568E+002 
      7.90000000 -0.233121236332058E+005  0.257242584549948E+002 
      7.92000000 -0.233120928359161E+005  0.257550557446863E+002 
      7.94000000 -0.233120645021387E+005  0.257833895220755E+002 
      7.96000000 -0.233120386190059E+005  0.258092726548743E+002 
      7.98000000 -0.233120151125065E+005  0.258327791543194E+002 
      8.00000000 -0.233119938568236E+005  0.258540348372699E+002 
      8.02000000 -0.233119746838200E+005  0.258732078408146E+002 
      8.04000000 -0.233119573924272E+005  0.258904992335794E+002 
      8.06000000 -0.233119417577175E+005  0.259061339433236E+002 
      8.08000000 -0.233119275394681E+005  0.259203521927632E+002 
      8.10000000 -0.233119144900530E+005  0.259334016078208E+002 
      8.12000000 -0.233119023615319E+005  0.259455301288748E+002 
      8.14000000 -0.233118909118355E+005  0.259569798252774E+002 
      8.16000000 -0.233118799099824E+005  0.259679816783784E+002 
      8.18000000 -0.233118691402941E+005  0.259787513666820E+002 
      8.20000000 -0.233118584056074E+005  0.259894860534309E+002 
      8.22000000 -0.233118475295125E+005  0.260003621483143E+002 
      8.24000000 -0.233118363576737E+005  0.260115339871230E+002 
      8.26000000 -0.233118247583108E+005  0.260231333500486E+002 
      8.28000000 -0.233118126219402E+005  0.260352697206256E+002 
      8.30000000 -0.233117998604877E+005  0.260480311731635E+002 
      8.32000000 -0.233117864058940E+005  0.260614857668641E+002 
      8.34000000 -0.233117722083386E+005  0.260756833221869E+002 
      8.36000000 -0.233117572342060E+005  0.260906574548231E+002 
      8.38000000 -0.233117414639108E+005  0.261064277500126E+002 
      8.40000000 -0.233117248896920E+005  0.261230019688052E+002 
      8.42000000 -0.233117075134688E+005  0.261403781920483E+002 
      8.44000000 -0.233116893448378E+005  0.261585468230658E+002 
      8.46000000 -0.233116703992729E+005  0.261774923879501E+002 
      8.48000000 -0.233116506965702E+005  0.261971950906710E+002 
      8.50000000 -0.233116302595636E+005  0.262176320972697E+002 
      8.52000000 -0.233116091131196E+005  0.262387785412702E+002 
      8.54000000 -0.233115872834038E+005  0.262606082569876E+002 
      8.56000000 -0.233115647974009E+005  0.262830942599445E+002 
      8.58000000 -0.233115416826560E+005  0.263062090048476E+002 
      8.60000000 -0.233115179672029E+005  0.263299244579003E+002 
      8.62000000 -0.233114936796348E+005  0.263542120260428E+002 
      8.64000000 -0.233114688492737E+005  0.263790423871523E+002 
      8.66000000 -0.233114435063958E+005  0.264043852650129E+002 
      8.68000000 -0.233114176824706E+005  0.264302091902538E+002 
      8.70000000 -0.233113914103772E+005  0.264564812836558E+002 
      8.72000000 -0.233113647245685E+005  0.264831670923194E+002 
      8.74000000 -0.233113376611587E+005  0.265102305021658E+002 
      8.76000000 -0.233113102579188E+005  0.265376337420202E+002 
      8.78000000 -0.233112825541741E+005  0.265653374866807E+002 
      8.80000000 -0.233112545906024E+005  0.265933010583907E+002 
      8.82000000 -0.233112264089425E+005  0.266214827182843E+002 
      8.84000000 -0.233111980516272E+005  0.266498400336067E+002 
      8.86000000 -0.233111695613599E+005  0.266783303009521E+002 
      8.88000000 -0.233111409806584E+005  0.267069110024737E+002 
      8.90000000 -0.233111123513906E+005  0.267355402701984E+002 
      8.92000000 -0.233110837143328E+005  0.267641773279720E+002 
