# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,1.0364255569944269e-232
-7.989995650282732,6.759624397076203e-230
-7.979991300565463,4.235859926075208e-227
-7.969986950848195,2.550324525491126e-224
-7.9599826011309265,1.4753137980286537e-221
-7.9499782514136585,8.199903461059351e-219
-7.93997390169639,4.3789374607523797e-216
-7.929969551979122,2.2468015545760362e-213
-7.919965202261853,1.107635768744809e-210
-7.909960852544585,5.2464536153379955e-208
-7.899956502827316,2.3876554259477564e-205
-7.889952153110048,1.0440343017368831e-202
-7.8799478033927794,4.386271923082722e-200
-7.8699434536755115,1.7705752380344576e-197
-7.859939103958243,6.867073052565912e-195
-7.849934754240975,2.558985402215605e-192
-7.839930404523706,9.162273219024169e-190
-7.829926054806438,3.1519433500790176e-187
-7.819921705089169,1.0418225839340685e-184
-7.809917355371901,3.3086422676556284e-182
-7.799913005654632,1.009594655623927e-179
-7.7899086559373645,2.9599609213647645e-177
-7.779904306220096,8.338101146326886e-175
-7.769899956502828,2.2567900159911092e-172
-7.759895606785559,5.868924757209893e-170
-7.749891257068291,1.4664590420619666e-167
-7.739886907351022,3.520675298500746e-165
-7.729882557633754,8.121332775725972e-163
-7.719878207916485,1.8000087694971835e-160
-7.7098738581992174,3.8332630960708734e-158
-7.699869508481949,7.843502989641791e-156
-7.689865158764681,1.5420544310980046e-153
-7.679860809047412,2.9129855970830934e-151
-7.669856459330144,5.287212873094113e-149
-7.659852109612875,9.2207435078883e-147
-7.649847759895607,1.545100266457855e-144
-7.639843410178338,2.4877108666480635e-142
-7.62983906046107,3.848545398373879e-140
-7.619834710743802,5.72068193448159e-138
-7.609830361026534,8.170610508424036e-136
-7.599826011309265,1.1212896505699825e-133
-7.589821661591997,1.478559617643399e-131
-7.579817311874728,1.8733492651453892e-129
-7.56981296215746,2.2806506464363106e-127
-7.559808612440191,2.6678421313659846e-125
-7.549804262722923,2.9986387195387985e-123
-7.5397999130056546,3.2385616591901636e-121
-7.529795563288387,3.3608227387963386e-119
-7.519791213571118,3.351242933359048e-117
-7.50978686385385,3.210957767677406e-115
-7.499782514136581,2.956195970640741e-113
-7.489778164419313,2.6151910291592127e-111
-7.479773814702044,2.223037915746071e-109
-7.469769464984776,1.8157887644193828e-107
-7.4597651152675075,1.425150050377859e-105
-7.44976076555024,1.0748170607876984e-103
-7.439756415832971,7.78913349239624e-102
-7.429752066115703,5.424083854634075e-100
-7.419747716398434,3.629513231099509e-98
-7.409743366681166,2.333765831283342e-96
-7.399739016963897,1.4419669766396612e-94
-7.389734667246629,8.561400537108383e-93
-7.3797303175293605,4.8845907352380147e-91
-7.3697259678120925,2.677983499116746e-89
-7.359721618094824,1.41086848502995e-87
-7.349717268377556,7.142771364250569e-86
-7.339712918660287,3.4749718925131427e-84
-7.329708568943019,1.62458716814484e-82
-7.31970421922575,7.298688962263358e-81
-7.309699869508482,3.151083035185576e-79
-7.2996955197912134,1.3073477723887314e-77
-7.2896911700739455,5.212450567842002e-76
-7.279686820356677,1.9971728317044615e-74
-7.269682470639409,7.353865578243217e-73
-7.25967812092214,2.6022296899912427e-71
-7.249673771204872,8.849304702295309e-70
-7.239669421487603,2.8920782841873285e-68
-7.229665071770335,9.083479144889454e-67
-7.219660722053066,2.7418248914794773e-65
-7.2096563723357985,7.953836672735954e-64
-7.19965202261853,2.2175190451382647e-62
-7.189647672901262,5.941774726821782e-61
-7.179643323183993,1.530127657056373e-59
-7.169638973466725,3.787097278529713e-58
-7.159634623749456,9.008601030517831e-57
-7.149630274032188,2.0596112634060887e-55
-7.139625924314919,4.5257985955739874e-54
-7.1296215745976514,9.558559132694517e-53
-7.119617224880383,1.9403594904000376e-51
-7.109612875163115,3.785907338894955e-50
-7.099608525445846,7.100049301579691e-49
-7.089604175728578,1.2798588569514434e-47
-7.079599826011309,2.217573309598224e-46
-7.069595476294041,3.693304276724075e-45
-7.059591126576772,5.912613989010598e-44
-7.049586776859504,9.098662905567715e-43
-7.039582427142236,1.3459088487828965e-41
-7.029578077424968,1.913816507382017e-40
