# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
0.002,0.0,-3.9025002262872e-07,-2.86935078796412e-10,-2.86851037320075e-10,-2.86935078796412e-10,-1.0266692218428001e-10,-1.0273686495081201e-10,-1.0266692218428001e-10,2.6174631501954e-09,-4.0844498386467703e-11,2.6174631501954e-09,0.0,0.0,0.0,0.0,-0.0,0.0
0.022,0.0,-6.67208539664262e-06,-4.66766939929191e-10,-4.34209179374064e-10,-4.66766939929191e-10,4.3628312803947097e-11,1.10245503372935e-11,4.3628312803947097e-11,2.65805862130091e-07,-1.54458282787947e-10,2.65805862130091e-07,0.0,0.0,0.0,1.977071694718334e-12,-2.0156340957168186e-15,1.977071694718334e-12
0.042,0.0,-1.00055141237505e-05,-4.00739873654133e-10,-2.3881528676822697e-10,-4.00739873654133e-10,-4.23430824399158e-10,-6.13466679227598e-10,-4.23430824399158e-10,7.94186907097558e-07,-1.01339614560876e-10,7.94186907097558e-07,0.0,0.0,0.0,1.765800340363226e-11,-5.55308507828636e-15,1.765800340363226e-11
0.062,0.0,-1.03902287571547e-05,-6.672758137375479e-10,-3.3081867421676697e-10,-6.672758137375479e-10,-3.60571558993938e-10,-7.71893618120214e-10,-3.60571558993938e-10,1.37716263034466e-06,-1.23341044172335e-10,1.37716263034466e-06,0.0,0.0,0.0,5.515723465205196e-11,-8.832099153603688e-15,5.515723465205196e-11
0.082,0.0,-7.82618856938883e-06,-6.82240990976844e-10,-3.45891910398098e-11,-6.82240990976844e-10,4.67146487498975e-10,-2.7402064851499103e-10,4.67146487498975e-10,1.82112244499674e-06,-1.51200128887673e-10,1.82112244499674e-06,0.0,0.0,0.0,1.0329992792702325e-10,-1.2173149057910405e-14,1.0329992792702325e-10
0.102,0.0,-2.31361955588098e-06,-1.14254246048159e-09,3.7672419688264396e-11,-1.14254246048159e-09,1.2362382033198302e-09,6.2388092537911e-12,1.2362382033198302e-09,1.9419157934298696e-06,-3.04641346937458e-11,1.9419157934298696e-06,0.0,-0.0,0.0,1.3414499056849974e-10,-1.4133282100364572e-14,1.3414499056849974e-10
0.122,0.0,6.1469855836460995e-06,-1.7608974533264603e-09,1.0264674801741201e-10,-1.7608974533264603e-09,1.7279811657032098e-09,-7.128278635853349e-11,1.7279811657032098e-09,1.57138340688857e-06,1.68146741982466e-10,1.57138340688857e-06,0.0,-0.0,0.0,1.230711850238925e-10,-1.5303292444616864e-14,1.230711850238925e-10
0.142,0.0,1.75548674856199e-05,-2.4222195015475302e-09,6.427759399554221e-11,-2.4222195015475302e-09,2.57288823670889e-09,3.57599244506164e-10,2.57288823670889e-09,5.646800906919829e-07,1.6821146881695498e-10,5.646800906919829e-07,0.0,-0.0,0.0,8.431295830834477e-11,-2.1982142816307283e-14,8.431295830834477e-11
0.162,0.0,3.19090001849905e-05,-2.6948298241800604e-09,2.2080647821341898e-11,-2.6948298241800604e-09,2.7829163344191803e-09,6.68288918881636e-10,2.7829163344191803e-09,-1.20093707360941e-06,1.32472925167907e-10,-1.20093707360941e-06,0.0,-0.0,0.0,1.186227715734685e-10,-3.380189029006909e-14,1.186227715734685e-10
0.182,0.0,4.92080911995455e-05,-2.3318886787136e-09,-1.76559196967916e-10,-2.3318886787136e-09,1.6927100474673302e-09,5.80453736101712e-10,1.6927100474673302e-09,-3.82532636244309e-06,1.91830037001201e-10,-3.82532636244309e-06,0.0,-0.0,0.0,4.698118453418093e-10,-5.469236352073324e-14,4.698118453418093e-10
0.202,0.0,6.94505816362473e-05,-8.12403002654965e-10,-3.7340578258844503e-10,-8.12403002654965e-10,-6.32234661822664e-10,4.9541082265905e-10,-6.32234661822664e-10,-7.38668364831949e-06,1.23373649946691e-11,-7.38668364831949e-06,0.0,-0.0,0.0,1.5869254398128539e-09,-7.283003537264213e-14,1.5869254398128539e-09
0.222,0.0,9.26346463195461e-05,2.37938006403964e-09,-3.68924220910049e-10,2.37938006403964e-09,-4.38789952580872e-09,4.75160734788088e-10,-4.38789952580872e-09,-1.19458237576834e-05,-2.05959628871923e-11,-1.19458237576834e-05,-0.0,-0.0,-0.0,4.189760053211762e-09,-6.231615455350205e-14,4.189760053211762e-09
0.242,0.0,0.000118758193941226,7.48275048489109e-09,-2.22547187988629e-10,7.48275048489109e-09,-9.94253633808706e-09,3.3706995853587903e-10,-9.94253633808706e-09,-1.7549273138652898e-05,-1.04113419953126e-10,-1.7549273138652898e-05,-0.0,-0.0,-0.0,9.33622618971271e-09,-4.0599750239073315e-14,9.33622618971271e-09
0.262,0.0,0.000147818867232647,1.45488115580304e-08,-1.19983124574311e-10,1.45488115580304e-08,-1.73472235499029e-08,1.1503477900948599e-10,-1.73472235499029e-08,-2.42279291583087e-05,-1.57816156865843e-10,-2.42279291583087e-05,-0.0,-0.0,-0.0,1.8489456676811496e-08,3.1966944688258575e-14,1.8489456676811496e-08
0.282,0.0,0.000179814043158941,2.3524636924155198e-08,-2.1504412148520803e-10,2.3524636924155198e-08,-2.6240643916869704e-08,7.74175556350484e-11,-2.6240643916869704e-08,-3.1998316366580395e-05,-1.89436345867573e-10,-3.1998316366580395e-05,-0.0,-0.0,-0.0,3.3582281284749874e-08,1.240669263777274e-13,3.3582281284749874e-08
