# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00962425515816366,0.00011890904660131299,0.00214590521766149,0.00276486346283779,3.87744100923935e-05,7.52394416826315e-05,0.000100270757317575,1.56428162416464e-08,4.6105701767715206e-06
0.02,-0.0111538208561759,0.00011149712312306102,0.0021766790805085898,0.00524808316904084,7.763505986585991e-05,0.00015968882543676102,0.000151950096640833,1.8458810985094602e-08,4.76343234049309e-06
0.03,-0.0135847720033757,9.8601133824286e-05,0.00222340793733972,0.0071861562795118095,0.00011649584375563799,0.00026178469630673903,0.00023618687245726802,2.32934652037728e-08,5.012074083045659e-06
0.04,-0.0167476330318092,7.95285492602616e-05,0.00227961891740866,0.00835065765385805,0.000154953690021286,0.000388476475501406,0.000350216695420086,3.03354361986548e-08,5.34757638062544e-06
0.05,-0.0204205918924891,5.35344768728106e-05,0.0023369566282288603,0.008562855961616891,0.000192195355561568,0.0005446270094619299,0.00049032307545899,3.98049949134831e-08,5.75798486165823e-06
0.06,-0.0243436679923425,2.00055657230411e-05,0.00238582170603201,0.007705060655086021,0.000226971849840872,0.0007325723645041331,0.000651982131019954,5.191644328008611e-08,6.22880748220867e-06
0.07,-0.0282352019637771,-2.1355072383243803e-05,0.0024161014623047,0.00572798624231119,0.000257646866563316,0.0009518725601547589,0.0008300364563273911,6.68379469663885e-08,6.7436076469264805e-06
0.08,-0.0318095560505365,-7.03699503420802e-05,0.00241793616962594,0.0026537031987616602,0.00028231483885887004,0.00119926928153443,0.00101888999679934,8.46535981510565e-08,7.28466213001746e-06
0.09,-0.0347948510784313,-0.00012628071521811102,0.00238246308317704,-0.00142594661680995,0.000298974100792709,0.00146885004115434,0.0012127149853242,1.0533233198080599e-07,7.833650786100549e-06
0.1,-0.0369495883773616,-0.00018771037993988002,0.00230248366689301,-0.006355281911257771,0.00030573259388154303,0.00175240227002038,0.00140566168942802,1.2870760569871098e-07,8.37234475228165e-06
0.11,-0.0380771085631263,-0.000252702004541367,0.00217300719209307,-0.0119245844703814,0.00030101874897987997,0.0020399267863259,0.0015920619113193699,1.54470590336637e-07,8.8832615504581e-06
0.12,-0.038037013414726,-0.00031883091255663197,0.00199163502563037,-0.017883049191936,0.00028376927110293997,0.00232026914412744,0.00176661783791325,1.82178150023989e-07,9.35025897650761e-06
0.13,-0.036752906671836,-0.000383377351197991,0.0017587633761906199,-0.0239539714489455,0.000253568656228444,0.00258182027866606,0.00192456889700558,2.11275256833087e-07,9.759044564760691e-06
0.14,-0.0342160752741525,-0.000443538242893058,0.0014775967350538599,-0.0298511448740488,0.00021072189382883,0.00281323500645739,0.00206183065745792,2.4112988944747e-07,1.00975833129991e-05
0.15,-0.0304850133582397,-0.000496651488867901,0.00115397844591303,-0.0352954016772775,0.000156250972525336,0.0030041182601793,0.00217510141901242,2.7107706780981603e-07,1.03563927747746e-05
0.16,-0.025680966178663,-0.0005404048730249361,0.000796057610210899,-0.0400302615928576,9.181617078386791e-05,0.0031456340194577197,0.00226193386706225,3.0046763600650896e-07,1.05287211031444e-05
0.17,-0.0199799206694721,-0.000573004123072209,0.00041382195344151203,-0.0438357580671848,1.95731876717274e-05,0.00323100001944641,0.0023207709152831602,3.28716834733384e-07,1.06106097348129e-05
0.18,-0.013601677369211,-0.0005932806957696559,1.8533714683343302e-05,-0.0465396701775606,-5.8014477046230105e-05,0.00325584156286785,0.00235094652749223,3.55347663519874e-07,1.0600847781077802e-05
0.19,-0.00679679283315979,-0.000600728447840377,-0.000377890228728938,-0.0480255913298214,-0.00013838300506914598,0.00321838912460371,0.00235265381539591,3.80024524136676e-07,1.05008295823362e-05
0.2,0.00016772482476283502,-0.000595468262266711,-0.000763511918924126,-0.0482374942618763,-0.000219068833770943,0.00311951593727376,0.00232688398428139,4.0257360529669795e-07,1.03143301332442e-05
0.21,0.00702305430933032,-0.000578149486115589,-0.00112697960549236,-0.0471806889049824,-0.000297877459311296,0.00296262250684213,0.00227534069738053,4.22987809061473e-07,1.00472151492433e-05
0.22,0.0135126510353073,-0.000549805312617914,-0.0014580734599394301,-0.0449192986096728,-0.000373000945216454,0.00275338432777593,0.00220033512558694,4.4141558691525004e-07,9.70710347102186e-06
0.23,0.0194049911012189,-0.000511684865785497,-0.00174816096712297,-0.0415705864385875,-0.00044307254458310195,0.00249938645480615,0.00210466733648646,4.58134681637267e-07,9.30299941744076e-06
0.24,0.0245043016838404,-0.00046508698546902195,-0.0019905410392294896,-0.0372966347848685,-0.000507156174502178,0.0022096737654338197,0.00199149976728852,4.73513289388346e-07,8.84491177850329e-06
0.25,0.0286587729317947,-0.000411219332227059,-0.0021806642802404603,-0.0322940099889458,-0.0005646778459088389,0.0018942486350151102,0.0018642283471223,4.87962408857514e-07,8.34347459437324e-06
0.26,0.031765929180694,-0.000351101726134015,-0.00231622520669507,-0.0267821240134738,-0.0006153142154304741,0.00156354843072311,0.00172635642338596,5.01884005805105e-07,7.80958290334635e-06
0.27,0.03377502695524,-0.000285525361200851,-0.00239713010412835,-0.0209910362774321,-0.0006588590732448691,0.00122793392176046,0.00158137604982766,5.156200102859629e-07,7.2540544523284e-06
0.28,0.0346865314033111,-0.000215070803049734,-0.00242535117308738,-0.0151494223980654,-0.000695091072674553,0.000897216692672281,0.00143266045978789,5.294070496363181e-07,6.68732610640612e-06
0.29,0.034548890617151,-0.000140178765183023,-0.00240468340315435,-0.00947337758838596,-0.000723665073738087,0.0005802492723668849,0.001283370725808,5.43341225156588e-07,6.1191914874882695e-06
0.3,0.0334529698107904,-6.125984061394471e-05,-0.00234042501087447,-0.0041566277522343,-0.000744045339548637,0.000284596310995092,0.0011363787434323,5.573562353760921e-07,5.55858429175876e-06
0.31,0.0315246179253107,2.11762798553108e-05,-0.00223900517183751,0.0006374005987944151,-0.000755492164016802,1.62991108515232e-05,0.0009942078148601641,5.712168447193011e-07,5.01340982052968e-06
0.32,0.0289159137737702,0.000106394304606553,-0.0021075841221877604,0.00478134022519234,-0.000757105331493237,-0.00022026049849465,0.000858991283721158,5.84528231028196e-07,4.49042551929507e-06
0.33,0.0257956756279216,0.000193331270672009,-0.00195365051777774,0.00818730936485784,-0.000747919305642053,-0.000422397209828468,0.0007324489157368379,5.96760267971744e-07,3.99516974848412e-06
0.34,0.0223398178350463,0.000280537076503571,-0.0017846392996404398,0.0108079875042623,-0.000727037414735744,-0.000589066349577017,0.000615880054795341,6.07284453718805e-07,3.5319365940251196e-06
0.35,0.0187221033824429,0.00036616975921007795,-0.00160759036706439,0.0126354608861845,-0.0006937865799008059,-0.0007207263486432161,0.000510172026869177,6.15420111010424e-07,3.10379325790679e-06
0.36,0.0151057768363498,0.00044805004788676906,-0.0014288643171302,0.0136980776811977,-0.000647871055784122,-0.000819135040224195,0.000415821825989729,6.20485750334169e-07,2.71263545089104e-06
0.37,0.0116364737263309,0.000523771623494825,-0.00125392665273692,0.0140556494508597,-0.000589503561179139,-0.00088709819471834,0.00033296880226904,6.21851162221291e-07,2.35927525751656e-06
0.38,0.00843669718194797,0.0005908560363741411,-0.0010872065308315801,0.0137934050339156,-0.000519494988335486,-0.000928190252853078,0.000261435881769536,6.189858986254461e-07,2.0435551861742902e-06
0.39,0.005602037968275421,0.0006469353575266361,-0.0009320307029223109,0.013015143025391,-0.000439289118864902,-0.0009464673050744461,0.000200776777369382,6.11500286771219e-07,1.76448159076474e-06
0.4,0.0031991976199670803,0.0006899420912961491,-0.000790628191580312,0.011836039233466,-0.000350935657545134,-0.0009461910245872119,0.00015032669014775,5.9917592507874e-07,1.52037039233095e-06
0.41,0.00126576339394813,0.000718285029848311,-0.000664196831884454,0.0103755473716338,-0.00025700245391196,-0.00093157964612903,0.000109254140230475,5.81983645420959e-07,1.30899806856723e-06
0.42,-0.00018841527785459598,0.0007309915784813889,-0.000553019411536064,0.00875078792254407,-0.000160435003956243,-0.000906598456199078,7.66117895822723e-05,5.600880783051521e-07,1.1277512303182501e-06
