# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.5287408802838699
0.033908639255702915,0.5287425070554099
0.03575612138762023,0.528744422613983
0.037603603519537544,0.5287466592694838
0.03945108565145486,0.528749251045499
0.041298567783372174,0.5287522336793062
0.04314604991528949,0.5287556446218751
0.044993532047206804,0.5287595230378663
0.04684101417912412,0.528763909805632
0.04868849631104143,0.5287688475172163
0.05053597844295875,0.5287743804783545
0.05238346057487606,0.528780554708473
0.05423094270679338,0.5287874179406905
0.05607842483871069,0.5287950196218165
0.05792590697062801,0.5288034109123524
0.05977338910254532,0.5288126446864907
0.06162087123446264,0.5288227755321158
0.06346835336637996,0.5288338597508032
0.06531583549829727,0.5288459553578203
0.06716331763021458,0.5288591220821255
0.0690107997621319,0.5288734213663691
0.07085828189404922,0.5288889163668925
0.07270576402596653,0.5289056719537293
0.07455324615788383,0.5289237547106035
0.07640072828980116,0.5289432329349315
0.07824821042171848,0.5289641766378208
0.08009569255363579,0.5289866575440704
0.0819431746855531,0.5290107490921709
0.08379065681747042,0.5290365264343042
0.08563813894938774,0.5290640664363437
0.08748562108130505,0.5290934476778548
0.08933310321322235,0.5291247504520935
0.09118058534513968,0.529158056766008
0.093028067477057,0.5291934503402377
0.0948755496089743,0.5292310166091133
0.09672303174089161,0.5292708427206574
0.09857051387280893,0.5293130175365839
0.10041799600472626,0.5293576316322981
0.10226547813664356,0.5294047772968967
0.10411296026856087,0.5294545485331683
0.1059604424004782,0.5295070410575926
0.10780792453239552,0.5295623523003409
0.10965540666431282,0.5296205814052759
0.11150288879623013,0.5296818292299519
0.11335037092814745,0.5297461983456148
0.11519785306006478,0.5298137930372016
0.11704533519198208,0.5298847193033411
0.11889281732389939,0.5299590848563537
0.12074029945581671,0.5300369991222509
0.12258778158773403,0.5301185732407359
0.12443526371965134,0.5302039200652032
0.12628274585156865,0.5302931541627394
0.12813022798348597,0.5303863918141215
0.1299777101154033,0.5304837510138191
0.1318251922473206,0.5305853514699926
0.1336726743792379,0.5306913146044941
0.13552015651115523,0.5308017635528671
0.13736763864307255,0.5309168231643467
0.13921512077498988,0.5310366200018595
0.14106260290690717,0.5311612823420233
0.1429100850388245,0.5312909401751479
0.1447575671707418,0.5314257252052339
0.1466050493026591,0.5315657708499741
0.14845253143457643,0.5317112122407522
0.15030001356649375,0.5318621862226439
0.15214749569841107,0.5320188313544159
0.1539949778303284,0.5321812879085266
0.1558424599622457,0.532349697871126
0.157689942094163,0.5325242049420554
0.15953742422608033,0.5327049545348477
0.16138490635799763,0.5328920937767272
0.16323238848991495,0.5330857715086097
0.16507987062183227,0.5332861382851024
0.1669273527537496,0.5334933463745043
0.1687748348856669,0.5337075497588055
0.1706223170175842,0.533928904133688
0.17246979914950153,0.5341575669085247
0.17431728128141885,0.5343936972063806
0.17616476341333615,0.5346374558640118
0.17801224554525347,0.5348890054318659
0.1798597276771708,0.5351485101740822
0.1817072098090881,0.5354161360684913
0.18355469194100543,0.5356920508066153
0.18540217407292273,0.535976423793668
0.18724965620484005,0.5362694261485544
0.18909713833675737,0.5365712307038711
0.19094462046867466,0.5368820120059061
0.19279210260059199,0.5372019463146392
0.1946395847325093,0.5375312116037413
0.19648706686442663,0.5378699875605748
0.19833454899634395,0.5382184555861939
0.20018203112826125,0.5385767987953439
0.20202951326017857,0.538945202016462
0.2038769953920959,0.5393238517916765
0.20572447752401318,0.5397129363768076
0.2075719596559305,0.5401126457413665
0.20941944178784783,0.5405231715685561
0.21126692391976515,0.540944707255271
0.21311440605168247,0.541377447912097
0.21496188818359976,0.5418215903633113
0.21680937031551709,0.5422773331468829
0.2186568524474344,0.5427448765144722
0.2205043345793517,0.5432244224314311
0.22235181671126902,0.5437161745768027
0.22419929884318635,0.5442203383433217
0.22604678097510367,0.5447371208374147
0.227894263107021,0.5452667308791993
0.22974174523893828,0.5458093790024846
0.2315892273708556,0.5463652774547716
0.23343670950277293,0.5469346401972524
0.23528419163469022,0.5475176829048105
0.23713167376660754,0.5481146229660214
0.23897915589852486,0.5487256794831515
0.24082663803044219,0.5493510732721592
0.2426741201623595,0.5499910268626939
0.2445216022942768,0.5506457644980969
0.24636908442619412,0.5513155121354005
0.24821656655811145,0.5520004974453291
0.25006404869002874,0.5527009498122982
0.25191153082194606,0.5534171003344148
0.2537590129538634,0.5541491818234775
0.2556064950857807,0.5548974288049761
0.257453977217698,0.5556620775180925
0.25930145934961535,0.5564433659156992
0.26114894148153267,0.557241533664361
0.26299642361345,0.5580568221443338
0.26484390574536726,0.558889474449565
0.2666913878772846,0.5597397353876935
0.2685388700092019,0.5606078514800498
0.2703863521411192,0.5614940709616557
0.27223383427303655,0.5623986437812247
0.2740813164049538,0.5633218216011615
0.27592879853687113,0.5642638577975624
0.27777628066878846,0.5652250074602155
0.2796237628007058,0.5662055273925998
0.2814712449326231,0.5672056761118864
0.2833187270645404,0.5682257138489374
0.28516620919645774,0.5692659025483066
0.28701369132837506,0.5703265058682392
0.2888611734602924,0.5714077891806719
0.29070865559220965,0.5725100195712329
0.292556137724127,0.5736334658392422
0.2944036198560443,0.5747783984977106
0.2962511019879616,0.575945089773341
0.29809858411987894,0.5771338136065276
0.29994606625179626,0.5783448456513558
0.3017935483837136,0.5795784632756028
0.3036410305156309,0.5808349455607371
0.3054885126475482,0.5821145733019192
0.3073359947794655,0.5834176290080002
0.3091834769113828,0.5847443969015235
0.31103095904330014,0.5860951629187234
0.31287844117521746,0.587470214709526
0.3147259233071348,0.5888698416375487
0.3165734054390521,0.5902943347801008
0.3184208875709694,0.5917439869281825
0.3202683697028867,0.5932190925864859
0.322115851834804,0.5947199479733943
0.32396333396672133,0.5962468510209827
0.32581081609863866,0.5978001013750176
0.327658298230556,0.5993800003949569
0.3295057803624733,0.6009868511539498
0.3313532624943906,0.6026209584388372
0.33320074462630794,0.6042826287501516
0.33504822675822526,0.6059721703021166
0.33689570889014253,0.6076898930226478
0.33874319102205985,0.6094361085533517
0.3405906731539772,0.6112111302495268
0.3424381552858945,0.6130152731801629
0.3442856374178118,0.6148488541279411
0.34613311954972914,0.6167121915892342
0.34798060168164646,0.6186056057741063
0.34982808381356373,0.6205294186063132
