# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
0.242,0.0,0.000118758193941226,9.063273770211889e-11,9.13431882320272e-11,9.063273770211889e-11,-2.3936436530827403e-10,-2.38653958120723e-10,-2.3936436530827403e-10,-1.76304755680276e-05,-3.3538371884747303e-10,-1.76304755680276e-05,-0.0,-0.0,-0.0,9.381504011085792e-09,1.4482468537123453e-14,9.381504011085792e-09
0.262,0.0,0.000147818867232647,-2.3231664736762e-10,-2.31224861557114e-10,-2.3231664736762e-10,-3.38326511146015e-10,-3.37234891459255e-10,-3.38326511146015e-10,-2.43297697090572e-05,-4.1681174387804303e-10,-2.43297697090572e-05,-0.0,-0.0,-0.0,1.8574885761791488e-08,1.8965704732770153e-13,1.8574885761791488e-08
0.282,0.0,0.000179814043158941,-3.0992856123761e-10,-3.08342518858495e-10,-3.0992856123761e-10,-4.85493531342406e-10,-4.83908063963114e-10,-4.85493531342406e-10,-3.21148959575269e-05,-4.84741270560398e-10,-3.21148959575269e-05,-0.0,-0.0,-0.0,3.372635090888539e-08,4.458572233016369e-13,3.372635090888539e-08
0.302,0.0,0.000214740833134195,-3.77421907156867e-10,-3.75214899572389e-10,-3.77421907156867e-10,-3.8222813140023503e-10,-3.80024096390068e-10,-3.8222813140023503e-10,-4.09833254902207e-05,-5.04858633985531e-10,-4.09833254902207e-05,-0.0,-0.0,-0.0,5.729822411950412e-08,7.60473615461428e-13,5.729822411950412e-08
0.322,0.0,0.000252596083259295,-4.55191144561786e-10,-4.52219002883954e-10,-4.55191144561786e-10,-3.8842699195344503e-10,-3.85458555322587e-10,-3.8842699195344503e-10,-5.09166733784069e-05,-3.6136923006263003e-10,-5.09166733784069e-05,-0.0,-0.0,-0.0,9.233043820410158e-08,1.0913390464777548e-12,9.233043820410158e-08
0.342,0.0,0.000293376374582367,-3.97306121393556e-10,-3.93399956221133e-10,-3.97306121393556e-10,-1.44785768036289e-10,-1.40885533301556e-10,-1.44785768036289e-10,-6.18820416860718e-05,-2.99287534923398e-10,-6.18820416860718e-05,-0.0,-0.0,-0.0,1.4248201462698834e-07,1.366676438325956e-12,1.4248201462698834e-07
0.362,0.0,0.000337078023378577,-4.07825319570838e-10,-4.0280488800065903e-10,-4.07825319570838e-10,-5.6628791184844496e-11,-5.1616086322995696e-11,-5.6628791184844496e-11,-7.38330565098368e-05,-1.81530541825494e-10,-7.38330565098368e-05,-0.0,-0.0,-0.0,2.1206249627495768e-07,1.5965844970084735e-12,2.1206249627495768e-07
0.382,0.0,0.000383697081453931,-2.28641842731946e-10,-2.22290644990981e-10,-2.28641842731946e-10,6.362783824922079e-11,6.99660025437593e-11,6.362783824922079e-11,-8.67124955048944e-05,-1.29710503369331e-10,-8.67124955048944e-05,-0.0,-0.0,-0.0,3.060527676178991e-07,1.785951184405975e-12,3.060527676178991e-07
0.402,0.0,0.000433229336470941,-2.16600576724376e-10,-2.08698771945467e-10,-2.16600576724376e-10,9.29947673291841e-11,1.00884104176232e-10,9.29947673291841e-11,-0.000100451519977947,-8.29064201993068e-13,-0.000100451519977947,-0.0,-0.0,-0.0,4.3011381578089174e-07,1.8163349474147431e-12,4.3011381578089174e-07
0.422,0.0,0.00048567031229364,-1.11700996457763e-10,-1.01985537547541e-10,-1.11700996457763e-10,7.024711545179359e-11,7.997194816774659e-11,7.024711545179359e-11,-0.000114971218579001,1.32211959008621e-11,-0.000114971218579001,-0.0,-0.0,-0.0,5.905816561477682e-07,1.8552267230024554e-12,5.905816561477682e-07
0.442,0.0,0.000541015269358394,-7.69361744642755e-11,-6.514388610274399e-11,-7.69361744642755e-11,1.3553380364327e-10,1.4736299136912001e-10,1.3553380364327e-10,-0.000130186113905708,1.34540811680535e-10,-0.000130186113905708,-0.0,-0.0,-0.0,7.944506192619746e-07,1.6506345054506856e-12,7.944506192619746e-07
0.462,0.0,0.000599259205060516,-1.33248479932354e-10,-1.19033688596694e-10,-1.33248479932354e-10,1.54501429210844e-10,1.68744208423568e-10,1.54501429210844e-10,-0.000146006605174472,1.68193417848416e-10,-0.000146006605174472,-0.0,-0.0,-0.0,1.0493493214994112e-06,1.4348531846873885e-12,1.0493493214994112e-06
0.482,0.0,0.00066039685416829,-8.833037710741029e-11,-7.14760962903617e-11,-8.833037710741029e-11,1.00673081788109e-10,1.17666125072022e-10,1.00673081788109e-10,-0.000162339162670327,1.69067553062875e-10,-0.000162339162670327,-0.0,-0.0,-0.0,1.363503907038157e-06,9.982618640774424e-13,1.363503907038157e-06
0.502,0.0,0.000724422689256852,-2.2306500156507901e-10,-2.0318445056997e-10,-2.2306500156507901e-10,1.02681545016366e-10,1.22689988900195e-10,1.02681545016366e-10,-0.000179088073289269,1.97579884330248e-10,-0.000179088073289269,-0.0,-0.0,-0.0,1.7456935125383863e-06,6.562611901585959e-13,1.7456935125383863e-06
0.522,0.0,0.000791330921161476,-1.59660978681565e-10,-1.36451160091284e-10,-1.59660978681565e-10,4.73945646185827e-11,7.083319638309999e-11,4.73945646185827e-11,-0.000196157306170342,1.36392644917448e-10,-0.000196157306170342,-0.0,-0.0,-0.0,2.2051960883283895e-06,2.1566774721267618e-13,2.2051960883283895e-06
0.542,0.0,0.00086111549945348,-2.09654973377332e-10,-1.82686915894162e-10,-2.09654973377332e-10,8.814780197264109e-11,1.15331115606189e-10,8.814780197264109e-11,-0.000213451484156057,7.168776030016669e-11,-0.000213451484156057,-0.0,-0.0,-0.0,2.751729863646416e-06,7.430491914428666e-15,2.751729863646416e-06
0.562,0.0,0.000933770112941309,-1.52202071139269e-10,-1.21099011552384e-10,-1.52202071139269e-10,1.07927327817444e-10,1.39222110674745e-10,1.07927327817444e-10,-0.000230878005711361,6.23487370245494e-11,-0.000230878005711361,-0.0,-0.0,-0.0,3.3953889678052294e-06,-1.4770378067259883e-13,3.3953889678052294e-06
0.582,0.0,0.00100928819018698,-1.06051131806407e-10,-7.05222969121336e-11,-1.06051131806407e-10,1.51945958779143e-10,1.87612003719802e-10,1.51945958779143e-10,-0.000248347063006653,1.28856255495775e-12,-0.000248347063006653,-0.0,-0.0,-0.0,4.146577110241396e-06,-1.7542917965055573e-13,4.146577110241396e-06
0.602,0.0,0.00108766290004696,-6.20767569484012e-11,-2.1655620855412197e-11,-6.20767569484012e-11,8.59166126902401e-11,1.26380008196304e-10,8.59166126902401e-11,-0.000265770743051234,-2.3959872677630097e-11,-0.000265770743051234,-0.0,-0.0,-0.0,5.015932754791758e-06,-2.1534045253623991e-13,5.015932754791758e-06
0.622,0.0,0.00116888715223621,8.11514780554339e-11,1.2689143259795401e-10,8.11514780554339e-11,1.27245042119553e-11,5.83536556210757e-11,1.27245042119553e-11,-0.000283063406532795,-5.84468514378352e-12,-0.000283063406532795,-0.0,-0.0,-0.0,6.014249148201179e-06,-9.57903101938876e-14,6.014249148201179e-06
0.642,0.0,0.00125295359791224,2.36228588359253e-10,2.87635395473671e-10,2.36228588359253e-10,-6.54037537026652e-11,-1.42896476265953e-11,-6.54037537026652e-11,-0.000300143220535898,-2.2667615378839697e-11,-0.000300143220535898,-0.0,-0.0,-0.0,7.152391102147102e-06,9.107319626574435e-15,7.152391102147102e-06
0.662,0.0,0.00133985463027579,2.38524940394636e-10,2.95943397622674e-10,2.38524940394636e-10,-1.14100292607656e-10,-5.709778038876379e-11,-1.14100292607656e-10,-0.000316932637779326,-3.0249670650603197e-11,-0.000316932637779326,-0.0,-0.0,-0.0,8.441214530060423e-06,1.0764818435218732e-13,8.441214530060423e-06
0.682,0.0,0.00142958238520094,2.66772852807187e-10,3.30399990903882e-10,2.66772852807187e-10,-3.15710679493085e-10,-2.5255593233861e-10,-3.15710679493085e-10,-0.00033335904123587,9.585660313604569e-11,-0.00033335904123587,-0.0,-0.0,-0.0,9.891485001556844e-06,-3.6401210669467317e-14,9.891485001556844e-06
0.702,0.0,0.00152212874188228,2.90070202758967e-10,3.60419300801204e-10,2.90070202758967e-10,-2.61588489683261e-10,-1.91694894433559e-10,-2.61588489683261e-10,-0.000349356325102294,1.29347397161807e-10,-0.000349356325102294,-0.0,-0.0,-0.0,1.1513801654785312e-05,-6.211969420053596e-13,1.1513801654785312e-05
0.722,0.0,0.0016174853235008,2.51642643133884e-10,3.28752273272621e-10,2.51642643133884e-10,-5.077486265322901e-10,-4.30937459374531e-10,-5.077486265322901e-10,-0.000364864865227149,2.02793840096285e-10,-0.000364864865227149,-0.0,-0.0,-0.0,1.3318527382033269e-05,-1.4774575503036151e-12,1.3318527382033269e-05
