# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.803926069700410E-011  0.238232655583584E-010 -0.788517429064834E-009 -0.719014002611736E-012  0.735310894708298E-012  0.743597144681478E-010  0.651466936903466E-022  0.568088663975940E-021  0.627289103074800E-018  0.000000000000000E+000  0.000000000000000E+000  0.168840741266348E-006  0.000000000000000E+000  0.000000000000000E+000  0.653547367610456E-007  0.000000000000000E+000  0.000000000000000E+000  0.327784375284754E-013  0.000000000000000E+000  0.000000000000000E+000  0.168840741266348E-006  0.000000000000000E+000  0.000000000000000E+000  0.653547367610456E-007  0.000000000000000E+000  0.000000000000000E+000  0.327784375284754E-013
      0.02000000  0.816976029322494E-011  0.236930087858878E-010 -0.106051338533772E-008 -0.142520762055774E-011  0.145788499184516E-011  0.132514564514029E-009  0.687762000104507E-022  0.563484093977603E-021  0.114224875028881E-017  0.000000000000000E+000  0.000000000000000E+000  0.167758018199028E-006  0.000000000000000E+000  0.000000000000000E+000  0.131930409137347E-006  0.000000000000000E+000  0.000000000000000E+000  0.455483855252132E-013  0.000000000000000E+000  0.000000000000000E+000  0.167758018199028E-006  0.000000000000000E+000  0.000000000000000E+000  0.131930409137347E-006  0.000000000000000E+000  0.000000000000000E+000  0.455483855252132E-013
      0.03000000  0.838377331364820E-011  0.234793647303768E-010 -0.151789041643840E-008 -0.210613399367405E-011  0.215535333626950E-011  0.157337010090575E-009  0.747234553739491E-022  0.555926116146228E-021  0.232874625105978E-017  0.000000000000000E+000  0.000000000000000E+000  0.165523406302109E-006  0.000000000000000E+000  0.000000000000000E+000  0.200913196632847E-006  0.000000000000000E+000  0.000000000000000E+000  0.677641106150822E-013  0.000000000000000E+000  0.000000000000000E+000  0.165523406302109E-006  0.000000000000000E+000  0.000000000000000E+000  0.200913196632847E-006  0.000000000000000E+000  0.000000000000000E+000  0.677641106150822E-013
      0.04000000  0.867619244514478E-011  0.231873896988325E-010 -0.216647146041836E-008 -0.275007949378236E-011  0.281606924410698E-011  0.129864340175329E-009  0.828392525673096E-022  0.545585287033129E-021  0.471046333565644E-017  0.000000000000000E+000  0.000000000000000E+000  0.161497907692202E-006  0.000000000000000E+000  0.000000000000000E+000  0.273420006083984E-006  0.000000000000000E+000  0.000000000000000E+000  0.100840073915925E-012  0.000000000000000E+000  0.000000000000000E+000  0.161497907692202E-006  0.000000000000000E+000  0.000000000000000E+000  0.273420006083984E-006  0.000000000000000E+000  0.000000000000000E+000  0.100840073915925E-012
      0.05000000  0.904010670785329E-011  0.228239282806764E-010 -0.301390002718364E-008 -0.334639638967246E-011  0.342943646642860E-011  0.284075631520986E-010  0.929218980861869E-022  0.532692736638728E-021  0.908440036350180E-017  0.000000000000000E+000  0.000000000000000E+000  0.154799148606786E-006  0.000000000000000E+000  0.000000000000000E+000  0.350464437763722E-006  0.000000000000000E+000  0.000000000000000E+000  0.146788098546428E-012  0.000000000000000E+000  0.000000000000000E+000  0.154799148606786E-006  0.000000000000000E+000  0.000000000000000E+000  0.350464437763722E-006  0.000000000000000E+000  0.000000000000000E+000  0.146788098546428E-012
      0.06000000  0.946702919706122E-011  0.223973901867270E-010 -0.406912478988881E-008 -0.388579639913561E-011  0.398619933442652E-011 -0.172305150514938E-009  0.104724055473545E-021  0.517532872310276E-021  0.165874656205817E-016  0.000000000000000E+000  0.000000000000000E+000  0.144313598078162E-006  0.000000000000000E+000  0.000000000000000E+000  0.432923484206133E-006  0.000000000000000E+000  0.000000000000000E+000  0.208249157767443E-012  0.000000000000000E+000  0.000000000000000E+000  0.144313598078162E-006  0.000000000000000E+000  0.000000000000000E+000  0.432923484206133E-006  0.000000000000000E+000  0.000000000000000E+000  0.208249157767443E-012
      0.07000000  0.994717402639695E-011  0.219174786073643E-010 -0.534172865816385E-008 -0.436059472150847E-011  0.447868471673889E-011 -0.501934581655400E-009  0.117961057436674E-021  0.500434485296220E-021  0.287860033817105E-016  0.000000000000000E+000  0.000000000000000E+000  0.128712267179188E-006  0.000000000000000E+000  0.000000000000000E+000  0.521505221887606E-006  0.000000000000000E+000  0.000000000000000E+000  0.288534544178448E-012  0.000000000000000E+000  0.000000000000000E+000  0.128712267179188E-006  0.000000000000000E+000  0.000000000000000E+000  0.521505221887606E-006  0.000000000000000E+000  0.000000000000000E+000  0.288534544178448E-012
      0.08000000  0.104697715631787E-010  0.213948806184257E-010 -0.684109858191583E-008 -0.476489623852639E-011  0.490098761684284E-011 -0.995266994269136E-009  0.132320352749069E-021  0.481760596297134E-021  0.477911861973723E-016  0.000000000000000E+000  0.000000000000000E+000  0.106469874253225E-006  0.000000000000000E+000  0.000000000000000E+000  0.616717768677422E-006  0.000000000000000E+000  0.000000000000000E+000  0.391676640325956E-012  0.000000000000000E+000  0.000000000000000E+000  0.106469874253225E-006  0.000000000000000E+000  0.000000000000000E+000  0.616717768677422E-006  0.000000000000000E+000  0.000000000000000E+000  0.391676640325956E-012
      0.09000000  0.110234096636628E-010  0.208409315236533E-010 -0.857543398902379E-008 -0.509471799780569E-011  0.524909455791796E-011 -0.169285847695311E-008  0.147471712090099E-021  0.461897420451570E-021  0.764038379230964E-016  0.000000000000000E+000  0.000000000000000E+000  0.758874510382496E-007  0.000000000000000E+000  0.000000000000000E+000  0.718839794897455E-006  0.000000000000000E+000  0.000000000000000E+000  0.522489555953298E-012  0.000000000000000E+000  0.000000000000000E+000  0.758874510382496E-007  0.000000000000000E+000  0.000000000000000E+000  0.718839794897455E-006  0.000000000000000E+000  0.000000000000000E+000  0.522489555953298E-012
      0.10000000  0.115963877762080E-010  0.202672658690031E-010 -0.105505946107283E-007 -0.534804473889402E-011  0.552094143913279E-011 -0.264156111630701E-008  0.163077791985398E-021  0.441242860179193E-021  0.118292891771114E-015  0.000000000000000E+000  0.000000000000000E+000  0.351183500307676E-007  0.000000000000000E+000  0.000000000000000E+000  0.827892892250299E-006  0.000000000000000E+000  0.000000000000000E+000  0.686639939547448E-012  0.000000000000000E+000  0.000000000000000E+000  0.351183500307676E-007  0.000000000000000E+000  0.000000000000000E+000  0.827892892250299E-006  0.000000000000000E+000  0.000000000000000E+000  0.686639939547448E-012
