# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0347425423784125,-0.00160022882890359,-0.005614277968627479,0.00739126613050622,-1.96053498888926e-05,-0.000310919081162368,0.0012616750659277599,2.56111667459841e-06,3.16167877840468e-05
0.02,0.0330089371966714,-0.00161612261275106,-0.00559653227871627,0.0146033870947968,-4.25769117043509e-05,-0.0006221982603603679,0.00130284884949427,2.61366509285558e-06,3.17083042219086e-05
0.03,0.0301675640038771,-0.0016411063331989,-0.00556668561640985,0.0214623415638419,-7.20221422116463e-05,-0.00093415108392981,0.00137071402333104,2.69841718583429e-06,3.1860626999551505e-05
0.04,0.0262885901738151,-0.0016730534585984301,-0.0055243671003659105,0.0278041141426484,-0.000110554898644633,-0.0012470082961394,0.0014641587365842302,2.81133026094249e-06,3.20736615502458e-05
0.05,0.0214667947978979,-0.00170923787859093,-0.005469118889311121,0.0334791140232942,-0.000160105839695763,-0.0015609001058693802,0.00158167435467979,2.9471280055147203e-06,3.2347670565922804e-05
0.06,0.0158183730203783,-0.00174655465029456,-0.00540043957349877,0.0383559462570344,-0.000221794562799315,-0.0018758613700310199,0.00172139953828434,3.09964597455288e-06,3.26836034665862e-05
0.07,0.00947716900252535,-0.00178176442705916,-0.0053178179917308796,0.0423244028961713,-0.000295873435272735,-0.00219185919990761,0.00188117181281986,3.26222556323355e-06,3.3083434945396195e-05
0.08,0.00259054673720926,-0.0018117382950893898,-0.00522074687456329,0.0452976001263704,-0.000381745625932939,-0.00250883737038386,0.0020585835096062198,3.42812537281234e-06,3.3550462879296994e-05
0.09,-0.00468489051365861,-0.00183368055822527,-0.00510870866253705,0.047213247643216,-0.000478052343185996,-0.00282676745281159,0.00225103895214461,3.5909184324389504e-06,3.40895184309561e-05
0.1,-0.0121875377396212,-0.0018453102053587898,-0.00498113049174739,0.0480340916513517,-0.0005828175893254209,-0.00314569360847113,0.0024558100369251397,3.7448460964283798e-06,3.47070492541917e-05
0.11,-0.0197548192604381,-0.00184498692316668,-0.004837310974258571,0.0477476176435638,-0.000693633583154855,-0.00346575705655298,0.00267008787464855,3.88510429433628e-06,3.54110494367291e-05
0.12,-0.0272268908743012,-0.0018317739172894398,-0.00467632714417944,0.0463651297877548,-0.000807866910529476,-0.0037871876340208896,0.00289102884691646,4.00804462919034e-06,3.62108257346702e-05
0.13,-0.0344499357642794,-0.0018054366885252898,-0.00449693486668611,0.0439203385298196,-0.0009228646945511381,-0.00411025349493893,0.00311579421073693,4.11128088072214e-06,3.7116606987874895e-05
0.14,-0.041279020597333,-0.00176638346310725,-0.0042974792961235206,0.0404675872327126,-0.00103614160369922,-0.00443516540072176,0.00334158315791225,4.19369996165516e-06,3.81390204323697e-05
0.15,-0.0475805155431728,-0.0017155584616537,-0.00407583303298644,0.0360798345776823,-0.00114553203223471,-0.0047619384913132395,0.0035656599225070296,4.2553844722274e-06,3.9288473107834004e-05
0.16,-0.0532341090628868,-0.00165430304046025,-0.00382937820615855,0.0308464858290083,-0.00124929676327423,-0.00509022098781799,0.00378537605571854,4.29746095240351e-06,4.05744871506248e-05
0.17,-0.0581344632694715,-0.0015842016120901,-0.0035550449014889796,0.0248711375895425,-0.00134617918387945,-0.00541910501194324,0.00399818930462748,4.32189314285922e-06,4.20050433820711e-05
0.18,-0.0621925583160683,-0.00150692907147687,-0.00324941262746902,0.0182692722326541,-0.00143541193130317,-0.00574693877741726,0.004201680617808379,4.33124263898966e-06,4.35859877349374e-05
0.19,-0.065336766251189,-0.0014241143974871,-0.00290887459268686,0.0111659141765342,-0.00151668001859729,-0.0060711612077384795,0.00439357066356024,4.32842009594231e-06,4.53205498063276e-05
0.2,-0.0675136791217837,-0.00133723156590529,-0.0025298573779462398,0.0036932438830931703,-0.00159005045028512,-0.0063881792795804394,0.00457173691893917,4.31644869530542e-06,4.72090128608099e-05
0.21,-0.0686886966984679,-0.00124752445121575,-0.0021090820635490197,-0.0040118412426468205,-0.00165588071897349,-0.00669330515836196,0.004734231924290321,4.29825821184931e-06,4.9248561093739e-05
0.22,-0.0688463601758486,-0.00115596763916834,-0.00164384786090548,-0.0118102267983407,-0.00171471922181613,-0.00698076490125311,0.00487930276649091,4.27652319247013e-06,5.1433314396370897e-05
0.23,-0.0679904033150535,-0.0010632606368467699,-0.0011323164157726901,-0.019563138400792,-0.0017672096319697101,-0.00724378384718356,0.0050054113270321795,4.25355306519433e-06,5.3754544890145795e-05
0.24,-0.0661434845846836,-0.0009698493789886381,-0.000573774510205925,-0.0271347346263843,-0.0018140088888362,-0.0074747466540730206,0.00511125437624858,4.23123606670139e-06,5.6201054731137794e-05
0.25,-0.0633465644865331,-0.000875966564116607,3.11451368598317e-05,-0.0343946948743276,-0.0018557251687524102,-0.0076654231788506,0.0051957822677446,4.21103332339143e-06,5.875968253041011e-05
0.26,-0.059657901563425,-0.00078168139754558,0.000680301236236596,-0.0412207424133089,-0.0018928784862179398,-0.007807245831330009,0.005258214824055671,4.19401477085551e-06,6.14158972428449e-05
0.27,-0.0551516573584919,-0.00068694975662848,0.00136995024174215,-0.0475010285265632,-0.00192588298615725,-0.00789162027004111,0.00529805302046987,4.1809252445019e-06,6.415443415137309e-05
0.28,-0.0499161225111637,-0.000591657429838427,0.0020947262165863898,-0.0531362962042995,-0.00195504699099679,-0.00791024966833404,0.00531508526086056,4.17226725128862e-06,6.695992773783311e-05
0.29,-0.0440516002283997,-0.0004956515754951419,0.0028476928022181,-0.0580417426217423,-0.00198058481540896,-0.00785545327461697,0.00530938736925132,4.16838669531937e-06,6.98175004454952e-05
0.3,-0.0376680063469055,-0.000398758470905311,0.0036204606175260397,-0.0621485088145637,-0.00200263345368843,-0.0077204623427451205,0.005281315850024421,4.1695490679508e-06,7.27132738688024e-05
0.31,-0.0308822641639503,-0.000300788527131362,0.00440335956863969,-0.0654047414597634,-0.00202126750721386,-0.0074996802096323,0.0052314944453105,4.17599607377237e-06,7.563477873748109e-05
0.32,-0.0238155849035067,-0.000201532014817826,0.00518565336634658,-0.0677761934661294,-0.00203650701897082,-0.007188897703627129,0.00516079448505433,4.1879759913139504e-06,7.8571251029117e-05
0.33,-0.0165907298034351,-0.000100750658266464,0.00595578304956905,-0.069246354543846,-0.00204831495434949,-0.0067854595080502,0.00507030993302262,4.2057448473528705e-06,8.15138124689228e-05
