# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,1.94346817174224e-09,
0.004,1.9072333524105702e-09,
0.006,1.9053553281372896e-09,
0.008,1.9101751397908395e-09,
0.01,1.91833655983125e-09,
0.012,1.91528277224782e-09,
0.014,1.8692887884537803e-09,
0.016,1.7739692709959001e-09,
0.018,1.6644793948339901e-09,
0.02,1.5847231266801199e-09,
0.022,1.55245968616766e-09,
0.024,1.5538310267212197e-09,
0.026,1.55932069808535e-09,
0.028,1.54260518409396e-09,
0.03,1.49300115374868e-09,
0.032,1.4180436890033802e-09,
0.034,1.33695580847731e-09,
0.036,1.27062237595411e-09,
0.038,1.2335898062968698e-09,
0.04,1.2291994291507901e-09,
0.042,1.2475798505647198e-09,
0.044,1.2681544040286802e-09,
0.046,1.26749554976703e-09,
0.048,1.2297851699090802e-09,
0.05,1.15535900406029e-09,
0.052,1.06283863130061e-09,
0.054,9.8139787429484e-10,
0.056,9.34750597195808e-10,
0.058,9.259679660814971e-10,
0.06,9.3360598070966e-10,
0.062,9.217627476350849e-10,
0.064,8.575545672126289e-10,
0.066,7.267396729743509e-10,
0.068,5.40805061892875e-10,
0.07,3.3243265019131496e-10,
0.072,1.3998418417216e-10,
0.074,-1.3183148501607802e-11,
0.076,-1.33529253898568e-10,
0.078,-2.55305520946266e-10,
0.08,-4.19961005669975e-10,
0.082,-6.48939660527842e-10,
0.084,-9.284029777682381e-10,
0.086,-1.2168564421633301e-09,
0.088,-1.47045970254456e-09,
0.09,-1.6688002908489199e-09,
0.092,-1.8246648737236302e-09,
0.094,-1.9730353766868105e-09,
0.096,-2.14798472005246e-09,
0.098,-2.36238285643492e-09,
0.1,-2.60166211284685e-09,
0.102,-2.83342283390076e-09,
0.104,-3.0258846437255295e-09,
0.106,-3.16445985782154e-09,
0.108,-3.2578198464068103e-09,
0.11,-3.3308280940523e-09,
0.112,-3.40846050071704e-09,
0.114,-3.4993943597329996e-09,
0.116,-3.5885799987836702e-09,
0.118,-3.6442121831710204e-09,
0.12,-3.63675434292512e-09,
0.122,-3.5591984942491205e-09,
0.124,-3.4343870028719604e-09,
0.126,-3.3017135194773903e-09,
0.128,-3.1898463941145696e-09,
0.13,-3.0943415022162104e-09,
0.132,-2.97815878848734e-09,
0.134,-2.79735339360534e-09,
0.136,-2.53461510243018e-09,
0.138,-2.21578336782498e-09,
0.14,-1.89605316721669e-09,
0.142,-1.6247979327832902e-09,
0.144,-1.41359785603255e-09,
0.146,-1.22959184014148e-09,
0.148,-1.0183203305052199e-09,
0.15,-7.40300004435452e-10,
0.152,-3.972802085353e-10,
0.154,-3.20694992742893e-11,
0.156,2.9647192746154697e-10,
0.158,5.46529395762821e-10,
0.16,7.14660649806322e-10,
0.162,8.34743782368811e-10,
0.164,9.57677156347367e-10,
0.166,1.12418701214377e-09,
0.168,1.3442079967310902e-09,
0.17,1.59153791648258e-09,
0.172,1.81564047977347e-09,
0.174,1.9657012231806604e-09,
0.176,2.0164367897769297e-09,
0.178,1.98284566171356e-09,
0.18,1.9147805167771696e-09,
0.182,1.87211346884113e-09,
0.184,1.89280985158355e-09,
0.186,1.9719932871655104e-09,
0.188,2.06504887288264e-09,
0.19,2.113878280943e-09,
0.192,2.08107622421085e-09,
0.194,1.9715652465354998e-09,
0.196,1.8289120135211899e-09,
0.198,1.7093523877356797e-09,
0.2,1.6501865510643302e-09,
0.202,1.6518303995660199e-09,
0.204,1.6830151941340398e-09,
0.206,1.70336270882562e-09,
0.208,1.68725883489622e-09,
0.21,1.6341571210660098e-09,
