# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.0292020374975398,0.00140679076677939,-0.00017536132917599098,0.00810657026825809,0.00024398944110179302,0.000228188628626033,0.000918475475521925,2.03859110886491e-06,8.28216460046001e-08
0.02,-0.0338351180761182,0.0013254391660913198,-0.00029969857618929104,0.015351297332478,0.00047394772299356796,0.000431674699036979,0.001380477545015,1.98141542713965e-06,2.76162282358554e-07
0.03,-0.0411951598641753,0.00119601775370469,-0.000495635982607562,0.0209272451129195,0.000676864305435295,0.000587657381806787,0.00213499078425117,1.88860375514921e-06,5.90996225647371e-07
0.04,-0.0507633684691434,0.00102728788812381,-0.000747157228590696,0.024133800243432,0.0008416918400288231,0.0006769868502958559,0.0031593598925239,1.76376555865698e-06,1.01655511970883e-06
0.05,-0.061859520479794,0.000830583283661467,-0.00103360185049433,0.0244213397618877,0.0009601388206476081,0.00068562190571899,0.0044230021097556105,1.61173514601244e-06,1.53841018294705e-06
0.06,-0.0736844324913883,0.000618965324991125,-0.00133125058651425,0.02142634784683,0.00102725227357957,0.000605682036847833,0.0058884839736313204,1.43836530711576e-06,2.13907885385466e-06
0.07,-0.0853696766480337,0.000406254145333123,-0.00161512876325994,0.0149948172640787,0.00104174699617915,0.000436014929046342,0.0075128262357729405,1.2502792346486298e-06,2.79874994026086e-06
0.08,-0.0960313501406419,0.000206010172087622,-0.0018608811443653398,0.00519254945489809,0.00100605776676049,0.00018224177270181102,0.00924898277967613,1.05459242106268e-06,3.4960906971719705e-06
0.09,-0.10482447802909299,3.0544208079442996e-05,-0.00204656841432025,-0.00769817041277947,0.0009261126192457471,-0.000143713353024801,0.011047433021776,8.586175321734179e-07,4.2090958023309196e-06
0.1,-0.110994631831715,-0.00010996870978523601,-0.0021542452426727603,-0.0231951613240573,0.0008108469563519009,-0.0005245612324877371,0.012857823804307,6.69565903756971e-07,4.9159370522072605e-06
0.11,-0.113923576622919,-0.000208205185465562,-0.00217120151948473,-0.0406449873611767,0.000671498224284183,-0.0009389663174909981,0.0146305963081483,4.9425926447156e-07,5.5957737835954e-06
0.12,-0.113166196846372,-0.000260186517507398,-0.00209077963689313,-0.0592616896477539,0.000520737499023666,-0.0013631316586760198,0.0163185359685786,3.3886456678205e-07,6.22948740893181e-06
0.13,-0.10847656134400399,-0.00026551432920969104,-0.0019127185261962102,-0.0781730400865882,0.00037170632809370696,-0.0017725170271178199,0.0178781885573988,2.0866345336057898e-07,6.8003087718768e-06
0.14,-0.0998217254813059,-0.000227334660146669,-0.0016430159236397802,-0.0964713236062205,0.000237033607402864,-0.00214355139371747,0.0192710931564013,1.07865978742416e-07,7.2943139028420105e-06
0.15,-0.0873826792569755,-0.000152037745305053,-0.00129334024149586,-0.11326543868283698,0.000127907686783041,-0.0024552072689379397,0.020464792234143,3.94758523356329e-08,7.700771713718269e-06
0.16,-0.0715426778783274,-4.87211655792779e-05,-0.000880058880984899,-0.12773110488886802,5.32733241344515e-05,-0.00269032192519971,0.021433589914133,5.21179903973774e-09,8.01233569521066e-06
