# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.000369493094061847,0.00033129190365441204,-0.00355196127993639,5.9767986375493395e-05,4.33852140078748e-05,-0.000106384456875207,1.40097358754778e-07,1.11636602221473e-07,1.2627746586832e-05
0.02,0.00035423838089498,0.000322537903186669,-0.00359745701193576,0.000117693293133569,8.601616601400541e-05,-0.00022339141171856498,1.39336541747721e-07,1.1142947980780198e-07,1.29916006755554e-05
0.03,0.000329377256369397,0.000308057518376662,-0.0036689860869567204,0.000171995354587175,0.000127125449751631,-0.00036102564079162,1.38071779013e-07,1.1106031460294198e-07,1.3591798419591e-05
0.04,0.00029573633168923196,0.00028803516860261203,-0.00376036820620901,0.000221016446714941,0.000165925228405419,-0.000528097451489244,1.36308247599502e-07,1.10495439773326e-07,1.4419255964537e-05
0.05,0.00025443588394251,0.00026276460990559,-0.0038634610131089205,0.000263279522416342,0.000201610636518817,-0.0007317243335500349,1.34053725961384e-07,1.0969208897635901e-07,1.5461751500121802e-05
0.06,0.00020685298174995902,0.00023267491957129703,-0.00396862371062676,0.000297541439686048,0.00023337680637261499,-0.000976941702183124,1.31319064389295e-07,1.08602351950191e-07,1.6704389246013298e-05
0.07,0.000154574520764454,0.000198351983829884,-0.00406525178744514,0.000322839629970327,0.000260449993277783,-0.00126644421540834,1.28118709148938e-07,1.07177708487648e-07,1.81301530460672e-05
0.08,9.934095943226899e-05,0.00016054934770654,-0.00414234497787039,0.00033853006112754,0.000282130633284549,-0.00160046839980614,1.2447122850794002e-07,1.05373787286536e-07,1.9720521014466e-05
0.09,4.2982113836365e-05,0.00012018348321393701,-0.00418907008124736,0.00034431428088282,0.000297843766105328,-0.0019768161140081,1.2039978612969502e-07,1.0315497864524e-07,2.1456110094203898e-05
0.1,-1.26529640888592e-05,7.8310597879895e-05,-0.00419528310252188,0.000340253451528775,0.000307190480801869,-0.00239100781031999,1.15932508777478e-07,1.0049854123559e-07,2.33173186593168e-05
0.11,-6.57693151135397e-05,3.6084736660899296e-05,-0.00415198090742407,0.000326767651341895,0.00030999318379699905,-0.00283654560537831,1.11102700774002e-07,9.739788222048631e-08,2.5284936427005e-05
0.12,-0.000114699286342999,-5.30026613632471e-06,-0.00405166049235301,0.000304619337005222,0.000306327701595191,-0.00330525960977589,1.05948866765094e-07,9.38647535857084e-08,2.73406938333101e-05
0.13,-0.00015797186740589298,-4.46798744608808e-05,-0.00388857313968607,0.000274880711306332,0.000296536506027363,-0.0037877072723753705,1.0051451633998e-07,8.993019058875631e-08,2.9467727443893298e-05
0.14,-0.00019437420315278502,-8.099195071184609e-05,-0.0036588701744702298,0.000238885761833829,0.000281219519181078,-0.00427359481578272,9.484773805820881e-08,8.5644114048547e-08,3.16509436031127e-05
0.15,-0.000223001472439954,-0.000113345856995146,-0.00336064580513919,0.00019816883881611398,0.000261201714958681,-0.00475219199476241,8.900054538811449e-08,8.10736191953202e-08,3.38772689826836e-05
0.16,-0.000243291804434183,-0.000141079650635914,-0.00299388980707477,0.000154392712867199,0.000237479692148516,-0.0052127159301988395,8.302801189133401e-08,7.63000720065053e-08,3.6135783545855e-05
0.17,-0.000255043718494426,-0.00016379865857027,-0.00256036800505305,0.000109269978972813,0.000211152127983339,-0.0056446659715959895,7.69872266481831e-08,7.14152217013124e-08,3.8417738252193e-05
0.18,-0.000258414666650238,-0.000181390832249072,-0.00206345131488786,6.4482342872935e-05,0.00018334114260786698,-0.00603809861126345,7.09361124823361e-08,6.65166085967691e-08,4.0716466168254e-05
0.19,-0.000253900538790786,-0.00019401703287719199,-0.0015079144914221,2.16026541769783e-05,0.00015511281536539199,-0.00638383858119048,6.49321582657414e-08,6.17025945370475e-08,4.3027201144136896e-05
0.2,-0.00024229734383546603,-0.000202077393455968,-0.000899723944039527,-1.79755145426356e-05,0.000127405228387823,-0.00667362865196776,5.90311219527945e-08,5.70673651665117e-08,4.5346822559843104e-05
0.21,-0.00022464757685536498,-0.000206157735557887,-0.000245830484821977,-5.30964119825769e-05,0.00010097146231560601,-0.0069002257206206,5.3285762752410707e-08,5.26962481325074e-08,4.7673547622781895e-05
0.22,-0.000202174896417711,-0.000206962301497961,0.00044602172383527,-8.288528378121609e-05,7.63430780416473e-05,-0.00705745413129488,4.77446590090051e-08,4.8661659806205995e-08,5.00065941934641e-05
0.23,-0.00017621155967558898,-0.000205240498385987,0.00116746378749119,-0.00010677382369528901,5.3817062090647704e-05,-0.00714022866749582,4.2451163189816295e-08,4.5019938349797e-08,5.23458371192325e-05
0.24,-0.00014812351599999,-0.00020171576789964,0.00190964685053473,-0.00012450687271046398,3.34663534275097e-05,-0.007144559367817241,3.74425373443389e-08,4.1809247831076603e-08,5.469147965402229e-05
0.25,-0.000119238102746228,-0.000197024071010478,0.00266336567013843,-0.000136130734998509,1.51712999695069e-05,-0.00706754852965268,3.27493021577543e-08,3.90486529003065e-08,5.70437589118677e-05
0.26,-9.07789209074869e-05,-0.000191667933684889,0.00341916655589948,-0.000141964814440679,-1.33291835078373e-06,-0.00690738740428266,2.83948210203041e-08,3.6738373474365004e-08,5.940270068982421e-05
0.27,-6.381173698762509e-05,-0.00018598978503471398,0.00416744678847571,-0.000142559427626466,-1.6399427082922697e-05,-0.00666335665883529,2.43951281825635e-08,3.48611413459072e-08,6.176793469762111e-05
0.28,-3.92042388126065e-05,-0.00018016576409234,0.00489855279978211,-0.000138643519548726,-3.0410526883758697e-05,-0.00633583120314843,2.0758997853733798e-08,3.33845026963246e-08,6.413857656704251e-05
