# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-2.63955780739441e-05,1.22618847039599e-06,-8.101533010437209e-07,5.405002717280461e-06,1.7040990155899e-07,-1.6904811486047698e-07,7.25940596231488e-10,1.5325776994814099e-12,6.84925636329919e-13
0.02,-2.3711847064879397e-05,1.1973067962985902e-06,-7.678955277034629e-07,1.1422250736725699e-05,3.38571900860639e-07,-3.32974058186385e-07,6.927195031208611e-10,1.54817449651519e-12,7.005352648920911e-13
0.03,-1.94507425881513e-05,1.15018079361721e-06,-6.996498621000201e-07,1.86414118471382e-05,5.02612222926725e-07,-4.87168442950923e-07,7.25833622885149e-10,1.57553490464125e-12,7.26843021343804e-13
0.04,-1.3923677670394501e-05,1.08597568748663e-06,-6.08317354372331e-07,2.7607485768556702e-05,6.61303741163139e-07,-6.27952046970584e-07,9.56042070330102e-10,1.61666583188841e-12,7.643737769250991e-13
0.05,-7.554187659493719e-06,1.00570298516644e-06,-4.97280380106919e-07,3.8799696186997495e-05,8.141548270575729e-07,-7.528190613161091e-07,1.56248217539815e-09,1.67428657679384e-12,8.140243155201491e-13
0.06,-8.6566944650387e-07,9.0977313512686e-07,-3.69876303906705e-07,5.26118750942466e-05,9.612682812756241e-07,-8.60458095565036e-07,2.7687587845232103e-09,1.75172386598515e-12,8.771966144150942e-13
0.07,5.5340924103469e-06,7.97631979012935e-07,-2.28909730587995e-07,6.93348626347993e-05,1.1029701804305e-06,-9.505423492437809e-07,4.837949355392751e-09,1.85275999286297e-12,9.55930422463755e-13
0.08,1.09713492859369e-05,6.67584965676316e-07,-7.629901752717759e-08,8.91414507859982e-05,1.23925700433829e-06,-1.02332225180449e-06,8.066568753386571e-09,1.98142760919856e-12,1.0530099711138301e-12
0.09,1.47274004971542e-05,5.16886623163523e-07,8.70677665287215e-08,0.00011207438769986101,1.36915201151985e-06,-1.0790911559777201e-06,1.2777564703702401e-08,2.14174901185424e-12,1.1720185188776298e-12
0.1,1.60617249086182e-05,3.42130233062776e-07,2.61226365592728e-07,0.00013803792404636398,1.49009090418469e-06,-1.11762102651218e-06,1.9312447482069798e-08,2.33742399910953e-12,1.31731597298293e-12
0.11,1.4236654267968302e-05,1.39920502376967e-07,4.4678068229631703e-07,0.00016679331801204,1.5974667701021601e-06,-1.13767586879594e-06,2.80226932582112e-08,2.57147782856604e-12,1.49391936051375e-12
0.12,8.542909660039669e-06,-9.224146674474311e-08,6.44343230226703e-07,0.000197958619663283,1.68445244454686e-06,-1.13670370029512e-06,3.92605964044519e-08,2.84588852612712e-12,1.7072735006036e-12
0.13,-1.67475950248163e-06,-3.5497769213243705e-07,8.53855336495638e-07,0.00023101292980184799,1.74218555853335e-06,-1.1107838052288099e-06,5.33697785550246e-08,3.1612196822738397e-12,1.9629095976206597e-12
0.14,-1.69926480842673e-05,-6.46104867022361e-07,1.07389714503857e-06,0.00026530517854275097,1.76035177041913e-06,-1.0548681961720801e-06,7.067558785051699e-08,3.5162898548077297e-12,2.26600198941731e-12
0.15,-3.78847111539018e-05,-9.5991518745539e-07,1.30110732917095e-06,0.00030006730315088796,1.7281419790553101e-06,-9.6331024605664e-07,9.14756377594614e-08,3.90791186688071e-12,2.62084691218006e-12
0.16,-6.47015321966916e-05,-1.2868095392415199e-06,1.52982364297198e-06,0.000334431533949946,1.6354984677329398e-06,-8.30626352056648e-07,1.16030739168714e-07,4.33073402823978e-12,3.0303005153270097e-12
0.17,-9.76523888052767e-05,-1.61338900468169e-06,1.75202879792303e-06,0.000367451333130048,1.4745122263989001e-06,-6.523955683785341e-07,1.44556471258426e-07,4.7772103862276195e-12,3.49522488639155e-12
0.18,-0.000136791059429327,-1.92305490211053e-06,1.95764518938468e-06,0.000398125385417903,1.24079755820616e-06,-4.26173907386304e-07,1.77215616453952e-07,5.237718736981691e-12,4.0139988868579e-12
0.19,-0.000182005881923339,-2.19710052697637e-06,2.1351725195161e-06,0.000425423921551788,9.346567322613199e-07,-1.5228915018733802e-07,2.1411165408319398e-07,5.700833932801259e-12,4.58215367336151e-12
0.2,-0.000233014419752598,-2.41620868104437e-06,2.2726115659785598e-06,0.000448316572325245,5.618599703836001e-07,1.65609327660549e-07,2.5528346883409603e-07,6.15375101667362e-12,5.1921897792277e-12
0.21,-0.000289362925450187,-2.56220782469348e-06,2.35857274358212e-06,0.00046580090626576105,1.3390382956171e-07,5.20343772772578e-07,3.00701386903095e-07,6.5828391724917684e-12,5.83362302863171e-12
0.22,-0.000350430624098789,-2.61989530420005e-06,2.38343640512326e-06,0.00047693079788555095,-3.32330244737103e-07,9.013997130065371e-07,3.50264608278015e-07,6.974294796536501e-12,6.49329053987517e-12
0.23,-0.000415438682054897,-2.5787154617470903e-06,2.3404179227460498e-06,0.00048084380270313606,-8.15523207227075e-07,1.29551942044086e-06,4.03800061145522e-07,7.31485153417942e-12,7.155926621850379e-12
0.24,-0.000483463585646367,-2.43408719676924e-06,2.22639683545201e-06,0.000476786774128723,-1.29140139885412e-06,1.6876463909238399e-06,4.6106266663011597e-07,7.59249805443829e-12,7.804993209709e-12
0.25,-0.000553454536317078,-2.18820959424069e-06,2.04239520440906e-06,0.00046413903846164904,-1.73461530733164e-06,2.06212143241808e-06,5.21736970794056e-07,7.79715149275624e-12,8.4237229730311e-12
0.26,-0.000624254374955616,-1.85023162830826e-06,1.79363243751671e-06,0.00044243253976740496,-2.12082040946656e-06,2.40399475550555e-06,5.85440076896264e-07,7.92123628760215e-12,8.9963081054103e-12
0.27,-0.000694623478545305,-1.4357454425476e-06,1.4891365623332398e-06,0.000411368468907675,-2.42873619821067e-06,2.70029983594678e-06,6.51725794157824e-07,7.96012449629502e-12,9.50914690529184e-12
0.28,-0.000763266024304774,-9.65642745241465e-07,1.14094808398112e-06,0.000370829994482075,-2.6419572552231e-06,2.9411364557535704e-06,7.200899086655921e-07,7.912404049863449e-12,9.952046181702859e-12
0.29,-0.000828857986318709,-4.6444990424542894e-07,7.63004544000056e-07,0.000320890813812759,-2.7503165479692502e-06,3.1204320794451e-06,7.899764758737199e-07,7.77995482758708e-12,1.03192722965948e-11
0.3,-0.000890076213026226,4.16806600763534e-08,3.6983470176257294e-07,0.00026181933736672,-2.7506527118952802e-06,3.23628966094309e-06,8.60785030414257e-07,7.56782761888126e-12,1.06103484761549e-11
0.31,-0.000945627927001834,5.27105348733714e-07,-2.4784507554854797e-08,0.000194078410087721,-2.64690318919742e-06,3.29088085041e-06,9.318786055879629e-07,7.28393654164716e-12,1.08305110434099e-11
0.32,-0.00099427998849307,9.68720550122165e-07,-4.09050503665045e-07,0.000118320559358227,-2.44952451156452e-06,3.28989957036198e-06,1.00259245028462e-06,6.9385898369844e-12,1.09907614976166e-11
0.33,-0.00103488726993289,1.34767628122852e-06,-7.74094795321762e-07,3.5378843846410295e-05,-2.17431931410729e-06,3.24164466755095e-06,1.07224332406106e-06,6.5438958386859294e-12,1.1107482902805802e-11
0.34,-0.00106641950047514,1.6506008606241899e-06,-1.1145708049765302e-06,-5.37465375687219e-05,-1.84081668850187e-06,3.15584488269788e-06,1.14013924129428e-06,6.11308928176031e-12,1.12016250029564e-11
0.35,-0.0010879859592234,1.8702277839620098e-06,-1.42880696171338e-06,-0.000147905630833407,-1.4703997234819e-06,3.04236916148527e-06,1.2055895230995e-06,5.659827310719099e-12,1.12974994485972e-11
0.36,-0.00109885742584293,2.00539023569562e-06,-1.71851544615383e-06,-0.000245819770947644,-1.0843958512148599e-06,2.90997690072762e-06,1.2679150021188999e-06,5.1975043595553304e-12,1.14212609014376e-11
0.37,-0.00109848484052721,2.0604246081149798e-06,-1.98810018312237e-06,-0.00034610586104684,-7.02339779597204e-07,2.76525511481217e-06,1.32645821191906e-06,4.73863073173042e-12,1.15991781881261e-11
0.38,-0.00108651418428739,2.04409206111039e-06,-2.24365423514408e-06,-0.000447303374424421,-3.40586976698391e-07,2.61186427026066e-06,1.38059338142917e-06,4.29431184299107e-12,1.18558192931442e-11
0.39,-0.00106279716668219,1.96817799573142e-06,-2.4917711153728804e-06,-0.000547903485975261,-1.1402976287873898e-08,2.45017542409577e-06,1.42973604745154e-06,3.873854650749569e-12,1.22122829002495e-11
0.4,-0.00102739740139835,1.84595733399369e-06,-2.7383129777318298e-06,-0.000646379668587213,2.7741205429586896e-07,2.27733366772415e-06,1.47335209636299e-06,3.4845159267937503e-12,1.2684606598164501e-11
0.41,-0.0009805918588670641,1.69071600791e-06,-2.98727961815648e-06,-0.000741219034517191,5.22373740856345e-07,2.08773288658243e-06,1.51096605080696e-06,3.1313949445393798e-12,1.3282468122770899e-11
0.42,-0.000922867506095565,1.51449695199423e-06,-3.23990646856025e-06,-0.000830953666055693,7.23713320274499e-07,1.8738406201318402e-06,1.54216842893844e-06,2.81746198754256e-12,1.4008272594674601e-11
0.43,-0.0008549131725176651,1.32719638579571e-06,-3.49409005203963e-06,-0.000914191167044849,8.844515526543979e-07,1.62727463699448e-06,1.56662202244704e-06,2.54370479546197e-12,1.4856688035967802e-11
0.44,-0.000777606811468002,1.13608010250128e-06,-3.74419999812678e-06,-0.000989643678853281,1.00930190027252e-06,1.34000855771005e-06,1.58406696433569e-06,2.30936832519302e-12,1.58146565607088e-11
0.45,-0.000691998454091006,9.457282329400601e-07,-3.98129286573652e-06,-0.00105615464137069,1.10356580263344e-06,1.00557445322474e-06,1.5943244869531999e-06,2.11225937132193e-12,1.6861872863742702e-11
