# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.183440166330836E-004 -0.182949772724704E-004 -0.553792168480696E-002  0.349397282147645E-005 -0.538071769776959E-005 -0.892408723974396E-003  0.348710792312064E-009  0.363658316343301E-009  0.314649699176808E-004  0.000000000000000E+000  0.000000000000000E+000  0.461472050096478E-004  0.000000000000000E+000  0.000000000000000E+000  0.411257813333704E-004  0.000000000000000E+000  0.000000000000000E+000  0.382089442048265E-008  0.000000000000000E+000  0.000000000000000E+000  0.461472050096478E-004  0.000000000000000E+000  0.000000000000000E+000  0.411257813333704E-004  0.000000000000000E+000  0.000000000000000E+000  0.382089442048265E-008
      0.02000000  0.174344021275708E-004 -0.159436478655739E-004 -0.532872293038519E-002  0.690871375209851E-005 -0.102640615477550E-004 -0.176345871316011E-002  0.351688703254281E-009  0.359550866717523E-009  0.315050747018332E-004  0.000000000000000E+000  0.000000000000000E+000  0.399538947131048E-004  0.000000000000000E+000  0.000000000000000E+000  0.832830782687663E-004  0.000000000000000E+000  0.000000000000000E+000  0.853238482866732E-008  0.000000000000000E+000  0.000000000000000E+000  0.399538947131048E-004  0.000000000000000E+000  0.000000000000000E+000  0.832830782687663E-004  0.000000000000000E+000  0.000000000000000E+000  0.853238482866732E-008
      0.03000000  0.159155380205355E-004 -0.122871105267581E-004 -0.498514944626202E-002  0.101566567217400E-004 -0.142064214361269E-004 -0.259216037657067E-002  0.356462026246380E-009  0.352795495117616E-009  0.315710104194295E-004  0.000000000000000E+000  0.000000000000000E+000  0.285959646955344E-004  0.000000000000000E+000  0.000000000000000E+000  0.127296503152838E-003  0.000000000000000E+000  0.000000000000000E+000  0.170221289118088E-007  0.000000000000000E+000  0.000000000000000E+000  0.285959646955344E-004  0.000000000000000E+000  0.000000000000000E+000  0.127296503152838E-003  0.000000000000000E+000  0.000000000000000E+000  0.170221289118088E-007
      0.04000000  0.137914560176277E-004 -0.768710927025175E-005 -0.451480398619753E-002  0.131358592258097E-004 -0.168651545131461E-004 -0.335827368741552E-002  0.362755056686448E-009  0.343525085685081E-009  0.316614571933726E-004  0.000000000000000E+000  0.000000000000000E+000  0.106152129391721E-004  0.000000000000000E+000  0.000000000000000E+000  0.173589938861179E-003  0.000000000000000E+000  0.000000000000000E+000  0.302461496195717E-007  0.000000000000000E+000  0.000000000000000E+000  0.106152129391721E-004  0.000000000000000E+000  0.000000000000000E+000  0.173589938861179E-003  0.000000000000000E+000  0.000000000000000E+000  0.302461496195717E-007
      0.05000000  0.110826558984145E-004 -0.259071647105332E-005 -0.392825057875032E-002  0.157281363895057E-004 -0.180335409022944E-004 -0.404270823955435E-002  0.370199536049555E-009  0.331920409308113E-009  0.317746425196128E-004  0.000000000000000E+000  0.000000000000000E+000 -0.158441920360871E-004  0.000000000000000E+000  0.000000000000000E+000  0.222018254843756E-003  0.000000000000000E+000  0.000000000000000E+000  0.495431439051433E-007  0.000000000000000E+000  0.000000000000000E+000 -0.158441920360871E-004  0.000000000000000E+000  0.000000000000000E+000  0.222018254843756E-003  0.000000000000000E+000  0.000000000000000E+000  0.495431439051433E-007
      0.06000000  0.783722511104410E-005  0.251987292676358E-005 -0.323890869778504E-002  0.178025071004971E-004 -0.176594258636098E-004 -0.462794589067995E-002  0.378351356504429E-009  0.318205081399367E-009  0.319084127196490E-004  0.000000000000000E+000  0.000000000000000E+000 -0.528619269130882E-004  0.000000000000000E+000  0.000000000000000E+000  0.271735831662439E-003  0.000000000000000E+000  0.000000000000000E+000  0.766347455262418E-007  0.000000000000000E+000  0.000000000000000E+000 -0.528619269130882E-004  0.000000000000000E+000  0.000000000000000E+000  0.271735831662439E-003  0.000000000000000E+000  0.000000000000000E+000  0.766347455262418E-007
      0.07000000  0.414051089016874E-005  0.718021874729198E-005 -0.246288498354732E-002  0.192241203967046E-004 -0.158456255141405E-004 -0.509848183451113E-002  0.386710635458599E-009  0.302639389193343E-009  0.320603194590229E-004  0.000000000000000E+000  0.000000000000000E+000 -0.102534454689207E-003  0.000000000000000E+000  0.000000000000000E+000  0.321111422479237E-003  0.000000000000000E+000  0.000000000000000E+000  0.113625860045052E-006  0.000000000000000E+000  0.000000000000000E+000 -0.102534454689207E-003  0.000000000000000E+000  0.000000000000000E+000  0.321111422479237E-003  0.000000000000000E+000  0.000000000000000E+000  0.113625860045052E-006
      0.08000000  0.120998377132012E-006  0.109926882016204E-004 -0.161872623772716E-002  0.198678022726616E-004 -0.128325371197009E-004 -0.544127218556236E-002  0.394744207752847E-009  0.285513202826547E-009  0.322277176300809E-004  0.000000000000000E+000  0.000000000000000E+000 -0.166745992401376E-003  0.000000000000000E+000  0.000000000000000E+000  0.367696673745221E-003  0.000000000000000E+000  0.000000000000000E+000  0.163005069865219E-006  0.000000000000000E+000  0.000000000000000E+000 -0.166745992401376E-003  0.000000000000000E+000  0.000000000000000E+000  0.367696673745221E-003  0.000000000000000E+000  0.000000000000000E+000  0.163005069865219E-006
      0.09000000 -0.404945500979587E-005  0.136658438189123E-004 -0.727081162903612E-003  0.196344439672351E-004 -0.896565254498990E-005 -0.564616891233494E-002  0.401909475778854E-009  0.267138212840388E-009  0.324078704040668E-004  0.000000000000000E+000  0.000000000000000E+000 -0.246930273611806E-003  0.000000000000000E+000  0.000000000000000E+000  0.408253042416953E-003  0.000000000000000E+000  0.000000000000000E+000  0.227645106668700E-006  0.000000000000000E+000  0.000000000000000E+000 -0.246930273611806E-003  0.000000000000000E+000  0.000000000000000E+000  0.408253042416953E-003  0.000000000000000E+000  0.000000000000000E+000  0.227645106668700E-006
      0.10000000 -0.816204751520502E-005  0.150397419643037E-004  0.189735243616905E-003  0.184677958673769E-004 -0.465251725048970E-005 -0.570631733071691E-002  0.407678503839569E-009  0.247839755118943E-009  0.325980569415105E-004  0.000000000000000E+000  0.000000000000000E+000 -0.343836777762079E-003  0.000000000000000E+000  0.000000000000000E+000  0.438838989151113E-003  0.000000000000000E+000  0.000000000000000E+000  0.310803388140980E-006  0.000000000000000E+000  0.000000000000000E+000 -0.343836777762079E-003  0.000000000000000E+000  0.000000000000000E+000  0.438838989151113E-003  0.000000000000000E+000  0.000000000000000E+000  0.310803388140980E-006
