# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.156498506315669E-002  0.148053677309408E-005  0.460648021038578E-005  0.565506322066224E-004 -0.256578258399840E-006  0.502844039531987E-006  0.245237622190652E-005  0.225782153916733E-011  0.214725120567686E-010  0.141102840621450E+000  0.000000000000000E+000  0.000000000000000E+000 -0.110587512908619E-001  0.000000000000000E+000  0.000000000000000E+000  0.200323076115555E-001  0.000000000000000E+000  0.000000000000000E+000  0.141102840621450E+000  0.000000000000000E+000  0.000000000000000E+000 -0.110587512908619E-001  0.000000000000000E+000  0.000000000000000E+000  0.200323076115555E-001  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.154852501635086E-002  0.155768172487775E-005  0.450413882987425E-005  0.125132470511920E-003 -0.507215272546327E-006  0.995189659914383E-006  0.241358786144086E-005  0.268363968872237E-011  0.212776690579815E-010  0.150011324321690E+000  0.000000000000000E+000  0.000000000000000E+000 -0.203958810055974E-001  0.000000000000000E+000  0.000000000000000E+000  0.229193893867418E-001  0.000000000000000E+000  0.000000000000000E+000  0.150011324321690E+000  0.000000000000000E+000  0.000000000000000E+000 -0.203958810055974E-001  0.000000000000000E+000  0.000000000000000E+000  0.229193893867418E-001  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.152910745187963E-002  0.168585721879322E-005  0.433621003945233E-005  0.216171999885226E-003 -0.745879881654321E-006  0.146670624676463E-005  0.238489993292819E-005  0.339845136001389E-011  0.209539447205456E-010  0.164138987094347E+000  0.000000000000000E+000  0.000000000000000E+000 -0.263969952246390E-001  0.000000000000000E+000  0.000000000000000E+000  0.276384084412480E-001  0.000000000000000E+000  0.000000000000000E+000  0.164138987094347E+000  0.000000000000000E+000  0.000000000000000E+000 -0.263969952246390E-001  0.000000000000000E+000  0.000000000000000E+000  0.276384084412480E-001  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.151792420618597E-002  0.186443027501788E-005  0.410668910130030E-005  0.337024694584573E-003 -0.966352690252225E-006  0.190742569700447E-005  0.241767954048514E-005  0.440993777236095E-011  0.205031681643317E-010  0.182451547145574E+000  0.000000000000000E+000  0.000000000000000E+000 -0.276557077710305E-001  0.000000000000000E+000  0.000000000000000E+000  0.340534052281302E-001  0.000000000000000E+000  0.000000000000000E+000  0.182451547145574E+000  0.000000000000000E+000  0.000000000000000E+000 -0.276557077710305E-001  0.000000000000000E+000  0.000000000000000E+000  0.340534052281302E-001  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.152904907748292E-002  0.209243150239397E-005  0.382121424222321E-005  0.490774865512369E-003 -0.116211622331923E-005  0.230798447488352E-005  0.257885104997005E-005  0.572878370871245E-011  0.199284706212729E-010  0.203589023438561E+000  0.000000000000000E+000  0.000000000000000E+000 -0.230619269644715E-001  0.000000000000000E+000  0.000000000000000E+000  0.419803429399815E-001  0.000000000000000E+000  0.000000000000000E+000  0.203589023438561E+000  0.000000000000000E+000  0.000000000000000E+000 -0.230619269644715E-001  0.000000000000000E+000  0.000000000000000E+000  0.419803429399815E-001  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.157799896791212E-002  0.236844016568683E-005  0.348705770448527E-005  0.675408684735125E-003 -0.132623986128919E-005  0.265992165276176E-005  0.294625763414736E-005  0.736842098811105E-011  0.192347546332409E-010  0.225947277041593E+000  0.000000000000000E+000  0.000000000000000E+000 -0.118723807207208E-001  0.000000000000000E+000  0.000000000000000E+000  0.511931254264880E-001  0.000000000000000E+000  0.000000000000000E+000  0.225947277041593E+000  0.000000000000000E+000  0.000000000000000E+000 -0.118723807207208E-001  0.000000000000000E+000  0.000000000000000E+000  0.511931254264880E-001  0.000000000000000E+000  0.000000000000000E+000
      0.07000000 -0.168009339660622E-002  0.269040193147932E-005  0.311304901076327E-005  0.883438344047995E-003 -0.145127739663098E-005  0.295602641940128E-005  0.360317712905408E-005  0.934446863487966E-011  0.184291663356125E-010  0.247774067741603E+000  0.000000000000000E+000  0.000000000000000E+000  0.624078583781591E-002  0.000000000000000E+000  0.000000000000000E+000  0.614309360530940E-001  0.000000000000000E+000  0.000000000000000E+000  0.247774067741603E+000  0.000000000000000E+000  0.000000000000000E+000  0.624078583781591E-002  0.000000000000000E+000  0.000000000000000E+000  0.614309360530940E-001  0.000000000000000E+000  0.000000000000000E+000
      0.08000000 -0.184874730738747E-002  0.305537016554959E-005  0.270939983695579E-005  0.110201995342665E-002 -0.152920606246670E-005  0.319071266778241E-005  0.463231458432291E-005  0.116737580300155E-010  0.175214948048432E-010  0.267273817129479E+000  0.000000000000000E+000  0.000000000000000E+000  0.311661501070717E-001  0.000000000000000E+000  0.000000000000000E+000  0.724066222354588E-001  0.000000000000000E+000  0.000000000000000E+000  0.267273817129479E+000  0.000000000000000E+000  0.000000000000000E+000  0.311661501070717E-001  0.000000000000000E+000  0.000000000000000E+000  0.724066222354588E-001  0.000000000000000E+000  0.000000000000000E+000
      0.09000000 -0.209383941914991E-002  0.345917420048493E-005  0.228740966543433E-005  0.131356879793194E-002 -0.155144361488455E-005  0.336038449542119E-005  0.610962650008638E-005  0.143728634394666E-010  0.165244269345895E-010  0.282714778405919E+000  0.000000000000000E+000  0.000000000000000E+000  0.623551771011155E-001  0.000000000000000E+000  0.000000000000000E+000  0.838158140404194E-001  0.000000000000000E+000  0.000000000000000E+000  0.282714778405919E+000  0.000000000000000E+000  0.000000000000000E+000  0.623551771011155E-001  0.000000000000000E+000  0.000000000000000E+000  0.838158140404194E-001  0.000000000000000E+000  0.000000000000000E+000
      0.10000000 -0.242029472774035E-002  0.389603443338237E-005  0.185904653638776E-005  0.149683587581176E-002 -0.150898212066015E-005  0.346374731349741E-005  0.809834420824491E-005  0.174561113465731E-010  0.154535994762158E-010  0.292532217119038E+000  0.000000000000000E+000  0.000000000000000E+000  0.988501082318169E-001  0.000000000000000E+000  0.000000000000000E+000  0.953464419500220E-001  0.000000000000000E+000  0.000000000000000E+000  0.292532217119038E+000  0.000000000000000E+000  0.000000000000000E+000  0.988501082318169E-001  0.000000000000000E+000  0.000000000000000E+000  0.953464419500220E-001  0.000000000000000E+000  0.000000000000000E+000
      0.11000000 -0.282700532647046E-002  0.435816188691690E-005  0.143641555322779E-005  0.162837225062862E-002 -0.139267193749166E-005  0.350201664871264E-005  0.106435553025097E-004  0.209331101580519E-010  0.143274102494152E-010  0.295421508568570E+000  0.000000000000000E+000  0.000000000000000E+000  0.139335715949629E+000  0.000000000000000E+000  0.000000000000000E+000  0.106688309464125E+000  0.000000000000000E+000  0.000000000000000E+000  0.295421508568570E+000  0.000000000000000E+000  0.000000000000000E+000  0.139335715949629E+000  0.000000000000000E+000  0.000000000000000E+000  0.106688309464125E+000  0.000000000000000E+000  0.000000000000000E+000
      0.12000000 -0.330618944311383E-002  0.483539587106200E-005  0.103114656444268E-005  0.168427554667917E-002 -0.119367653534428E-005  0.347898153865487E-005  0.137676727508988E-004  0.248059169009150E-010  0.131665757836633E-010  0.290415733493920E+000  0.000000000000000E+000  0.000000000000000E+000  0.182211642323412E+000  0.000000000000000E+000  0.000000000000000E+000  0.117542380859007E+000  0.000000000000000E+000  0.000000000000000E+000  0.290415733493920E+000  0.000000000000000E+000  0.000000000000000E+000  0.182211642323412E+000  0.000000000000000E+000  0.000000000000000E+000  0.117542380859007E+000  0.000000000000000E+000  0.000000000000000E+000
      0.13000000 -0.384325622567472E-002  0.531494446196272E-005  0.653748702151918E-006  0.164208842929992E-002 -0.904099142130087E-006  0.340089143658698E-005  0.174670728258282E-004  0.290660298925486E-010  0.119934499290160E-010  0.276943356647080E+000  0.000000000000000E+000  0.000000000000000E+000  0.225680836336516E+000  0.000000000000000E+000  0.000000000000000E+000  0.127629462680501E+000  0.000000000000000E+000  0.000000000000000E+000  0.276943356647080E+000  0.000000000000000E+000  0.000000000000000E+000  0.225680836336516E+000  0.000000000000000E+000  0.000000000000000E+000  0.127629462680501E+000  0.000000000000000E+000  0.000000000000000E+000
      0.14000000 -0.441720572012761E-002  0.578129597378325E-005  0.312990548972361E-006  0.148270412129243E-002 -0.517757790003474E-006  0.327615340297924E-005  0.217101178852256E-004  0.336914562655916E-010  0.108311442035985E-010  0.254862835024785E+000  0.000000000000000E+000  0.000000000000000E+000  0.267848695547781E+000  0.000000000000000E+000  0.000000000000000E+000  0.136697988383519E+000  0.000000000000000E+000  0.000000000000000E+000  0.254862835024785E+000  0.000000000000000E+000  0.000000000000000E+000  0.267848695547781E+000  0.000000000000000E+000  0.000000000000000E+000  0.136697988383519E+000  0.000000000000000E+000  0.000000000000000E+000
      0.15000000 -0.500155251823824E-002  0.621636366698726E-005  0.153686610556302E-007  0.119213018503634E-002 -0.310592682971690E-007  0.311484778226690E-005  0.264367019707701E-004  0.386441419183865E-010  0.970251290243566E-011  0.224472440093190E+000  0.000000000000000E+000  0.000000000000000E+000  0.306826956090003E+000  0.000000000000000E+000  0.000000000000000E+000  0.144530657344847E+000  0.000000000000000E+000  0.000000000000000E+000  0.224472440093190E+000  0.000000000000000E+000  0.000000000000000E+000  0.306826956090003E+000  0.000000000000000E+000  0.000000000000000E+000  0.144530657344847E+000  0.000000000000000E+000  0.000000000000000E+000
      0.16000000 -0.556572082659819E-002  0.659991010380620E-005 -0.235276974604205E-006  0.762969395545064E-003  0.556101582639327E-006  0.292809265296949E-005  0.315593706181672E-004  0.438680623485371E-010  0.862908183915284E-011  0.186495097365008E+000  0.000000000000000E+000  0.000000000000000E+000  0.340836190688412E+000  0.000000000000000E+000  0.000000000000000E+000  0.150949730224171E+000  0.000000000000000E+000  0.000000000000000E+000  0.186495097365008E+000  0.000000000000000E+000  0.000000000000000E+000  0.340836190688412E+000  0.000000000000000E+000  0.000000000000000E+000  0.150949730224171E+000  0.000000000000000E+000  0.000000000000000E+000
      0.17000000 -0.607682136453345E-002  0.691027274510790E-005 -0.437954040217619E-006  0.195495116306564E-003  0.123950914562735E-005  0.272730702398824E-005  0.369659762369499E-004  0.492882523338750E-010  0.763000734443854E-011  0.142039549536032E+000  0.000000000000000E+000  0.000000000000000E+000  0.368300972433335E+000  0.000000000000000E+000  0.000000000000000E+000  0.155820839927739E+000  0.000000000000000E+000  0.000000000000000E+000  0.142039549536032E+000  0.000000000000000E+000  0.000000000000000E+000  0.368300972433335E+000  0.000000000000000E+000  0.000000000000000E+000  0.155820839927739E+000  0.000000000000000E+000  0.000000000000000E+000
      0.18000000 -0.650168947030250E-002  0.712538088007632E-005 -0.594487696499770E-006 -0.501773119488184E-003  0.200996214026829E-005  0.252343722503640E-005  0.425237422316833E-004  0.548110004914690E-010  0.672115104998900E-011  0.925405412188883E-001  0.000000000000000E+000  0.000000000000000E+000  0.387932322497203E+000  0.000000000000000E+000  0.000000000000000E+000  0.159055238607159E+000  0.000000000000000E+000  0.000000000000000E+000  0.925405412188883E-001  0.000000000000000E+000  0.000000000000000E+000  0.387932322497203E+000  0.000000000000000E+000  0.000000000000000E+000  0.159055238607159E+000  0.000000000000000E+000  0.000000000000000E+000
