# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.397566032723348E-001  0.903952443085037E-004 -0.519083936484621E-002  0.108107493062350E-001  0.301184933339072E-004 -0.789289040277316E-003  0.169745980431608E-002  0.907842383429868E-008  0.275677905007389E-004  0.141102840621450E+000  0.000000000000000E+000  0.461472050096478E-004 -0.110587512908619E-001  0.000000000000000E+000  0.411257813333704E-004  0.200323076115555E-001  0.000000000000000E+000  0.382089442048265E-008  0.141102840621450E+000  0.000000000000000E+000  0.461472050096478E-004 -0.110587512908619E-001  0.000000000000000E+000  0.411257813333704E-004  0.200323076115555E-001  0.000000000000000E+000  0.382089442048265E-008
      0.02000000  0.355906444276632E-001  0.757782246080626E-004 -0.502697142477153E-002  0.208555705926085E-001  0.568885952494812E-004 -0.156675151147639E-002  0.170164879551963E-002  0.897865159420929E-008  0.277251520041831E-004  0.150011324321690E+000  0.000000000000000E+000  0.399538947131048E-004 -0.203958810055974E-001  0.000000000000000E+000  0.832830782687663E-004  0.229193893867418E-001  0.000000000000000E+000  0.853238482866732E-008  0.150011324321690E+000  0.000000000000000E+000  0.399538947131048E-004 -0.203958810055974E-001  0.000000000000000E+000  0.832830782687663E-004  0.229193893867418E-001  0.000000000000000E+000  0.853238482866732E-008
      0.03000000  0.290039021797858E-001  0.532697978946057E-004 -0.475400381183607E-002  0.294330382054534E-001  0.773523705744455E-004 -0.231994735944564E-002  0.170753007965826E-002  0.882106060121848E-008  0.279827079935507E-004  0.164138987094347E+000  0.000000000000000E+000  0.285959646955344E-004 -0.263969952246390E-001  0.000000000000000E+000  0.127296503152838E-003  0.276384084412480E-001  0.000000000000000E+000  0.170221289118088E-007  0.164138987094347E+000  0.000000000000000E+000  0.285959646955344E-004 -0.263969952246390E-001  0.000000000000000E+000  0.127296503152838E-003  0.276384084412480E-001  0.000000000000000E+000  0.170221289118088E-007
      0.04000000  0.204968872024180E-001  0.254166718957029E-004 -0.437268069952686E-002  0.359643474619517E-001  0.892847353355017E-004 -0.303533105335612E-002  0.171355667335264E-002  0.861777117418440E-008  0.283335711034826E-004  0.182451547145574E+000  0.000000000000000E+000  0.106152129391721E-004 -0.276557077710305E-001  0.000000000000000E+000  0.173589938861179E-003  0.340534052281302E-001  0.000000000000000E+000  0.302461496195717E-007  0.182451547145574E+000  0.000000000000000E+000  0.106152129391721E-004 -0.276557077710305E-001  0.000000000000000E+000  0.173589938861179E-003  0.340534052281302E-001  0.000000000000000E+000  0.302461496195717E-007
      0.05000000  0.107054992916867E-001 -0.465183143776740E-005 -0.388501642207075E-002  0.400393836032935E-001  0.914459670149521E-004 -0.369798638191153E-002  0.171775995441599E-002  0.838400441902511E-008  0.287684558805625E-004  0.203589023438561E+000  0.000000000000000E+000 -0.158441920360871E-004 -0.230619269644715E-001  0.000000000000000E+000  0.222018254843756E-003  0.419803429399815E-001  0.000000000000000E+000  0.495431439051433E-007  0.203589023438561E+000  0.000000000000000E+000 -0.158441920360871E-004 -0.230619269644715E-001  0.000000000000000E+000  0.222018254843756E-003  0.419803429399815E-001  0.000000000000000E+000  0.495431439051433E-007
      0.06000000  0.344468363155659E-003 -0.335931739793438E-004 -0.329509416812071E-002  0.414464221021644E-001  0.837141335452713E-004 -0.429166306515121E-002  0.171792456352400E-002  0.813655749324197E-008  0.292760174415662E-004  0.225947277041593E+000  0.000000000000000E+000 -0.528619269130882E-004 -0.118723807207208E-001  0.000000000000000E+000  0.271735831662439E-003  0.511931254264880E-001  0.000000000000000E+000  0.766347455262418E-007  0.225947277041593E+000  0.000000000000000E+000 -0.528619269130882E-004 -0.118723807207208E-001  0.000000000000000E+000  0.271735831662439E-003  0.511931254264880E-001  0.000000000000000E+000  0.766347455262418E-007
      0.07000000 -0.985466709707051E-002 -0.582412843179682E-004 -0.260987022100467E-002  0.401829513638996E-001  0.670826827307871E-004 -0.479914984815794E-002  0.171178404390761E-002  0.789213352136585E-008  0.298432618355613E-004  0.247774067741603E+000  0.000000000000000E+000 -0.102534454689207E-003  0.624078583781591E-002  0.000000000000000E+000  0.321111422479237E-003  0.614309360530940E-001  0.000000000000000E+000  0.113625860045052E-006  0.247774067741603E+000  0.000000000000000E+000 -0.102534454689207E-003  0.624078583781591E-002  0.000000000000000E+000  0.321111422479237E-003  0.614309360530940E-001  0.000000000000000E+000  0.113625860045052E-006
      0.08000000 -0.192047887521754E-001 -0.759685525488713E-004 -0.183985789104441E-002  0.364471610667249E-001  0.435256003852346E-004 -0.520297355960447E-002  0.169721946083947E-002  0.766569886526575E-008  0.304560109211816E-004  0.267273817129479E+000  0.000000000000000E+000 -0.166745992401376E-003  0.311661501070717E-001  0.000000000000000E+000  0.367696673745221E-003  0.724066222354588E-001  0.000000000000000E+000  0.163005069865219E-006  0.267273817129479E+000  0.000000000000000E+000 -0.166745992401376E-003  0.311661501070717E-001  0.000000000000000E+000  0.367696673745221E-003  0.724066222354588E-001  0.000000000000000E+000  0.163005069865219E-006
      0.09000000 -0.271176692729925E-001 -0.849764660791478E-004 -0.999576132662853E-003  0.306116867635264E-001  0.157491448759272E-004 -0.548636947270837E-002  0.167244335330766E-002  0.746903535162350E-008  0.310994024360556E-004  0.282714778405919E+000  0.000000000000000E+000 -0.246930273611806E-003  0.623551771011155E-001  0.000000000000000E+000  0.408253042416953E-003  0.838158140404194E-001  0.000000000000000E+000  0.227645106668700E-006  0.282714778405919E+000  0.000000000000000E+000 -0.246930273611806E-003  0.623551771011155E-001  0.000000000000000E+000  0.408253042416953E-003  0.838158140404194E-001  0.000000000000000E+000  0.227645106668700E-006
      0.10000000 -0.331466674769994E-001 -0.844810723694300E-004 -0.107673454824830E-003  0.231830029650523E-001 -0.131369896690480E-004 -0.563443085950640E-002  0.163615319130840E-002  0.730963208625354E-008  0.317584046834320E-004  0.292532217119038E+000  0.000000000000000E+000 -0.343836777762079E-003  0.988501082318169E-001  0.000000000000000E+000  0.438838989151113E-003  0.953464419500220E-001  0.000000000000000E+000  0.310803388140980E-006  0.292532217119038E+000  0.000000000000000E+000 -0.343836777762079E-003  0.988501082318169E-001  0.000000000000000E+000  0.438838989151113E-003  0.953464419500220E-001  0.000000000000000E+000  0.310803388140980E-006
