# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
8.902,-0.007299495520210325,0.004423761573423136,-1.601251916925098
8.912,-0.00735168806074079,0.004406296626158535,-1.6192084389799548
8.922,-0.007387090597350936,0.004388900630255337,-1.6335484760600165
8.932,-0.007406042440129617,0.004371573313494551,-1.6443056284957445
8.942,-0.007408912492557188,0.004354314404731906,-1.651521418733438
8.952,-0.007396097533325024,0.0043371236338936095,-1.6552450327621515
8.962,-0.007368020478057882,0.0043200007319721115,-1.6555330462056665
8.972,-0.007325128640912534,0.004302945431021902,-1.6524491395327516
8.982,-0.007267891993092274,0.004285957464155314,-1.6460638015876563
8.992,-0.007196801421000583,0.004269036565538348,-1.6364540220789148
9.002,-0.007112367003646397,0.004252182470386526,-1.623702977656506
9.012,-0.007015116306366754,0.004235394914960718,-1.6078997110586162
9.022,-0.006905592634959645,0.004218673636563042,-1.5891387904216396
9.032,-0.00678435332153779,0.004202018373532739,-1.5675199652527496
9.042,-0.006651968031791409,0.004185428865242087,-1.5431478170536723
9.052,-0.006509017065990507,0.004168904852092315,-1.5161313982579774
9.062,-0.006356089661755262,0.004152446075509549,-1.4865838614404894
9.072,-0.006193782297632862,0.004136052277940753,-1.4546220787642623
9.082,-0.006022697049400004,0.004119723202849712,-1.4203662641545798
9.092,-0.0058434399007616785,0.004103458594713018,-1.3839395752031611
9.102,-0.005656619036741318,0.004087258199016055,-1.3454677014355199
9.112,-0.0054628432319398035,0.004071121762249031,-1.305078466009505
9.122,-0.005262720257549242,0.0040550490319030096,-1.2629014232197224
9.132,-0.005056855234432223,0.004039039756465953,-1.21906743447557
9.142,-0.004845849057183993,0.0040230936854187905,-1.173708252967265
9.152,-0.004630296876622633,0.004007210569231495,-1.1269561145217322
9.162,-0.0044107865764023545,0.003991390159359183,-1.0789433194765383
9.172,-0.004187897313044053,0.003975632208238227,-1.0298018227434873
9.182,-0.003962198133194917,0.003959936469282367,-0.979662835964285
9.192,-0.0037342465955336928,0.00394430269687887,-0.9286564244583684
9.202,-0.003504587456323615,0.003928730646384672,-0.8769111138271212
9.212,-0.0032737514879509614,0.003913220074122564,-0.8245535240493904
9.222,-0.003042254329411206,0.0038977707373773654,-0.7717080066913827
9.232,-0.002810595389169434,0.003882382394392134,-0.7184962907106645
9.242,-0.0025792568742125594,0.0038670548043643754,-0.6650371560113553
9.252,-0.002348702895368586,0.00385178772744229,-0.6114461229654395
9.262,-0.002119378667650466,0.0038365809247210055,-0.5578351631905875
9.272,-0.001891709816096904,0.0038214341582388377,-0.5043124350115523
9.282,-0.0016661017797114058,0.0038063471909735767,-0.4509820425259089
9.292,-0.001442939297317382,0.003791319786838769,-0.3979438147008639
9.302,-0.0012225860565473854,0.0037763517106800333,-0.34529312612019103
9.312,-0.0010053844354815872,0.003761442728271369,-0.29312074219896733
9.322,-0.0007916553006211859,0.0037465926063114966,-0.24151268001903597
9.332,-0.0005816979363605181,0.0037318011124202093,-0.19055010480282647
