# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.02942913059231391,0.0013399076424457492
0.001960032083412322,0.029454383514979563,0.0013631077593666467
0.003920064166824644,0.029529980143606673,0.001430386344955251
0.005880096250236966,0.029655438248225894,0.001535778187725063
0.007840128333649289,0.029829967814856664,0.001671811010217126
0.009800160417061611,0.030052490725441017,0.0018313127980010078
0.011760192500473932,0.030321666659106756,0.002008282920102914
0.013720224583886255,0.030635923774774445,0.0021980431584020257
0.015680256667298578,0.03099349258596732,0.0023970591284070016
0.017640288750710897,0.031392441428191226,0.0026026822748815848
0.019600320834123223,0.03183071202994027,0.002812916964976203
0.021560352917535542,0.03230615390082329,0.003026239485853316
0.023520385000947865,0.03281655650962469,0.0032414659373618364
0.025480417084360187,0.03335967850706349,0.003457658301427812
0.02744044916777251,0.03393327352346116,0.0036740581977996916
0.029400481251184832,0.03453511231901375,0.003890040104725887
0.031360513334597155,0.03516300127072891,0.004105078115459646
0.033320545418009474,0.035814797339740856,0.004318722102515794
0.03528057750142179,0.03648841977602045,0.004530580454022374
0.037240609584834126,0.03718185888890112,0.004740307438854564
0.039200641668246446,0.037893182248091066,0.004947593863815807
0.041160673751658765,0.038620538688542656,0.005152160096840992
0.043120705835071084,0.03936216048110999,0.00535375080897046
0.04508073791848341,0.04011636400594888,0.0055521309782150235
0.04704077000189573,0.040881549232548935,0.005747082829490324
0.049000802085308055,0.04165619827339253,0.00593840347585797
0.050960834168720374,0.042438873240609146,0.006125903090196309
0.0529208662521327,0.04322821359878015,0.006309403481692329
0.05488089833554502,0.04402293317357245,0.006488736983940956
0.05684093041895734,0.04482181694588283,0.006663745584847018
0.058800962502369665,0.04562371773494079,0.00683428024560113
0.06076099458578199,0.04642755285133987,0.007000200368573512
0.06272102666919431,0.0472323007820399,0.0071613733833071356
0.06468105875260664,0.048036997953689535,0.00731767442678885
0.06664109083601895,0.04884073560779181,0.007468986099461681
0.06860112291943128,0.04964265681089374,0.007615198282466979
0.07056115500284359,0.05044195361475364,0.007756208004694477
0.07252118708625592,0.05123786437498907,0.007891919350607889
0.07448121916966825,0.05202967123172434,0.008022243401676156
0.07644125125308056,0.05281669775197655,0.008147098205702705
0.07840128333649289,0.05359830673070957,0.008266408769502456
0.0803613154199052,0.0543738981454578,0.008380107071299174
0.08232134750331753,0.05514290725800802,0.00848813208995689
0.08428137958672986,0.0559048028557009,0.008590429848761016
0.08624141167014217,0.056659085624360866,0.008686953471955848
0.0882014437535545,0.05740528664459664,0.008777663252650812
0.09016147583696682,0.05814296600316513,0.008862526731046217
0.09212150792037914,0.058871711511200936,0.00894151878221375
0.09408154000379146,0.059591137521337496,0.009014621712909593
0.09604157208720378,0.06030088383605033,0.009081825367106831
0.09800160417061611,0.06100061469990942,0.009143127240115383
0.09996163625402843,0.06169001786881602,0.009198532601318319
0.10192166833744075,0.06236880374970423,0.009248054625694835
0.10388170042085307,0.06303670460459504,0.009291714534428425
0.1058417325042654,0.06369347381329567,0.009329541745012679
