# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.402,0.0,0.00120737171517243,-8.0476373183929e-09,-2.0508960894982897e-07,-0.00029642672250587996,-0.0,4.6654750649882535e-06
0.422,0.0,0.0013219221944320801,-1.13959863284189e-07,-2.35839470577567e-07,-0.000326435186465226,-0.0,5.938666904515408e-06
0.442,0.0,0.00144145457082039,-2.51028631777263e-07,-2.68155467305912e-07,-0.000357042127182816,-0.0,7.464246259047126e-06
0.462,0.0,0.00156593631077203,-4.22203877255285e-07,-3.01816622207991e-07,-0.000388077083566421,-0.0,9.273384635253378e-06
0.482,0.0,0.0016953335263543401,-6.303463309578961e-07,-3.36565731693058e-07,-0.000419371563131933,-0.0,1.139838511272027e-05
0.502,0.0,0.00182961098365065,-8.782154511615629e-07,-3.7203856870907604e-07,-0.00045076115233753797,-0.0,1.3872446279044573e-05
0.522,0.0,0.00196873211146871,-1.1681931635432301e-06,-4.0782048628525896e-07,-0.00048208663078130995,-0.0,1.6729415088052765e-05
0.542,0.0,0.00211265901039054,-1.5020987546319799e-06,-4.43528534626406e-07,-0.000513194815006353,-0.0,2.000352974696535e-05
0.562,0.0,0.00226135246214289,-1.88129149771232e-06,-4.787926808387089e-07,-0.000543938404881324,-0.0,2.3729153119866944e-05
0.582,0.0,0.00241477193928998,-2.3066812078037898e-06,-5.132379147451839e-07,-0.000574176185109954,-0.0,2.7940494511339148e-05
0.602,0.0,0.00257287561526484,-2.7786004731105703e-06,-5.46526695430388e-07,-0.000603774892756499,-0.0,3.267133309226024e-05
0.622,0.0,0.0027356203747144698,-3.29676446802923e-06,-5.78291627810487e-07,-0.000632611184228549,-0.0,3.795475465361051e-05
0.642,0.0,0.00290296182415331,-3.86025361228876e-06,-6.08146838842175e-07,-0.000660572552131741,-0.0,4.382290581924724e-05
0.662,0.0,0.00307485430295453,-4.4674538041897e-06,-6.356954136497099e-07,-0.000687558089805146,-0.0,5.030676368672715e-05
0.682,0.0,0.0032512508946338603,-5.1161969338249e-06,-6.60490948076832e-07,-0.000713480003545073,-0.0,5.743593439952327e-05
0.702,0.0,0.00343210343846583,-5.80382747663556e-06,-6.82055556114411e-07,-0.0007382638781825331,-0.0,6.523848107810348e-05
0.722,0.0,0.00361736254138686,-6.52729673958956e-06,-6.999316865910011e-07,-0.000761849080318271,-0.0,7.374078196842229e-05
0.742,0.0,0.0038069775902154295,-7.283172806896001e-06,-7.136534580115249e-07,-0.000784189252904812,-0.0,8.29674243222591e-05
0.762,0.0,0.00400089676417376,-8.06764183359001e-06,-7.22660855331892e-07,-0.000805252332901032,-0.0,9.294113841878223e-05
0.782,0.0,0.00419906704771576,-8.87651528858958e-06,-7.262786722087759e-07,-0.0008250190264250009,-0.0,0.00010368275925809735
0.802,0.0,0.00440143424362371,-9.705242418774229e-06,-7.23978087481939e-07,-0.0008434813855551019,-0.0,0.00011521120596948992
0.822,0.0,0.0046079429864278295,-1.05490679274066e-05,-7.15197589407211e-07,-0.0008606425205726429,-0.0,0.00012754348691608052
0.842,0.0,0.00481853675611089,-1.14031886784063e-05,-6.99341243505684e-07,-0.000876517053011638,-0.0,0.0001406947453646748
0.862,0.0,0.00503315789207877,-1.22626864702071e-05,-6.75815427254449e-07,-0.00089113040922733,-0.0,0.00015467834501496882
0.882,0.0,0.00525174760743561,-1.31224936339765e-05,-6.440516478179559e-07,-0.0009045173930897529,-0.0,0.00016950597582048415
0.902,0.0,0.0054742460035275,-1.3977492192811402e-05,-6.03515332673632e-07,-0.0009167223397410961,-0.0,0.00018518779012823597
0.922,0.0,0.00570059208475918,-1.4822506319101501e-05,-5.53755795836269e-07,-0.000927798548382286,-0.0,0.00020173257836670242
0.942,0.0,0.00593072377370227,-1.56523647886432e-05,-4.944530849819679e-07,-0.0009378070319179551,-0.0,0.00021914796485353943
0.962,0.0,0.00616457792644396,-1.64619648266983e-05,-4.2546036075746396e-07,-0.00094681599904586,-0.0,0.0002374406262002289
0.982,0.0,0.00640209034821361,-1.724634642666e-05,-3.4679180970858805e-07,-0.000954899757225744,-0.0,0.00025661653224913396
1.002,0.0,0.00664319580927838,-1.80007278468846e-05,-2.58563623017122e-07,-0.0009621371626206311,-0.0,0.0002766811918801568
1.022,0.0,0.00688782806108741,-1.8720501104937198e-05,-1.6109150095037198e-07,-0.0009686105659470949,-0.0,0.00029763990062493237
1.042,0.0,0.00713591985266135,-1.9401324964706602e-05,-5.48715095116892e-08,-0.000974404642672857,-0.0,0.00031949799274668447
1.062,0.0,0.00738740294724655,-2.00391381705255e-05,5.94463568898239e-08,-0.000979604735293518,-0.0,0.00034226107832312046
1.082,0.0,0.007642208139201791,-2.06302720525338e-05,1.8098272572285102e-07,-0.0009842960881526288,-0.0,0.0003659352696770882
1.102,0.0,0.00790026527112651,-2.11713634742784e-05,3.08654773209949e-07,-0.000988562981889532,-0.0,0.00039052739938526406
1.122,0.0,0.0081615032512496,-2.16594530727418e-05,4.4129073315821703e-07,-0.000992487520661863,-0.0,0.00041604521983499383
1.142,0.0,0.00842585007099406,-2.20920152441753e-05,5.775734306705271e-07,-0.0009961485301809901,-0.0,0.00044249757211654677
1.162,0.0,0.008693232822837479,-2.2466857451822897e-05,7.16081436392907e-07,-0.0009996217344800439,-0.0,0.0004698945405943691
1.182,0.0,0.00896357771835898,-2.27821566648725e-05,8.55174502981724e-07,-0.00100297959993155,-0.0,0.000498247607590318
1.202,0.0,0.00923681010649807,-2.30364540942145e-05,9.931271937858549e-07,-0.00100629021812915,-0.0,0.0005275697803249349
1.222,0.0,0.00951285449204143,-2.32288460048547e-05,1.12805973197013e-06,-0.00100961648845125,-0.0,0.0005578756763211259
1.242,0.0,0.00979163455433255,-2.3358837135341396e-05,1.2580375114856701e-06,-0.0010130157263677,-0.0,0.0005891815778695452
1.262,0.0,0.0100730731661816,-2.3426445123018698e-05,1.38111544460031e-06,-0.00101653940067788,-0.0,0.000621505457677903
1.282,0.0,0.0103570924129246,-2.3432173642962803e-05,1.49534429237903e-06,-0.00102023286461595,-0.0,0.0006548669748472608
1.302,0.0,0.0106436136117659,-2.33769439713913e-05,1.59878227578719e-06,-0.0010241352677173,-0.0,0.0006892874418445773
1.322,0.0,0.0109325573312532,-2.32621821789933e-05,1.68958283554647e-06,-0.00102827949822275,-0.0,0.0007247897644968524
1.342,0.0,0.0112238434109562,-2.3089896547667102e-05,1.7660539699842602e-06,-0.00103269228324197,-0.0,0.0007613983569975622
1.362,0.0,0.011517390981342,-2.28626549826349e-05,1.82661089571792e-06,-0.00103739385352293,-0.0,0.0007991390259323052
1.382,0.0,0.0118131184837591,-2.25834463552125e-05,1.86980384287943e-06,-0.00104239816232533,-0.0,0.000838038820557396
1.402,0.0,0.0121109436907088,-2.2255687464247197e-05,1.89436912909171e-06,-0.00104771332431526,-0.0,0.0008781258715194167
1.422,0.0,0.0124107837261978,-2.18831556413828e-05,1.89924981539216e-06,-0.00105334152447527,-0.0,0.0009194292061248403
1.442,0.0,0.0127125550862675,-2.14699405549751e-05,1.88361102628734e-06,-0.00105927887291623,-0.0,0.000961978528777647
1.462,0.0,0.0130161736596851,-2.1020450272437803e-05,1.84681935027298e-06,-0.00106551567453065,-0.0,0.001005803974231221
1.482,0.0,0.0133215547488149,-2.05394173800436e-05,1.7885093856651502e-06,-0.00107203668850703,-0.0,0.001050935845017008
1.502,0.0,0.0136286130906062,-2.00317695076126e-05,1.7084399065987699e-06,-0.00107882149357719,-0.0,0.0010974043299876663
1.522,0.0,0.0139372628777111,-1.95025537175316e-05,1.60665585882672e-06,-0.00108584523225407,-0.0,0.001145239222239884
1.542,0.0,0.0142474177797803,-1.8956923131975198e-05,1.48345594714238e-06,-0.00109307942033393,-0.0,0.0011944696482898936
1.562,0.0,0.014558990964842,-1.84000588464202e-05,1.33938695267787e-06,-0.00110049214220454,-0.0,0.0012451237979507657
1.582,0.0,0.0148718951208822,-1.78372559960515e-05,1.17526632182284e-06,-0.00110804814441454,-0.0,0.0012972286403685202
1.602,0.0,0.0151860424774314,-1.7273840230188e-05,9.92096943126963e-07,-0.00111570891400436,-0.0,0.0013508096237771572
1.622,0.0,0.0155013448273799,-1.67151183933782e-05,7.9109727604847e-07,-0.0011234331697482199,-0.0,0.001405890371098112
1.642,0.0,0.0158177135488568,-1.6166262078075398e-05,5.73675479216329e-07,-0.00113117762913482,-0.0,0.0014624923922294125
1.662,0.0,0.0161350596271668,-1.56323198338594e-05,3.41482759997545e-07,-0.00113889760779445,-0.0,0.001520634820107139
1.682,0.0,0.0164532936769343,-1.5118214471360098e-05,9.64109939019535e-08,-0.0011465470009159,-0.0,0.0015803341492136155
1.702,0.0,0.0167723259642267,-1.46286843810182e-05,-1.5941008126126803e-07,-0.00115407871888966,-0.0,0.0016416039737297116
1.722,0.0,0.0170920664288699,-1.4168274198269198e-05,-4.23691445381464e-07,-0.00116144519024634,-0.0,0.0017044547484235748
1.742,0.0,0.0174124247067571,-1.37412344974181e-05,-6.94072416027001e-07,-0.00116859908338511,-0.0,0.0017688935767586566
1.762,0.0,0.0177333101523038,-1.33514492870116e-05,-9.68069498144261e-07,-0.0011754936295467302,-0.0,0.0018349240325857704
1.782,0.0,0.018054631860912,-1.30024212287636e-05,-1.2430657840921e-06,-0.0011820826981416,-0.0,0.0019025459861612046
1.802,0.0,0.0183762986915892,-1.26972740937829e-05,-1.51640475965711e-06,-0.00118832185314191,-0.0,0.0019717554703324617
1.822,0.0,0.0186982192895272,-1.24386949547816e-05,-1.78533864782657e-06,-0.00119416916494346,-0.0,0.002042544614407358
1.842,0.0,0.0190203021088354,-1.22289477290881e-05,-2.04717737692879e-06,-0.00119958521596385,-0.0,0.0021149016108704525
1.862,0.0,0.0193424554351971,-1.20698246505658e-05,-2.29931197333849e-06,-0.00120453327444248,-0.0,0.0021888106960435546
1.882,0.0,0.0196645874087381,-1.19626092808236e-05,-2.5391818491300703e-06,-0.00120897969844859,-0.0,0.0022642521690066676
1.902,0.0,0.0199866060467721,-1.19081227927191e-05,-2.76436826914445e-06,-0.0012128938813923,-0.0,0.00234120243739601
1.922,0.0,0.0203084192667312,-1.190684621313e-05,-2.97257984573236e-06,-0.00121624826464543,-0.0,0.002419634072531732
1.942,0.0,0.0206299349089205,-1.1958755785587199e-05,-3.16158939307674e-06,-0.0012190190725507699,-0.0,0.0024995159135678003
1.962,0.0,0.0209510607595643,-1.20634502257643e-05,-3.3293839754242803e-06,-0.00122118639870322,-0.0,0.002580813220041203
1.982,0.0,0.0212717045736204,-1.22200370173646e-05,-3.47419063035123e-06,-0.0012227341043391,-0.0,0.002663487839871363
2.002,0.0,0.0215917740977577,-1.24271993599214e-05,-3.5945081060203796e-06,-0.00122365012051089,-0.0,0.002747498406972392
2.022,0.0,0.0219111770932562,-1.2683221297223199e-05,-3.6891288971114302e-06,-0.00122392660510772,-0.0,0.0028328005811333206
2.042,0.0,0.0222298213589887,-1.29860202686304e-05,-3.75714565555766e-06,-0.0012235598821023,-0.0,0.0029193473111830412
2.062,0.0,0.0225476147543142,-1.33330990160082e-05,-3.7979322277723604e-06,-0.00122255034433879,-0.0,0.0030070891164763916
2.082,0.0,0.0228644652219929,-1.3721529445864901e-05,-3.81116554584822e-06,-0.00122090220960064,-0.0,0.0030959743799778383
2.102,0.0,0.0231802808110971,-1.41479270212249e-05,-3.79679694422474e-06,-0.00121862322313405,-0.0,0.0031859496393898696
2.122,0.0,0.0234949696999236,-1.4608599493697e-05,-3.75506642607793e-06,-0.00121572451183455,-0.0,0.003276959884841281
2.142,0.0,0.0238084402187741,-1.50995826841082e-05,-3.68649699544513e-06,-0.00121222046816498,-0.0,0.003368948865282431
2.162,0.0,0.0241206008728098,-1.56166746053828e-05,-3.59186473139139e-06,-0.0012081284792121699,-0.0,0.0034618593994725977
2.182,0.0,0.0244313603648162,-1.6155492904253197e-05,-3.47212400229805e-06,-0.00120346837858007,-0.0,0.0035556336709428233
2.202,0.0,0.0247406276179854,-1.67115667021489e-05,-3.32838707827185e-06,-0.00119826207196995,-0.0,0.0036502134964380216
2.222,0.0,0.0250483117984882,-1.72802919812949e-05,-3.16194987643344e-06,-0.00119253331052901,-0.0,0.0037455405891709524
2.242,0.0,0.0253543223382314,-1.78570304110623e-05,-2.9743505533020697e-06,-0.00118630731707067,-0.0,0.0038415568035302067
2.262,0.0,0.0256585689572939,-1.84371378217579e-05,-2.76730560032408e-06,-0.00117961037828714,-0.0,0.003938204359374929
2.282,0.0,0.0259609616865112,-1.9016022810753502e-05,-2.54268801422578e-06,-0.00117246960630902,-0.0,0.004035426041242746
2.302,0.0,0.026261410889871,-1.9589185792761498e-05,-2.30254493248563e-06,-0.001164912611934,-0.0,0.004133165385202251
2.322,0.0,0.0265598272868556,-2.01521544864245e-05,-2.04909811570568e-06,-0.00115696707059121,-0.0,0.004231366830937186
2.342,0.0,0.0268561219746735,-2.07005481367803e-05,-1.78464566597017e-06,-0.00114866044555668,-0.0,0.004329975843727887
2.362,0.0,0.0271502064504988,-2.1230097762474103e-05,-1.51158933462142e-06,-0.00114001978036044,-0.0,0.004428939018941069
2.382,0.0,0.0274419926334926,-2.17366630454618e-05,-1.23243553101847e-06,-0.00113107149129974,-0.0,0.004528204163643152
2.402,0.0,0.0277313928867951,-2.22162692752905e-05,-9.497369817308461e-07,-0.00112184076285613,-0.0,0.004627720340333647
2.422,0.0,0.0280183200394281,-2.26651794394403e-05,-6.66112830826005e-07,-0.00111235125786995,-0.0,0.004727437859276156
2.442,0.0,0.0283026874079995,-2.30799770291951e-05,-3.8422253364407397e-07,-0.0011026249788791901,-0.0,0.004827308251545323
2.462,0.0,0.0285844088183713,-2.3457507971580302e-05,-1.0668471086126902e-07,-0.00109268186866113,-0.0,0.004927284205088765
2.482,0.0,0.0288633986272413,-2.3794907660938898e-05,1.6396075000227898e-07,-0.0010825398012462599,-0.0,0.005027319471065835
2.502,0.0,0.0291395717434392,-2.4089623857492103e-05,4.25206865228125e-07,-0.0010722145932029199,-0.0,0.0051273687676853166
2.522,0.0,0.0294128436492735,-2.43394849037597e-05,6.74595509725659e-07,-0.0010617194899077802,-0.0,0.005227387644655997
2.542,0.0,0.0296831304216013,-2.4542848402557998e-05,9.09791116171552e-07,-0.0010510649769083901,-0.0,0.00532733229894025
2.562,0.0,0.0299503487528833,-2.46984486358712e-05,1.12852017281981e-06,-0.0010402590865532099,-0.0,0.005427159390844748
2.582,0.0,0.0302144159719522,-2.48054252491371e-05,1.32863321198766e-06,-0.0010293073170948,-0.0,0.005526825860611854
2.602,0.0,0.0304752500647263,-2.48632292316388e-05,1.50821719127136e-06,-0.00101821245123067,-0.0,0.005626288715943287
2.622,0.0,0.0307327696947665,-2.48716014284674e-05,1.66552246909993e-06,-0.0010069748051810099,-0.0,0.005725504811775483
2.642,0.0,0.0309868942235953,-2.48306671938728e-05,1.7989946332291901e-06,-0.000995592321504256,-0.0,0.005824430643798236
2.662,0.0,0.0312375437309276,-2.47409390377592e-05,1.90735457207794e-06,-0.000984060768348377,-0.0,0.0059230221365275115
2.682,0.0,0.0314846390346666,-2.46033223337737e-05,1.9895727177187998e-06,-0.0009723741723209689,-0.0,0.0060212344659051585
2.702,0.0,0.0317281017108083,-2.4419085533758103e-05,2.04488509812887e-06,-0.0009605248474171619,-0.0,0.006119021891277018
2.722,0.0,0.0319678541130487,-2.41897550510797e-05,2.07280447219105e-06,-0.000948503636459605,-0.0,0.006216337598614119
2.742,0.0,0.0322038193922687,-2.39171344554013e-05,2.07314386198539e-06,-0.000936299864154922,-0.0,0.0063131335471434845
2.762,0.0,0.0324359215158467,-2.3603247115793202e-05,2.04594276827417e-06,-0.0009239015647552,-0.0,0.006409360317152372
2.782,0.0,0.0326640852867751,-2.3250478964556e-05,1.99152631336181e-06,-0.0009112960054263589,-0.0,0.006504966999777152
2.802,0.0,0.0328882363624636,-2.28614434753347e-05,1.91033300954374e-06,-0.000898469870406431,-0.0,0.0065999011235970085
2.822,0.0,0.0331083012734952,-2.24388752873237e-05,1.8029956029669898e-06,-0.000885409440395926,-0.0,0.006694108593577706
2.842,0.0,0.0333242074420609,-2.19856185023043e-05,1.67035514321951e-06,-0.000872100939114602,-0.0,0.006787533660459951
2.862,0.0,0.0335358832002511,-2.1504558779584302e-05,1.51339532807098e-06,-0.000858530801685317,-0.0,0.006880118930636776
2.882,0.0,0.0337432578080487,-2.0998535994091197e-05,1.33334630172903e-06,-0.000844685690700031,-0.0,0.006971805384056477
2.902,0.0,0.0339462614712146,-2.0470503836518803e-05,1.13163400787485e-06,-0.000830552910548222,-0.0,0.0070625324224855785
2.922,0.0,0.0341448253587585,-1.99234361877535e-05,9.09728341791313e-07,-0.000816120785247734,-0.0,0.007152237969822902
2.942,0.0,0.0343388816204122,-1.93601906184772e-05,6.69305715218875e-07,-0.000801378564784241,-0.0,0.007240858587336318
2.962,0.0,0.0345283634036499,-1.87835502514265e-05,4.1216907585273104e-07,-0.00078631667794652,-0.0,0.007328329600712036
2.982,0.0,0.0347132048706517,-1.8196225675572698e-05,1.40230516999304e-07,-0.000770927028280918,-0.0,0.007414585268070444
3.002,0.0,0.0348933412148539,-1.76008458014594e-05,-1.4432760372634098e-07,-0.0007552030712465321,-0.0,0.007499558974505062
3.022,0.0,0.0350687086773645,-1.7000007419278e-05,-4.3920825286185506e-07,-0.000739139883945253,-0.0,0.007583183434707092
3.042,0.0,0.0352392445630987,-1.63962797606941e-05,-7.419807754353209e-07,-0.000722734518819969,-0.0,0.007665390930056088
3.062,0.0,0.0354048872566037,-1.57921586859952e-05,-1.0501177117925699e-06,-0.000705986179895767,-0.0,0.0077461135862575276
3.082,0.0,0.0355655762377498,-1.51900412788047e-05,-1.3610520165340799e-06,-0.000688895974305912,-0.0,0.007825283644261223
3.102,-1.85087811903614e-11,0.0357212520969634,-1.45922317466457e-05,-1.67214470500247e-06,-0.000671467148399654,-8.648103271775334e-17,0.007902833739277148
3.122,-7.14620533965644e-08,0.0358718565504264,-1.3999369007198901e-05,-1.9806868832986696e-06,-0.000653705180200747,-1.0548983773548499e-12,0.00797869720520111
3.142,-4.1903311552488497e-07,0.0360173324547313,-1.34015145691884e-05,-2.28389321142371e-06,-0.0006356177140258679,-1.1350345942284034e-11,0.008052808387406884
3.162,-1.0064195355079701e-06,0.0361576238215536,-1.27840768316289e-05,-2.5790339476476297e-06,-0.0006172144615934491,-4.188078638067406e-11,0.008125102946090128
3.182,-1.47503665870068e-06,0.036292675831798,-1.2147587130226899e-05,-2.86348362602201e-06,-0.000598507040762782,-9.345318944192216e-11,0.008195518149748776
3.202,-1.14324246762588e-06,0.036422434849589,-1.1526801671267301e-05,-3.13476801233867e-06,-0.000579508802313265,-1.462354043031989e-10,0.008263993153011186
3.222,9.88725130113667e-07,0.0365468484359505,-1.10081032836785e-05,-3.39047046273594e-06,-0.000560234730246033,-1.525954909741918e-10,0.00833046925549387
3.242,6.2281122547953e-06,0.0366658653622489,-1.07444880485115e-05,-3.6282551056663805e-06,-0.000540701442719081,-2.9715507352851286e-11,0.008394890165430737
3.262,1.6173401251627897e-05,0.036779435623122,-1.0967338678159199e-05,-3.84590122900972e-06,-0.000520926797016038,3.600969428473958e-10,0.008457202233746807
3.282,3.2692601063635805e-05,0.0368875104494551,-1.19949427122475e-05,-4.04119825965034e-06,-0.000500929645764603,1.2680659479898627e-09,0.008517354651345583
3.302,5.7896287372520395e-05,0.0369900423207799,-1.4237442325866199e-05,-4.2119771211262104e-06,-0.00048072957429912697,3.203886104980059e-09,0.008575299613330397
3.322,9.410566391162809e-05,0.0370869849775084,-1.81979422630504e-05,-4.35622361112602e-06,-0.000460346952313525,7.239800602325765e-09,0.00863099247163931
3.342,0.000143815973754452,0.0371782934327658,-2.44703620444311e-05,-4.4718714314683e-06,-0.000439802697698421,1.5574957725325303e-08,0.008684391877177221
3.362,0.00020965564382466,0.0372639239840294,-3.37339599483946e-05,-4.557020177722149e-06,-0.00041911792949353704,3.248919893012333e-08,0.00873545987918541
3.382,0.00029434159683997403,0.0373438342243746,-4.6744491240514004e-05,-4.60985086224121e-06,-0.000398313742812632,6.583938091481505e-08,0.008784161988007674
3.402,0.000400631211901364,0.0374179830534488,-6.43221999602287e-05,-4.62867461121744e-06,-0.000377411010403517,1.292668766447044e-07,0.008830467209217029
3.422,0.000531271457518728,0.0374863306880362,-8.733673062608209e-05,-4.6120339086747395e-06,-0.000356430125927704,2.4528792266991145e-07,0.008874348046500339
3.442,0.000688945758603725,0.0375488386724356,-0.000116689246624921,-4.5588026361758204e-06,-0.000335390813257339,4.494245386370507e-07,0.00891578047136012
3.462,0.000876219191479241,0.0376054698884773,-0.000153292024574315,-4.46822299999193e-06,-0.000314312260015719,7.954999830339504e-07,0.008954743885009988
3.482,0.00109548262793168,0.0376561885651116,-0.000198045648203736,-4.34009692078758e-06,-0.000293213035811408,1.3621659212909003e-06,0.008991221086233164
3.502,0.00134889647047613,0.0377009602878294,-0.00025181452173089704,-4.17486719086556e-06,-0.000272110885743625,2.2606487851692413e-06,0.009025198208188421
3.522,0.00163833463607531,0.0377397520076255,-0.000315401046210383,-3.97360916870942e-06,-0.000251022837612438,3.643601228646769e-06,0.009056664646739513
3.542,0.00196532945439575,0.0377725320497546,-0.000389518757678969,-3.73822168873992e-06,-0.000229965427147198,5.714822722734429e-06,0.009085613008619686
3.562,0.00233101814911436,0.037799270121952,-0.000474765315238233,-3.47150972144431e-06,-0.00020895473255819799,8.739478317405444e-06,0.00911203907157279
3.582,0.0027360915668547,0.0378199373225426,-0.000571595553353929,-3.17724958693941e-06,-0.000188006361832102,1.305430218766687e-05,0.009135941739054798
3.602,0.00318074580782221,0.0378345061481138,-0.0006802954060459629,-2.86028514570468e-06,-0.000167135417088966,1.9077131882825245e-05,0.00915732298918489
3.622,0.00366463739540126,0.037842950500821,-0.0008009569609777379,-2.5265618492811197e-06,-0.000146356546237817,2.7314990021995194e-05,0.00917618781890764
3.642,0.004186842598768821,0.0378452456953837,-0.000933455364643358,-2.1831176556664397e-06,-0.000125684020318241,3.836982492651151e-05,0.009192544195273803
3.662,0.00474582149324609,0.0378413684657132,-0.00107742778148454,-1.8381003921394402e-06,-0.000105131777694951,5.294094797097687e-05,0.009206403010272441
3.682,0.00533938730783112,0.0378312969713693,-0.0012322551032012401,-1.50073749182571e-06,-8.471346742743199e-05,7.182317984290606e-05,0.009217778036604056
3.702,0.00596468156830951,0.0378150108032603,-0.00139704664163131,-1.18121784651854e-06,-6.44424004799995e-05,9.589974628826007e-05,0.009226685880909842
3.722,0.00661815549810063,0.0377924909894735,-0.0015706282133188699,-8.907192573327379e-07,-4.43315376594485e-05,0.0001261290558800939,0.009233145928603524
3.742,0.007295558087469321,0.0377637200004322,-0.00175153372904229,-6.41316702248105e-07,-2.43933851580865e-05,0.00016352465098049752,0.009237180279448708
3.762,0.007991931185884791,0.0377286817538411,-0.0019380006798791,-4.45689504677457e-07,-4.6399151380873e-06,0.00020912785641240478,0.009238813667935776
3.782,0.00870161191211007,0.0376873616192691,-0.0021279697310023398,-3.1711332922304804e-07,1.49172906463983e-05,0.00026397295545076176,0.009238073383060886
3.802,0.00941824261283427,0.0376397464222926,-0.00231908875864624,-2.6912519939634104e-07,3.4267153688580704e-05,0.0003290450988147127,0.009234989196573366
3.822,0.0101347885337748,0.0375858244484392,-0.00250872148469045,-3.15320599869968e-07,5.3399425885273e-05,0.00040523159115054365,0.009229593249283486
3.842,0.0108435632975795,0.037525585446619,-0.00269396064227105,-4.69080915045119e-07,7.230483018343879e-05,0.0004932676808590149,0.00922191991558454
3.862,0.0115362622115059,0.0374590206322314,-0.0028716459340158897,-7.43361058292361e-07,9.097543673080559e-05,0.000593678493687821,0.009212005630097825
3.882,0.0122040033549148,0.0373861226900826,-0.003038386575993,-1.1503928082056498e-06,0.00010940503164712299,0.0007067192808387063,0.009199888669141638
3.902,0.0128373763229296,0.0373068857766724,-0.0031905884599936897,-1.701328760041e-06,0.000127589405215866,0.0008323166586697644,0.009185608892664012
3.922,0.0134264984289732,0.0372213055224559,-0.0033244856882305,-2.40600889124406e-06,0.000145526784699068,0.0009700139933859904,0.00916920744524345
3.942,0.01396107809552,0.0371293790332544,-0.00343617630378984,-3.27253536781426e-06,0.00016321836293124,0.0011189244852535076,0.009150726398720447
3.962,0.0144304850904715,0.0370311048919816,-0.0035216617606317205,-4.3070057441768995e-06,0.000180668610830104,0.0012776958057808222,0.009130208345397274
3.982,0.0148238271960219,0.0369264831593212,-0.00357689004482671,-5.51330532932278e-06,0.000197885460630562,0.0014444903296397024,0.009107695975206399
