# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
7.482,-0.0337820030345639,-0.0317701958134606,-0.0324036531597776,0.000429620389172487,0.0039111589778328204,0.46685013170969925,0.010822211772634418
7.502,-0.0296509009266991,-0.0320402354149724,-0.0311191717828608,0.00044372965665371395,0.00399610282880143,0.4636500311582173,0.01122691317405547
7.522,-0.025650350305661,-0.0323044775652212,-0.0296472574573625,0.000456055482261522,0.0040588656008316,0.46098416796960506,0.011642508129705293
7.542,-0.0217953737490114,-0.0325628833670841,-0.0280073069805738,0.000466444096523529,0.00409788682445695,0.4588169012629346,0.012066647747538455
7.562,-0.0180994108345781,-0.032815415294453,-0.0262194003427533,0.00047475549119885594,0.00411199925254935,0.4571055419153167,0.012496781022903287
7.582,-0.0145742898394966,-0.0330620372008048,-0.0243040062289845,0.000480864937978717,0.00410045395086645,0.4558021867725319,0.012930196159361399
7.602,-0.0112302116557291,-0.0333027143272024,-0.0222817070749962,0.000484664105503416,0.0040629359103903,0.4548555092081324,0.013364065876915143
7.622,-0.00807574572724805,-0.0335374133102351,-0.0201729485124477,0.00048606182054036795,0.00399957010381973,0.4542124559128324,0.013795495660374996
7.642,-0.00511783772717046,-0.0337661021894841,-0.0179978168303372,0.000484984581910463,0.00391091793079111,0.4538198085079049,0.014221573837509596
7.662,-0.00236182860950082,-0.0339887504145051,-0.0157758469954447,0.00048137688992933204,0.00379796450168817,0.4536255778417388,0.014639422342391342
7.682,0.000188515408928313,-0.0342053288516986,-0.0135258625184437,0.000475201411107181,0.00366209715487856,0.45358020816338085,0.01504624702186514
7.702,0.00253096245555833,-0.0344158097907824,-0.0112658473235032,0.00046643904661827003,0.0035050762560483602,0.4536375773696843,0.015439386378877368
7.722,0.0046647647865960895,-0.0346201669508515,-0.009012848433726309,0.000455088939626758,0.00332899916021474,0.4537557878394539,0.015816357729451662
7.742,0.00659059940089701,-0.0348183754860907,-0.0067829074746148296,0.000441168487967858,0.0031362584971221397,0.45389774974060215,0.016174899834302005
7.762,0.00831050019241938,-0.0350104119912301,-0.00459101822428532,0.000424713316836018,0.0029294960152963802,0.45403156495390373,0.01651301119265236
7.782,0.00982778240146731,-0.0351962545064211,-0.00245110640405553,0.00040577728727376404,0.00271155321234341,0.45413072481419947,0.016828983313228782
7.802,0.0111469601686645,-0.0353758825221993,-0.000376027730229685,0.00038443242361838,0.00248542010214126,0.45417413870749773,0.017121428435244716
7.822,0.0122736580324385,-0.0355492769836015,0.00162241981997476,0.000360768853932341,0.0022541830667297397,0.4541460132555692,0.017389301301364426
7.842,0.0132145172401327,-0.0357164202942134,0.00353347393023522,0.00033489472909197003,0.00202097310599115,0.45403560345599286,0.017631914739019327
7.862,0.0139770977649879,-0.0358772963198466,0.00534738012667419,0.00030693604536903704,0.0017889155135566,0.45383685787003475,0.01784894895545815
7.882,0.0145697769352637,-0.0360318903917057,0.007055361704341109,0.00027703623975204703,0.0015610816477344901,0.45354797991689266,0.018040454582273904
7.902,0.0150016455888583,-0.0361801893094357,0.008649590574218,0.00024535569628911897,0.00134044346492677,0.4531709267057841,0.018206849596733098
7.922,0.0152824026656278,-0.036322181343555,0.0101231615066719,0.000212071118056176,0.00112983154741537,0.45271086574129143,0.01834891037031067
7.942,0.0154222491418242,-0.0364578562378039,0.0114700715592212,0.000177374568276845,0.000931896834354052,0.45217560842015897,0.018467757172415996
7.962,0.0154317821948716,-0.0365872052107839,0.0126852056797509,0.00014147228284941201,0.000749076265437957,0.45157503759366907,0.018564834508650586
7.982,0.0153218904649359,-0.0367102209575891,0.0137643288407331,0.000104583301165064,0.000583562580703788,0.45092054467951553,0.01864188673388264
8.002,0.0151036512494898,-0.0368268976509454,0.0147040843257534,6.693787900155339e-05,0.000437278122321818,0.4502244899319325,0.018700929403903038
8.022,0.0147882304318991,-0.0369372309419443,0.0155019972315267,2.87755738739651e-05,0.00031185273311804397,0.4494996975491935,0.018744216855945406
8.042,0.014386785902668,-0.0370412179603361,0.0161564817386275,-9.6567794063871e-06,0.000208605541058453,0.44875899534679187,0.018774206519512417
8.062,0.0139103751847424,-0.0371388573147461,0.016666850411231,-4.81071265869288e-05,0.000128530731546853,0.44801480675619526,0.01879352047295087
8.082,0.0133698679211622,-0.0372301490922769,0.0170333235446608,-8.632054514121659e-05,7.228717511972149e-05,0.44727880094444583,0.018804904777801244
8.102,0.0127758638260833,-0.0373150948578532,0.0172570364649036,-0.00012404156108366,4.01919727319069e-05,0.44656160490048746,0.018811187132238217
8.122,0.0121386166386195,-0.0373936976531251,0.0173400429259336,-0.00016101640067525702,3.22180848818277e-05,0.4458725794157152,0.01881523340966315
8.142,0.0114679645536179,-0.0374659619952558,0.0172853129784804,-0.00019699520755904799,4.79962381613984e-05,0.44521965902562755,0.018819903687261153
8.162,0.0107732675354468,-0.037531893874932,0.0170967237602566,-0.000231734184819517,8.68212639437283e-05,0.4446092542158985,0.01882800839171019
8.182,0.0100633518504041,-0.0375915007544435,0.0167790422137429,-0.000264997525518877,0.000147663206048052,0.44404621257270166,0.018842265228302686
8.202,0.00934646208097556,-0.0376447915651203,0.0163378994084484,-0.000296559133702032,0.000229183355198265,0.4435338340917635,0.018865257595442737
8.222,0.00863022081202203,-0.0376917767045484,0.0157797558443821,-0.00032620413535361603,0.000329755294015716,0.4430739346263978,0.018899395199859927
8.242,0.00792159610501582,-0.0377324680334589,0.0151118578074818,-0.00035373014932797405,0.00044749087736625196,0.44266695048152277,0.018946877583494833
8.262,0.007226876803011491,-0.0377668788719044,0.0143421854966388,-0.000378948371172881,0.000580271084237681,0.4423120764400811,0.019009661268347848
8.282,0.00655165563626075,-0.0377950239958193,0.0134793929629342,-0.000401684449534356,0.000725781038590783,0.4420074291074524,0.019089431161944097
8.302,0.005900820026905679,-0.0378169196323986,0.0125327405669589,-0.00042177919262019,0.000881548794256842,0.4417502273496252,0.019187576787857985
8.322,0.00527855042212282,-0.0378325834556179,0.0115120206148837,-0.000439089229609621,0.0010449871268736301,0.4415369817767474,0.0193051738305646
8.342,0.00468832591837425,-0.0378420345814391,0.0104274770139722,-0.00045348767262451905,0.00121343731964292,0.4413636856636876,0.019442971348723817
8.362,0.00413293687593905,-0.0378452935622609,0.00928971938942677,-0.00046486477334844697,0.00138421397359256,0.4412260003800368,0.019601384876682858
8.382,0.00361450416322109,-0.0378423823814597,0.008109632466927221,-0.000473128660963905,0.00155465012157616,0.4411194292775101,0.01978049551455885
8.402,0.00313450461478413,-0.0378333244472701,0.0068982816962126605,-0.000478206175232863,0.00172214160325971,0.4410394750030413,0.019980054981128655
8.422,0.002693802236142,-0.0378181445865451,0.00566681591536079,-0.00048004388937393397,0.00188418973383635,0.44098177633313457,0.020199496459451335
8.442,0.0022926846425322,-0.0377968690380196,0.00442636784697149,-0.00047860915810589807,0.00203844183602894,0.44094222180801523,0.020437950962999517
8.462,0.00193090417844743,-0.0377695254452415,0.0031879537330403197,-0.00047389119344872996,0.00218272869165699,0.44091703862737747,0.020694268860895048
8.482,0.00160772312999875,-0.0377361428493048,0.0019623731078359198,-0.00046590215402359295,0.0023150983564177103,0.44090285641349697,0.02096704607569847
8.502,0.0013219624134556,-0.0376967516810945,0.000760109877019313,-0.000454678198598526,0.00243384593308206,0.440896746507355,0.02125465441608177
8.522,0.0010720531007310599,-0.037651383753191,-0.00040876403005764197,-0.000440280251951612,0.00253753879434528,0.44089623840175024,0.021555275431295172
8.542,0.00085609012639361,-0.0376000722515286,-0.00153468120248649,-0.000422794555519966,0.00262503669335535,0.44089931570080965,0.021866937107731577
8.562,0.000671887510968862,-0.0375428517266473,-0.00260866625543094,-0.00040233299562511803,0.00269550634044919,0.44090439460741326,0.02218755265382099
8.582,0.000517034431937098,-0.0374797580847696,-0.0036224169049599102,-0.00037903290044284,0.00274843049509831,0.440910288362125,0.022514960612525406
8.602,0.000388951476967096,-0.0374108285782493,-0.00456837764958841,-0.000353056545851371,0.00278361102674194,0.4409161612866362,0.022846965504221155
8.622,0.000284946423362946,-0.0373361017960007,-0.0054398048760497895,-0.0003245901696373,0.0028011659279441,0.4409214761237549,0.02318137817388046
8.642,0.000202268903402144,-0.0372556176533958,-0.00623082230131855,-0.000293842579460371,0.0028015205190497603,0.4409259382268086,0.023516055041450473
8.662,0.000138163336978294,-0.0371694173819289,-0.00693646613819829,-0.00026104338058633797,0.0027853932184882697,0.4409294398550827,0.023848935513980568
8.682,8.99195405046441e-05,-0.0370775435186481,-0.00755271923781955,-0.00022644078368531,0.00275377591987515,0.44093200740375005,0.024178076845918932
8.702,5.492045409371471e-05,-0.0369800398949609,-0.008076534042453721,-0.000190299036507765,0.00270790979581607,0.4409337538685331,0.0245016858044194
8.722,3.06864672694703e-05,-0.0368769516255482,-0.008505844072267071,-0.000152895646261851,0.00264925730645141,0.4409348382511895,0.024818146623587712
8.742,1.4915866507494699e-05,-0.0367683250966386,-0.00883956414152321,-0.00011451830492988999,0.0025794710331349603,0.44093543298779686,0.025126044822429826
8.762,5.520975317302311e-06,-0.036654207954129,-0.0090775798463219,-7.54615811750804e-05,0.00250036010899178,0.44093569986277525,0.025424186567205194
8.782,6.596089171239489e-07,-0.036534649091276,-0.009220726627568671,-3.60236086830466e-05,0.00241385516838903,0.4409357742901962,0.025711613379932777
8.802,-1.23847968678964e-06,-0.0364096986364232,-0.009270759233701159,3.4973167935649597e-06,0.00232197243205232,0.4409357573289195,0.02598761210033992
8.822,-1.45042773864145e-06,-0.0362794079397832,-0.00923031234323912,4.28061739649459e-05,0.00222677776005208,0.44093571437263757,0.026251720111661617
8.842,-9.4457038909797e-07,-0.0361438295606376,-0.0091028530550755,8.16144328484682e-05,0.00213035125969784,0.44093567913698223,0.026503725936103766
8.862,-3.70371655171882e-07,-0.0360030172538172,-0.008892626117077841,0.00011964311611373501,0.0020347531030632,0.44093566136369955,0.02674366539087278
8.882,-5.40593472263533e-08,-0.0358570259559266,-0.008604592585365459,0.000156625647205776,0.0019419909475706801,0.440935656579872,0.026971813565773436
8.902,0.0,-0.0357059117715223,-0.00824436269877921,0.00019231033536979398,0.0018539896514525801,0.44093565628497805,0.027188672950306265
8.922,0.0,-0.0355497319586428,-0.0078181215970546,0.00022646241052383,0.00177256354816488,0.44093565628497805,0.02739495810315376
8.942,0.0,-0.0353885449143734,-0.007332533285271,0.000258865833130061,0.00169939171705897,0.44093565628497805,0.027591577290557143
8.962,0.0,-0.0352224101600705,-0.006794636284565471,0.000289324538445691,0.0016359966664838599,0.44093565628497805,0.027779611574475043
8.982,0.0,-0.0350513883260112,-0.006211747469324021,0.00031766322318312404,0.0015837265191566302,0.44093565628497805,0.027960291851913757
9.002,0.0,-0.0348755411363671,-0.00559136763920692,0.00034372790318770697,0.00154374081416947,0.44093565628497805,0.028134974351872656
9.022,0.0,-0.0346949313933363,-0.00494108984705092,0.00036738602987591097,0.00151699990507284,0.44093565628497805,0.028305115090395024
9.042,0.0,-0.0345096229612501,-0.00426851123865872,0.00038852628092837403,0.00150425776497827,0.44093565628497805,0.02847224376489326
9.062,0.0,-0.0343196807505749,-0.0035811490094312796,0.0004070582370467,0.0015060577029433,0.44093565628497805,0.028637937515724854
9.082,0.0,-0.034125170701372,-0.0028863610328877,0.000422911838572277,0.00152273048970164,0.44093565628497805,0.02880379491248498
9.102,0.0,-0.0339261597667125,-0.00219127149976348,0.000436036717420662,0.0015543943498552198,0.44093565628497805,0.028971410457484255
9.122,0.0,-0.033722715895671,-0.00150270174280618,0.000446401559804271,0.00160095618260773,0.44093565628497805,0.029142349823319678
9.142,0.0,-0.0335149080163307,-0.00082710703879104,0.000453993408387422,0.0016621132859191302,0.44093565628497805,0.02931812595802546
9.162,0.0,-0.0333028060183581,-0.000170519619565442,0.00045881692832392697,0.00173735530070953,0.44093565628497805,0.029500176127688616
9.182,0.0,-0.0330864807353269,0.00046150163711037695,0.000460893714431946,0.00182596627303152,0.44093565628497805,0.02968983995369063
9.202,0.0,-0.0328660039270049,0.00106391430583641,0.00046026156243280097,0.00192702665966411,0.44093565628497805,0.029888338477975014
9.222,0.0,-0.0326414482610939,0.00163222775920458,0.00045697371199977197,0.00203941557163394,0.44093565628497805,0.03009675428948648
9.242,0.0,-0.0324128872952552,0.00216253060353972,0.00045109805953462596,0.00216181406550732,0.44093565628497805,0.030316012815210965
9.262,0.0,-0.032180395458295,0.00265150958967984,0.00044271629381881905,0.0022927100793873802,0.44093565628497805,0.030546864938291923
9.282,0.0,-0.0319440480316786,0.00309645955965567,0.000431923044652944,0.00243040572772951,0.44093565628497805,0.03078987116493974
9.302,0.0,-0.0317039211305535,0.00349528431568599,0.000418825062080707,0.0025730280292355604,0.44093565628497805,0.03104538764309942
9.322,0.0,-0.0314600916845716,0.00384648843811716,0.00040354037610762,0.00271854363801111,0.44093565628497805,0.031313554400293715
9.342,0.0,-0.0312126374187266,0.00414916018085387,0.000386197512258496,0.0028647779878337803,0.44093565628497805,0.03159428618827937
9.362,0.0,-0.0309616368336841,0.00440294596303467,0.000366935034314623,0.00300943911555482,0.44093565628497805,0.031887266327495285
9.382,0.0,-0.0307071691863405,0.00460801744937043,0.000345901043005386,0.00315014612902181,0.44093565628497805,0.03219194392627474
9.402,0.0,-0.0304493144696184,0.00476503225368857,0.000323252849755667,0.00328446179734473,0.44093565628497805,0.032507534781849
9.422,0.0,-0.0301881533927295,0.0048750897115538705,0.000299156856143853,0.00340992866458384,0.44093565628497805,0.03283302618601823
9.442,0.0,-0.0299237673608234,0.00493968344519555,0.00027378837769910297,0.0035241079005010204,0.44093565628497805,0.033167185755975694
9.462,0.0,-0.0296562384545624,0.00496065245924514,0.000247331320637757,0.00362461977622477,0.44093565628497805,0.033508574297107754
9.482,0.0,-0.0293856494097268,0.00494013221720758,0.000219977783392348,0.00370918499902275,0.44093565628497805,0.03385556258757114
9.502,0.0,-0.029112083596337,0.004880507437770279,0.00019192725753308798,0.00377566591719146,0.44093565628497805,0.03420635188318197
9.522,0.0,-0.0288356249979498,0.00478436767416558,0.000163385268917951,0.0038221067273089,0.44093565628497805,0.03455899784258577
9.542,0.0,-0.0285563581905605,0.0046544667633973795,0.000134561618451153,0.0038467721048823203,0.44093565628497805,0.03491143749867463
9.562,0.0,-0.0282743683214766,0.00449368637389697,0.000105668048807788,0.0038481836953362,0.44093565628497805,0.03526151886502148
9.582,0.0,-0.0279897410880989,0.0043050039254359,7.69152359831637e-05,0.0038251537060049,0.44093565628497805,0.03560703269938855
9.602,0.0,-0.0277025627164261,0.0040914643964049,4.85095241425217e-05,0.00377681539447085,0.44093565628497805,0.03594574592303907
9.622,0.0,-0.0274129199396006,0.00385615528427777,2.06494308856908e-05,0.0037026500135529,0.44093565628497805,0.03627543618441963
9.642,0.0,-0.0271208999761547,0.00360218402922685,-6.47805005146193e-06,0.00360250955136638,0.44093565628497805,0.036593927021965046
9.662,0.0,-0.0268265905083404,0.0033326569589678104,-3.2700780305848604e-05,0.00347663482475331,0.44093565628497805,0.03689912305865615
9.682,0.0,-0.0265300796602347,0.00305065897569917,-5.7864355524124795e-05,0.0033256684169120604,0.44093565628497805,0.037189044651218126
9.702,0.0,-0.0262314559755892,0.00275923330426387,-8.183439708482299e-05,0.00315066172148998,0.44093565628497805,0.03746186139498404
9.722,0.0,-0.0259308083959826,0.00246136107506596,-0.00010449794221412901,0.00295307558435283,0.44093565628497805,0.03771592387354523
9.742,0.0,-0.0256282262384733,0.00215994082032952,-0.000125763806298025,0.00273477384544916,0.44093565628497805,0.037949793037528
9.762,0.0,-0.0253237991734184,0.0018577680640647,-0.000145562071586612,0.00249800922302193,0.44093565628497805,0.03816226659103189
9.782,0.0,-0.0250176172020933,0.00155751581633272,-0.000163842578020421,0.00224540137765139,0.44093565628497805,0.03835240179727894
9.802,0.0,-0.0247097706341805,0.0012617166954030901,-0.00018057261174571698,0.00197990690090154,0.44093565628497805,0.03851953415410951
9.822,0.0,-0.0244003500654354,0.0009727473374473679,-0.000195734113042863,0.00170478120672971,0.44093565628497805,0.038663291440092465
9.842,0.0,-0.0240894463549409,0.00069281588065725,-0.00020932036515591498,0.0014235329946304099,0.44093565628497805,0.03878360272280449
9.862,0.0,-0.0237771506026175,0.000423953049053247,-0.000221332667842945,0.00113987186793506,0.44093565628497805,0.03888070203310709
9.882,0.0,-0.023463554126441,0.000168006767254372,-0.00023177725656463798,0.000857650077159104,0.44093565628497805,0.03895512652138776
9.902,0.0,-0.0231487484397626,-7.335974080365541e-05,-0.000240662477679112,0.000580799536834859,0.44093565628497805,0.03900770904912126
9.922,0.0,-0.0228328252285088,-0.000298667121863075,-0.000247996539427196,0.000313265678932668,0.44093565628497805,0.03903956530587908
9.942,0.0,-0.0225158763283236,-0.000506617387422412,-0.00025378603339664904,5.89397711592156e-05,0.44093565628497805,0.03905207570420863
9.962,0.0,-0.0221979937018557,-0.0006960909195200861,-0.000258035102304782,-0.0001784087935476,0.44093565628497805,0.039046862426789924
9.982,0.0,-0.0218792694156337,-0.000866144299387187,-0.000260745240702569,-0.000395198254601046,0.44093565628497805,0.039025762140718116
10.002,0.0,-0.0215597956174127,-0.00101601042415865,-0.000261915743920498,-0.000588096479524891,0.44093565628497805,0.03899079502031886
10.022,0.0,-0.0212396645131185,-0.00114510192336435,-0.000261544701880091,-0.0007540775497860401,0.44093565628497805,0.03894413082024173
10.042,0.0,-0.0209189683439678,-0.0012530186533174,-0.00025963027148777205,-0.00089047145910256,0.44093565628497805,0.038888052809488934
10.062,0.0,-0.0205977993634826,-0.00133955943236916,-0.00025617212211172404,-0.000995005370399175,0.44093565628497805,0.03882492043685142
10.082,0.0,-0.0202762498145926,-0.00140473770903469,-0.00025117296119058196,-0.0010658356167728199,0.44093565628497805,0.0387571316168427
10.102,0.0,-0.0199544119067507,-0.0014488000916952801,-0.000244640111754028,-0.00110157000640779,0.44093565628497805,0.038687085495529495
10.122,0.0,-0.0196323777929064,-0.0014722460410529301,-0.000236586872201342,-0.00110128048878728,0.44093565628497805,0.03861714649538499
10.142,0.0,-0.0193102395467166,-0.0014758466483561301,-0.00022703376695319902,-0.00106450680574559,0.44093565628497805,0.03854961034310945
10.162,0.0,-0.0189880891395891,-0.00146066002822683,-0.000216009684168377,-0.000991252606585089,0.44093565628497805,0.03848667264252549
10.182,0.0,-0.0186660184178691,-0.00142804037401283,-0.000203552856195496,-0.0008819756460827131,0.44093565628497805,0.038430400395537474
10.202,0.0,-0.0183441190800735,-0.00137963811427538,-0.000189711800392568,-0.000737573929202118,0.44093565628497805,0.03838270671866879
10.222,0.0,-0.0180224826539744,-0.0013173887155913599,-0.000174545961163603,-0.000559370055912568,0.44093565628497805,0.038345328840251255
10.242,0.0,-0.0177012004740555,-0.0012434883096784802,-0.000158126457456522,-0.000349095403166582,0.44093565628497805,0.03831980932245015
10.262,0.0,-0.0173803636586673,-0.0011603548805569099,-0.000140536632877202,-0.000108875011709728,0.44093565628497805,0.038307480380092615
10.282,0.0,-0.0170600630875249,-0.00107057500347114,-0.000121872245807646,0.000158786251362931,0.44093565628497805,0.03830945112339008
10.302,0.0,-0.0167403893790752,-0.000976837128173525,-0.000102241599799078,0.000451016988436119,0.44093565628497805,0.038326597561828296
10.322,0.0,-0.0164214328680217,-0.000881853333190201,-8.176531410594201e-05,0.000764593496128361,0.44093565628497805,0.03835955527597833
10.342,0.0,-0.0161032835829556,-0.000788272905225968,-6.0575588071653394e-05,0.0010959572043318698,0.44093565628497805,0.03840871475369589
10.362,0.0,-0.0157860312239342,-0.000698591947747449,-3.88151597008675e-05,0.00144123796140534,0.44093565628497805,0.03847421950221267
10.382,0.0,-0.0154697651402626,-0.0006150639178094231,-1.6635814762325e-05,0.00179628585859118,0.44093565628497805,0.038555967144999904
10.402,0.0,-0.0151545743083327,-0.00053961616839824,5.80346669672784e-06,0.00215671369835672,0.44093565628497805,0.03865361377497993
10.422,0.0,-0.0148405473095476,-0.00047377805540553097,2.8338721175546302e-05,0.0025179517254802,0.44093565628497805,0.03876658185830298
