# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
1.542,0.0,0.0142474177797803,3.4321552542430803e-06,-3.60268135355644e-06,-0.00112262467197635,-0.0,0.001164809030977573
1.562,0.0,0.014558990964842,3.26624804005364e-06,-3.67935537708163e-06,-0.00113577542181144,-0.0,0.0012169732789212432
1.582,0.0,0.0148718951208822,3.09657458973339e-06,-3.75601278812119e-06,-0.0011490950983442099,-0.0,0.001270892330854683
1.602,0.0,0.0151860424774314,2.92580708557714e-06,-3.83225420400129e-06,-0.00116252292189702,-0.0,0.001326603964317635
1.622,0.0,0.0155013448273799,2.75655365844432e-06,-3.90804808489099e-06,-0.0011759968736838199,-0.0,0.0013841431708788642
1.642,0.0,0.0158177135488568,2.59150731859741e-06,-3.9830497272627194e-06,-0.00118945457732403,-0.0,0.0014435418655445013
1.662,0.0,0.0161350596271668,2.43329944818374e-06,-4.05709049631017e-06,-0.00120283277920477,-0.0,0.0015048285795879132
1.682,0.0,0.0164532936769343,2.2844505125956403e-06,-4.1298522995018305e-06,-0.00121606789311323,-0.0,0.0015680281621306275
1.702,0.0,0.0167723259642267,2.14745418598873e-06,-4.2011088049850405e-06,-0.00122909732310424,-0.0,0.0016331615117191754
1.722,0.0,0.0170920664288699,2.02474211162095e-06,-4.27058724340006e-06,-0.00124186068523804,-0.0,0.0017002454044757539
1.742,0.0,0.0174124247067571,1.91837603589171e-06,-4.33817106857737e-06,-0.00125430010632598,-0.0,0.001769292347824519
1.762,0.0,0.0177333101523038,1.8302862852604099e-06,-4.40355994919682e-06,-0.00126635959149125,-0.0,0.0018403104520952084
1.782,0.0,0.018054631860912,1.76229769472305e-06,-4.46659896647518e-06,-0.00127798602215629,-0.0,0.001913303300795304
1.802,0.0,0.0183762986915892,1.71606738774886e-06,-4.5271004314493796e-06,-0.00128912992018526,-0.0,0.0019882699085956856
1.822,0.0,0.0186982192895272,1.69296490705533e-06,-4.58482467017538e-06,-0.00129974668366589,-0.0,0.0020652047458062585
1.842,0.0,0.0190203021088354,1.69425295057822e-06,-4.63973947551569e-06,-0.0013097965631970099,-0.0,0.002144097832254133
1.862,0.0,0.0193424554351971,1.7208276647903e-06,-4.6915926234961e-06,-0.0013192448650031301,-0.0,0.002224934845634954
1.882,0.0,0.0196645874087381,1.77325063677254e-06,-4.740380067132341e-06,-0.00132806175757619,-0.0,0.002307697273853577
1.902,0.0,0.0199866060467721,1.85207757095829e-06,-4.7859762865834e-06,-0.0013362230180596,-0.0,0.0023923625939621857
1.922,0.0,0.0203084192667312,1.95737488595583e-06,-4.828211311295951e-06,-0.00134370992172788,-0.0,0.0024789045235408948
1.942,0.0,0.0206299349089205,2.08923488763543e-06,-4.8671682813075596e-06,-0.00135050903146054,-0.0,0.0025672932703034914
1.962,0.0,0.0209510607595643,2.2472681699131e-06,-4.90269101705829e-06,-0.00135661231736584,-0.0,0.0026574958217151605
1.982,0.0,0.0212717045736204,2.43077182273779e-06,-4.93470738563347e-06,-0.0013620171113108,-0.0,0.0027494762597607752
2.002,0.0,0.0215917740977577,2.63901617698715e-06,-4.963245036561261e-06,-0.0013667262396621698,-0.0,0.0028431961168288106
2.022,0.0,0.0219111770932562,2.87079591645733e-06,-4.98814078621491e-06,-0.0013707470770621,-0.0,0.0029386147206475048
2.042,0.0,0.0222298213589887,3.12477840215372e-06,-5.00946084794142e-06,-0.0013740918535598099,-0.0,0.0030356895587702066
2.062,0.0,0.0225476147543142,3.39966351388502e-06,-5.02719431472827e-06,-0.00137677728718482,-0.0,0.0031343766462733906
2.082,0.0,0.0228644652219929,3.69354965853977e-06,-5.0413052470983596e-06,-0.00137882452874191,-0.0,0.003234630929951853
2.102,0.0,0.0231802808110971,4.004687270881659e-06,-5.05184659693273e-06,-0.0013802593577171,-0.0,0.003336406701153485
2.122,0.0,0.0234949696999236,4.33106184680232e-06,-5.0588564690371106e-06,-0.00138111122056201,-0.0,0.003439658018565188
2.142,0.0,0.0238084402187741,4.67049965567257e-06,-5.06248802030653e-06,-0.00138141220967956,-0.0,0.0035443390628396433
2.162,0.0,0.0241206008728098,5.0207256081464204e-06,-5.06284425319839e-06,-0.00138119736398557,-0.0,0.003650404484010249
2.182,0.0,0.0244313603648162,5.37944260622657e-06,-5.0600217142975504e-06,-0.00138050433866085,-0.0,0.003757809771319844
2.202,0.0,0.0247406276179854,5.74426356239308e-06,-5.05429190368617e-06,-0.00137937282181347,-0.0,0.0038665115973408174
2.222,0.0,0.0250483117984882,6.11275458958096e-06,-5.04565793284764e-06,-0.00137784365072364,-0.0,0.003976468103767799
2.242,0.0,0.0253543223382314,6.48243657888035e-06,-5.03442586803553e-06,-0.0013759583994132599,-0.0,0.004087639155185067
2.262,0.0,0.0256585689572939,6.85100892795193e-06,-5.02075891050167e-06,-0.00137375881479599,-0.0,0.0041999865521396545
2.282,0.0,0.0259609616865112,7.21600010470714e-06,-5.00478664145958e-06,-0.00137128635065377,-0.0,0.004313474190407788
2.302,0.0,0.026261410889871,7.57503653017881e-06,-4.986838452808631e-06,-0.0013685822686830599,-0.0,0.004428068232374161
2.322,0.0,0.0265598272868556,7.92585906007643e-06,-4.9670303617055195e-06,-0.00136568656354523,-0.0,0.004543737208867108
2.342,0.0,0.0268561219746735,8.266298656718761e-06,-4.94563223748219e-06,-0.001362637043111,-0.0,0.004660452035117159
2.362,0.0,0.0271502064504988,8.59434255370875e-06,-4.92275316337307e-06,-0.00135946974606484,-0.0,0.004778185999224378
2.382,0.0,0.0274419926334926,8.90801049486909e-06,-4.898623853761229e-06,-0.00135621837866746,-0.0,0.004896914729374344
2.402,0.0,0.0277313928867951,9.205450671379151e-06,-4.87346085050511e-06,-0.0013529145840160302,-0.0,0.005016616148502121
2.422,0.0,0.0280183200394281,9.48490545287996e-06,-4.8474189486293295e-06,-0.00134958647470892,-0.0,0.005137270348530589
2.442,0.0,0.0283026874079995,9.744808216917149e-06,-4.82080859336816e-06,-0.00134625884320006,-0.0,0.005258859391365867
2.462,0.0,0.0285844088183713,9.98387181123939e-06,-4.79377003328576e-06,-0.00134295272768367,-0.0,0.005381367091604505
2.482,0.0,0.0288633986272413,1.02010191988549e-05,-4.76648037204544e-06,-0.00133968597120476,-0.0,0.005504778783417724
2.502,0.0,0.0291395717434392,1.03952615025443e-05,-4.7391324885051e-06,-0.0013364727131739199,-0.0,0.005629081075181807
2.522,0.0,0.0294128436492735,1.05659177555398e-05,-4.711923430974579e-06,-0.00133332345740405,-0.0,0.005754261568916056
2.542,0.0,0.0296831304216013,1.07124572663407e-05,-4.68494031115225e-06,-0.00133024446857984,-0.0,0.005880308524443511
2.562,0.0,0.0299503487528833,1.0834615345662e-05,-4.6583950990053594e-06,-0.001327238328369,-0.0,0.006007210510644589
2.582,0.0,0.0302144159719522,1.0932411313173101e-05,-4.63230972544835e-06,-0.00132430432852977,-0.0,0.006134956091547407
2.602,0.0,0.0304752500647263,1.10061072498578e-05,-4.60684384347309e-06,-0.00132143834888457,-0.0,0.006263533508268982
2.622,0.0,0.0307327696947665,1.10561609158225e-05,-4.58184675039136e-06,-0.00131863263987246,-0.0,0.006392930322463958
2.642,0.0,0.0309868942235953,1.108316875464e-05,-4.55741528366084e-06,-0.00131587588811436,-0.0,0.00652313303787637
2.662,0.0,0.0312375437309276,1.10878617879563e-05,-4.53356927169111e-06,-0.00131315427747343,-0.0,0.006654126776435231
2.682,0.0,0.0314846390346666,1.10712849822614e-05,-4.51026512989154e-06,-0.00131045131441589,-0.0,0.006785894977946517
2.702,0.0,0.0317281017108083,1.10345049529443e-05,-4.48747051786998e-06,-0.0013077483072424,-0.0,0.006918419111778477
2.722,0.0,0.0319678541130487,1.0978806665507199e-05,-4.46513518295299e-06,-0.0013050246201159802,-0.0,0.007051678417005199
2.742,0.0,0.0322038193922687,1.0905580358427199e-05,-4.44314363942268e-06,-0.0013022581219537,-0.0,0.007185649669972192
2.762,0.0,0.0324359215158467,1.0816229593353999e-05,-4.42139834345912e-06,-0.00129942522144498,-0.0,0.007320306978187222
2.782,0.0,0.0326640852867751,1.07124042511438e-05,-4.39982333513007e-06,-0.0012965015564720401,-0.0,0.00745562160187888
2.802,0.0,0.0328882363624636,1.0595812016567301e-05,-4.378285979287149e-06,-0.00129346241254797,-0.0,0.007591561844998488
2.822,0.0,0.0331083012734952,1.04682323780839e-05,-4.35672302264811e-06,-0.00129028280238771,-0.0,0.007728092961466463
2.842,0.0,0.0333242074420609,1.03315060716534e-05,-4.33485139787334e-06,-0.00128693800027071,-0.0,0.007865177105607581
2.862,0.0,0.0335358832002511,1.01875176845822e-05,-4.3125759266493695e-06,-0.0012834040194666199,-0.0,0.008002773329612484
2.882,0.0,0.0337432578080487,1.0038252814039698e-05,-4.28964294661157e-06,-0.00127965786432934,-0.0,0.008140837645618423
2.902,0.0,0.0339462614712146,9.88548081838464e-06,-4.2660230478361805e-06,-0.00127567762115673,-0.0,0.00827932308738475
2.922,0.0,0.0341448253587585,9.73128505625702e-06,-4.24150721272755e-06,-0.00127144270084785,-0.0,0.00841817981479125
2.942,0.0,0.0343388816204122,9.57751806366094e-06,-4.21589580036979e-06,-0.00126693450812564,-0.0,0.008557355270316635
2.962,0.0,0.0345283634036499,9.42607076477173e-06,-4.188960549068229e-06,-0.00126213648370329,-0.0,0.008696794385511297
2.982,0.0,0.0347132048706517,9.278594128788229e-06,-4.16052879614775e-06,-0.00125703410876414,-0.0,0.008836439793506626
3.002,0.0,0.0348933412148539,9.13679442296605e-06,-4.13044163330906e-06,-0.00125161506468349,-0.0,0.008976232071463372
3.022,0.0,0.0350687086773645,9.00241943402101e-06,-4.09851401971428e-06,-0.00124586955609483,-0.0,0.009116109997436379
3.042,0.0,0.0352392445630987,8.876947889085609e-06,-4.0644621883818605e-06,-0.0012397903797296901,-0.0,0.009256010865074639
3.062,0.0,0.0354048872566037,8.76178682165401e-06,-4.028097238189601e-06,-0.00123337289613885,-0.0,0.009395870793534017
3.082,0.0,0.0355655762377498,8.65833997490196e-06,-3.98916314251717e-06,-0.00122661490335012,-0.0,0.009535625034597003
3.102,-1.85087811903614e-11,0.0357212520969634,8.56768929070834e-06,-3.9474974853327205e-06,-0.00121951683416247,5.0776511141663626e-17,0.009675208299412609
3.122,-7.14620533965644e-08,0.0358718565504264,8.49250343430978e-06,-3.90286783353193e-06,-0.00121208182552274,6.360394287650722e-13,0.009814555110467468
3.142,-4.1903311552488497e-07,0.0360173324547313,8.44577983354993e-06,-3.8550132003620905e-06,-0.0012043154280811199,7.040946597452773e-12,0.00995360013615642
3.162,-1.0064195355079701e-06,0.0361576238215536,8.44446825983046e-06,-3.80380672417527e-06,-0.0011962252818044198,2.6830821333964752e-11,0.010092278506282725
3.182,-1.47503665870068e-06,0.036292675831798,8.48981043279984e-06,-3.7490703025229796e-06,-0.00118782133576522,6.200241521295417e-11,0.010230526111830892
3.202,-1.14324246762588e-06,0.036422434849589,8.54903236809024e-06,-3.6906971012862802e-06,-0.00117911590604546,1.00072508548926e-10,0.010368279951916144
3.222,9.88725130113667e-07,0.0365468484359505,8.53853236587523e-06,-3.62847124868936e-06,-0.00117012291236809,1.0469919287735749e-10,0.01050547840788743
3.242,6.2281122547953e-06,0.0366658653622489,8.30885213661223e-06,-3.5623385586192803e-06,-0.00116085826416771,9.066487557560053e-12,0.010642061528161884
3.262,1.6173401251627897e-05,0.036779435623122,7.63278658220404e-06,-3.4922570567259806e-06,-0.0011513395933642199,-2.763461159288898e-10,0.010777971298342978
3.282,3.2692601063635805e-05,0.0368875104494551,6.196224021995469e-06,-3.41814244487666e-06,-0.00114158611422868,-8.156063552120195e-10,0.010913151918186868
3.302,5.7896287372520395e-05,0.0369900423207799,3.59318847548766e-06,-3.3399568592832903e-06,-0.0011316180820338901,-1.5122873726046826e-09,0.011047549987410915
3.322,9.410566391162809e-05,0.0370869849775084,-6.7552115494313e-07,-3.25749336399092e-06,-0.00112145722891106,-1.8155770392521474e-09,0.011181114746755465
3.342,0.000143815973754452,0.0371782934327658,-7.199879232136189e-06,-3.1706941231994597e-06,-0.00111112631580496,-1.6740340890546304e-10,0.01131379826577502
3.362,0.00020965564382466,0.0372639239840294,-1.66554178544839e-05,-3.07920046554703e-06,-0.0011006486002297698,6.937625731954922e-09,0.011445555607079114
3.382,0.00029434159683997403,0.0373438342243746,-2.97941060871125e-05,-2.98278634732104e-06,-0.00109004760300744,2.6431507652240717e-08,0.011576344902931586
3.402,0.000400631211901364,0.0374179830534488,-4.74322423529294e-05,-2.88109497782e-06,-0.00107934721458807,7.085901777524203e-08,0.011706127458905724
3.422,0.000531271457518728,0.0374863306880362,-7.04354384008688e-05,-2.7735948828965e-06,-0.0010685713091310599,1.6144135822391686e-07,0.011834867811512271
3.442,0.000688945758603725,0.0375488386724356,-9.9700502385459e-05,-2.65989083639005e-06,-0.00105774348038122,3.3217414523098143e-07,0.011962533760839411
3.462,0.000876219191479241,0.0376054698884773,-0.00013613495092445,-2.53930506383697e-06,-0.0010468867381442,6.350824827324604e-07,0.012089096340359779
3.482,0.00109548262793168,0.0376561885651116,-0.000180633755310355,-2.41127479740415e-06,-0.00103602353490693,1.146698915276339e-06,0.0122145297957582
3.502,0.00134889647047613,0.0377009602878294,-0.00023405453117520802,-2.2751558063832598e-06,-0.00102517481572026,1.975749016493154e-06,0.012338811473601536
3.522,0.00163833463607531,0.0377397520076255,-0.00029719142874851,-2.13042879889213e-06,-0.0010143603395039,3.2719287129267387e-06,0.012461921685312622
3.542,0.00196532945439575,0.0377725320497546,-0.000370748154874102,-1.97667696926107e-06,-0.0010035980272097,5.235534430994852e-06,0.012583843537856984
3.562,0.00233101814911436,0.037799270121952,-0.00045531076226827693,-1.8135938449267898e-06,-0.000992903946556167,8.127573623571113e-06,0.012704562725070567
3.582,0.0027360915668547,0.0378199373225426,-0.000551320557544775,-1.64096870001742e-06,-0.000982291735342518,1.2279838078176023e-05,0.012824067269871477
3.602,0.00318074580782221,0.0378345061481138,-0.000659047602630472,-1.45887239170391e-06,-0.00097177261885356,1.810428383588308e-05,0.012942347238053388
3.622,0.00366463739540126,0.037842950500821,-0.000778565911417745,-1.26757675788615e-06,-0.000961355171750675,2.6100932512169795e-05,0.013059394432596265
3.642,0.004186842598768821,0.0378452456953837,-0.0009097300767102551,-1.06776315327666e-06,-0.0009510446853113609,3.6863403730350965e-05,0.013175202028218171
3.662,0.00474582149324609,0.0378413684657132,-0.00105215462954909,-8.601688895169691e-07,-0.00094084318658138,5.108112165232767e-05,0.013289764164193085
3.682,0.00533938730783112,0.0378312969713693,-0.00120519562095582,-6.461290915812629e-07,-0.0009307494312363981,6.95372087717755e-05,0.013403075548985914
3.702,0.00596468156830951,0.0378150108032603,-0.00136793588298612,-4.2719140177571796e-07,-0.0009207590015351141,9.310111793765187e-05,0.013515131056513101
3.722,0.00661815549810063,0.0377924909894735,-0.00153917373426046,-2.0538625280210102e-07,-0.000910864101263108,0.000122715153184873,0.013625925333358796
3.742,0.007295558087469321,0.0377637200004322,-0.0017174149801766699,1.6942308544701897e-08,-0.0009010534147816051,0.000159374185560749,0.013735452373814206
3.762,0.007991931185884791,0.0377286817538411,-0.0019008695176576398,2.3716365383354898e-07,-0.0008913120070088461,0.0002040981142378351,0.01384370508155087
3.782,0.00870161191211007,0.0376873616192691,-0.0020874519162035602,4.52078027722758e-07,-0.000881621884589523,0.000257896942188477,0.013950674868739008
3.802,0.00941824261283427,0.0376397464222926,-0.0022747868329431103,6.58329094930124e-07,-0.000871961985847291,0.00032172870352909183,0.014056351300953097
3.822,0.0101347885337748,0.0375858244484392,-0.0024602187967076397,8.52170432854108e-07,-0.000862308556853955,0.00039645093129173905,0.014160721757882896
3.842,0.0108435632975795,0.037525585446619,-0.00264082703855718,1.02949780137877e-06,-0.000852635241373475,0.00048276683564604236,0.014263771134689704
3.862,0.0115362622115059,0.0374590206322314,-0.00281344422739156,1.18624948960371e-06,-0.000842913244799517,0.0005811678575697408,0.014365481566320672
3.882,0.0122040033549148,0.0373861226900826,-0.0029746805733647,1.31796696239613e-06,-0.00083311213214225,0.0006918748049652829,0.014465832206103908
3.902,0.0128373763229296,0.0373068857766724,-0.0031209522922566,1.42024001547222e-06,-0.0008232003724223321,0.0008147802753447186,0.014564799117693072
3.922,0.0134264984289732,0.0372213055224559,-0.00324851438267877,1.48883907509421e-06,-0.0008131454205806299,0.0009493955305322313,0.014662355187165554
3.942,0.01396107809552,0.0371293790332544,-0.0033534976324207,1.51948280832269e-06,-0.000802914325703627,0.0010948053693810677,0.014758470100870833
3.962,0.0144304850904715,0.0370311048919816,-0.0034319490599869,1.50814172618875e-06,-0.0007924744421105981,0.001249634827359222,0.01485311039331408
3.982,0.0148238271960219,0.0369264831593212,-0.00347987598064793,1.45110787407674e-06,-0.0007817939003436401,0.001412031699068443,0.014946239591032065
4.002,0.0151300328292775,0.0368155153745726,-0.0034932927766707397,1.3450837216700702e-06,-0.00077084205238825,0.0015796688576309372,0.015037818397056478
4.022,0.0153379390688533,0.0366982045557375,-0.00346827043308693,1.18736843466313e-06,-0.000759590106509592,0.001749770213510394,0.015127804962629145
