# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.462,0.0,0.00156593631077203,-9.89872400722794e-09,-1.5311283415439201e-07,-0.00038707118130116,0.0,9.255475048676405e-06
0.482,0.0,0.0016953335263543401,-6.42400958172239e-09,-2.56633558161197e-07,-0.000418210611519254,0.0,1.1374756675435242e-05
0.502,0.0,0.00182961098365065,-1.86071205102674e-09,-3.81377819629885e-07,-0.00044943365035300496,0.0,1.3841723185681079e-05
0.522,0.0,0.00196873211146871,3.855379923263939e-09,-5.286606590958681e-07,-0.00048058152736553,-0.0,1.6689994145896405e-05
0.542,0.0,0.00211265901039054,1.0787619445024e-08,-6.995774370008929e-07,-0.000511501679049447,-0.0,1.9953561501644704e-05
0.562,0.0,0.00226135246214289,1.90158142116036e-08,-8.949468834640171e-07,-0.0005420474858665541,-0.0,2.3666523380178427e-05
0.582,0.0,0.00241477193928998,2.8582646498108e-08,-1.11535547057705e-06,-0.000572078773209601,-0.0,2.7862808101865973e-05
0.602,0.0,0.00257287561526484,3.95117923786694e-08,-1.36115399667695e-06,-0.000601463443367161,-0.0,3.257590064789238e-05
0.622,0.0,0.0027356203747144698,5.18059706811128e-08,-1.63231458286264e-06,-0.000630079431724386,-0.0,3.783858165790905e-05
0.642,0.0,0.00290296182415331,6.546011643453361e-08,-1.92850437753894e-06,-0.0006578156493077611,-0.0,4.3682684994633775e-05
0.662,0.0,0.00307485430295453,8.044541169257981e-08,-2.2490954362694197e-06,-0.000684572739699649,-0.0,5.013887123678342e-05
0.682,0.0,0.0032512508946338603,9.670760171225651e-08,-2.59313006931522e-06,-0.000710264448037845,-0.0,5.72364295319363e-05
0.702,0.0,0.00343210343846583,1.14209805197646e-07,-2.95940510600616e-06,-0.000734818009158059,-0.0,6.500310972177144e-05
0.722,0.0,0.00361736254138686,1.3287829540861e-07,-3.3464614669881e-06,-0.0007581744012809121,-0.0,7.346498434452242e-05
0.742,0.0,0.0038069775902154295,1.5263802162013399e-07,-3.7525825327862397e-06,-0.0007802889420202951,-0.0,8.264634680866548e-05
0.762,0.0,0.00400089676417376,1.7340012205132802e-07,-4.17590788600233e-06,-0.00080113123693236,-0.0,9.256965005149973e-05
0.782,0.0,0.00419906704771576,1.9508731262833e-07,-4.6143295965177e-06,-0.000820683471127547,-0.0,0.00010325547137126827
0.802,0.0,0.00440143424362371,2.1761647770029e-07,-5.06556594661101e-06,-0.000838939200078033,-0.0,0.00011472249521143287
0.822,0.0,0.0046079429864278295,2.40884533654696e-07,-5.5272022307020896e-06,-0.000855903073128299,-0.0,0.00012698752305994142
0.842,0.0,0.00481853675611089,2.64803444498659e-07,-5.996761011436979e-06,-0.00087159129563616,-0.0,0.00014006552541476647
0.862,0.0,0.00503315789207877,2.89283085770605e-07,-6.47162911033317e-06,-0.000886030520477558,-0.0,0.00015396972891318085
0.882,0.0,0.00525174760743561,3.14250945890093e-07,-6.94913527681329e-06,-0.000899256694879133,-0.0,0.00016871172359588259
0.902,0.0,0.0054742460035275,3.3957604144214396e-07,-7.4265032805064105e-06,-0.000911315287071558,-0.0,0.00018430160263089982
0.922,0.0,0.00570059208475918,3.6518926914376796e-07,-7.90091665491069e-06,-0.000922260332762763,-0.0,0.00020074813956329484
0.942,0.0,0.00593072377370227,3.9097420097251395e-07,-8.36950937893854e-06,-0.00093215332850953,-0.0,0.00021805897966530505
0.962,0.0,0.00616457792644396,4.1684140029951e-07,-8.829389135913479e-06,-0.000941062806639892,-0.0,0.000236240859924411
0.982,0.0,0.00640209034821361,4.42694194788278e-07,-9.277696061943311e-06,-0.000949063170648073,-0.0,0.00025529984642191504
1.002,0.0,0.00664319580927838,4.68437655320763e-07,-9.71160132947285e-06,-0.0009562331821274529,-0.0,0.000275241579027392
1.022,0.0,0.00688782806108741,4.93970710922287e-07,-1.01283289378155e-05,-0.000962654760322534,-0.0,0.000296071513922636
1.042,0.0,0.00713591985266135,5.19204829377114e-07,-1.05252218684005e-05,-0.0009684118371886779,-0.0,0.00031779516807861315
1.062,0.0,0.00738740294724655,5.440444489371271e-07,-1.08997858473188e-05,-0.0009735889280975099,-0.0,0.00034041835196581055
1.082,0.0,0.007642208139201791,5.6839125322918e-07,-1.1249657839666001e-05,-0.000978270034885473,-0.0,0.00036394738784358244
1.102,0.0,0.00790026527112651,5.92157052482656e-07,-1.15726284193623e-05,-0.000982537979799925,-0.0,0.0003883893173390452
1.122,0.0,0.0081615032512496,6.15242579524226e-07,-1.1866710663832001e-05,-0.000986473056545247,-0.0,0.0004137520906077781
1.142,0.0,0.00842585007099406,6.37551795809437e-07,-1.2130109868386801e-05,-0.0009901520819667869,-0.0,0.00044004472162984947
1.162,0.0,0.008693232822837479,6.59001851071048e-07,-1.23612564928621e-05,-0.000993648688126302,-0.0,0.00046727743496424365
1.182,0.0,0.00896357771835898,6.79500583221582e-07,-1.2558802514394301e-05,-0.000997032825275859,-0.0,0.000495461806338458
1.202,0.0,0.00923681010649807,6.989516179442471e-07,-1.2721628733128698e-05,-0.00100036974213634,-0.0,0.0005246108686390859
1.222,0.0,0.00951285449204143,7.17286217818986e-07,-1.2848850743871901e-05,-0.00100371953704866,-0.0,0.000554739186376968
1.242,0.0,0.00979163455433255,7.344304733962591e-07,-1.2939902807388199e-05,-0.00100713655756195,-0.0,0.0005858628975376914
1.262,0.0,0.0100730731661816,7.50312795978156e-07,-1.2994466568733699e-05,-0.0010106692304822401,-0.0,0.0006179997241281392
1.282,0.0,0.0103570924129246,7.64881512720018e-07,-1.30125301571642e-05,-0.0010143599597669901,-0.0,0.0006511689589640952
1.302,0.0,0.0106436136117659,7.78081421340659e-07,-1.29943255477371e-05,-0.00101824469990137,-0.0,0.000685391418355567
1.322,0.0,0.0109325573312532,7.89886777637169e-07,-1.29404058494763e-05,-0.00102235322972903,-0.0,0.0007206893654027869
1.342,0.0,0.0112238434109562,8.002441649360521e-07,-1.28516414320188e-05,-0.00102670917112974,-0.0,0.0007570864178611524
1.362,0.0,0.011517390981342,8.09131459648528e-07,-1.2729182016185601e-05,-0.00103132976325626,-0.0,0.0007946074184970673
1.382,0.0,0.0118131184837591,8.16510016108288e-07,-1.2574446707407801e-05,-0.00103622615162219,-0.0,0.0008332782816005889
1.402,0.0,0.0121109436907088,8.223743491900659e-07,-1.23891317956394e-05,-0.00104140379261153,-0.0,0.0008731258247268343
1.422,0.0,0.0124107837261978,8.266675305705309e-07,-1.2175149587287e-05,-0.00104686232216076,-0.0,0.0009141775787262516
1.442,0.0,0.0127125550862675,8.29382787028948e-07,-1.1934645099272501e-05,-0.0010525954456692,-0.0,0.0009564615608917603
1.462,0.0,0.0130161736596851,8.304825829053709e-07,-1.1669992764052099e-05,-0.001058591311217,-0.0,0.001000006027047269
1.482,0.0,0.0133215547488149,8.29961293991542e-07,-1.1383759593669901e-05,-0.00106483274071776,-0.0,0.0010448392082568435
1.502,0.0,0.0136286130906062,8.277947710152221e-07,-1.10786131354127e-05,-0.00107129776905439,-0.0,0.0010909890338983885
1.522,0.0,0.0139372628777111,8.239815720455979e-07,-1.07573989548851e-05,-0.00107796049811929,-0.0,0.0011384828628364443
1.542,0.0,0.0142474177797803,8.18516487991279e-07,-1.0423018349227699e-05,-0.0010847916526358198,-0.0,0.0011873472234720688
1.562,0.0,0.014558990964842,8.113928007660929e-07,-1.0078430084074902e-05,-0.00109175877482054,-0.0,0.0012376075497249044
1.582,0.0,0.0148718951208822,8.02590188022447e-07,-9.726668191716389e-06,-0.0010988263653861,-0.0,0.0012892879066326642
1.602,0.0,0.0151860424774314,7.92114177855854e-07,-9.37076475240508e-06,-0.00110595609937359,-0.0,0.0013424107061118368
1.622,0.0,0.0155013448273799,7.79989491910296e-07,-9.01376129086187e-06,-0.0011131072797012302,-0.0,0.001396996422990314
1.642,0.0,0.0158177135488568,7.661917156876209e-07,-8.65863603801852e-06,-0.0011202374695611901,-0.0,0.0014530633246088106
1.662,0.0,0.0161350596271668,7.50734118412386e-07,-8.30829715481787e-06,-0.0011273031803518,-0.0,0.001510627224333935
1.682,0.0,0.0164532936769343,7.33664077704559e-07,-7.96562049038597e-06,-0.00113426012059339,-0.0,0.0015697012501268435
1.702,0.0,0.0167723259642267,7.15016766703281e-07,-7.63338078151183e-06,-0.0011410631810970199,-0.0,0.0016302956130957176
1.722,0.0,0.0170920664288699,6.94834561485885e-07,-7.31421642868235e-06,-0.0011476670433548301,-0.0,0.0016924173812747848
1.742,0.0,0.0174124247067571,6.731864652154609e-07,-7.0106359925194594e-06,-0.00115402717783565,-0.0,0.0017560703059513545
1.762,0.0,0.0177333101523038,6.501512444402629e-07,-6.72494579556565e-06,-0.0011600997926868599,-0.0,0.0018212546723041362
1.782,0.0,0.018054631860912,6.258142382422339e-07,-6.4592852561110604e-06,-0.00116584190780383,-0.0,0.0018879671471667369
1.802,0.0,0.0183762986915892,6.002808344698521e-07,-6.2155731274790605e-06,-0.0011712125783291901,-0.0,0.001956200673141891
1.822,0.0,0.0186982192895272,5.736866011177889e-07,-5.99549585927914e-06,-0.00117617364844428,-0.0,0.002025944437863399
1.842,0.0,0.0190203021088354,5.4617606204758e-07,-5.80051299111505e-06,-0.0011806895454328302,-0.0,0.002097183865818579
1.862,0.0,0.0193424554351971,5.178793916690211e-07,-5.63184929326782e-06,-0.00118472778414781,-0.0,0.0021699006276375632
1.882,0.0,0.0196645874087381,4.88983115523499e-07,-5.49045728857519e-06,-0.0011882593506551801,-0.0,0.002244072707593787
1.902,0.0,0.0199866060467721,4.5968130184853294e-07,-5.37706612725307e-06,-0.00119125816656484,-0.0,0.0023196744738875406
1.922,0.0,0.0203084192667312,4.3017968162029706e-07,-5.29220202269253e-06,-0.00119370117756908,-0.0,0.002396676748586431
1.942,0.0,0.0206299349089205,4.00705538466891e-07,-5.23615643574194e-06,-0.0011955691726899301,-0.0,0.002475046933408436
1.962,0.0,0.0209510607595643,3.71498870267376e-07,-5.2090070876583195e-06,-0.00119684646611685,-0.0,0.002554749174961114
1.982,0.0,0.0212717045736204,3.4280338563652003e-07,-5.2106342640849e-06,-0.00119752057262765,-0.0,0.0026357445155762386
2.002,0.0,0.0215917740977577,3.14888898864079e-07,-5.24067325232283e-06,-0.00119758280546496,-0.0,0.002717991079700423
2.022,0.0,0.0219111770932562,2.88006225977879e-07,-5.2986179586244595e-06,-0.0011970287023251901,-0.0,0.002801444320360836
2.042,0.0,0.0222298213589887,2.62416222787568e-07,-5.38378396823707e-06,-0.00119585777761539,-0.0,0.0028860572936567058
2.062,0.0,0.0225476147543142,2.38375103665733e-07,-5.49516970751881e-06,-0.0011940732884681401,-0.0,0.0029717809332305855
2.082,0.0,0.0228644652219929,2.16111341547964e-07,-5.631631512716561e-06,-0.00119168191298058,-0.0,0.0030585643272012307
2.102,0.0,0.0231802808110971,1.95871617083891e-07,-5.79180890966852e-06,-0.00118869356541404,-0.0,0.0031463549975383268
2.122,0.0,0.0234949696999236,1.7787616680472399e-07,-5.97416893665558e-06,-0.0011851215035559,-0.0,0.0032350991912373276
2.142,0.0,0.0238084402187741,1.62335782442807e-07,-6.17700651528893e-06,-0.00118098261170368,-0.0,0.0033247422126369956
2.162,0.0,0.0241206008728098,1.49396533605579e-07,-6.3984580884625505e-06,-0.00117629705760695,-0.0,0.003415228770256962
2.182,0.0,0.0244313603648162,1.3923149794595098e-07,-6.636471542729429e-06,-0.0011710874993373802,-0.0,0.0035065032922658715
2.202,0.0,0.0247406276179854,1.3195461277079502e-07,-6.888868231005791e-06,-0.00116537878906726,-0.0,0.0035985102146681306
2.222,0.0,0.0250483117984882,1.27626986624266e-07,-7.153342320008099e-06,-0.0011591973996134802,-0.0,0.0036911942499479973
2.242,0.0,0.0253543223382314,1.2629984647491e-07,-7.42751317145443e-06,-0.00115257047918596,-0.0,0.003784500601328076
2.262,0.0,0.0256585689572939,1.2798528559722098e-07,-7.7088977223475e-06,-0.00114552542643328,-0.0,0.0038783751229966227
2.282,0.0,0.0259609616865112,1.3264967269416803e-07,-7.995001551363519e-06,-0.00113808929801155,-0.0,0.003972764446545733
2.302,0.0,0.026261410889871,1.4022679186205302e-07,-8.28329216714334e-06,-0.00113028819715516,-0.0,0.00406761605338146
2.322,0.0,0.0265598272868556,1.50621118088576e-07,-8.57129707992377e-06,-0.00112214673068571,-0.0,0.004162878294082391
2.342,0.0,0.0268561219746735,1.6370354527030498e-07,-8.85660783855611e-06,-0.0011136879177177,-0.0,0.004258500372129505
2.362,0.0,0.0271502064504988,1.7935160505266303e-07,-9.136940719173109e-06,-0.0011049334240446698,-0.0,0.004354432332868852
2.382,0.0,0.0274419926334926,1.97392734778199e-07,-9.41010188146805e-06,-0.00109590360876655,-0.0,0.004450625057717577
2.402,0.0,0.0277313928867951,2.17622304903443e-07,-9.673951446367619e-06,-0.00108661715847055,-0.0,0.004547030236174673
2.422,0.0,0.0280183200394281,2.3983528678940396e-07,-9.92647302628584e-06,-0.00107709081214366,-0.0,0.004643600295885437
2.442,0.0,0.0283026874079995,2.6378202143425004e-07,-1.01657591298753e-05,-0.00106733918458396,-0.0,0.004740288309398594
2.462,0.0,0.0285844088183713,2.89233171573956e-07,-1.03899805053266e-05,-0.00105737464712804,-0.0,0.004837047872489145
2.482,0.0,0.0288633986272413,3.15861633816443e-07,-1.05974507234928e-05,-0.00104720740401727,-0.0,0.0049338329735576
2.502,0.0,0.0291395717434392,3.43365401257721e-07,-1.0786552950490302e-05,-0.00103684550046062,-0.0,0.0050305978569950794
2.522,0.0,0.0294128436492735,3.7143301054017e-07,-1.0955794745813699e-05,-0.00102629479400395,-0.0,0.00512729687564535
2.542,0.0,0.0296831304216013,3.99684634651866e-07,-1.1103822770501e-05,-0.00101555906397797,-0.0,0.005223884335174176
2.562,0.0,0.0299503487528833,4.2776786412506707e-07,-1.12293886196451e-05,-0.00100464007560334,-0.0,0.005320314340693641
2.582,0.0,0.0302144159719522,4.5533072489892205e-07,-1.1331370321637801e-05,-0.000993537723744742,-0.0,0.005416540643110739
2.602,0.0,0.0304752500647263,4.81983180233145e-07,-1.14087690246222e-05,-0.0009822499338515839,-0.0,0.00551251648083422
2.622,0.0,0.0307327696947665,5.073763408516341e-07,-1.14607085811756e-05,-0.000970772768983959,-0.0,0.0056081944111202485
2.642,0.0,0.0309868942235953,5.31167768615436e-07,-1.1486440368123199e-05,-0.000959100646282297,-0.0,0.005703526152287533
2.662,0.0,0.0312375437309276,5.53021278244479e-07,-1.1485374071377e-05,-0.000947226702935907,-0.0,0.005798462449849905
2.682,0.0,0.0314846390346666,5.72614386662771e-07,-1.14571326915789e-05,-0.000935143274014774,-0.0,0.005892952978477213
2.702,0.0,0.0317281017108083,5.89665531271919e-07,-1.14014593302524e-05,-0.000922842346474879,-0.0,0.005986946295609421
2.722,0.0,0.0319678541130487,6.03885223989721e-07,-1.13182622784036e-05,-0.0009103153590778949,-0.0,0.006080389802596472
2.742,0.0,0.0322038193922687,6.150427209402979e-07,-1.12076024106084e-05,-0.0008975529970492029,-0.0,0.006173229679523466
2.762,0.0,0.0324359215158467,6.229221407063479e-07,-1.10696391315111e-05,-0.0008845454933463311,-0.0,0.006265410820996393
2.782,0.0,0.0326640852867751,6.27319958501012e-07,-1.0904721414270599e-05,-0.0008712828005188071,-0.0,0.006356876811703197
2.802,0.0,0.0328882363624636,6.28101554938976e-07,-1.07132979621241e-05,-0.000857754284169601,-0.0,0.006447569881331831
2.822,0.0,0.0331083012734952,6.2514732704579e-07,-1.04959462291497e-05,-0.000843949193846896,-0.0,0.006537430866826234
2.842,0.0,0.0333242074420609,6.183837864538789e-07,-1.02534005750122e-05,-0.00082985697265366,-0.0,0.0066263992305304565
2.862,0.0,0.0335358832002511,6.07783891407865e-07,-9.986500860441789e-06,-0.000815467200221896,-0.0,0.0067144130871028265
2.882,0.0,0.0337432578080487,5.933621506348411e-07,-9.69620901259052e-06,-0.0008007697001469429,-0.0,0.006801409229702591
2.902,0.0,0.0339462614712146,5.751429823267421e-07,-9.3836746900646e-06,-0.0007857548326202179,-0.0,0.006887323185984651
2.922,0.0,0.0341448253587585,5.5319767274088e-07,-9.05013847556698e-06,-0.000770413884642856,-0.0,0.006972089318782851
2.942,0.0,0.0343388816204122,5.276190258698941e-07,-8.696995744479871e-06,-0.000754739002007642,-0.0,0.00705564094178567
2.962,0.0,0.0345283634036499,4.98522329995889e-07,-8.32577611981647e-06,-0.000738723485474378,-0.0,0.0071379104553845885
2.982,0.0,0.0347132048706517,4.66058855067758e-07,-7.93815515096697e-06,-0.000722361944239497,-0.0,0.0072188295106013845
3.002,0.0,0.0348933412148539,4.3037266953257705e-07,-7.53597298281734e-06,-0.000705650463044547,-0.0,0.007298329199701958
3.022,0.0,0.0350687086773645,3.9165262654218297e-07,-7.12123763127594e-06,-0.000688586800680254,-0.0,0.007376340265884823
3.042,0.0,0.0352392445630987,3.50113621933793e-07,-6.69608195385172e-06,-0.0006711707700016219,-0.0,0.0074527933580965525
3.062,0.0,0.0354048872566037,3.05960976318945e-07,-6.2627912486953006e-06,-0.000653404444154363,-0.0,0.00752761932423991
3.082,0.0,0.0355655762377498,2.5941192470912196e-07,-5.82376741605132e-06,-0.000635292134704121,-0.0,0.007600749518124298
3.102,-1.85087811903614e-11,0.0357212520969634,2.1071151627186198e-07,-5.38148818054069e-06,-0.000616840734768668,1.2487842743385096e-18,0.007672116127906534
3.122,-7.14620533965644e-08,0.0358718565504264,1.61628639834859e-07,-4.93851466810255e-06,-0.000598059914735074,1.2728374076123521e-14,0.007741652552060954
3.142,-4.1903311552488497e-07,0.0360173324547313,1.24439014598148e-07,-4.49744659395153e-06,-0.00057896192621398,1.1483545847463937e-13,0.007809293770711657
3.162,-1.0064195355079701e-06,0.0361576238215536,1.15859452913383e-07,-4.06080563414693e-06,-0.000559561435762108,3.878705488941761e-13,0.007874976704240998
3.182,-1.47503665870068e-06,0.036292675831798,1.3731327969012498e-07,-3.63108381811708e-06,-0.000539875187991341,9.135091849923757e-13,0.00793864054433112
3.202,-1.14324246762588e-06,0.036422434849589,1.55799411553012e-07,-3.2106486396864602e-06,-0.0005199216510551769,1.5833782092793826e-12,0.008000227047327025
3.222,9.88725130113667e-07,0.0365468484359505,8.65246676265266e-08,-2.8017578484733898e-06,-0.000499720837284968,1.6990527015747833e-12,0.008059680793907656
3.242,6.2281122547953e-06,0.0366658653622489,-2.2206156430644802e-07,-2.40648789571919e-06,-0.000479293862397255,2.7927723617240062e-12,0.008116949424726488
3.262,1.6173401251627897e-05,0.036779435623122,-1.00003769742163e-06,-2.02674081729472e-06,-0.000458662105216324,2.6541965666085265e-11,0.008171983785944886
3.282,3.2692601063635805e-05,0.0368875104494551,-2.56440897610611e-06,-1.6642377916614e-06,-0.000437846796492105,1.741375591062631e-10,0.008224737998457885
3.302,5.7896287372520395e-05,0.0369900423207799,-5.32389778159505e-06,-1.32048791245699e-06,-0.000416868815996312,7.739994025110042e-10,0.008275169491381212
3.322,9.410566391162809e-05,0.0370869849775084,-9.78007735464747e-06,-9.96837690194503e-07,-0.000395748771214871,2.690167928097217e-09,0.008323239028687528
3.342,0.000143815973754452,0.0371782934327658,-1.65251478015363e-05,-6.944105339226301e-07,-0.00037450662182880203,7.891870566862626e-09,0.008368910712150138
3.362,0.00020965564382466,0.0372639239840294,-2.62363767997849e-05,-4.14130784936498e-07,-0.000353161474051027,2.0412655920944657e-08,0.008412151939880874
3.382,0.00029434159683997403,0.0373438342243746,-3.96672391566139e-05,-1.56677978456865e-07,-0.000331731651896927,4.7851274085102695e-08,0.008452933355879898
3.402,0.000400631211901364,0.0374179830534488,-5.76353937012526e-05,7.75259916587726e-08,-0.00031023476886439397,1.035820080695137e-07,0.008491228806866894
3.422,0.000531271457518728,0.0374863306880362,-8.100762685753342e-05,2.88305338530555e-07,-0.000288687520774679,2.0984501466052366e-07,0.008527015284346622
3.442,0.000688945758603725,0.0375488386724356,-0.000110681896950627,4.75791715126868e-07,-0.00026710572364571,4.0187333909872913e-07,0.008560272846293375
3.462,0.000876219191479241,0.0376054698884773,-0.000147566862894371,6.40421015553322e-07,-0.000245504414787774,7.331791250301346e-07,0.008590984553294235
3.482,0.00109548262793168,0.0376561885651116,-0.000192559174399986,7.829216484212959e-07,-0.00022389763383929198,1.2820652041379698e-06,0.008619136388288706
3.502,0.00134889647047613,0.0377009602878294,-0.000246519033199892,9.043738501843541e-07,-0.000202298087372927,2.159348667255198e-06,0.008644717135120423
3.522,0.00163833463607531,0.0377397520076255,-0.000310244339198261,1.0061670346544099e-06,-0.000180717219078678,3.5171812852836834e-06,0.008667718239040896
3.542,0.00196532945439575,0.0377725320497546,-0.000384443998634103,1.08998451936558e-06,-0.00015916510927734099,5.558730604111816e-06,0.008688133664507363
3.562,0.00233101814911436,0.037799270121952,-0.000469710859384217,1.15782939026612e-06,-0.00013765034214990402,8.548350649939811e-06,0.008705959735014897
3.582,0.0027360915668547,0.0378199373225426,-0.000566495010424428,1.21196068238725e-06,-0.000116179813622867,1.2821729584108868e-05,0.008721194944200159
3.602,0.00318074580782221,0.0378345061481138,-0.000675077734663357,1.2548924168892201e-06,-9.475877298110641e-05,1.8795361896593285e-05,0.00873383976414612
3.622,0.00366463739540126,0.037842950500821,-0.000795546749785579,1.2893462499958e-06,-7.33906937645178e-05,2.6974564174363768e-05,0.008743896437676696
3.642,0.004186842598768821,0.0378452456953837,-0.0009277731615928939,1.31824820512117e-06,-5.207750957989579e-05,3.795914814420378e-05,0.008751368780317889
3.662,0.00474582149324609,0.0378413684657132,-0.00107139072101938,1.34473481684706e-06,-3.08196359349194e-05,5.2445794223603175e-05,0.008756261999963606
3.682,0.00533938730783112,0.0378312969713693,-0.00122577758629535,1.3721156170898399e-06,-9.61585406903288e-06,7.122614224620906e-05,0.008758582504140936
3.702,0.00596468156830951,0.0378150108032603,-0.00139004131909098,1.40388155253944e-06,1.15365865201804e-05,9.51796462577644e-05,0.008758337706324424
3.722,0.00661815549810063,0.0377924909894735,-0.00156300694923872,1.44362820277604e-06,3.26418835944593e-05,0.00012526033061861842,0.008755535846449948
3.742,0.007295558087469321,0.0377637200004322,-0.0017432087660955301,1.4950564784425198e-06,5.37054824904801e-05,0.00016247674521469442,0.008750185829852585
3.762,0.007991931185884791,0.0377286817538411,-0.0019288858924166102,1.5619647389554701e-06,7.47340433073057e-05,0.00020786464960080963,0.008742297077142306
3.782,0.00870161191211007,0.0376873616192691,-0.0021179821722460803,1.6481509563445498e-06,9.57351803211787e-05,0.00026245226456368394,0.008731879398701268
3.802,0.00941824261283427,0.0376397464222926,-0.00230815026320617,1.75737000267346e-06,0.00011671729998637,0.0003272183012390216,0.008718942890436295
3.822,0.0101347885337748,0.0375858244484392,-0.0024967603519573302,1.89328732483152e-06,0.000137689366221949,0.0004030434142475731,0.008703497862727812
3.842,0.0108435632975795,0.037525585446619,-0.00268091344811625,2.05946634862233e-06,0.000158660884546982,0.0004906562062027104,0.008685554779077453
3.862,0.0115362622115059,0.0374590206322314,-0.00285745937303611,2.25921707288874e-06,0.000179641830008344,0.0005905754261508228,0.008665124203512205
3.882,0.0122040033549148,0.0373861226900826,-0.00302301936725491,2.49558334366484e-06,0.00020064230228143898,0.0007030505262900361,0.008642216775209077
3.902,0.0128373763229296,0.0373068857766724,-0.00317401322204213,2.77127342309164e-06,0.00022167238422077798,0.0008280032483363443,0.008616843217316098
3.922,0.0134264984289732,0.0372213055224559,-0.00330669093764585,3.08857749720705e-06,0.000242742073419333,0.000964973386318401,0.008589014355632162
3.942,0.01396107809552,0.0371293790332544,-0.0034171683324167603,3.4493225662142e-06,0.000263860997453566,0.0011130722651939782,0.008558741160311783
3.962,0.0144304850904715,0.0370311048919816,-0.00350146642418115,3.8547966450374705e-06,0.00028503833207108,0.0012709477700361827,0.008526034814403066
3.982,0.0148238271960219,0.0369264831593212,-0.0035555543407906898,4.30569443272525e-06,0.00030628256177475,0.001436764944501312,0.00849090679591724
4.002,0.0151300328292775,0.0368155153745726,-0.0035753951680782704,4.80205834790365e-06,0.00032760137814088103,0.0016082061967309393,0.008453368987833838
4.022,0.0153379390688533,0.0366982045557375,-0.0035569944753204704,5.34319898740773e-06,0.000349001529334221,0.0017824950100614348,0.008413433795679158
