# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.322,0.0,0.000799591596915108,1.66705811259449e-07,-8.910860801041841e-07,-0.00018464301419826798,-0.0,1.514816880435383e-06
0.342,0.0,0.000893916513776111,1.9147897137225602e-07,-1.04314633402606e-06,-0.000210427498839552,-0.0,2.0569772887582725e-06
0.362,0.0,0.000993339762549348,2.1552653868769804e-07,-1.19932307381734e-06,-0.00023744136026125802,-0.0,2.7413836980416436e-06
0.382,0.0,0.00109783430419902,2.37772888639699e-07,-1.3558558518752e-06,-0.00026552458733339904,-0.0,3.5924397114185625e-06
0.402,0.0,0.00120737171517243,2.57130901871655e-07,-1.5091887385773702e-06,-0.000294509830422545,-0.0,4.636384161663219e-06
0.422,0.0,0.0013219221944320801,2.72849635828537e-07,-1.6559938060198499e-06,-0.000324223661220662,-0.0,5.901127762267902e-06
0.442,0.0,0.00144145457082039,2.8402544400061603e-07,-1.79283884380037e-06,-0.00035448856459526,-0.0,7.41605573448728e-06
0.462,0.0,0.00156593631077203,2.8966307574857696e-07,-1.91572387742715e-06,-0.000385127297532449,-0.0,9.211807782111866e-06
0.482,0.0,0.0016953335263543401,2.88589949903152e-07,-2.02042590775964e-06,-0.000415966911924215,-0.0,1.132004857740769e-05
0.502,0.0,0.00182961098365065,2.79881640541116e-07,-2.1031216606950804e-06,-0.00044683996587529406,-0.0,1.3773229069924108e-05
0.522,0.0,0.00196873211146871,2.62646503948465e-07,-2.15996117667757e-06,-0.00047758349074604104,-0.0,1.6604329509934037e-05
0.542,0.0,0.00211265901039054,2.35999928803933e-07,-2.1877926463024503e-06,-0.000508040989767898,-0.0,1.9846587519724768e-05
0.562,0.0,0.00226135246214289,1.99245732677808e-07,-2.18342656162417e-06,-0.000538065320746484,-0.0,2.353323507726626e-05
0.582,0.0,0.00241477193928998,1.51677301229272e-07,-2.14380456105363e-06,-0.000567517800029913,-0.0,2.7697234983401182e-05
0.602,0.0,0.00257287561526484,9.28647221631225e-08,-2.0666858224008703e-06,-0.000596269265852044,-0.0,3.237101617597342e-05
0.622,0.0,0.0027356203747144698,2.2367152323015498e-08,-1.9498556342903802e-06,-0.000624200979604187,-0.0,3.7586220410261856e-05
0.642,0.0,0.00290296182415331,-6.00102672683061e-08,-1.7916360803196301e-06,-0.000651207379455432,-0.0,4.337347144246942e-05
0.662,0.0,0.00307485430295453,-1.54222244011827e-07,-1.5916157118650998e-06,-0.000677195609076876,-0.0,4.9762174907765384e-05
0.682,0.0,0.0032512508946338603,-2.6007438815945804e-07,-1.34976117707663e-06,-0.000702084367861208,-0.0,5.67803216778762e-05
0.702,0.0,0.00343210343846583,-3.7721327631170394e-07,-1.06649812262487e-06,-0.000725805041311308,-0.0,6.445431810776183e-05
0.722,0.0,0.00361736254138686,-5.05123511457658e-07,-7.426600365481871e-07,-0.000748302757857416,-0.0,7.280884960744921e-05
0.742,0.0,0.0038069775902154295,-6.434173295687991e-07,-3.79321702357831e-07,-0.000769538735187968,-0.0,8.186680016390915e-05
0.762,0.0,0.00400089676417376,-7.91265104952875e-07,2.15675546750122e-08,-0.000789489276910923,-0.0,9.164921834485086e-05
0.782,0.0,0.00419906704771576,-9.4790764897392e-07,4.57511840456301e-07,-0.0008081435496465599,-0.0,0.00010217530318359936
0.802,0.0,0.00440143424362371,-1.11219518607093e-06,9.25753105949053e-07,-0.000825501526033177,-0.0,0.00011346240124540827
0.822,0.0,0.0046079429864278295,-1.2832828731117398e-06,1.42292410892185e-06,-0.000841574482953,-0.0,0.00012552602963749498
0.842,0.0,0.00481853675611089,-1.45982304404431e-06,1.94556785933259e-06,-0.000856386691476528,-0.0,0.000138379959793948
0.862,0.0,0.00503315789207877,-1.6406118464392099e-06,2.48998574676765e-06,-0.000869975043345102,-0.0,0.00015203635619350682
0.882,0.0,0.00525174760743561,-1.82445894936419e-06,3.05187257670109e-06,-0.0008823866299169231,-0.0,0.0001665059380968118
0.902,0.0,0.0054742460035275,-2.00961304626814e-06,3.6267343931485802e-06,-0.0008936761028455189,-0.0,0.00018179814162367389
0.922,0.0,0.00570059208475918,-2.19471754231753e-06,4.20971414882121e-06,-0.000903905129424555,-0.0,0.00019792128879280403
0.942,0.0,0.00593072377370227,-2.37810615176724e-06,4.79611270586069e-06,-0.0009131443933743289,-0.0,0.00021488281359488724
0.962,0.0,0.00616457792644396,-2.55820558449758e-06,5.3809420215419404e-06,-0.000921472582118483,-0.0,0.0002326895383004
0.982,0.0,0.00640209034821361,-2.7334141122648603e-06,5.95908926385972e-06,-0.000928973646494403,-0.0,0.0002513479483603208
1.002,0.0,0.00664319580927838,-2.90227240460497e-06,6.52524205150437e-06,-0.000935735416002332,-0.0,0.0002708644550903953
1.022,0.0,0.00688782806108741,-3.0630837520011e-06,7.074553316239259e-06,-0.000941849791043077,-0.0,0.00029124568344618596
1.042,0.0,0.00713591985266135,-3.21451854736101e-06,7.6021425530029995e-06,-0.0009474104297458,-0.0,0.00031249876000992167
1.062,0.0,0.00738740294724655,-3.3553062688832e-06,8.10314928858487e-06,-0.0009525111916811211,-0.0,0.0003346315729721103
1.082,0.0,0.007642208139201791,-3.4840738769801598e-06,8.57296249299295e-06,-0.0009572466273297279,-0.0,0.00035765303915118396
1.102,0.0,0.00790026527112651,-3.5998296772354203e-06,9.00719675328034e-06,-0.0009617109271071619,-0.0,0.0003815733842518854
1.122,0.0,0.0081615032512496,-3.70166680827602e-06,9.40204207741755e-06,-0.000965994927808231,-0.0,0.000406404370910374
1.142,0.0,0.00842585007099406,-3.78860944799435e-06,9.753593275557961e-06,-0.0009701854224479881,-0.0,0.0004321594785721723
1.162,0.0,0.008693232822837479,-3.8599268427246204e-06,1.005838569068e-05,-0.0009743653553870661,-0.0,0.000458854080586788
1.182,0.0,0.00896357771835898,-3.9149299689217005e-06,1.0313238350679401e-05,-0.000978611962462128,-0.0,0.00048650558642980937
1.202,0.0,0.00923681010649807,-3.95320609703205e-06,1.05156748650675e-05,-0.000982996814791727,-0.0,0.0005151335358352244
1.222,0.0,0.00951285449204143,-3.97458118672592e-06,1.06635059193033e-05,-0.0009875864998915571,-0.0,0.0005447597025439491
1.242,0.0,0.00979163455433255,-3.97895297682023e-06,1.07548786878939e-05,-0.000992440607379488,-0.0,0.0005754081503813251
1.262,0.0,0.0100730731661816,-3.96601588232502e-06,1.07885622211557e-05,-0.000997610994993675,-0.0,0.0006071052229144157
1.282,0.0,0.0103570924129246,-3.93626776996406e-06,1.07638051948325e-05,-0.00100314152415343,-0.0,0.0006398794895540088
1.302,0.0,0.0106436136117659,-3.89004069440961e-06,1.06805371781691e-05,-0.0010090694101236302,-0.0,0.0006737616760268377
1.322,0.0,0.0109325573312532,-3.82777452788959e-06,1.0538913240991301e-05,-0.00101542474729984,-0.0,0.0007087845943509944
1.342,0.0,0.0112238434109562,-3.7503785138997705e-06,1.03399637679194e-05,-0.00102222903620359,-0.0,0.0007449829905497961
1.362,0.0,0.011517390981342,-3.65846173056303e-06,1.00852015739876e-05,-0.0010294953008992901,-0.0,0.0007823933353427193
1.382,0.0,0.0118131184837591,-3.5533830415879797e-06,9.77663937308324e-06,-0.00103722814337801,-0.0,0.000821053581731441
1.402,0.0,0.0121109436907088,-3.4360739269729796e-06,9.4167536855386e-06,-0.0010454244848905401,-0.0,0.0008610028978970473
1.422,0.0,0.0124107837261978,-3.30791240384319e-06,9.008540270469651e-06,-0.00105407441869076,-0.0,0.0009022813968054306
1.442,0.0,0.0127125550862675,-3.1703286088429197e-06,8.555435125506e-06,-0.00106316041106886,-0.0,0.0009449298264724113
1.462,0.0,0.0130161736596851,-3.02467149613434e-06,8.06138019103505e-06,-0.0010726576263978401,-0.0,0.000988989206301878
1.482,0.0,0.0133215547488149,-2.8727063785317902e-06,7.53076883237157e-06,-0.00108253549907883,-0.0,0.0010345004785104717
1.502,0.0,0.0136286130906062,-2.7159089508912898e-06,6.96809729788602e-06,-0.0010927582845983801,-0.0,0.0010815041655108958
1.522,0.0,0.0139372628777111,-2.55602356490077e-06,6.37814151349027e-06,-0.00110328515854464,-0.0,0.001130040019172235
1.542,0.0,0.0142474177797803,-2.39450483966492e-06,5.766057073328701e-06,-0.00111407006167926,-0.0,0.0011801466215606495
1.562,0.0,0.014558990964842,-2.23323867737439e-06,5.1366757389994796e-06,-0.00112506425619612,-0.0,0.0012318610335152948
1.582,0.0,0.0148718951208822,-2.07379459964803e-06,4.49576248575665e-06,-0.0011362150122926301,-0.0,0.001285218445029969
1.602,0.0,0.0151860424774314,-1.9176846527310797e-06,3.84883132748766e-06,-0.0011474672372097901,-0.0,0.0013402518015946797
1.622,0.0,0.0155013448273799,-1.7668203403168e-06,3.2015813600566e-06,-0.0011587639510739099,-0.0,0.0013969914835537031
1.642,0.0,0.0158177135488568,-1.62261495566748e-06,2.5594989257431e-06,-0.0011700473703509,-0.0,0.0014554649925831624
1.662,0.0,0.0161350596271668,-1.48658961404639e-06,1.9279339629548903e-06,-0.0011812589470455099,-0.0,0.0015156966802443957
1.682,0.0,0.0164532936769343,-1.36030246278228e-06,1.31268385280626e-06,-0.00119233899923221,-0.0,0.0015777074347591512
1.702,0.0,0.0167723259642267,-1.24518773917322e-06,7.18939511604698e-07,-0.00120322877396086,-0.0,0.001641514423696508
1.722,0.0,0.0170920664288699,-1.14271767773414e-06,1.52195980542921e-07,-0.0012138708124746198,-0.0,0.00170713090116491
1.742,0.0,0.0174124247067571,-1.0540379764765699e-06,-3.82793245778389e-07,-0.00122420970226884,-0.0,0.0017745660485596834
1.762,0.0,0.0177333101523038,-9.80195764085956e-07,-8.814479128500809e-07,-0.00123419160190009,-0.0,0.0018438248331754297
1.782,0.0,0.018054631860912,-9.22187307678857e-07,-1.3395876979995002e-06,-0.0012437651317137699,-0.0,0.0019149078703867863
1.802,0.0,0.0183762986915892,-8.80657890557748e-07,-1.7532579796434398e-06,-0.00125288266710946,-0.0,0.0019878113903206655
1.822,0.0,0.0186982192895272,-8.56462423228768e-07,-2.11902121552799e-06,-0.00126149995213591,-0.0,0.002062527225596146
1.842,0.0,0.0190203021088354,-8.4991731018462e-07,-2.4339729233265202e-06,-0.0012695772693248801,-0.0,0.0021390428499314714
1.862,0.0,0.0193424554351971,-8.613467862778981e-07,-2.69550503488733e-06,-0.00127707887641662,-0.0,0.0022173414626840975
1.882,0.0,0.0196645874087381,-8.909988655203459e-07,-2.90157606619991e-06,-0.00128397362486374,-0.0,0.002297402074590802
1.902,0.0,0.0199866060467721,-9.38782232156732e-07,-3.05091725716196e-06,-0.0012902357364973699,-0.0,0.002379199698019246
1.922,0.0,0.0203084192667312,-1.00457801759298e-06,-3.14250056799642e-06,-0.00129584405229853,-0.0,0.00246270553604716
1.942,0.0,0.0206299349089205,-1.08798457404597e-06,-3.17584187521134e-06,-0.00130078230490177,-0.0,0.002547887198105879
1.962,0.0,0.0209510607595643,-1.18857449678437e-06,-3.1509096931460497e-06,-0.00130503904132052,-0.0,0.0026347089337686353
1.982,0.0,0.0212717045736204,-1.30601418126262e-06,-3.06836855881555e-06,-0.0013086081007238099,-0.0,0.002723131925098009
2.002,0.0,0.0215917740977577,-1.4391963176209e-06,-2.92931326929098e-06,-0.0013114883686552198,-0.0,0.0028131146099294015
2.022,0.0,0.0219111770932562,-1.5872747243347e-06,-2.7352816557162603e-06,-0.00131368350496603,-0.0,0.002904613012159543
2.042,0.0,0.0222298213589887,-1.7490883997238899e-06,-2.48840441026098e-06,-0.0013152015435704,-0.0,0.002997581069879619
2.062,0.0,0.0225476147543142,-1.92328944870479e-06,-2.1911537519544498e-06,-0.00131605467338271,-0.0,0.003091970975676283
2.082,0.0,0.0228644652219929,-2.1086684220877897e-06,-1.84673370414736e-06,-0.00131625943586539,-0.0,0.003187733533781724
2.102,0.0,0.0231802808110971,-2.3036059822595903e-06,-1.45846727164121e-06,-0.00131583691894447,-0.0,0.003284818565605943
2.122,0.0,0.0234949696999236,-2.5064998487715e-06,-1.03040467822511e-06,-0.00131481156449866,-0.0,0.003383175291817235
2.142,0.0,0.0238084402187741,-2.71555230185125e-06,-5.67023366595669e-07,-0.00131321084499349,-0.0,0.003482752676804394
2.162,0.0,0.0241206008728098,-2.92902606050424e-06,-7.264699414558579e-08,-0.00131106477955596,-0.0,0.0035834997599857913
2.182,0.0,0.0244313603648162,-3.1451584605669997e-06,4.47628372877979e-07,-0.00130840618171808,-0.0,0.003685365994547371
2.202,0.0,0.0247406276179854,-3.3622368030605e-06,9.88849136066222e-07,-0.0013052697086651,-0.0,0.0037883015822023068
2.222,0.0,0.0250483117984882,-3.5782991964812796e-06,1.54564977264525e-06,-0.00130169135430724,-0.0,0.003892257735404174
2.242,0.0,0.0253543223382314,-3.7916163653757796e-06,2.11296861955464e-06,-0.0012977083767492,-0.0,0.003997186950803867
2.262,0.0,0.0256585689572939,-4.00034807890254e-06,2.68550299549271e-06,-0.00129335826906041,-0.0,0.004103043228239029
2.282,0.0,0.0259609616865112,-4.202660861369171e-06,3.2579247323007197e-06,-0.0012886785954318,-0.0,0.004209782240578164
2.302,0.0,0.026261410889871,-4.39717735930789e-06,3.82493041435528e-06,-0.00128370707072451,-0.0,0.004317361513339084
2.322,0.0,0.0265598272868556,-4.58214578336738e-06,4.381607587894049e-06,-0.00127848055268212,-0.0,0.00442574055864419
2.342,0.0,0.0268561219746735,-4.7557959454953e-06,4.92278600846991e-06,-0.00127303429585445,-0.0,0.00453488092535064
2.362,0.0,0.0271502064504988,-4.91685380708713e-06,5.44361472442564e-06,-0.00126740183817478,-0.0,0.00464474619945289
2.382,0.0,0.0274419926334926,-5.06384851107351e-06,5.939601329989151e-06,-0.00126161551084971,-0.0,0.004755302032052863
2.402,0.0,0.0277313928867951,-5.1955871257526104e-06,6.40623669975324e-06,-0.00125570519035328,-0.0,0.004866516117755144
2.422,0.0,0.0280183200394281,-5.31089882924458e-06,6.83936215889563e-06,-0.00124969839663878,-0.0,0.004978358096671484
2.442,0.0,0.0283026874079995,-5.40864824993172e-06,7.235221953714211e-06,-0.00124361961451499,-0.0,0.005090799447037215
2.462,0.0,0.0285844088183713,-5.4883775722474295e-06,7.590206075745191e-06,-0.00123749006297636,-0.0,0.0052038132781877305
2.482,0.0,0.0288633986272413,-5.5491660302965e-06,7.901508934349319e-06,-0.0012313281766210401,-0.0,0.005317374167937167
2.502,0.0,0.0291395717434392,-5.59065121042371e-06,8.16648220163505e-06,-0.00122514907114604,-0.0,0.00543145795315448
2.522,0.0,0.0294128436492735,-5.61247846661278e-06,8.38291355398633e-06,-0.0012189643982021,-0.0,0.005546041479937254
2.542,0.0,0.0296831304216013,-5.6146141232701104e-06,8.54903946393731e-06,-0.0012127823405971199,-0.0,0.0056611023294787285
2.562,0.0,0.0299503487528833,-5.59727504580854e-06,8.66386346284653e-06,-0.00120660760042286,-0.0,0.005776618532479963
2.582,0.0,0.0302144159719522,-5.56050088965733e-06,8.72684192921266e-06,-0.00120044190188777,-0.0,0.005892568282545247
2.602,0.0,0.0304752500647263,-5.50502303241216e-06,8.73757810389374e-06,-0.00119428370476849,-0.0,0.0060089296663572425
2.622,0.0,0.0307327696947665,-5.43113521166157e-06,8.69644634524711e-06,-0.00118812776403149,-0.0,0.0061256803126472645
2.642,0.0,0.0309868942235953,-5.33985289828376e-06,8.60404368025925e-06,-0.00118196597755429,-0.0,0.006242797072663
2.662,0.0,0.0312375437309276,-5.2320501487831e-06,8.46164017176579e-06,-0.0011757877711513199,-0.0,0.006360255739919909
2.682,0.0,0.0314846390346666,-5.10873146502159e-06,8.27076126836994e-06,-0.00116957995916201,-0.0,0.006478030785760228
2.702,0.0,0.0317281017108083,-4.97112504190593e-06,8.0331665241672e-06,-0.00116332688285401,-0.0,0.00659609505680948
2.722,0.0,0.0319678541130487,-4.82044185179953e-06,7.75109654816319e-06,-0.00115701124870642,-0.0,0.0067144195502362326
2.742,0.0,0.0322038193922687,-4.65819847803526e-06,7.4272923254495695e-06,-0.00115061380041572,-0.0,0.006832973179836566
2.762,0.0,0.0324359215158467,-4.48567431194497e-06,7.0646324320831405e-06,-0.0011441143182457,-0.0,0.00695172258867189
2.782,0.0,0.0326640852867751,-4.3047170041532095e-06,6.66621797315303e-06,-0.0011374912325213,-0.0,0.007070631984293771
2.802,0.0,0.0328882363624636,-4.1167494677569195e-06,6.235658504829811e-06,-0.00113072299357543,-0.0,0.007189663029575913
2.822,0.0,0.0331083012734952,-3.92359239769568e-06,5.7764920380581495e-06,-0.00112378701396892,-0.0,0.007308774756634585
2.842,0.0,0.0333242074420609,-3.7270172591231104e-06,5.29275449712472e-06,-0.0011166606756374301,-0.0,0.007427923439235041
2.862,0.0,0.0335358832002511,-3.5287258222231005e-06,4.78835648935184e-06,-0.0011093220098973599,-0.0,0.0075470626212150015
2.882,0.0,0.0337432578080487,-3.33038164473804e-06,4.26740446255776e-06,-0.00110174957416152,-0.0,0.007666143128075074
2.902,0.0,0.0339462614712146,-3.1337163910230097e-06,3.73402308671314e-06,-0.00109392293894677,-0.0,0.007785113132212052
2.922,0.0,0.0341448253587585,-2.9403756445384398e-06,3.1923231144207802e-06,-0.0010858226229058302,-0.0,0.007903918228547102
2.942,0.0,0.0343388816204122,-2.75186439458926e-06,2.64653635716623e-06,-0.00107743069614882,-0.0,0.008022501554708687
2.962,0.0,0.0345283634036499,-2.56948684273731e-06,2.10038453136241e-06,-0.00106873095343057,-0.0,0.008140803965794138
2.982,0.0,0.0347132048706517,-2.39483884905937e-06,1.55794154726127e-06,-0.00105970904109383,-0.0,0.008258764225119383
3.002,0.0,0.0348933412148539,-2.22876266618108e-06,1.02294817613487e-06,-0.00105035303694863,-0.0,0.00837631924608024
3.022,0.0,0.0350687086773645,-2.07251511542114e-06,4.987642458225739e-07,-0.00104065297260236,-0.0,0.008493404356630948
3.042,0.0,0.0352392445630987,-1.92699374434724e-06,-1.10338829567028e-08,-0.00103060109739989,-0.0,0.008609953536377208
3.062,0.0,0.0354048872566037,-1.7929621336247001e-06,-5.03285930630876e-07,-0.0010201923470500901,-0.0,0.008725899736726776
3.082,0.0,0.0355655762377498,-1.6712282343281799e-06,-9.74897436492514e-07,-0.00100942377239034,-0.0,0.008841175166847187
3.102,-1.85087811903614e-11,0.0357212520969634,-1.56208367531936e-06,-1.42334221685506e-06,-0.000998295332743948,-9.257707236195387e-18,0.008955711633427016
3.122,-7.14620533965644e-08,0.0358718565504264,-1.46460380592035e-06,-1.84608609064039e-06,-0.000986809323281295,-1.108074487208431e-13,0.009069440877249268
3.142,-4.1903311552488497e-07,0.0360173324547313,-1.36679963294361e-06,-2.24079170422795e-06,-0.000974970789562016,-1.1703234735789594e-12,0.009182294920797225
3.162,-1.0064195355079701e-06,0.0361576238215536,-1.25246581170648e-06,-2.60555913162789e-06,-0.000962786689654734,-4.213222351671081e-12,0.009294206389148154
3.182,-1.47503665870068e-06,0.036292675831798,-1.12093253919897e-06,-2.93864749431479e-06,-0.0009502663798262811,-9.101949306579195e-12,0.009405108808916242
3.202,-1.14324246762588e-06,0.036422434849589,-1.00496350404814e-06,-3.23895606553802e-06,-0.00093742160080753,-1.3818246769475777e-11,0.009514936959573315
3.222,9.88725130113667e-07,0.0365468484359505,-9.882350799842692e-07,-3.50525302916075e-06,-0.000924266166022564,-1.4353276061207121e-11,0.009623627194874041
3.242,6.2281122547953e-06,0.0366658653622489,-1.21965537060204e-06,-3.7367693996563904e-06,-0.0009108154613538269,-1.6336548435092107e-12,0.009731117722604418
3.262,1.6173401251627897e-05,0.036779435623122,-1.92593152343886e-06,-3.93303474276482e-06,-0.00089708672002318,5.638702391743023e-11,0.00983734886086309
3.282,3.2692601063635805e-05,0.0368875104494551,-3.42012254320668e-06,-4.09382351893947e-06,-0.0008830985512335789,2.7365945388359684e-10,0.009942263311814008
3.302,5.7896287372520395e-05,0.0369900423207799,-6.1068382117627095e-06,-4.21896806341213e-06,-0.000868870388592674,9.925607189510726e-10,0.010045806338876797
3.322,9.410566391162809e-05,0.0370869849775084,-1.04836030456894e-05,-4.3082975064799695e-06,-0.000854422986262681,3.089932275460006e-09,0.010147925966067742
3.342,0.000143815973754452,0.0371782934327658,-1.71385006835428e-05,-4.36188386908155e-06,-0.000839777728697243,8.542566727582428e-09,0.01024857316178132
3.362,0.00020965564382466,0.0372639239840294,-2.67450073522603e-05,-4.37935308723852e-06,-0.000824956300279178,2.138006584424977e-08,0.010347701940587081
3.382,0.00029434159683997403,0.0373438342243746,-4.00528644765343e-05,-4.36078360358965e-06,-0.000809980460155791,4.9176673647798744e-08,0.010445269451699846
3.402,0.000400631211901364,0.0374179830534488,-5.7876315270025296e-05,-4.30598688069783e-06,-0.000794871427503511,1.0524930115873839e-07,0.01054123599113461
3.422,0.000531271457518728,0.0374863306880362,-8.10789229956172e-05,-4.21467106024168e-06,-0.000779650597720221,2.1173198851915045e-07,0.01063556503128166
3.442,0.000688945758603725,0.0375488386724356,-0.00011055581999376102,-4.0866853259581495e-06,-0.000764338624246838,4.036832093839523e-07,0.01072822324354001
3.462,0.000876219191479241,0.0376054698884773,-0.000147213235783927,-3.92179892939117e-06,-0.0007489554453348349,7.343490858828313e-07,0.010819180427804108
3.482,0.00109548262793168,0.0376561885651116,-0.000191945503338938,-3.71993107420197e-06,-0.000733520219838088,1.2816478508166853e-06,0.010908409477143338
3.502,0.00134889647047613,0.0377009602878294,-0.000245610398427888,-3.48135168630092e-06,-0.0007180511091251581,2.1558623296488887e-06,0.010995886284475507
3.522,0.00163833463607531,0.0377397520076255,-0.000309003346419327,-3.2065828602870603e-06,-0.000702565029811701,3.5084248461509843e-06,0.011081589646698989
3.542,0.00196532945439575,0.0377725320497546,-0.00038283047686544103,-2.89660202012775e-06,-0.000687077814672492,5.541558581466148e-06,0.011165501131650081
3.562,0.00233101814911436,0.037799270121952,-0.00046768148497220596,-2.55304158109952e-06,-0.000671603963750696,8.518403143370582e-06,0.01124760496786196
3.582,0.0027360915668547,0.0378199373225426,-0.000564002777544797,-2.1780972593531897e-06,-0.000656156431771236,1.2773112455175112e-05,0.011327887863248754
3.602,0.00318074580782221,0.0378345061481138,-0.000672071420781694,-1.7747123030704202e-06,-0.000640747234958711,1.8720270357064647e-05,0.01140633888242866
3.622,0.00366463739540126,0.037842950500821,-0.000791969991868509,-1.34657533552976e-06,-0.000625386717118769,2.6862843926101034e-05,0.011482949289579034
3.642,0.004186842598768821,0.0378452456953837,-0.0009235631701496131,-8.98885157201687e-07,-0.000610083924841617,3.779778111150123e-05,0.011557712366728042
3.662,0.00474582149324609,0.0378413684657132,-0.0010664773292286,-4.37186091230968e-07,-0.0005948466881242281,5.221830191753735e-05,0.011630623278437776
3.682,0.00533938730783112,0.0378312969713693,-0.00122008228962362,3.14897106705225e-08,-0.000579681284445132,7.091189971175672e-05,0.011701678894573632
3.702,0.00596468156830951,0.0378150108032603,-0.00138347570089263,4.98972380613485e-07,-0.0005645930061760241,9.47530948843498e-05,0.011770877628409435
3.722,0.00661815549810063,0.0377924909894735,-0.00155547214283916,9.56284430129032e-07,-0.000549586144498801,0.00012469008766166276,0.011838219334506902
3.742,0.007295558087469321,0.0377637200004322,-0.00173459461562506,1.39276143416505e-06,-0.0005346639292496191,0.00016172461845963957,0.011903705161117115
3.762,0.007991931185884791,0.0377286817538411,-0.0019190709100176699,1.7969915671180801e-06,-0.000519828735679914,0.00020688456543250342,0.011967337442045551
3.782,0.00870161191211007,0.0376873616192691,-0.0021068339046243,2.15635468665211e-06,-0.000505081912438501,0.0002611891466284502,0.012029119567814725
3.802,0.00941824261283427,0.0376397464222926,-0.00229552631813927,2.45724275990802e-06,-0.00049042433504009,0.00032560693913054605,0.012089055898554264
3.822,0.0101347885337748,0.0375858244484392,-0.00248251020234805,2.68534027605083e-06,-0.000475856011423924,0.0004010073933677003,0.012147151670344337
3.842,0.0108435632975795,0.037525585446619,-0.00266488091159849,2.8253404438494e-06,-0.00046137668518699405,0.0004881069779281587,0.012203412924315208
3.862,0.0115362622115059,0.0374590206322314,-0.0028394859566359303,2.86187273884294e-06,-0.00044698547160262404,0.0005874116284847559,0.012257846453127056
3.882,0.0122040033549148,0.0373861226900826,-0.00300294773584148,2.77902951860348e-06,-0.000432681205817939,0.0006991576535766671,0.012310459727718485
3.902,0.0128373763229296,0.0373068857766724,-0.00315169178048661,2.56092249051973e-06,-0.000418462460194922,0.0008232538003892498,0.012361260869221763
3.922,0.0134264984289732,0.0372213055224559,-0.00328197851967181,2.1921381060368e-06,-0.000404327567076008,0.0009592276182564361,0.012410258607747138
3.942,0.01396107809552,0.0371293790332544,-0.00338994003174273,1.65759224693865e-06,-0.00039027481552125,0.0011061796620682191,0.012457462267195447
3.962,0.0144304850904715,0.0370311048919816,-0.00347161961163724,9.43434965613957e-07,-0.000376302089632247,0.0012627493693048463,0.012502881725939384
3.982,0.0148238271960219,0.0369264831593212,-0.0035230147553971898,3.63048855504324e-08,-0.00036240730459118,0.0014270965671836725,0.012546527389696818
4.002,0.0151300328292775,0.0368155153745726,-0.0035401238809245603,-1.07497320672915e-06,-0.000348588124112767,0.0015969026509321466,0.012588410184895411
