# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.542,0.0,0.00211265901039054,-7.826948933779e-07,9.19867284743947e-07,-0.000514225122511086,-0.0,2.00311518207332e-05
0.562,0.0,0.00226135246214289,-9.508146906653509e-07,1.1622230653989201e-06,-0.0005451267337978121,-0.0,2.376462184394507e-05
0.582,0.0,0.00241477193928998,-1.13807159855746e-06,1.43412776818494e-06,-0.0005755375466864121,-0.0,2.7985599733787938e-05
0.602,0.0,0.00257287561526484,-1.34469724442799e-06,1.73577344587067e-06,-0.0006053244427545611,-0.0,3.2728168598059466e-05
0.622,0.0,0.0027356203747144698,-1.5706041658643999e-06,2.0668702753285098e-06,-0.000634364063940393,-0.0,3.802574960757734e-05
0.642,0.0,0.00290296182415331,-1.81546276209982e-06,2.4265782214883597e-06,-0.000662543951056479,-0.0,4.391085597975147e-05
0.662,0.0,0.00307485430295453,-2.07869081888164e-06,2.8137321293150004e-06,-0.000689763079250819,-0.0,5.0414864850040584e-05
0.682,0.0,0.0032512508946338603,-2.3594644540472e-06,3.2268358790677e-06,-0.0007159333841537,-0.0,5.7567814190099184e-05
0.702,0.0,0.00343210343846583,-2.6568654500507e-06,3.66418991071567e-06,-0.000740980055205993,-0.0,6.53982310112546e-05
0.722,0.0,0.00361736254138686,-2.9697821385209597e-06,4.12375434872126e-06,-0.000764841840573566,-0.0,7.393298681876396e-05
0.742,0.0,0.0038069775902154295,-3.29678978031791e-06,4.60321344581039e-06,-0.0007874717395604,-0.0,8.319719038904877e-05
0.762,0.0,0.00400089676417376,-3.63628081982479e-06,5.10017117329953e-06,-0.0008088369832197719,-0.0,9.321412065598248e-05
0.782,0.0,0.00419906704771576,-3.98676424163283e-06,5.61172627308159e-06,-0.000828917589028308,-0.0,0.00010400518695820658
0.802,0.0,0.00440143424362371,-4.34662896389977e-06,6.1350307885973505e-06,-0.0008477046407152509,-0.0,0.00011558990659197674
0.822,0.0,0.0046079429864278295,-4.71396305668197e-06,6.66724040269063e-06,-0.000865200598368395,-0.0,0.00012798590765137922
0.842,0.0,0.00481853675611089,-5.08685159986567e-06,7.20512081690561e-06,-0.00088141920514967,-0.0,0.00014120897507269582
0.862,0.0,0.00503315789207877,-5.46331345332531e-06,7.74544023474543e-06,-0.0008963847976948381,-0.0,0.00015527312945733717
0.882,0.0,0.00525174760743561,-5.84132695521612e-06,8.285182976625301e-06,-0.0009101312410759259,-0.0,0.00017019073183487858
0.902,0.0,0.0054742460035275,-6.21889721950589e-06,8.821167649136278e-06,-0.0009227018353450099,-0.0,0.00018597261693623817
0.922,0.0,0.00570059208475918,-6.5938887453717e-06,9.35020010920198e-06,-0.000934148929239957,-0.0,0.00020262826652905628
0.942,0.0,0.00593072377370227,-6.96426705854875e-06,9.86931424179615e-06,-0.0009445323894454029,-0.0,0.00022016600111395002
0.962,0.0,0.00616457792644396,-7.32822438810374e-06,1.03753771049857e-05,-0.000953919492433694,-0.0,0.0002385931951890509
0.982,0.0,0.00640209034821361,-7.68388258326407e-06,1.08655127465985e-05,-0.000962383520020416,-0.0,0.0002579165179310743
1.002,0.0,0.00664319580927838,-8.0292901936665e-06,1.1336964487707598e-05,-0.000970002561026265,-0.0,0.0002781421761487131
1.022,0.0,0.00688782806108741,-8.36265356458982e-06,1.17868962940798e-05,-0.000976858194357433,-0.0,0.0002992761618409874
1.042,0.0,0.00713591985266135,-8.68254578332968e-06,1.22128446774799e-05,-0.000983034562403898,-0.0,0.00032132450442157276
1.062,0.0,0.00738740294724655,-8.987449887251351e-06,1.26125847275401e-05,-0.000988616567291395,-0.0,0.0003442935100931498
1.082,0.0,0.007642208139201791,-9.276088619458079e-06,1.29840249875364e-05,-0.000993688969239548,-0.0,0.00036818998652888175
1.102,0.0,0.00790026527112651,-9.54714915073398e-06,1.33252908735487e-05,-0.00099833550323171,-0.0,0.00039302145764829515
1.122,0.0,0.0081615032512496,-9.79943077092211e-06,1.36346147316312e-05,-0.00100263754353978,-0.0,0.0004187963565788151
1.142,0.0,0.00842585007099406,-1.0032157546294802e-05,1.3910693395044101e-05,-0.00100667359927045,-0.0,0.0004455241966280162
1.162,0.0,0.008693232822837479,-1.02446305061401e-05,1.41525074988549e-05,-0.00101051876266337,-0.0,0.00047321572442232
1.182,0.0,0.00896357771835898,-1.0436254971918199e-05,1.4359184590561902e-05,-0.00101424479132779,-0.0,0.0005018830662808118
1.202,0.0,0.00923681010649807,-1.06066654033147e-05,1.4529992381092301e-05,-0.0010179191548064,-0.0,0.0005315398535079728
1.222,0.0,0.00951285449204143,-1.07555904538006e-05,1.46644437432953e-05,-0.00102160394921764,-0.0,0.0005622013025637833
1.242,0.0,0.00979163455433255,-1.0882984950178999e-05,1.47623440539641e-05,-0.0010253558298232801,-0.0,0.0005938842658868179
1.262,0.0,0.0100730731661816,-1.09891095587666e-05,1.48236841402008e-05,-0.0010292253832732,-0.0,0.000626607253617938
1.282,0.0,0.0103570924129246,-1.10741577098346e-05,1.4848800792771e-05,-0.00103325704699859,-0.0,0.0006603904208844723
1.302,0.0,0.0106436136117659,-1.1138375091422699e-05,1.4838367023561099e-05,-0.00103748904743278,-0.0,0.0006952555308004549
1.322,0.0,0.0109325573312532,-1.11824121848388e-05,1.4793350319010199e-05,-0.00104195328432262,-0.0,0.0007312258894165505
1.342,0.0,0.0112238434109562,-1.12070083269547e-05,1.47147818804492e-05,-0.00104667543655334,-0.0,0.0007683262538506086
1.362,0.0,0.011517390981342,-1.1212897869957598e-05,1.46040323645238e-05,-0.0010516743628736,-0.0,0.000806582704188753
1.382,0.0,0.0118131184837591,-1.12008260305874e-05,1.4462586580871698e-05,-0.0010569624658843802,-0.0,0.0008460224780764238
1.402,0.0,0.0121109436907088,-1.11719574040159e-05,1.4292306179898099e-05,-0.0010625463947627,-0.0,0.0008866738035969887
1.422,0.0,0.0124107837261978,-1.11272695757405e-05,1.4095141969476099e-05,-0.00106842648403257,-0.0,0.0009285657020226544
1.442,0.0,0.0127125550862675,-1.10678499144643e-05,1.38731223263852e-05,-0.00107459679700573,-0.0,0.0009717277443150036
1.462,0.0,0.0130161736596851,-1.09949426813671e-05,1.36281969183178e-05,-0.0010810456877640802,-0.0,0.0010161898008215924
1.482,0.0,0.0133215547488149,-1.09096207919935e-05,1.33628144645568e-05,-0.00108775571439025,-0.0,0.0010619817609921196
1.502,0.0,0.0136286130906062,-1.0813013066452198e-05,1.30795130760229e-05,-0.0010947040121568599,-0.0,0.00110913323659161
1.522,0.0,0.0139372628777111,-1.07063813297276e-05,1.27806734560536e-05,-0.00110186330586382,-0.0,0.001157673261823858
1.542,0.0,0.0142474177797803,-1.05908514516505e-05,1.2468877441931699e-05,-0.0011092027311218199,-0.0,0.0012076300117905248
1.562,0.0,0.014558990964842,-1.04675649447877e-05,1.21466795178486e-05,-0.0011166878870098199,-0.0,0.0012590305267016649
1.582,0.0,0.0148718951208822,-1.0337636461198599e-05,1.1816734949112e-05,-0.0011242808011233901,-0.0,0.0013119004035427938
1.602,0.0,0.0151860424774314,-1.0202098672586901e-05,1.14817563987113e-05,-0.0011319405018415801,-0.0,0.0013662634855125296
1.622,0.0,0.0155013448273799,-1.0061890396433698e-05,1.11441336155106e-05,-0.00113962352500352,-0.0,0.001422141561709347
1.642,0.0,0.0158177135488568,-9.91791007049348e-06,1.0806310914066199e-05,-0.0011472843552915,-0.0,0.0014795540760248616
1.662,0.0,0.0161350596271668,-9.77128920888295e-06,1.04706929120279e-05,-0.0011548763970350802,-0.0,0.0015385178564696863
1.682,0.0,0.0164532936769343,-9.62265474788952e-06,1.0139644338560901e-05,-0.0011623519391752199,-0.0,0.001599046865358051
1.702,0.0,0.0167723259642267,-9.47281309955587e-06,9.81563780960176e-06,-0.0011696623374053698,-0.0,0.0016611519364618044
1.722,0.0,0.0170920664288699,-9.32240340571186e-06,9.500714721887179e-06,-0.0011767586887455699,-0.0,0.001724840536689588
1.742,0.0,0.0174124247067571,-9.17202912462597e-06,9.19696705983914e-06,-0.0011835929155041,-0.0,0.00179011657085577
1.762,0.0,0.0177333101523038,-9.02255574680966e-06,8.90630777349324e-06,-0.00119011800601241,-0.0,0.0018569802284847364
1.782,0.0,0.018054631860912,-8.874541316303e-06,8.63046083735202e-06,-0.00119628797938493,-0.0,0.0019254278371406038
1.802,0.0,0.0183762986915892,-8.72847338215541e-06,8.37107394307142e-06,-0.00120205916802126,-0.0,0.001995451755691586
1.822,0.0,0.0186982192895272,-8.58508783104884e-06,8.12936384828879e-06,-0.0012073906384341801,-0.0,0.00206704033584148
1.842,0.0,0.0190203021088354,-8.44489432081383e-06,7.90667013552684e-06,-0.00121224458341234,-0.0,0.0021401779162679557
1.862,0.0,0.0193424554351971,-8.3084049895876e-06,7.70405539817381e-06,-0.0012165864411576401,-0.0,0.0022148448479210998
1.882,0.0,0.0196645874087381,-8.17622384233273e-06,7.52232908577214e-06,-0.00122038522004409,-0.0,0.0022910175537174783
1.902,0.0,0.0199866060467721,-8.04880785836102e-06,7.3623008377872495e-06,-0.00122361361962843,-0.0,0.0023686686179496637
1.922,0.0,0.0203084192667312,-7.92667151559738e-06,7.22471395932775e-06,-0.00122624807498536,-0.0,0.0024477669057728266
1.942,0.0,0.0206299349089205,-7.81034141021741e-06,7.10995471147086e-06,-0.00122826909889609,-0.0,0.0025282777092806006
1.962,0.0,0.0209510607595643,-7.70035631391648e-06,7.01847842719247e-06,-0.00122966150672035,-0.0,0.002610162939167281
1.982,0.0,0.0212717045736204,-7.597417734811881e-06,6.950459048507761e-06,-0.00123041461639259,-0.0,0.002693381362726112
2.002,0.0,0.0215917740977577,-7.502173864358569e-06,6.90595561338378e-06,-0.0012305219902534199,-0.0,0.0027778888462327554
2.022,0.0,0.0219111770932562,-7.415138710764991e-06,6.8849959167847796e-06,-0.00122998165756088,-0.0,0.002863638633857765
2.042,0.0,0.0222298213589887,-7.3368406136262805e-06,6.887386179678979e-06,-0.00122879632005873,-0.0,0.0029505816646342893
2.062,0.0,0.0225476147543142,-7.2678381387557204e-06,6.91277455411024e-06,-0.00122697282993264,-0.0,0.0030386668999600754
2.082,0.0,0.0228644652219929,-7.20858154108643e-06,6.960674365380589e-06,-0.0012245220170899,-0.0,0.00312784164970296
2.102,0.0,0.0231802808110971,-7.1596101219838895e-06,7.03058984142471e-06,-0.00122145839580092,-0.0,0.0032180519081373075
2.122,0.0,0.0234949696999236,-7.121347859707851e-06,7.12183713260121e-06,-0.00121779958054782,-0.0,0.0033092426654952926
2.142,0.0,0.0238084402187741,-7.09404288446875e-06,7.233236987129311e-06,-0.0012135665002522401,-0.0,0.003401358239867161
2.162,0.0,0.0241206008728098,-7.078044398436189e-06,7.3638725749258e-06,-0.0012087829856340599,-0.0,0.0034943426095465934
2.182,0.0,0.0244313603648162,-7.073586874402921e-06,7.512607415137551e-06,-0.00120347530855989,-0.0,0.0035881397309014563
2.202,0.0,0.0247406276179854,-7.08078212069518e-06,7.67821997694546e-06,-0.00119767131119928,-0.0,0.0036826938160095402
2.222,0.0,0.0250483117984882,-7.099690231083439e-06,7.85931846666122e-06,-0.00119140023178205,-0.0,0.003777949571544786
2.242,0.0,0.0253543223382314,-7.13026751115972e-06,8.05419583553725e-06,-0.00118469253274775,-0.0,0.0038738524459489007
2.262,0.0,0.0256585689572939,-7.172565630101469e-06,8.26125560800242e-06,-0.00117757937114945,-0.0,0.003970348843203873
2.282,0.0,0.0259609616865112,-7.226341753795089e-06,8.47900010847849e-06,-0.00117009196664811,-0.0,0.004067386297604262
2.302,0.0,0.026261410889871,-7.29111930393304e-06,8.70579575166022e-06,-0.00116226149649555,-0.0,0.004164913615410542
2.322,0.0,0.0265598272868556,-7.36653226892401e-06,8.93985711163834e-06,-0.00115411889859868,-0.0,0.004262881008665498
2.342,0.0,0.0268561219746735,-7.45198707783961e-06,9.17932671063145e-06,-0.00114569389097935,-0.0,0.004361240170291374
2.362,0.0,0.0271502064504988,-7.54702283773382e-06,9.42249502910091e-06,-0.0011370151076884,-0.0,0.004459944308893483
2.382,0.0,0.0274419926334926,-7.65093070236207e-06,9.66746729583457e-06,-0.00112810997329045,-0.0,0.004558948188207493
2.402,0.0,0.0277313928867951,-7.76272984405212e-06,9.912229981388699e-06,-0.00111900389670812,-0.0,0.004658208103341014
2.422,0.0,0.0280183200394281,-7.88143442977484e-06,1.01550395443614e-05,-0.0011097200475490801,-0.0,0.004757681808646073
2.442,0.0,0.0283026874079995,-8.00620309446971e-06,1.03938053522916e-05,-0.00110027907732609,-0.0,0.004857328415204371
2.462,0.0,0.0285844088183713,-8.135782557704871e-06,1.06267441833118e-05,-0.0010906988376132801,-0.0,0.0049571082452554965
2.482,0.0,0.0288633986272413,-8.2689616790594e-06,1.08522663163084e-05,-0.0010809943163139302,-0.0,0.00505698265722434
2.502,0.0,0.0291395717434392,-8.40439233070848e-06,1.1068395779001101e-05,-0.0010711776554768,-0.0,0.005156913862033682
2.522,0.0,0.0294128436492735,-8.54078291575269e-06,1.12733970052988e-05,-0.00106125755847735,-0.0,0.005256864694144375
2.542,0.0,0.0296831304216013,-8.676764558079939e-06,1.14660302278584e-05,-0.00105123952385825,-0.0,0.0053567983451819874
2.562,0.0,0.0299503487528833,-8.81100195359172e-06,1.16448740653756e-05,-0.00104112605131526,-0.0,0.005456678115687024
2.582,0.0,0.0302144159719522,-8.9423016051448e-06,1.1808791689265598e-05,-0.00103091644649761,-0.0,0.0055564671521119696
2.602,0.0,0.0304752500647263,-9.06921309691761e-06,1.1956365639259698e-05,-0.00102060677254227,-0.0,0.005656128141370123
2.622,0.0,0.0307327696947665,-9.19047617939994e-06,1.2086540032494501e-05,-0.00101019029766335,-0.0,0.005755623039870324
2.642,0.0,0.0309868942235953,-9.305045109562339e-06,1.21984504227263e-05,-0.000999657586897468,-0.0,0.0058549127980326255
2.662,0.0,0.0312375437309276,-9.41155894732153e-06,1.2291071772111901e-05,-0.000988996638239109,-0.0,0.005953957084903916
2.682,0.0,0.0314846390346666,-9.50888101691727e-06,1.23635160197461e-05,-0.000978193546568419,-0.0,0.006052714064019754
2.702,0.0,0.0317281017108083,-9.59595959202396e-06,1.2415261233683e-05,-0.0009672326943493551,-0.0,0.006151140186383249
2.722,0.0,0.0319678541130487,-9.67190342846124e-06,1.24459620076533e-05,-0.000956097018713198,-0.0,0.006249190005447926
2.742,0.0,0.0322038193922687,-9.73580569688291e-06,1.2455134934322901e-05,-0.000944768043983133,-0.0,0.0063468160129217825
2.762,0.0,0.0324359215158467,-9.78677910085743e-06,1.24424094322979e-05,-0.000933225976557316,-0.0,0.006443968458667164
2.782,0.0,0.0326640852867751,-9.823937357787151e-06,1.24076442191129e-05,-0.000921450617657092,-0.0,0.0065405952444436396
2.802,0.0,0.0328882363624636,-9.84653449242716e-06,1.23508414287224e-05,-0.000909421138484482,-0.0,0.006636641833264505
2.822,0.0,0.0331083012734952,-9.854154449211681e-06,1.22722316117645e-05,-0.00089711673905713,-0.0,0.006732051193734569
2.842,0.0,0.0333242074420609,-9.84629344460943e-06,1.21718992904941e-05,-0.000884517104842392,-0.0,0.006826763810891346
2.862,0.0,0.0335358832002511,-9.822419652619839e-06,1.2050085524695099e-05,-0.000871602370749726,-0.0,0.006920717713236754
2.882,0.0,0.0337432578080487,-9.78223483244198e-06,1.19072577346204e-05,-0.000858353332415183,-0.0,0.007013848513572028
2.902,0.0,0.0339462614712146,-9.72566442508036e-06,1.17439700353772e-05,-0.00084475208149928,-0.0,0.007106089505618498
2.922,0.0,0.0341448253587585,-9.65277267507885e-06,1.15606613152398e-05,-0.000830782339718867,-0.0,0.007197371822945584
2.942,0.0,0.0343388816204122,-9.56357638110391e-06,1.13577268580152e-05,-0.000816429491035763,-0.0,0.007287624624435689
2.962,0.0,0.0345283634036499,-9.45827284033788e-06,1.11355755577898e-05,-0.000801680971278513,-0.0,0.007376775303410364
2.982,0.0,0.0347132048706517,-9.33717872896397e-06,1.08950986356123e-05,-0.000786526127458051,-0.0,0.007464749725417238
3.002,0.0,0.0348933412148539,-9.20060797481974e-06,1.06369345113823e-05,-0.0007709564321936441,-0.0,0.007551472477688097
3.022,0.0,0.0350687086773645,-9.04902476935887e-06,1.0361586479971e-05,-0.000754965999860492,-0.0,0.007636867164762367
3.042,0.0,0.0352392445630987,-8.882943208496181e-06,1.0069741835963099e-05,-0.000738551550797339,-0.0,0.007720856745355859
3.062,0.0,0.0354048872566037,-8.70307875342985e-06,9.76231145986096e-06,-0.00072171267995521,-0.0,0.007803363887064745
3.082,0.0,0.0355655762377498,-8.50998963462765e-06,9.44029324037838e-06,-0.0007044515609711,-0.0,0.007884311329479619
3.102,-1.85087811903614e-11,0.0357212520969634,-8.30450962520555e-06,9.104726326276089e-06,-0.0006867730240684139,-4.921677376508131e-17,0.007963622237611276
3.122,-7.14620533965644e-08,0.0358718565504264,-8.08587449669091e-06,8.75653678061323e-06,-0.000668684905987457,-6.077129994553812e-13,0.0080412205937719
3.142,-4.1903311552488497e-07,0.0360173324547313,-7.843090409707001e-06,8.39681255557354e-06,-0.0006501977315515361,-6.608234358567262e-12,0.008117031591454939
3.162,-1.0064195355079701e-06,0.0361576238215536,-7.5606493131198e-06,8.02679167681754e-06,-0.000631324632269892,-2.4595699099937325e-11,0.008190982016182092
3.182,-1.47503665870068e-06,0.036292675831798,-7.23838832768001e-06,7.64775155564634e-06,-0.000612081233242489,-5.523499623946697e-11,0.008263000617446989
3.202,-1.14324246762588e-06,0.036422434849589,-6.91059010429716e-06,7.26070585602126e-06,-0.0005924854452854441,-8.678645703340904e-11,0.00833301846584236
3.222,9.88725130113667e-07,0.0365468484359505,-6.66315127547497e-06,6.86676063081211e-06,-0.000572557273988446,-9.057768997336439e-11,0.008400969290713968
3.242,6.2281122547953e-06,0.0366658653622489,-6.64889778026707e-06,6.46702322915499e-06,-0.0005523186157224309,-1.5185083653987306e-11,0.008466789787965216
3.262,1.6173401251627897e-05,0.036779435623122,-7.099180584698441e-06,6.06229935920448e-06,-0.000531792928703639,2.3244444159557392e-10,0.008530419911567897
3.282,3.2692601063635805e-05,0.0368875104494551,-8.332194421748289e-06,5.6531419314757e-06,-0.0005110049967990349,8.452759916046215e-10,0.008591803122339824
3.302,5.7896287372520395e-05,0.0369900423207799,-1.07581239636964e-05,5.23953608317013e-06,-0.000489980774885606,2.2608668802162995e-09,0.008650886606357674
3.322,9.410566391162809e-05,0.0370869849775084,-1.4880120425310501e-05,4.82139493282806e-06,-0.000468747311600792,5.464980936755093e-09,0.00870762148867207
3.342,0.000143815973754452,0.0371782934327658,-2.1292278662045897e-05,4.39790200103808e-06,-0.00044733252503244004,1.2555018562226923e-08,0.00876196302229348
3.362,0.00020965564382466,0.0372639239840294,-3.0673976472302196e-05,3.96763363494272e-06,-0.000425764778467514,2.769214989927911e-08,0.008813870738572873
3.382,0.00029434159683997403,0.0373438342243746,-4.3781142794409204e-05,3.52905107347645e-06,-0.000404072477379378,5.859501485820109e-08,0.008863308534458849
3.402,0.000400631211901364,0.0374179830534488,-6.14339531925704e-05,3.0803600393787997e-06,-0.00038228370012198797,1.1874340163071569e-07,0.008910244706479355
3.422,0.000531271457518728,0.0374863306880362,-8.450215572218249e-05,2.61986860606692e-06,-0.000360425989205558,2.304634126517719e-07,0.008954651964705185
3.442,0.000688945758603725,0.0375488386724356,-0.000113887070919357,2.1465133585213798e-06,-0.00033852601566959704,4.290520493130914e-07,0.008996507386364757
3.462,0.000876219191479241,0.0376054698884773,-0.000150501154874165,1.65967359304511e-06,-0.00031660941248286403,7.680651491050153e-07,0.009035792335244404
3.482,0.00109548262793168,0.0376561885651116,-0.000195245081169576,1.1603081560343799e-06,-0.000294700681938597,1.3258355132608743e-06,0.009072492378356717
3.502,0.00134889647047613,0.0377009602878294,-0.000248983215686214,6.51234218139232e-07,-0.000272822674084311,2.2132088769710795e-06,0.009106597138359594
3.522,0.00163833463607531,0.0377397520076255,-0.000312518135836257,1.3724003471184198e-07,-0.000250996585265837,3.5823842258028645e-06,0.00913810011963012
3.542,0.00196532945439575,0.0377725320497546,-0.00038656364162376804,-3.74174599042646e-07,-0.00022924212378995802,5.636623628076756e-06,0.009166998530978106
3.562,0.00233101814911436,0.037799270121952,-0.000471717563914279,-8.72235713188316e-07,-0.00020757716455124198,8.640459772474423e-06,0.009193293100749445
3.582,0.0027360915668547,0.0378199373225426,-0.0005684350696212759,-1.34257156960601e-06,-0.000186017923533623,1.2929887940098223e-05,0.009216987871531485
3.602,0.00318074580782221,0.0378345061481138,-0.000677002402063742,-1.76668753105778e-06,-0.000164578597205274,1.8921891584159116e-05,0.009238089986735101
3.622,0.00366463739540126,0.037842950500821,-0.00079751203235188,-2.12226305285552e-06,-0.000143271307902552,2.7122515464888017e-05,0.009256609427134743
3.642,0.004186842598768821,0.0378452456953837,-0.000929839491285094,-2.38264180215205e-06,-0.000122106395414932,3.8132600049142e-05,0.00927255878616699
3.662,0.00474582149324609,0.0378413684657132,-0.0010736224319857698,-2.51660557977766e-06,-0.000101092066409479,5.265021694490166e-05,0.009285953016296727
3.682,0.00533938730783112,0.0378312969713693,-0.00122824257104665,-2.48880676002001e-06,-8.02345278438563e-05,7.146881865367428e-05,0.00929680917049265
3.702,0.00596468156830951,0.0378150108032603,-0.0013928100048267301,-2.2596380049578098e-06,-5.95381452549788e-05,9.547014276763802e-05,0.009305146159224375
3.722,0.00661815549810063,0.0377924909894735,-0.0015661515296121,-1.7859716976754601e-06,-3.9005432694698603e-05,0.00012561100218813392,0.009310984507497327
3.742,0.007295558087469321,0.0377637200004322,-0.00174680231042969,-1.02143280520312e-06,-1.86371931578399e-05,0.00016290326065697934,0.009314346134042988
3.762,0.007991931185884791,0.0377286817538411,-0.0019330008489649,8.31685127659035e-08,1.56749008261005e-06,0.00020838650360978923,0.009315254121759176
3.782,0.00870161191211007,0.0376873616192691,-0.0021226894761054603,1.5786827728061899e-06,2.16110024802471e-05,0.0002630932535066772,0.009313732512240604
3.802,0.00941824261283427,0.0376397464222926,-0.00231351780808095,3.51691447113973e-06,4.14969600399921e-05,0.00032800692763540115,0.009309806132291848
3.822,0.0101347885337748,0.0375858244484392,-0.0025028513295300803,5.94941960505317e-06,6.12301258509618e-05,0.0004040131717981136,0.009303500433255412
3.842,0.0108435632975795,0.037525585446619,-0.00268778506699878,8.92636535037915e-06,8.081619310127041e-05,0.0004918457153507084,0.009294841355708005
3.862,0.0115362622115059,0.0374590206322314,-0.0028651611832884198,1.2495454552509402e-05,0.000100262214489092,0.0005920283770507576,0.009283855184079728
3.882,0.0122040033549148,0.0373861226900826,-0.00303159139862891,1.670017745302e-05,0.000119576236238262,0.0007048153825448574,0.00927056838661541
3.902,0.0128373763229296,0.0373068857766724,-0.0031834846016426197,2.15784294553005e-05,0.000138767072814327,0.000830132686052011,0.009255007508873411
3.922,0.0134264984289732,0.0372213055224559,-0.0033170780763666897,2.71610000664547e-05,0.00015784469536251,0.000967523439105744,0.009237199054497509
3.942,0.01396107809552,0.0371293790332544,-0.00342847354327436,3.34704139170694e-05,0.000176820026607343,0.0011161011599874146,0.00921716934648193
3.962,0.0144304850904715,0.0370311048919816,-0.0035136763799429103,4.05190141864558e-05,0.00019570493995003,0.0012745144603838942,0.009194944413534752
3.982,0.0148238271960219,0.0369264831593212,-0.0035686387384359897,4.83074649174827e-05,0.000214512154954752,0.001440927342767573,0.009170549898741118
4.002,0.0151300328292775,0.0368155153745726,-0.0035893054469768398,5.682375852491129e-05,0.00023325520580866002,0.0016130191465949864,0.009144010952661178
4.022,0.0153379390688533,0.0366982045557375,-0.00357166261030119,6.604149363234389e-05,0.00025194849829190496,0.0017880080490099287,0.009115352145126005
