# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.642,0.0,0.00290296182415331,-1.05565188453431e-06,-1.04008655124105e-06,-0.000656911060728116,-0.0,4.3640410251361415e-05
0.662,0.0,0.00307485430295453,-1.22688209535279e-06,-1.2112548633670999e-06,-0.000683573100260859,-0.0,5.008741282582599e-05
0.682,0.0,0.0032512508946338603,-1.41010613440377e-06,-1.3942103649762e-06,-0.000709165481691237,-0.0,5.717426357774327e-05
0.702,0.0,0.00343210343846583,-1.60469472985882e-06,-1.58818531107882e-06,-0.000733615925348721,-0.0,6.492854408639714e-05
0.722,0.0,0.00361736254138686,-1.80973415784481e-06,-1.7922962035094398e-06,-0.00075686575189136,-0.0,7.337615206344105e-05
0.742,0.0,0.0038069775902154295,-2.0243033727919104e-06,-2.00566106356843e-06,-0.000778870725590257,-0.0,8.25412003073889e-05
0.762,0.0,0.00400089676417376,-2.2472687753004002e-06,-2.22712105058234e-06,-0.000799601145499391,-0.0,9.244595830206838e-05
0.782,0.0,0.00419906704771576,-2.47744732731237e-06,-2.4555900473204498e-06,-0.000819039704916751,-0.0,0.00010311081840575824
0.802,0.0,0.00440143424362371,-2.71348146936618e-06,-2.68978571325619e-06,-0.000837180610513192,-0.0,0.00011455428031843039
0.822,0.0,0.0046079429864278295,-2.95397722533434e-06,-2.9284207451119997e-06,-0.0008540291575231389,-0.0,0.00012679296305488836
0.842,0.0,0.00481853675611089,-3.19749786808321e-06,-3.17011821925249e-06,-0.0008696022037178129,-0.0,0.00013984165839146294
0.862,0.0,0.00503315789207877,-3.4425974599557603e-06,-3.41364301084828e-06,-0.0008839269811459661,-0.0,0.00015371341989805956
0.882,0.0,0.00525174760743561,-3.6876640046040803e-06,-3.6575082795976302e-06,-0.000897040261712343,-0.0,0.00016841967214434677
0.902,0.0,0.0054742460035275,-3.9310412909852795e-06,-3.900291030833799e-06,-0.000908987983548249,-0.0,0.0001839703543245801
0.922,0.0,0.00570059208475918,-4.17119729517566e-06,-4.14058029773577e-06,-0.000919824679330626,-0.0,0.00020037409266190564
0.942,0.0,0.00593072377370227,-4.406518350233551e-06,-4.37694238736328e-06,-0.000929612578338927,-0.0,0.0002176383991530546
0.962,0.0,0.00616457792644396,-4.63542764430411e-06,-4.6079572434030096e-06,-0.00093842070153265,-0.0,0.00023576989193159066
0.982,0.0,0.00640209034821361,-4.85623896245967e-06,-4.83227435432875e-06,-0.000946323919679682,-0.0,0.0002547745330353283
1.002,0.0,0.00664319580927838,-5.06751493918683e-06,-5.04848826445161e-06,-0.0009534014774429289,-0.0,0.0002746578736449089
1.022,0.0,0.00688782806108741,-5.2677374555572e-06,-5.255231913415339e-06,-0.0009597357422606801,-0.0,0.00029542529896063775
1.042,0.0,0.00713591985266135,-5.45556529029153e-06,-5.45125246520451e-06,-0.000965411074093073,-0.0,0.0003170822748724911
1.062,0.0,0.00738740294724655,-5.62969054806721e-06,-5.63547943990393e-06,-0.0009705121107381241,-0.0,0.0003396345770507675
1.082,0.0,0.007642208139201791,-5.78890724446071e-06,-5.80684327386691e-06,-0.0009751232782884321,-0.0,0.00036308851005670143
1.102,0.0,0.00790026527112651,-5.93210287204175e-06,-5.96422817310058e-06,-0.000979327525921997,-0.0,0.0003874511194256266
1.122,0.0,0.0081615032512496,-6.05851391583266e-06,-6.1068693558066395e-06,-0.000983205287735472,-0.0,0.00041273037524219576
1.142,0.0,0.00842585007099406,-6.16724125915291e-06,-6.23392473895112e-06,-0.0009868333855482141,-0.0,0.0004389353280339515
1.162,0.0,0.008693232822837479,-6.2576514481694e-06,-6.344713800584729e-06,-0.0009902853272078821,-0.0,0.00046607625275340377
1.182,0.0,0.00896357771835898,-6.32932471387001e-06,-6.43873597246734e-06,-0.000993631029269319,-0.0,0.0004941647881349043
1.202,0.0,0.00923681010649807,-6.38190860437001e-06,-6.515487371869909e-06,-0.000996935628502375,-0.0,0.0005232140444103955
1.222,0.0,0.00951285449204143,-6.41520352129717e-06,-6.57456047212827e-06,-0.00100025891356642,-0.0,0.0005532386727300222
1.242,0.0,0.00979163455433255,-6.4292107782207395e-06,-6.6157529032873705e-06,-0.0010036550887102301,-0.0,0.0005842549053980618
1.262,0.0,0.0100730731661816,-6.42418145717829e-06,-6.63900202378956e-06,-0.00100717219722309,-0.0,0.000616280568307572
1.282,0.0,0.0103570924129246,-6.4003076793122705e-06,-6.6442817421685995e-06,-0.00101085214808749,-0.0,0.000649335055359739
1.302,0.0,0.0106436136117659,-6.35819815239272e-06,-6.6317600806511394e-06,-0.00101473060341876,-0.0,0.0006834392870772917
1.322,0.0,0.0109325573312532,-6.2983732034101994e-06,-6.60167083691858e-06,-0.00101883699269828,-0.0,0.0007186156329897222
1.342,0.0,0.0112238434109562,-6.221621684800689e-06,-6.55443998644629e-06,-0.00102319455967476,-0.0,0.0007548878158583618
1.362,0.0,0.011517390981342,-6.1289474864089e-06,-6.4906488995553595e-06,-0.00102781999382954,-0.0,0.0007922807789815326
1.382,0.0,0.0118131184837591,-6.021376551929979e-06,-6.4109453539526905e-06,-0.0010327240831228901,-0.0,0.0008308205314024006
1.402,0.0,0.0121109436907088,-5.9001372713762e-06,-6.31606091076561e-06,-0.00103791181143316,-0.0,0.0008705339786173226
1.422,0.0,0.0124107837261978,-5.76644807068485e-06,-6.20692458622268e-06,-0.00104338229639952,-0.0,0.000911448728358909
1.442,0.0,0.0127125550862675,-5.6217501901699e-06,-6.08437486581214e-06,-0.00104912873624559,-0.0,0.0009535928609650654
1.462,0.0,0.0130161736596851,-5.46751751246403e-06,-5.94956455529046e-06,-0.00105513886957621,-0.0,0.0009969946826537252
1.482,0.0,0.0133215547488149,-5.30528365965791e-06,-5.80351859614502e-06,-0.00106139522407414,-0.0,0.001041682465013392
1.502,0.0,0.0136286130906062,-5.13657090074953e-06,-5.64750367635278e-06,-0.00106787532426886,-0.0,0.0010876841635360428
1.522,0.0,0.0139372628777111,-4.96306917679788e-06,-5.48271052720921e-06,-0.00107455278938772,-0.0,0.0011350271432384318
1.542,0.0,0.0142474177797803,-4.78628240883928e-06,-5.3104277782193805e-06,-0.00108139791590124,-0.0,0.00118373791952391
1.562,0.0,0.014558990964842,-4.60789930288716e-06,-5.13198628491858e-06,-0.0010883778083570599,-0.0,0.001233841892349795
1.582,0.0,0.0148718951208822,-4.4295495385860295e-06,-4.9487199861213205e-06,-0.00109545664540725,-0.0,0.0012853630730801592
1.602,0.0,0.0151860424774314,-4.25283076404115e-06,-4.7620327592389804e-06,-0.00110259574443764,-0.0,0.0013383238012748752
1.622,0.0,0.0155013448273799,-4.07921170458025e-06,-4.57326062516955e-06,-0.00110975394406996,-0.0,0.001392744454013373
1.642,0.0,0.0158177135488568,-3.91022767080185e-06,-4.38385734995929e-06,-0.0011168888641841,-0.0,0.001448643184951213
1.662,0.0,0.0161350596271668,-3.74729832461146e-06,-4.19509888736314e-06,-0.0011239568480154699,-0.0,0.001506035687216696
1.682,0.0,0.0164532936769343,-3.59176902959829e-06,-4.00830579311139e-06,-0.00113091351759189,-0.0,0.0015649349550196701
1.702,0.0,0.0167723259642267,-3.4449674137814005e-06,-3.82486436436671e-06,-0.00113771370873573,-0.0,0.0016253510556269338
1.722,0.0,0.0170920664288699,-3.30795554428916e-06,-3.6460264244605103e-06,-0.00114431221635051,-0.0,0.0016872909050700898
1.742,0.0,0.0174124247067571,-3.1818304279482603e-06,-3.4729596782969703e-06,-0.00115066457488178,-0.0,0.0017507581058196435
1.762,0.0,0.0177333101523038,-3.06750425687692e-06,-3.30685945023137e-06,-0.0011567269816964599,-0.0,0.0018157527858989114
1.782,0.0,0.018054631860912,-2.9656850036206e-06,-3.1487944557498903e-06,-0.00116245666239211,-0.0,0.0018822714543836412
1.802,0.0,0.0183762986915892,-2.87708145234227e-06,-2.99979732737827e-06,-0.0011678127767484599,-0.0,0.001950306899839241
1.822,0.0,0.0186982192895272,-2.8022283990035e-06,-2.8608009584775602e-06,-0.00117275715020889,-0.0,0.002019848154099946
1.842,0.0,0.0190203021088354,-2.74149895016435e-06,-2.73268001056188e-06,-0.00117725412576256,-0.0,0.0020908804738118546
1.862,0.0,0.0193424554351971,-2.69511969351733e-06,-2.61614135877224e-06,-0.0011812707739840699,-0.0,0.0021633853421768002
1.882,0.0,0.0196645874087381,-2.66320667370195e-06,-2.5118798789686598e-06,-0.00118477759795443,-0.0,0.0022373405179597957
1.902,0.0,0.0199866060467721,-2.64581546009442e-06,-2.42049195020418e-06,-0.00118774787640815,-0.0,0.0023127200993805544
1.922,0.0,0.0203084192667312,-2.64275611495797e-06,-2.34248578749403e-06,-0.00119015812188575,-0.0,0.002389494592855816
1.942,0.0,0.0206299349089205,-2.6537288974784303e-06,-2.27829100806088e-06,-0.00119198861736966,-0.0,0.0024676310457021206
1.962,0.0,0.0209510607595643,-2.67849757716561e-06,-2.22825036665327e-06,-0.00119322332276851,-0.0,0.0025470932055046535
1.982,0.0,0.0212717045736204,-2.71642906319207e-06,-2.19251361080456e-06,-0.00119384993163386,-0.0,0.0026278416951133372
2.002,0.0,0.0215917740977577,-2.7670103243733502e-06,-2.17123561490894e-06,-0.00119386003308845,-0.0,0.0027098342263488485
2.022,0.0,0.0219111770932562,-2.82952756293074e-06,-2.1644741881345297e-06,-0.00119324925509692,-0.0,0.0027930258408232628
2.042,0.0,0.0222298213589887,-2.90322678112151e-06,-2.1721308749770304e-06,-0.00119201710970514,-0.0,0.0028773691678834995
2.062,0.0,0.0225476147543142,-2.98717812531441e-06,-2.19398187472957e-06,-0.00119016700693566,-0.0,0.0029628147098758927
2.082,0.0,0.0228644652219929,-3.0804891267208696e-06,-2.22970316824791e-06,-0.00118770570127595,-0.0,0.0030493111205327416
2.102,0.0,0.0231802808110971,-3.18218315232806e-06,-2.27883769272883e-06,-0.00118464321400145,-0.0,0.003136805483166969
2.122,0.0,0.0234949696999236,-3.2910069443294498e-06,-2.34078050243549e-06,-0.0011809927151545,-0.0,0.0032252435962351993
2.142,0.0,0.0238084402187741,-3.40592944988006e-06,-2.41484626229632e-06,-0.0011767703670048301,-0.0,0.0033145702738761208
2.162,0.0,0.0241206008728098,-3.5257472699565397e-06,-2.5004015207827303e-06,-0.00117199488350591,-0.0,0.0034047296366871115
2.182,0.0,0.0244313603648162,-3.64923811400652e-06,-2.59653248420887e-06,-0.00116668718802861,-0.0,0.003495665381370286
2.202,0.0,0.0247406276179854,-3.7751274891510003e-06,-2.70233323346224e-06,-0.00116086997749379,-0.0,0.003587321037015836
2.222,0.0,0.0250483117984882,-3.90223411164097e-06,-2.81675446253561e-06,-0.0011545673399108699,-0.0,0.003679640202746348
2.242,0.0,0.0253543223382314,-4.02922708097301e-06,-2.93880540712973e-06,-0.00114780463918806,-0.0,0.0037725667663578762
2.262,0.0,0.0256585689572939,-4.15507682488135e-06,-3.06737451433926e-06,-0.00114060774201076,-0.0,0.003866045093365536
2.282,0.0,0.0259609616865112,-4.27855129364361e-06,-3.20135352370554e-06,-0.00113300346891743,-0.0,0.003960020214295469
2.302,0.0,0.026261410889871,-4.39860925432711e-06,-3.33949274194248e-06,-0.00112501852694074,-0.0,0.004054437988233972
2.322,0.0,0.0265598272868556,-4.51408231325306e-06,-3.48059814075989e-06,-0.00111667930123614,-0.0,0.004149245203702079
2.342,0.0,0.0268561219746735,-4.6240384150345295e-06,-3.6233886522783094e-06,-0.00110801180547173,-0.0,0.004244389678771505
2.362,0.0,0.0271502064504988,-4.72754082825043e-06,-3.76664006051941e-06,-0.0010990414316174,-0.0,0.004339820336742047
2.382,0.0,0.0274419926334926,-4.823709299818779e-06,-3.90898652324289e-06,-0.0010897924644804801,-0.0,0.0044354872612352315
2.402,0.0,0.0277313928867951,-4.91170069496306e-06,-4.04915147909009e-06,-0.00108028781086622,-0.0,0.004531341693583103
2.422,0.0,0.0280183200394281,-4.99081895807495e-06,-4.18578809120784e-06,-0.00107054873452282,-0.0,0.0046273360101832944
2.442,0.0,0.0283026874079995,-5.06044885591042e-06,-4.31768528662761e-06,-0.00106059431609106,-0.0,0.00472342365343969
2.462,0.0,0.0285844088183713,-5.1200498919647594e-06,-4.443525019797599e-06,-0.00105044144350138,-0.0,0.004819559030600559
2.482,0.0,0.0288633986272413,-5.1691802239964e-06,-4.56213687755185e-06,-0.00104010513798781,-0.0,0.004915697410993351
2.502,0.0,0.0291395717434392,-5.2074252651402e-06,-4.67237258546634e-06,-0.00102959777807419,-0.0,0.005011794799673583
2.522,0.0,0.0294128436492735,-5.2346395219254304e-06,-4.7731418184601e-06,-0.0010189290345904301,-0.0,0.005107807753113958
2.542,0.0,0.0296831304216013,-5.25067750473893e-06,-4.8635185562869105e-06,-0.00100810610402319,-0.0,0.005203693195960959
2.562,0.0,0.0299503487528833,-5.25552124534645e-06,-4.94257936442591e-06,-0.000997133628000919,-0.0,0.005299408229249443
2.582,0.0,0.0302144159719522,-5.24920027057391e-06,-5.00943449297581e-06,-0.000986013578373973,-0.0,0.005394909928701445
2.602,0.0,0.0304752500647263,-5.231903357645659e-06,-5.06341928872702e-06,-0.0009747454189016151,-0.0,0.005490155114619883
2.622,0.0,0.0307327696947665,-5.20375385846674e-06,-5.10375480419184e-06,-0.00096332627777523,-0.0,0.0055851001499480435
2.642,0.0,0.0309868942235953,-5.16514774020858e-06,-5.1298778963254e-06,-0.000951751010871639,-0.0,0.005679700726449221
2.662,0.0,0.0312375437309276,-5.11638033664775e-06,-5.1412739189271596e-06,-0.000940012664247107,-0.0,0.00577391166729768
2.682,0.0,0.0314846390346666,-5.05786023740496e-06,-5.1374981474743305e-06,-0.0009281024493592711,-0.0,0.0058676867597772
2.702,0.0,0.0317281017108083,-4.98990136761255e-06,-5.11826942175273e-06,-0.0009160101341516619,-0.0,0.005960978585236277
2.722,0.0,0.0319678541130487,-4.913147557001809e-06,-5.08339236167072e-06,-0.000903724213535393,-0.0,0.006053738375648221
2.742,0.0,0.0322038193922687,-4.82805342574178e-06,-5.0328792957346805e-06,-0.0008912318098614109,-0.0,0.006145915877356848
2.762,0.0,0.0324359215158467,-4.735233914268891e-06,-4.9666300627609295e-06,-0.00087851923302172,-0.0,0.0062374592256377905
2.782,0.0,0.0326640852867751,-4.63521756460975e-06,-4.88483849455654e-06,-0.000865572303176004,-0.0,0.00632831486591723
2.802,0.0,0.0328882363624636,-4.52859906766101e-06,-4.78773157199367e-06,-0.000852376630665108,-0.0,0.0064184275189868405
2.822,0.0,0.0331083012734952,-4.41598540710937e-06,-4.6757506447121805e-06,-0.00083891771216535,-0.0,0.006507740147831057
2.842,0.0,0.0333242074420609,-4.2980519687002e-06,-4.54930400884384e-06,-0.0008251813867645929,-0.0,0.006596193968164244
2.862,0.0,0.0335358832002511,-4.17526716024196e-06,-4.40881284380551e-06,-0.000811153875469285,-0.0,0.00668372848379765
2.882,0.0,0.0337432578080487,-4.04824409026942e-06,-4.2548126481342205e-06,-0.000796822079728663,-0.0,0.006770281547935636
2.902,0.0,0.0339462614712146,-3.91754012092697e-06,-4.08812179356447e-06,-0.000782173747605982,-0.0,0.0068557894411308
2.922,0.0,0.0341448253587585,-3.78369688752966e-06,-3.90936077448088e-06,-0.00076719782029557,-0.0,0.006940187002016292
2.942,0.0,0.0343388816204122,-3.6471158748619903e-06,-3.71948905904185e-06,-0.000751884383381254,-0.0,0.00702340776643684
2.962,0.0,0.0345283634036499,-3.5083052393642098e-06,-3.51915746460793e-06,-0.000736224984296643,-0.0,0.00710538412421
2.982,0.0,0.0347132048706517,-3.36766488524152e-06,-3.30932470593504e-06,-0.000720212659502609,-0.0,0.007186047513983929
3.002,0.0,0.0348933412148539,-3.2255712837781897e-06,-3.09096981937849e-06,-0.000703842401782095,-0.0,0.007265328635819726
3.022,0.0,0.0350687086773645,-3.08242240570331e-06,-2.86521227576425e-06,-0.000687111190784425,-0.0,0.007343157714935694
3.042,0.0,0.0352392445630987,-2.93848814399535e-06,-2.63312088304397e-06,-0.0006700182391200571,-0.0,0.007419464776050126
3.062,0.0,0.0354048872566037,-2.79421464795022e-06,-2.39574314235665e-06,-0.000652564934759105,-0.0,0.00749417994697173
3.082,0.0,0.0355655762377498,-2.64983720918249e-06,-2.1543039281539102e-06,-0.000634754452522607,-0.0,0.007567233719404589
3.102,-1.85087811903614e-11,0.0357212520969634,-2.50564902510021e-06,-1.90999437626909e-06,-0.000616592114707916,-1.4849758356442537e-17,0.007638557241304673
3.122,-7.14620533965644e-08,0.0358718565504264,-2.3604058508981e-06,-1.66405497676738e-06,-0.000598085284832882,-1.7849596801024236e-13,0.007708082604111401
3.142,-4.1903311552488497e-07,0.0360173324547313,-2.20228261908838e-06,-1.41762026480654e-06,-0.00057924328586578,-1.8861368984102397e-12,0.00777574314836562
3.162,-1.0064195355079701e-06,0.0361576238215536,-2.0150720888439497e-06,-1.17190248326288e-06,-0.000560077189452083,-6.784707108135639e-12,0.007841473732744287
3.182,-1.47503665870068e-06,0.036292675831798,-1.79781737342219e-06,-9.281279872159451e-07,-0.000540599804726953,-1.4639047899587525e-11,0.007905211006651812
3.202,-1.14324246762588e-06,0.036422434849589,-1.58394475980124e-06,-6.8744709978181e-07,-0.000520825802013642,-2.2152665585154932e-11,0.007966893685628031
3.222,9.88725130113667e-07,0.0365468484359505,-1.45871063786826e-06,-4.5106007281662903e-07,-0.000500771738403975,-2.303273139778438e-11,0.00802646284344529
3.242,6.2281122547953e-06,0.0366658653622489,-1.5741016978900298e-06,-2.19982620206391e-07,-0.000480456285732736,-5.8483897270522574e-12,0.008083862220239126
3.262,1.6173401251627897e-05,0.036779435623122,-2.16063512899579e-06,4.69969867484194e-09,-0.00045989968605288203,6.223700394058144e-11,0.008139038505120176
3.282,3.2692601063635805e-05,0.0368875104494551,-3.5356270773273002e-06,2.2199466668977104e-07,-0.000439123621070837,2.923024371116653e-10,0.008191941591590035
3.302,5.7896287372520395e-05,0.0369900423207799,-6.10815568212558e-06,4.3094307148161895e-07,-0.00041815113442275,1.018063808768989e-09,0.008242524799291807
3.322,9.410566391162809e-05,0.0370869849775084,-1.03800918038625e-05,6.307336525356651e-07,-0.00039700651667718,3.1003336964199546e-09,0.00829074510585931
3.342,0.000143815973754452,0.0371782934327658,-1.69438278362956e-05,8.20603668053722e-07,-0.00037571469545996,8.492118357902407e-09,0.008336563322052267
3.362,0.00020965564382466,0.0372639239840294,-2.64767592319678e-05,9.99917491997851e-07,-0.000354300801858641,2.119296244820598e-08,0.008379944196812114
3.382,0.00029434159683997403,0.0373438342243746,-3.97323283666943e-05,1.16810000797833e-06,-0.00033278988608585,4.874476549588873e-08,0.008420856476210032
3.402,0.000400631211901364,0.0374179830534488,-5.7528268114471206e-05,1.32469108880802e-06,-0.000311206317428516,1.0443705514792938e-07,0.008459272917201952
3.422,0.000531271457518728,0.0374863306880362,-8.07311448898141e-05,1.46932826198213e-06,-0.000289573742386148,2.1039218100736897e-07,0.008495170239337144
3.442,0.000688945758603725,0.0375488386724356,-0.000110238683059974,1.60179576820959e-06,-0.000267914824066866,4.016873156566573e-07,0.008528529062911652
3.462,0.000876219191479241,0.0376054698884773,-0.00014695915883865802,1.72189759165275e-06,-0.00024625111629885803,7.316354821314433e-07,0.008559333822493609
3.482,0.00109548262793168,0.0376561885651116,-0.000191788809917722,1.8294995189320098e-06,-0.00022460281978514,1.278292548804893e-06,0.008587572648379747
3.502,0.00134889647047613,0.0377009602878294,-0.00024558725573222204,1.92460914319572e-06,-0.00020298843226043,2.1521757319683544e-06,0.008613237201605495
3.522,0.00163833463607531,0.0377397520076255,-0.000309151769420989,2.00718756915019e-06,-0.000181424875350641,3.505079393571551e-06,0.008636322495031976
3.542,0.00196532945439575,0.0377725320497546,-0.000383190323236402,2.07742843446976e-06,-0.000159927315740685,5.53975026134494e-06,0.008656826710928586
3.562,0.00233101814911436,0.037799270121952,-0.00046829502574935304,2.1355006667349097e-06,-0.000138508929276891,8.520053929161253e-06,0.008674750980118842
3.582,0.0027360915668547,0.0378199373225426,-0.000564914952280017,2.18157164244419e-06,-0.00011718099959847299,1.2781116427885975e-05,0.008690099152942454
3.602,0.00318074580782221,0.0378345061481138,-0.000673330335960707,2.21588392064042e-06,-9.595286013455309e-05,1.8738790756063073e-05,0.008702877573595537
3.622,0.00366463739540126,0.037842950500821,-0.0007936277392831339,2.23872752682516e-06,-7.483179366769609e-05,2.6897666522039763e-05,0.008713094827616182
3.642,0.004186842598768821,0.0378452456953837,-0.000925677162465735,2.25036262016274e-06,-5.3822986020586795e-05,3.785673774348526e-05,0.008720761499651451
3.662,0.00474582149324609,0.0378413684657132,-0.00106911109895933,2.2512490319736303e-06,-3.29294723036042e-05,5.231176965525201e-05,0.008725889899442136
3.682,0.00533938730783112,0.0378312969713693,-0.0012233065204767,2.2418268803555e-06,-1.21524411805009e-05,7.105338552762252e-05,0.008728493816235257
3.702,0.00596468156830951,0.0378150108032603,-0.0013873696650409,2.2224714402703603e-06,8.5090791471359e-06,9.495991544518026e-05,0.008728588270312358
3.722,0.00661815549810063,0.0377924909894735,-0.0015601243492541698,2.19370473652798e-06,2.90581095092664e-05,0.00012498415088379498,0.008726189250536356
3.742,0.007295558087469321,0.0377637200004322,-0.00174010371502356,2.15611568259745e-06,4.94996154527375e-05,0.00016213330117126424,0.008721313462074966
3.762,0.007991931185884791,0.0377286817538411,-0.0019255458717257101,2.1104714873915503e-06,6.98405924339738e-05,0.0002074416822916615,0.008713978079480808
3.782,0.00870161191211007,0.0376873616192691,-0.0021143935756084,2.0574957242195e-06,9.00901725488663e-05,0.00026193597506372814,0.008704200489937627
3.802,0.00941824261283427,0.0376397464222926,-0.00230429878913156,1.99799636570613e-06,0.00011025938571153601,0.0003265932730992552,0.008691998041136711
3.822,0.0101347885337748,0.0375858244484392,-0.00249263107046738,1.93288176848991e-06,0.00013036106330479,0.0004022925581638118,0.008677387825856095
3.842,0.0108435632975795,0.037525585446619,-0.00267649119508945,1.86309212745975e-06,0.00015040985318825301,0.0004897607376287041,0.008660386456526815
3.862,0.0115362622115059,0.0374590206322314,-0.00285272893095054,1.7898238523337601e-06,0.000170421951733724,0.0005895148889344292,0.008641009872009438
3.882,0.0122040033549148,0.0373861226900826,-0.00301796578093975,1.71419099069529e-06,0.00019041479108644299,0.0007018028650129598,0.008619273181975562
3.902,0.0128373763229296,0.0373068857766724,-0.00316862213684737,1.63731365225419e-06,0.000210406870043106,0.0008265449447041119,0.008595190538836062
3.922,0.0134264984289732,0.0372213055224559,-0.0033009491020403302,1.56042586470821e-06,0.000230417151752948,0.0009632796735100063,0.008568775068069787
3.942,0.01396107809552,0.0371293790332544,-0.00341106400493157,1.4848659334333e-06,0.00025046484663865,0.0011111174316678163,0.008540038844599486
3.962,0.0144304850904715,0.0370311048919816,-0.00349498988772635,1.41191303532634e-06,0.00027056866318676804,0.0012687055541094987,0.00850899293832435
3.982,0.0148238271960219,0.0369264831593212,-0.00354869829471181,1.3427757244530198e-06,0.0002907464056957,0.0014342090346384515,0.008475647526027745
