# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00146697406604416,4.3578917982959296e-05,3.6612701525771e-05,0.000196952950664561,-3.17334392640969e-07,8.639960602659141e-07,2.1908033752216e-06,1.8992227936822398e-09,1.34123640220735e-09
0.02,-0.0015151477676522,4.47212432442621e-05,3.758383701991379e-05,0.000393677395774259,-3.98476804205142e-07,2.0108684157586497e-06,2.45065464976504e-06,2.00014838107595e-09,1.4165883969249402e-09
0.03,-0.00159783543271604,4.65254733439438e-05,3.90532429088814e-05,0.000589316416233334,-2.21172120376031e-08,3.6960072064650003e-06,2.90037190848495e-06,2.1646201590491e-09,1.5388162509703303e-09
0.04,-0.0017182967339176,4.88484940258711e-05,4.08114066160498e-05,0.000781807793664725,1.0042099809365e-06,6.1223383707559895e-06,3.5637670920267897e-06,2.38718380628137e-09,1.7030539371065803e-09
0.05,-0.00188044116142327,5.15022329343442e-05,4.2592066976442e-05,0.0009674081466482631,2.8319403784289198e-06,9.4201149803209e-06,4.47193748377631e-06,2.66049988353042e-09,1.9028227355681897e-09
0.06,-0.0020882230254632398,5.42649978674135e-05,4.40961992523942e-05,0.00114036334118638,5.56180881345858e-06,1.3633272110658699e-05,5.661103953996611e-06,2.97562371082786e-09,2.13034089695012e-09
0.07,-0.0023449330582565697,5.68947740688806e-05,4.50188201697767e-05,0.0012927636902342699,9.23726321892784e-06,1.87135020189349e-05,7.169949006492619e-06,3.3223423481247198e-09,2.37688932729138e-09
0.08,-0.00265243706630019,5.91436463355745e-05,4.50761663737093e-05,0.0014146129370116302,1.38413289095171e-05,2.45224664353712e-05,9.03655215224384e-06,3.68955328784894e-09,2.63321213502423e-09
0.09,-0.00301042050549079,6.0772454167878795e-05,4.4030817636088104e-05,0.00149412756750692,1.9297063865694602e-05,3.08417977809556e-05,1.12950488078635e-05,4.06566785942362e-09,2.8899293920638e-09
0.1,-0.0034157035258272697,6.15647913429665e-05,4.171258952827439e-05,0.00151826775432907,2.54715156578214e-05,3.7389829712318e-05,1.3972167550184198e-05,4.439021643009639e-09,3.13793949107045e-09
0.11,-0.00386169288642977,6.133952351023969e-05,3.80334765703585e-05,0.00147348372522364,3.2182872230132695e-05,4.38434104487105e-05,1.70838262376012e-05,4.7982744094443e-09,3.36878997980211e-09
0.12,-0.00433803419083342,5.9961112708895606e-05,3.29955329128962e-05,0.00134664255234871,3.921030693268879e-05,4.9862745331777204e-05,2.0631986804635997e-05,5.13278320704454e-09,3.57499856422769e-09
