# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.100532372765771E-001  0.976228264442969E-005 -0.286241409806627E-002  0.227472255458527E-002  0.218015996688972E-005 -0.174265512709203E-003  0.106241942439499E-003  0.100055259910962E-009  0.822378293772834E-005  0.103709180611776E-001  0.000000000000000E+000  0.213459278724411E-003 -0.334043419637420E-002  0.000000000000000E+000  0.703886408306759E-004  0.118714442051965E-003  0.000000000000000E+000  0.505194244315358E-007  0.103709180611776E-001  0.000000000000000E+000  0.213459278724411E-003 -0.334043419637420E-002  0.000000000000000E+000  0.703886408306759E-004  0.118714442051965E-003  0.000000000000000E+000  0.505194244315358E-007
      0.02000000  0.926401995016563E-002  0.899122979091579E-005 -0.287270278791017E-002  0.441116676694554E-002  0.422523373384704E-005 -0.355493922490712E-003  0.105280457882872E-003  0.986948132586906E-010  0.837879723659468E-005  0.113679397357774E-001  0.000000000000000E+000  0.228762500001229E-003 -0.657867407608173E-002  0.000000000000000E+000  0.145217155060229E-003  0.172509006435578E-003  0.000000000000000E+000  0.734203035305988E-007  0.113679397357774E-001  0.000000000000000E+000  0.228762500001229E-003 -0.657867407608173E-002  0.000000000000000E+000  0.145217155060229E-003  0.172509006435578E-003  0.000000000000000E+000  0.734203035305988E-007
      0.03000000  0.801213757129172E-002  0.776738109273586E-005 -0.288583391265259E-002  0.628258343520748E-002  0.601102261772479E-005 -0.549866040409201E-003  0.103665203081648E-003  0.964646019505895E-010  0.863039003381104E-005  0.130052272737397E-001  0.000000000000000E+000  0.252772766195147E-003 -0.961461172159487E-002  0.000000000000000E+000  0.228782175384039E-003  0.261576694998651E-003  0.000000000000000E+000  0.116235355103399E-006  0.130052272737397E-001  0.000000000000000E+000  0.252772766195147E-003 -0.961461172159487E-002  0.000000000000000E+000  0.228782175384039E-003  0.261576694998651E-003  0.000000000000000E+000  0.116235355103399E-006
      0.04000000  0.638661662840590E-002  0.617688273477407E-005 -0.289621293104402E-002  0.778411100499108E-002  0.743405239661711E-005 -0.762080920783474E-003  0.101381256096254E-003  0.934190153547986E-010  0.896881667176879E-005  0.152466756073166E-001  0.000000000000000E+000  0.283282416157928E-003 -0.123522693989339E-001  0.000000000000000E+000  0.325096440016770E-003  0.385039676378582E-003  0.000000000000000E+000  0.185936622615851E-006  0.152466756073166E-001  0.000000000000000E+000  0.283282416157928E-003 -0.123522693989339E-001  0.000000000000000E+000  0.325096440016770E-003  0.385039676378582E-003  0.000000000000000E+000  0.185936622615851E-006
      0.05000000  0.450040139041599E-002  0.432951978506460E-005 -0.289681923849550E-002  0.884092812720332E-002  0.841942393673002E-005 -0.994811350141714E-003  0.984156228252329E-004  0.896314409956483E-010  0.938121132288841E-005  0.180427621721800E-001  0.000000000000000E+000  0.317270143704402E-003 -0.147017590200563E-001  0.000000000000000E+000  0.437753276069999E-003  0.541682985085656E-003  0.000000000000000E+000  0.292288274796228E-006  0.180427621721800E-001  0.000000000000000E+000  0.317270143704402E-003 -0.147017590200563E-001  0.000000000000000E+000  0.437753276069999E-003  0.541682985085656E-003  0.000000000000000E+000  0.292288274796228E-006
      0.06000000  0.248019403706828E-002  0.234924035452198E-005 -0.287990918473797E-002  0.941341846463803E-002  0.892595769487227E-005 -0.124836913364470E-002  0.947638096518972E-004  0.851916510139640E-010  0.985230240617491E-005  0.213315458000731E-001  0.000000000000000E+000  0.350969103701980E-003 -0.165811173706212E-001  0.000000000000000E+000  0.569798697363223E-003  0.729968299478932E-003  0.000000000000000E+000  0.447849867270197E-006  0.213315458000731E-001  0.000000000000000E+000  0.350969103701980E-003 -0.165811173706212E-001  0.000000000000000E+000  0.569798697363223E-003  0.729968299478932E-003  0.000000000000000E+000  0.447849867270197E-006
      0.07000000  0.455372898992371E-003  0.363718961058248E-006 -0.283777962512045E-002  0.949890573062321E-002  0.894820365745941E-005 -0.152061057674836E-002  0.904365745564032E-004  0.802026401780033E-010  0.103652497268677E-004  0.250399150108480E-001  0.000000000000000E+000  0.379952620125630E-003 -0.179179798325408E-001  0.000000000000000E+000  0.723613485628302E-003  0.948051345029827E-003  0.000000000000000E+000  0.667980470123472E-006  0.250399150108480E-001  0.000000000000000E+000  0.379952620125630E-003 -0.179179798325408E-001  0.000000000000000E+000  0.723613485628302E-003  0.948051345029827E-003  0.000000000000000E+000  0.667980470123472E-006
      0.08000000 -0.145286155641583E-002 -0.150601061615145E-005 -0.276351087636480E-002  0.912990056381079E-002  0.851522068902588E-005 -0.180708524492257E-002  0.854658910071837E-004  0.747770513587753E-010  0.109025494462034E-004  0.290850597868226E-001  0.000000000000000E+000  0.399236136880527E-003 -0.186510587613535E-001  0.000000000000000E+000  0.900807481697388E-003  0.119380269572250E-002  0.000000000000000E+000  0.970843612073277E-006  0.290850597868226E-001  0.000000000000000E+000  0.399236136880527E-003 -0.186510587613535E-001  0.000000000000000E+000  0.900807481697388E-003  0.119380269572250E-002  0.000000000000000E+000  0.970843612073277E-006
      0.09000000 -0.314102629901997E-002 -0.315486131540003E-005 -0.265161273932171E-002  0.836918103028359E-002  0.768636397432473E-005 -0.210140409752370E-002  0.799092373287938E-004  0.690333410652046E-010  0.114469493004226E-004  0.333761363246067E-001  0.000000000000000E+000  0.403393786895953E-003 -0.187313968215236E-001  0.000000000000000E+000  0.110212813857673E-002  0.146483170284412E-002  0.000000000000000E+000  0.137741298114887E-005  0.333761363246067E-001  0.000000000000000E+000  0.403393786895953E-003 -0.187313968215236E-001  0.000000000000000E+000  0.110212813857673E-002  0.146483170284412E-002  0.000000000000000E+000  0.137741298114887E-005
      0.10000000 -0.453068013357897E-002 -0.450109126601253E-005 -0.249851081685102E-002  0.730235944460618E-002  0.654461798486529E-005 -0.239577972847195E-002  0.738515159310362E-004  0.630918471527965E-010  0.119823168092787E-004  0.378160903328535E-001  0.000000000000000E+000  0.386687711087070E-003 -0.181233703464400E-001  0.000000000000000E+000  0.132738518343239E-002  0.175851324077676E-002  0.000000000000000E+000  0.191147881110161E-005  0.378160903328535E-001  0.000000000000000E+000  0.386687711087070E-003 -0.181233703464400E-001  0.000000000000000E+000  0.132738518343239E-002  0.175851324077676E-002  0.000000000000000E+000  0.191147881110161E-005
