# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
1.482,0.0,0.00721541785389133,7.37050542696449e-06,-2.30020968570833e-11,7.37050542696449e-06,4.36400346161625e-06,-2.7573471849560202e-11,4.36400346161625e-06,-0.00076459159458288,-3.84516225458535e-12,-0.00076459159458288,-0.0,-0.0,-0.0,0.00033870061311031625,3.976957161840176e-12,0.00033870061311031625
1.502,0.0,0.00741120491205053,7.376331468983791e-06,1.86931717835971e-11,7.376331468983791e-06,4.35763328513056e-06,-2.8680523355805e-11,4.35763328513056e-06,-0.000772351848010954,8.80240684506584e-12,-0.000772351848010954,-0.0,-0.0,-0.0,0.00035672892319871366,3.901520210825225e-12,0.00035672892319871366
1.522,0.0,0.00760926740318016,7.37315580625377e-06,4.4145659956846103e-11,7.37315580625377e-06,4.34502859590253e-06,-2.07135832745608e-11,4.34502859590253e-06,-0.000780262046439594,6.7824124256889e-12,-0.000780262046439594,-0.0,-0.0,-0.0,0.00037543116949340305,3.7532012285128896e-12,0.00037543116949340305
1.542,0.0,0.0078095872810738,7.3617755268974195e-06,8.21433617834591e-11,7.3617755268974195e-06,4.32683475377731e-06,-8.99011305200278e-12,4.32683475377731e-06,-0.000788322641086321,2.6285150358510397e-11,-0.000788322641086321,-0.0,-0.0,-0.0,0.00039482665629781235,3.301258130123723e-12,0.00039482665629781235
1.562,0.0,0.0080121462897567,7.342972629005549e-06,9.74633252172217e-11,7.342972629005549e-06,4.3037377647285205e-06,-9.7124682501659e-12,4.3037377647285205e-06,-0.0007965321078008621,4.148597106986721e-11,-0.0007965321078008621,-0.0,-0.0,-0.0,0.00041493508680346037,2.4398361190950315e-12,0.00041493508680346037
1.582,0.0,0.008216925964905579,7.317646490944659e-06,1.18470196401163e-10,7.317646490944659e-06,4.27650718075935e-06,6.873527399445019e-12,4.27650718075935e-06,-0.0008048871435527651,5.12786151213086e-11,-0.0008048871435527651,-0.0,-0.0,-0.0,0.0004357765168856798,1.1901280738401254e-12,0.0004357765168856798
1.602,0.0,0.00842390763547986,7.28671723382117e-06,1.4465691802133e-10,7.28671723382117e-06,4.24587160147075e-06,-1.23588291500524e-12,4.24587160147075e-06,-0.000813382723357679,7.73401798551157e-11,-0.000813382723357679,-0.0,-0.0,-0.0,0.0004573713069138381,-5.15752595113338e-13,0.0004573713069138381
1.622,0.0,0.00863307242514548,7.251114794358569e-06,1.51008380074395e-10,7.251114794358569e-06,4.2126531250037e-06,-8.00329110106961e-12,4.2126531250037e-06,-0.000822012097101988,8.05254999760517e-11,-0.000822012097101988,-0.0,-0.0,-0.0,0.00047974006615468317,-2.7287963867287367e-12,0.00047974006615468317
1.642,0.0,0.00884440125392637,7.21184057339294e-06,1.5089514397732399e-10,7.21184057339294e-06,4.17767894325441e-06,3.22100655469793e-12,4.17767894325441e-06,-0.000830766767554011,7.746988273654729e-11,-0.000830766767554011,-0.0,-0.0,-0.0,0.0005029035917799309,-4.979929593847705e-12,0.0005029035917799309
1.662,0.0,0.009057874839696771,7.16991895978634e-06,1.6122821915945399e-10,7.16991895978634e-06,4.14172258809619e-06,-4.471086649231651e-12,4.14172258809619e-06,-0.000839636841077576,5.487766432316221e-11,-0.000839636841077576,-0.0,-0.0,-0.0,0.0005268828054785422,-6.828400067789235e-12,0.0005268828054785422
1.682,0.0,0.00927347369984134,7.12633248558744e-06,1.52468143353193e-10,7.12633248558744e-06,4.1055907929294405e-06,-3.27638889927617e-11,4.1055907929294405e-06,-0.000848611201949183,3.8110221920108296e-11,-0.000848611201949183,-0.0,-0.0,-0.0,0.0005516986928528582,-8.19225272237782e-12,0.0005516986928528582
