t,j,j_drude,delta
0.0860000000000003,0.000620485370993731,5.8605038061097194e-05,0.0005618803329326338
0.08800000000000008,0.000617094735995664,6.513677233647865e-05,0.0005519579636591854
0.08999999999999986,0.000613663257907789,7.166144140076952e-05,0.0005420018165070194
0.09199999999999964,0.0006101918558479759,7.817902950353407e-05,0.0005320128263444418
0.0940000000000003,0.0006066814583126649,8.468952094934538e-05,0.0005219919373633195
0.09600000000000009,0.0006031330029891601,9.119290009802e-05,0.0005119401028911401
0.09799999999999986,0.0005995474365434281,9.768915136484934e-05,0.0005018582851785788
0.09999999999999964,0.0005959257143779751,0.0001041782592208367,0.0004917474551571385
0.10200000000000031,0.000592268800359414,0.00011066020819294571,0.00048160859216646833
0.10400000000000009,0.0005885776665192689,0.00011713498286431669,0.0004714426836549522
0.10599999999999987,0.0005848532927329999,0.00012360256787450708,0.00046125072485849285
0.10799999999999965,0.000581096666382666,0.00013006294791973776,0.00045103371846292825
0.11000000000000032,0.000577308782007626,0.00013651610775308523,0.0004407926742545407
0.1120000000000001,0.000573490640947686,0.0001429620321847433,0.00043052860876294273
0.11399999999999988,0.0005696432509834071,0.00014940070608223193,0.0004202425449011752
0.11599999999999966,0.0005657676259808829,0.00015583211437062366,0.00040993551161025925
0.11800000000000033,0.000561864785551054,0.00016225624203276194,0.0003996085435182921
0.1200000000000001,0.0005579357547369159,0.00016867307410949278,0.00038926268062742316
0.12199999999999989,0.0005539815637422361,0.00017508259569987378,0.0003788989680423623
0.12399999999999967,0.0005500032477125381,0.00018148479196137892,0.0003685184557511591
0.12600000000000033,0.000546001846570349,0.00018787964811015193,0.0003581221984601971
0.1280000000000001,0.0005419784048955249,0.00019426714942117408,0.0003477112554743508
0.1299999999999999,0.000537933971827723,0.0002006472812285055,0.00033728669059921747
0.13199999999999967,0.000533869600958212,0.0002070200289254781,0.0003268495720327339
0.13400000000000034,0.000529786350174368,0.0002133853779649131,0.00031640097220945486
0.13600000000000012,0.000525685281426,0.00021974331385932622,0.0003059419675666738
0.1379999999999999,0.000521567460397448,0.000226093822181127,0.00029547363821632103
0.13999999999999968,0.000517433956090099,0.00023243688856282053,0.00028499706752727847
0.14200000000000035,0.000513285840341187,0.00023877249869721603,0.0002745133416439709
0.14400000000000013,0.000509124187320449,0.00024510063833761047,0.0002640235489828385
0.1459999999999999,0.0005049500730523011,0.00025142129329801195,0.0002535287797542891
0.1479999999999997,0.0005007645750044181,0.0002577344494533013,0.0002430301255511168
0.15000000000000036,0.000496568771768386,0.00026404009273944595,0.00023252867902894008
0.15200000000000014,0.000492363742836526,0.0002703382091536876,0.00022202553368283842
0.15399999999999991,0.000488150568459268,0.0002766287847547297,0.00021152178370453833
0.1559999999999997,0.00048393032955350995,0.000282911805662927,0.00020101852389058295
0.15800000000000036,0.00047970410762718506,0.00028918725806046654,0.00019051684956671852
0.16000000000000014,0.00047547298468839994,0.0002954551281915548,0.00018001785649684516
0.16199999999999992,0.000471238043116176,0.0003017154023626004,0.0001695226407535756
0.1639999999999997,0.000467000365479542,0.0003079680669423951,0.0001590322985371469
0.16600000000000037,0.000462761034300342,0.00031421310836228934,0.00014854792593805264
0.16800000000000015,0.00045852113176093103,0.00032045051311636256,0.00013807061864456847
0.16999999999999993,0.00045428173936192906,0.00032668026776160784,0.0001276014716003212
0.1719999999999997,0.00045004393753982595,0.000332902358918101,0.00011714157862172494
0.17400000000000038,0.000445808805260474,0.000339116773269166,0.00010669203199130796
0.17600000000000016,0.00044157741961235996,0.00034532349756155557,9.625392205080439e-05
0.17799999999999994,0.00043735085543043296,0.000351522518605596,8.582833682483693e-05
0.17999999999999972,0.000433130184983217,0.00035771382327537534,7.541636170784165e-05
0.18200000000000038,0.00042891647774980207,0.0003638973985089035,6.501907924089855e-05
0.18400000000000016,0.00042471080029776194,0.0003700732313082506,5.4637568989511335e-05
0.18599999999999994,0.000420514216250991,0.0003762413087397343,4.427290751125672e-05
0.18799999999999972,0.00041632778631324295,0.00038240161793404783,3.392616837919512e-05
0.1900000000000004,0.00041215256829660904,0.00038855414608644724,2.3598422210161798e-05
0.19200000000000017,0.00040798961709987797,0.00039469888045688207,1.32907366429959e-05
0.19399999999999995,0.00040383998459262604,0.0004008358083701518,3.004176222474249e-06
0.19599999999999973,0.000399704719384147,0.000406964917216057,-7.260197831910015e-06
0.1980000000000004,0.00039558486648540197,0.0004130861944495501,-1.7501327964148143e-05
0.20000000000000018,0.000391481466898058,0.00041919962759086164,-2.7718160692803662e-05
0.20199999999999996,0.000387395557179796,0.00042530520422567945,-3.790964704588343e-05
0.20399999999999974,0.00038332816903552494,0.00043140291200525837,-4.8074742969733426e-05
0.2060000000000004,0.00037928032897137197,0.00043749273864656735,-5.821240967519538e-05
0.20800000000000018,0.00037525305802835,0.00044357467193243473,-6.832161390408472e-05
0.20999999999999996,0.000371247371592677,0.0004496486997116743,-7.840132811899733e-05
0.21199999999999974,0.00036726427926681997,0.0004557148098992351,-8.845053063241513e-05
0.2140000000000004,0.00036330478478202106,0.0004617729904763027,-9.846820569428164e-05
0.2160000000000002,0.000359369885937358,0.00046782322949047276,-0.00010845334355311478
0.21799999999999997,0.00035546057455739503,0.00047386551505582223,-0.0001184049404984272
0.21999999999999975,0.000351577836464575,0.00047989983535310363,-0.00012832199888852862
0.22200000000000042,0.000347722651459677,0.0004859261786298028,-0.0001382035271701258
0.2240000000000002,0.00034389599329508804,0.0004919445332002986,-0.00014804853990521056
0.22599999999999998,0.000340098829615526,0.0004979548874459818,-0.0001578560578304558
0.22799999999999976,0.00033633212183568396,0.0005039572298153514,-0.00016762510797966744
0.23000000000000043,0.00033259682492986,0.0005099515488241573,-0.00017735472389429727
0.2320000000000002,0.00032889388712607504,0.000515937833055488,-0.000187043945929413
0.23399999999999999,0.000325224249523317,0.0005219160711599074,-0.0001966918216365904
0.23599999999999977,0.00032158884567726594,0.0005278862518555435,-0.00020629740617827752
0.23800000000000043,0.00031798860121787703,0.0005338483639282179,-0.0002158597627103409
0.2400000000000002,0.00031442443356404897,0.0005398023962315238,-0.00022537796266747478
0.242,0.000310897251783699,0.0005457483376869652,-0.00023485108590326617
0.24399999999999977,0.00030740795661546804,0.000551686177284018,-0.00024427822066854996
0.24600000000000044,0.000303957440629495,0.0005576159040802666,-0.0002536584634507716
0.24800000000000022,0.000300546588470405,0.0005635375072014866,-0.00026299091873108156
0.25,0.00029717627710518305,0.0005694509758417352,-0.00027227469873655215
0.2519999999999998,0.000293847375997815,0.0005753562992634559,-0.0002815089232656409
0.25399999999999956,0.000290560747151168,0.000581253466797564,-0.000290692719646396
0.2560000000000002,0.00028731724498892003,0.0005871424678435374,-0.00029982522285461734
0.258,0.000284117716087459,0.0005930232918695196,-0.0003089055757820606
0.2599999999999998,0.000280962998800207,0.0005988959284123783,-0.00031793292961217136
0.26199999999999957,0.000277853922836865,0.0006047603670778066,-0.00032690644424094163
0.26400000000000023,0.00027479130886417797,0.0006106165975404116,-0.0003358252886762336
0.266,0.000271775968183686,0.0006164646095437768,-0.00034468864136009085
0.2679999999999998,0.00026880870251985803,0.0006223043929005583,-0.00035349569038070026
0.2699999999999996,0.00026589030392587206,0.000628135937492549,-0.00036224563356667696
0.27200000000000024,0.00026302155479070996,0.0006339592332707554,-0.0003709376784800454
0.274,0.000260203227915674,0.0006397742702554684,-0.00037957104233979436
0.2759999999999998,0.000257436086622976,0.0006455810385363508,-0.0003881449519133748
0.2779999999999996,0.00025472088486317,0.0006513795282724815,-0.00039665864340931154
0.28000000000000025,0.000252058367298329,0.0006571697296924353,-0.00040511136239410625
0.28200000000000003,0.00024944926934936497,0.0006629516330943426,-0.00041350236374497766
0.2839999999999998,0.00024689431720495696,0.0006687252288459591,-0.00042183091164100215
0.2859999999999996,0.00024439422779330293,0.0006744905073847217,-0.0004300962795914188
0.28800000000000026,0.00024194970871773504,0.0006802474592178044,-0.0004382977505000694
0.29000000000000004,0.00023956145815494503,0.0006859960749221789,-0.0004464346167672339
0.2919999999999998,0.00023723016471454707,0.0006917363451446729,-0.00045450618043012584
0.2939999999999996,0.00023495650726303396,0.0006974682606020188,-0.00046251175333898487
0.29600000000000026,0.00023274115472471396,0.0007031918120809082,-0.00047045065735619424
0.29800000000000004,0.00023058476588377094,0.0007089069904380235,-0.00047832222455425257
0.2999999999999998,0.00022848798922086704,0.0007146137866001163,-0.0004861257973792493
0.3019999999999996,0.00022645146281902905,0.0007203121915640342,-0.0004938607287450051
0.30400000000000027,0.000224475814364559,0.0007260021963967576,-0.0005015263820321986
0.30600000000000005,0.00022256166124943403,0.0007316837922354558,-0.0005091221309860218
0.30799999999999983,0.00022070961075710497,0.0007373569702875166,-0.0005166473595304116
0.3099999999999996,0.00021892026029090802,0.0007430217218305953,-0.0005241014615396872
0.3120000000000003,0.000217194197591079,0.0007486780382126301,-0.0005314838406215511
0.31400000000000006,0.00021553200088724698,0.0007543259108519103,-0.0005387939099646634
0.31599999999999984,0.00021393423894906495,0.0007599653312370576,-0.0005460310922879926
0.3179999999999996,0.00021240147102364297,0.0007655962909271097,-0.0005531948199034666
0.3200000000000003,0.00021093424667715697,0.00077121878155151,-0.000560284534874353
0.32200000000000006,0.00020953310558132794,0.0007768327948101484,-0.0005672996892288206
0.32399999999999984,0.00020819857729681602,0.0007824383224733955,-0.0005742397451765796
0.3259999999999996,0.00020693118110279307,0.0007880353563820994,-0.0005811041752793063
0.3280000000000003,0.00020573142590752904,0.0007936238884476304,-0.0005878924625401013
0.33000000000000007,0.00020459981025345198,0.0007992039106518858,-0.0005946041003984338
0.33199999999999985,0.00020353682240890604,0.0008047754150473205,-0.0006012385926384145
0.33399999999999963,0.00020254294052277593,0.0008103383937569365,-0.0006077954532341607
0.3360000000000003,0.000201618632810323,0.0008158928389743298,-0.0006142742061640068
0.3380000000000001,0.000200764357739084,0.0008214387429636692,-0.0006206743852245852
0.33999999999999986,0.000199980564189946,0.0008269760980597319,-0.0006269955338697858
0.34199999999999964,0.00019926769157803403,0.0008325048966678915,-0.0006332372050898575
0.3440000000000003,0.000198626169926934,0.0008380251312641383,-0.0006393989613372043
0.3460000000000001,0.00019805641989742098,0.0008435367943950688,-0.0006454803744976479
0.34799999999999986,0.000197558852776659,0.0008490398786779037,-0.0006514810259012447
0.34999999999999964,0.00019713387043692197,0.0008545343768004785,-0.0006574005063635566
0.3520000000000003,0.000196781865274602,0.0008600202815212441,-0.0006632384162466421
0.3540000000000001,0.00019650322014119602,0.0008654975856692538,-0.0006689943655280577
0.35599999999999987,0.00019629830827837393,0.0008709662821441789,-0.0006746679738658049
0.35799999999999965,0.00019616749326879503,0.0008764263639162842,-0.0006802588706474892
0.3600000000000003,0.00019611112901248706,0.0008818778240264301,-0.0006857666950139431
0.3620000000000001,0.00019612955973557903,0.0008873206555860445,-0.0006911910958504654
0.3639999999999999,0.00019622312003341803,0.0008927548517771374,-0.0006965317317437193
0.36599999999999966,0.00019639213494472302,0.0008981804058522636,-0.0007017882709075406
0.3680000000000003,0.00019663692004792807,0.0009035973111345107,-0.0007069603910865827
0.3700000000000001,0.000196957781566876,0.0009090055610175059,-0.00071204777945063
0.3719999999999999,0.00019735501647151602,0.0009144051489653526,-0.0007170501324938365
0.37399999999999967,0.00019782891256099199,0.0009197960685126482,-0.0007219671559516562
0.37600000000000033,0.000198379748521967,0.0009251783132644364,-0.0007267985647424694
0.3780000000000001,0.00019900779396251397,0.0009305518768962034,-0.0007315440829336894
0.3799999999999999,0.00019971330943021194,0.0009359167531538266,-0.0007362034437236147
0.3819999999999997,0.000200496546428985,0.0009412729358535752,-0.0007407763894245903
0.38400000000000034,0.00020135774745138105,0.0009466204188820508,-0.0007452626714306698
0.3860000000000001,0.00020229714603950096,0.0009519591961961784,-0.0007496620501566774
0.3879999999999999,0.00020331496688026797,0.0009572892618231657,-0.0007539742949428977
0.3899999999999997,0.00020441142593071495,0.0009626106098604621,-0.0007581991839297471
0.39200000000000035,0.00020558673056076098,0.0009679232344757351,-0.0007623365039149742
0.39400000000000013,0.00020684107969695697,0.0009732271299068101,-0.0007663860502098532
0.3959999999999999,0.00020817466395310201,0.0009785222904616587,-0.0007703476265085567
0.3979999999999997,0.00020958766574154198,0.000983808710518337,-0.000774221044776795
0.40000000000000036,0.000211080259369162,0.000989086384524942,-0.00077800612515578
0.40200000000000014,0.00021265261113064996,0.0009943553069995835,-0.0007817026958689334
0.4039999999999999,0.000214304879414211,0.0009996154725303151,-0.0007853105931161042
0.4059999999999997,0.00021603721482980795,0.001004866875775103,-0.000788829660945295
0.40800000000000036,0.00021784976035835602,0.001010109511461771,-0.000792259751103415
0.41000000000000014,0.000219742651506081,0.0010153433743879433,-0.0007956007228818623
0.4119999999999999,0.00022171601643704503,0.001020568459420998,-0.0007988524429839529
0.4139999999999997,0.00022376997605388005,0.0010257847614980103,-0.0008020147854441303
0.41600000000000037,0.00022590464400460493,0.0010309922756256947,-0.0008050876316210898
0.41800000000000015,0.00022812012661109493,0.0010361909968803424,-0.0008080708702692474
0.41999999999999993,0.000230416522737533,0.0010413809204077844,-0.0008109643976702515
0.4219999999999997,0.00023279392363809897,0.0010465620414232884,-0.0008137681177851895
0.4240000000000004,0.00023525241283526996,0.0010517343552115383,-0.0008164819423762684
0.42600000000000016,0.00023779206607879398,0.0010568978571265499,-0.0008191057910477558
0.42799999999999994,0.00024041295142024604,0.0010620525425916062,-0.0008216395911713601
0.4299999999999997,0.000243115129412319,0.001067198407099181,-0.0008240832776868621
0.4320000000000004,0.00024589865341296895,0.0010723354462108929,-0.0008264367927979239
0.43400000000000016,0.000248763569949826,0.0010774636555574136,-0.0008287000856075876
0.43599999999999994,0.000251709919086778,0.0010825830308384076,-0.0008308731117516296
0.4379999999999997,0.00025473773473541503,0.0010876935678224573,-0.0008329558330870423
0.4400000000000004,0.000257847044868408,0.0010927952623469728,-0.0008349482174785648
0.44200000000000017,0.00026103787161537806,0.0010978881103181415,-0.0008368502387027635
0.44399999999999995,0.00026431023124766205,0.0011029721077108307,-0.0008386618764631686
0.44599999999999973,0.00026766413407994504,0.001108047250568517,-0.0008403831164885719
0.4480000000000004,0.00027109958432981496,0.0011131135350031923,-0.0008420139506733774
0.4500000000000002,0.00027461657997842904,0.0011181709571953025,-0.0008435543772168735
0.45199999999999996,0.000278215112669207,0.00112321951339364,-0.0008450044007244331
0.45399999999999974,0.00028189516766940505,0.0011282591999152776,-0.0008463640322458726
0.4560000000000004,0.000285656723906373,0.0011332900131454761,-0.0008476332892391031
0.4580000000000002,0.000289499754078987,0.001138311949537584,-0.0008488121954585969
0.45999999999999996,0.00029342422483647,0.001143325005612964,-0.000849900780776494
0.46199999999999974,0.000297430097011727,0.0011483291779608915,-0.0008508990809491645
0.4640000000000004,0.00030151732589215,0.001153324463238478,-0.000851807137346328
0.4660000000000002,0.000305685861507253,0.0011583108581705427,-0.0008526249966632897
0.46799999999999997,0.000309935648908804,0.0011632883595495591,-0.0008533527106407552
0.46999999999999975,0.00031426662841664804,0.0011682569642355283,-0.0008539903358188803
0.4720000000000004,0.000318678735804334,0.0011732166691558895,-0.0008545379333515555
0.4740000000000002,0.000323171902404474,0.0011781674713054323,-0.0008549955689009583
0.476,0.00032774605512512995,0.001183109367746171,-0.0008553633126210411
0.47799999999999976,0.0003324011163838,0.001188042355607267,-0.000855641239223467
0.4800000000000004,0.000337137003981901,0.001192966432084907,-0.0008558294281030061
0.4820000000000002,0.000341953630955497,0.0011978815944422192,-0.0008559279634867223
0.484,0.000346850905444263,0.001202787840009143,-0.00085593693456488
0.48599999999999977,0.000351828730618129,0.001207685166182331,-0.000855856435564202
0.48800000000000043,0.000356887004690266,0.001212573570425046,-0.00085568656573478
0.4900000000000002,0.00036202562102832797,0.0012174530502670475,-0.0008554274292387196
0.492,0.00036724446835690195,0.001222323603304479,-0.0008550791349475771
0.4939999999999998,0.000372543431027325,0.001227185227199751,-0.0008546417961724259
0.49600000000000044,0.00037792238931873604,0.0012320379196814348,-0.0008541155303626988
0.4980000000000002,0.000383381219729231,0.0012368816785441419,-0.0008535004588149109
0.5,0.000388919795217992,0.0012417165016484163,-0.0008527967064304243
0.5020000000000007,0.000394537985367832,0.0012465423869206032,-0.0008520044015527712
0.5039999999999996,0.00040023565645125504,0.0012513593323527387,-0.0008511236759014837
0.5060000000000002,0.000406012671399622,0.001256167336002429,-0.0008501546646028071
0.5079999999999991,0.00041186888969196796,0.0012609663959927287,-0.0008490975063007607
0.5099999999999998,0.00041780416719485597,0.0012657565105120177,-0.0008479523433171617
0.5120000000000005,0.00042381835599414894,0.0012705376778138723,-0.0008467193218197233
0.5139999999999993,0.000429911304262293,0.0012753098962169551,-0.0008453985919546622
0.516,0.00043608285619822,0.0012800731641048712,-0.0008439903079066513
0.5180000000000007,0.000442332852063511,0.0012848274799260487,-0.0008424946278625376
0.5199999999999996,0.000448661128318983,0.0012895728421936175,-0.0008409117138746345
0.5220000000000002,0.00045506751784538894,0.001294309249485266,-0.0008392417316398771
0.5239999999999991,0.000461551850214944,0.0012990367004431238,-0.0008374848502281798
0.5259999999999998,0.000468113951970634,0.001303755193773618,-0.000835641241802984
0.5280000000000005,0.000474753646870224,0.0013084647282473442,-0.0008337110813771202
0.5299999999999994,0.000481470756061281,0.0013131653026989354,-0.0008316945466376544
0.532,0.000488265098169568,0.0013178569160269304,-0.0008295918178573623
0.5340000000000007,0.00049513648930188,0.0013225395671936236,-0.0008274030778917436
0.5359999999999996,0.000502084742981329,0.0013272132552249415,-0.0008251285122436125
0.5380000000000003,0.0005091096700443811,0.0013318779792103018,-0.0008227683091659207
0.5399999999999991,0.000516211078533346,0.0013365337383024693,-0.0008203226597691233
0.5419999999999998,0.000523388773614835,0.0013411805317174127,-0.0008177917581025777
0.5440000000000005,0.000530642557546571,0.0013458183587341766,-0.0008151758011876056
0.5459999999999994,0.000537972229703611,0.0013504472186947215,-0.0008124749889911105
0.548,0.000545377586663443,0.001355067111003791,-0.000809689524340348
0.5500000000000007,0.000552858422339449,0.0013596780351287769,-0.0008068196127893278
0.5519999999999996,0.000560414528145033,0.0013642799905995437,-0.0008038654624545107
0.5540000000000003,0.000568045693166606,0.001368872977008307,-0.0008008272838417011
0.5559999999999992,0.000575751704322625,0.0013734569940094877,-0.0007977052896868627
0.5579999999999998,0.0005835323464877761,0.001378032041319548,-0.0007944996948317719
0.5600000000000005,0.000591387402565554,0.0013825981187168472,-0.0007912107161512932
0.5619999999999994,0.0005993166534992649,0.0013871552260414928,-0.0007878385725422278
0.5640000000000001,0.000607319878219524,0.0013917033631951918,-0.0007843834849756678
0.5660000000000007,0.0006153968535356509,0.0013962425301410957,-0.0007808456766054448
0.5679999999999996,0.000623547353987122,0.001400772726903646,-0.000777225372916524
0.5700000000000003,0.00063177115167841,0.0014052939535684197,-0.0007735228018900097
0.5719999999999992,0.000640068016124411,0.001409806210281978,-0.000769738194157567
0.5739999999999998,0.000648437714132869,0.0014143094972517045,-0.0007658717831188355
0.5760000000000005,0.000656880009744718,0.001418803814745658,-0.00076192380500094
0.5779999999999994,0.0006653946642432059,0.0014232891630924069,-0.0007578944988492009
0.5800000000000001,0.000673981436229948,0.0014277655426808663,-0.0007537841064509182
0.5820000000000007,0.000682640081752865,0.0014322329539601514,-0.0007495928722072864
0.5839999999999996,0.000691370354460211,0.001436691397439403,-0.0007453210429791919
0.5860000000000003,0.000700172005749142,0.0014411408736876383,-0.0007409688679384963
0.5879999999999992,0.0007090447848776749,0.0014455813833335856,-0.0007365365984559107
0.5899999999999999,0.00071798843901597,0.001450012927065513,-0.000732024488049543
0.5920000000000005,0.0007270027132252139,0.0014544355056310791,-0.0007274327924058652
0.5939999999999994,0.00073608735036709,0.0014588491198371588,-0.0007227617694700688
0.5960000000000001,0.000745242090961212,0.001463253770549679,-0.000718011679588467
0.5980000000000008,0.000754466673018364,0.001467649458693452,-0.0007131827856750881
0.5999999999999996,0.000763760831881982,0.0014720361852520148,-0.0007082753533700329
0.6020000000000003,0.0007731243001082871,0.0014764139512674526,-0.0007032896511591655
0.6039999999999992,0.0007825568074067771,0.001480782757840242,-0.000698225950433465
0.6059999999999999,0.0007920580806505109,0.0014851426061290682,-0.0006930845254785573
0.6080000000000005,0.0008016278439510789,0.0014894934973506623,-0.0006878656533995834
0.6099999999999994,0.0008112658187808459,0.0014938354327796342,-0.0006825696139987883
0.6120000000000001,0.0008209717241158419,0.0014981684137482967,-0.0006771966896324548
0.6140000000000008,0.000830745276569734,0.0015024924416464963,-0.0006717471650767623
0.6159999999999997,0.000840586190491066,0.0015068075179214334,-0.0006662213274303674
0.6180000000000003,0.0008504941780041749,0.0015111136440774991,-0.0006606194660733242
0.6199999999999992,0.000860468948984077,0.001515410821676089,-0.000654941872692012
0.6219999999999999,0.0008705102109678379,0.0015196990523354463,-0.0006491888413676084
0.6240000000000006,0.0008806176690157399,0.0015239783377304663,-0.0006433606687147263
0.6259999999999994,0.000890791025542473,0.001528248679592535,-0.0006374576540500621
0.6280000000000001,0.0009010299801431181,0.001532510079709348,-0.00063148009956623
0.6300000000000008,0.00091133422943673,0.0015367625399247255,-0.0006254283104879955
0.6319999999999997,0.0009217034669460359,0.0015410060621384527,-0.0006193025951924168
0.6340000000000003,0.0009321373830237401,0.001545240648306078,-0.0006131032652823378
0.6359999999999992,0.000942635664826865,0.0015494663004387574,-0.0006068306356118924
0.6379999999999999,0.000953197996331246,0.0015536830206030522,-0.0006004850242718061
0.6400000000000006,0.000963824058371222,0.0015578908109207617,-0.0005940667525495397
0.6419999999999995,0.000974513528684088,0.001562089673568744,-0.000587576144884656
0.6440000000000001,0.0009852660819379341,0.0015662796107787308,-0.0005810135288407967
0.6460000000000008,0.000996081389722827,0.0015704606248371402,-0.0005743792351143133
0.6479999999999997,0.001006959120491271,0.0015746327180848991,-0.0005676735975936281
0.6500000000000004,0.001017898939441664,0.0015787958929172694,-0.0005608969534756055
0.6519999999999992,0.001028900508348645,0.0015829501517836382,-0.0005540496434349933
0.6539999999999999,0.0010399634853536731,0.0015870954971873674,-0.0005471320118336943
0.6560000000000006,0.001051087524737737,0.0015912319316855746,-0.0005401444069478376
0.6579999999999995,0.001062272276702608,0.0015953594578889771,-0.0005330871811863691
0.6600000000000001,0.0010735173871874281,0.0015994780784616895,-0.0005259606912742614
0.6620000000000008,0.001084822497742671,0.0016035877961210418,-0.0005187652983783709
0.6639999999999997,0.001096187245473876,0.001607688613637391,-0.000511501368163515
0.6660000000000004,0.00110761126305541,0.0016117805338339334,-0.0005041692707785234
0.6679999999999993,0.001119094178801015,0.001615863559586531,-0.000496769380785516
0.6699999999999999,0.001130635616766342,0.001619937693823497,-0.000489302077057155
0.6720000000000006,0.001142235196851635,0.0016240029395254282,-0.00048176774267379326
0.6739999999999995,0.0011538925348710551,0.0016280592997250046,-0.00047416676485394953
0.6760000000000002,0.001165607242561034,0.0016321067775068095,-0.0004664995349457756
0.6780000000000008,0.001177378927510979,0.0016361453760071335,-0.0004587664484961545
0.6799999999999997,0.001189207193015462,0.0016401750984137795,-0.00045096790539831755
0.6820000000000004,0.0012010916378627058,0.0016441959479658894,-0.0004431043101031835
0.6839999999999993,0.001213031856087714,0.0016482079279537306,-0.0004351760718660166
0.6859999999999999,0.001225027436725758,0.0016522110417185169,-0.00042718360499275883
0.6880000000000006,0.0012370779636016599,0.00165620529265222,-0.00041912732905056006
0.6899999999999995,0.0012491830151818751,0.0016601906841973684,-0.0004110076690154933
0.6920000000000002,0.001261342164502164,0.0016641672198468589,-0.00040282505534469486
0.6940000000000008,0.0012735549791669,0.0016681349031437622,-0.0003945799239768622
0.6959999999999997,0.001285821021400969,0.0016720937376811325,-0.00038627271628016344
0.6980000000000004,0.001298139848125519,0.0016760437271018114,-0.0003779038789762923
0.6999999999999993,0.001310511011026925,0.0016799848750982324,-0.0003694738640713075
0.702,0.001322934056593507,0.001683917185412232,-0.00036098312881872505
0.7040000000000006,0.001335408526105438,0.0016878406618348455,-0.0003524321357294075
0.7059999999999995,0.001347933955574965,0.001691755308206127,-0.0003438213526311619
0.7080000000000002,0.001360509875644305,0.0016956611284149408,-0.0003351512527706357
0.7100000000000009,0.00137313581145315,0.0016995581263987672,-0.00032642231494561715
0.7119999999999997,0.00138581128248783,0.0017034463061435144,-0.0003176350236556843
0.7140000000000004,0.001398535802419651,0.0017073256716833168,-0.0003087898692636659
