# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
12.676,0.010396531425844943,0.0005475171785533896
12.686,0.009422288046547688,0.0005475171784892472
12.696,0.008460382942267404,0.000547517178426158
12.706,0.00751293173209938,0.0005475171783641049
12.716,0.006581942537980945,0.0005475171783030707
12.726,0.005669314198313766,0.0005475171782430389
12.736,0.0047768348603729124,0.0005475171781839928
12.746,0.0039061809442149384,0.0005475171781259163
12.756,0.003058916457424674,0.0005475171780687936
12.766,0.0022364926035081858,0.0005475171780126089
12.776,0.0014402476791718943,0.0005475171779573467
12.786,0.0006736968046669593,0.0005475171779029921
12.796,-6.433625530406425e-05,0.00054751717784953
12.806,-0.0007728497299725441,0.0005475171777969459
12.816,-0.0014509523808272273,0.0005475171777452252
12.826,-0.0020978622255920674,0.0005475171776943539
12.836,-0.002712905028978666,0.000547517177644318
12.846,-0.0032955125616124558,0.0005475171775951036
12.856,-0.003845220647029886,0.0005475171775466975
12.866,-0.004361666990021026,0.0005475171774990863
12.876,-0.004844588765217216,0.0005475171774522569
12.886,-0.00529177968076845,0.0005475171774061965
12.896,-0.005705208248956589,0.0005475171773608924
12.906,-0.006084893866731084,0.0005475171773163324
12.916,-0.006430944084233559,0.0005475171772725039
12.926,-0.006743551442705794,0.0005475171772293953
12.936,-0.007022990183489177,0.0005475171771869946
12.946,-0.007269612836401664,0.0005475171771452902
12.956,-0.007483846753136249,0.0005475171771042706
12.966,-0.007666190573844824,0.0005475171770639245
12.976,-0.007817210631310852,0.000547517177024241
12.986,-0.007935719062847853,0.0005475171769852091
12.996,-0.008024224893397354,0.0005475171769468183
13.006,-0.008083475559936368,0.0005475171769090578
13.016,-0.00811427143497833,0.0005475171768719175
13.026,-0.00811746208854759,0.000547517176835387
13.036,-0.008093942575153862,0.0005475171767994563
13.046,-0.008044649725417024,0.0005475171767641158
13.056,-0.007970558452138546,0.0005475171767293555
13.066,-0.00787267808069911,0.0005475171766951661
13.076,-0.007752048699491921,0.0005475171766615381
13.086,-0.007608117200745303,0.0005475171766284623
13.096,-0.007443594741845525,0.0005475171765959297
13.106,-0.007259592232128558,0.0005475171765639313
13.116,-0.0070572372364805895,0.0005475171765324583
13.126,-0.006837670548395632,0.0005475171765015022
13.136,-0.0066020428674325535,0.0005475171764710544
13.146,-0.006351511546636388,0.0005475171764411066
13.156,-0.00608723739864033,0.0005475171764116506
13.166,-0.005810381635100092,0.0005475171763826783
13.176,-0.005522102864857384,0.0005475171763541818
13.186,-0.005222110199449894,0.0005475171763261531
13.196,-0.004912992378159873,0.0005475171762985847
13.206,-0.004595883125873753,0.0005475171762714692
13.216,-0.004271902545062343,0.0005475171762447988
13.226,-0.0039421546642684335,0.0005475171762185664
13.236,-0.0036077250912263333,0.0005475171761927648
13.246,-0.003269678755289923,0.0005475171761673869
13.256,-0.0029290578083304023,0.0005475171761424257
13.266,-0.0025868796634953522,0.0005475171761178744
13.276,-0.0022441351495529117,0.0005475171760937263
13.286,-0.001900499996807221,0.0005475171760699748
13.296,-0.0015581936816279303,0.0005475171760466131
13.306,-0.0012181175721790896,0.0005475171760236352
13.316,-0.0008811404303362006,0.0005475171760010347
13.326,-0.0005480972412687898,0.0005475171759788052
13.336,-0.0002197881476120689,0.0005475171759569407
13.346,0.00010302248640508269,0.0005475171759354354
13.356,0.00041960685767391555,0.0005475171759142831
13.366,0.0007292743817583573,0.0005475171758934782
13.376,0.0010313722483951842,0.000547517175873015
13.386,0.0013264326352356434,0.0005475171758528878
13.396,0.001612732819939156,0.0005475171758330911
13.406,0.0018897356231956264,0.0005475171758136195
13.416,0.0021569428082313775,0.0005475171757944676
13.426,0.0024138951127909494,0.0005475171757756302
13.436,0.0026601721943068503,0.0005475171757571022
13.446,0.0028953925092234114,0.0005475171757388784
13.456,0.0031192131023134026,0.0005475171757209539
13.466,0.003331329322481364,0.0005475171757033237
13.476,0.003531474482575384,0.0005475171756859831
13.486,0.003720441337752084,0.0005475171756689272
13.496,0.0038970158129163143,0.0005475171756521513
13.506,0.004061042267066074,0.000547517175635651
13.516,0.004212400969171384,0.0005475171756194215
13.526,0.004351007416591184,0.0005475171756034587
13.536,0.004476811639991443,0.000547517175587758
13.546,0.004589797483707233,0.000547517175572315
13.556,0.004689981794714423,0.0005475171755571257
13.566,0.0047774135823680924,0.0005475171755421858
13.576,0.004852173156727222,0.0005475171755274912
13.586,0.004915281870915099,0.0005475171755130379
13.596,0.0049659690773235475,0.000547517175498822
13.606,0.005004403210387475,0.0005475171754848395
13.616,0.005030780044337712,0.0005475171754710866
13.626,0.00504532159324133,0.0005475171754575596
13.636,0.005048274962851068,0.0005475171754442547
13.646,0.005039911166501584,0.0005475171754311683
13.656,0.005020523928124132,0.0005475171754182967
13.666,0.004990428431295699,0.0005475171754056366
13.676,0.004949960005071766,0.0005475171753931843
13.686,0.004900284364732519,0.0005475171753809365
13.696,0.004840961546789861,0.00054751717536889
13.706,0.004772379209909115,0.000547517175357041
13.716,0.004694939672561177,0.0005475171753453868
13.726,0.004609058484731738,0.0005475171753339239
13.736,0.004515162948344771,0.0005475171753226493
13.746,0.004413690656734963,0.0005475171753115598
13.756,0.004305088052620937,0.0005475171753006524
13.766,0.004189808974909389,0.0005475171752899241
13.776,0.004068313184378532,0.000547517175279372
13.786,0.003941788155733278,0.0005475171752689932
13.796,0.003809977982713684,0.0005475171752587848
13.806,0.00367335168441847,0.000547517175248744
13.816,0.0035323786101983546,0.0005475171752388681
13.826,0.003387527122287611,0.0005475171752291544
13.836,0.003239263326863837,0.0005475171752196002
13.846,0.003088049864785983,0.000547517175210203
13.856,0.002934344742554359,0.0005475171752009599
13.866,0.002778600207227965,0.0005475171751918688
13.876,0.0026212617022868404,0.0005475171751829268
13.886,0.002463411374542572,0.0005475171751741318
13.896,0.0023048336238911528,0.0005475171751654812
13.906,0.0021459477816216143,0.0005475171751569726
13.916,0.0019871627580161856,0.0005475171751486036
13.926,0.0018288763066609973,0.0005475171751403722
13.936,0.0016714743762342185,0.000547517175132276
13.946,0.00151533045835154,0.0005475171751243126
13.956,0.0013608050086156417,0.00054751717511648
13.966,0.0012082449596824852,0.0005475171751087761
13.976,0.0010579832798835159,0.0005475171751011987
13.986,0.000910912916536583,0.0005475171750937457
13.996,0.000766763335818122,0.0005475171750864151
14.006,0.0006258232878677581,0.0005475171750792048
14.016,0.0004883662042574602,0.000547517175072113
14.026,0.000354649944212517,0.0005475171750651376
14.036,0.0002249165779781654,0.0005475171750582769
14.046,9.939225709488757e-05,0.0005475171750515287
14.056,-2.1712937927373366e-05,0.0005475171750448913
14.066,-0.00013820513753451809,0.000547517175038363
14.076,-0.00024990675530870093,0.0005475171750319418
14.086,-0.00035614470489661175,0.0005475171750256261
14.096,-0.0004572859573321784,0.0005475171750194141
14.106,-0.0005532020237301973,0.0005475171750133042
14.116,-0.0006437807845314571,0.0005475171750072944
14.126,-0.0007289264645578198,0.0005475171750013835
14.136,-0.0008085595677360465,0.0005475171749955695
14.146,-0.0008826167859030541,0.0005475171749898511
14.156,-0.0009510508943793908,0.0005475171749842266
14.166,-0.0010138306047527278,0.0005475171749786945
14.176,-0.0010709403781966444,0.0005475171749732532
14.186,-0.0011219240957317717,0.0005475171749679012
14.196,-0.0011672532122454595,0.0005475171749626371
14.206,-0.0012069580850814672,0.0005475171749574595
14.216,-0.0012410837734934143,0.0005475171749523669
14.226,-0.0012696896876991427,0.0005475171749473579
14.236,-0.0012928491999101201,0.0005475171749424312
14.246,-0.0013106491986281778,0.0005475171749375853
14.256,-0.0013231895871731352,0.0005475171749328191
14.266,-0.0013305827852885328,0.0005475171749281311
14.276,-0.0013329531905167304,0.0005475171749235201
14.286,-0.0013300300806712078,0.0005475171749189848
14.296,-0.0013223664251640955,0.000547517174914524
14.306,-0.0013101187978247736,0.0005475171749101365
14.316,-0.0012934531596934817,0.0005475171749058209
14.326,-0.0012725441027475694,0.0005475171749015763
14.336,-0.001247574111206947,0.0005475171748974013
14.346,-0.0012187328366691048,0.000547517174893295
14.356,-0.0011862163243026025,0.000547517174889256
14.366,-0.0011502261920358203,0.0005475171748852834
14.376,-0.001110968828318098,0.0005475171748813761
14.386,-0.0010682923827601244,0.0005475171748775328
14.396,-0.0010227727065654612,0.0005475171748737527
14.406,-0.0009746258226325574,0.0005475171748700347
14.416,-0.0009240693912094839,0.0005475171748663776
14.426,-0.0008713219866358701,0.0005475171748627807
14.436,-0.0008166023550649264,0.0005475171748592428
14.446,-0.0007601286994311847,0.0005475171748557631
14.456,-0.0007021180141364351,0.0005475171748523405
14.466,-0.0006427854390507224,0.000547517174848974
14.476,-0.0005823436232545074,0.0005475171748456629
14.486,-0.0005206793393001574,0.0005475171748424061
14.496,-0.0004583213996986627,0.0005475171748392029
14.506,-0.0003954717488658429,0.0005475171748360522
14.516,-0.000332327805072767,0.0005475171748329532
14.526,-0.00026908201697150224,0.0005475171748299052
14.536,-0.00020592150125869644,0.0005475171748269072
14.546,-0.00014302770622195366,0.0005475171748239584
14.556,-8.057611274541886e-05,0.0005475171748210581
14.566,-1.873600905687449e-05,0.0005475171748182053
14.576,4.2329745005002304e-05,0.0005475171748153994
14.586,0.00010275259617097674,0.0005475171748126396
14.596,0.00016209544189072764,0.0005475171748099252
14.606,0.0002202157891104486,0.0005475171748072552
14.616,0.0002769781668083192,0.0005475171748046292
14.626,0.0003322542063480874,0.0005475171748020463
14.636,0.0003859227363511427,0.0005475171747995057
14.646,0.00043786984633300554,0.0005475171747970069
14.656,0.0004879889371243897,0.0005475171747945491
14.666,0.000536180769837953,0.0005475171747921317
14.676,0.0005823534846543331,0.000547517174789754
14.686,0.0006266789914116777,0.0005475171747874153
14.696,0.0006688239434939568,0.0005475171747851151
14.706,0.0007087188350603074,0.0005475171747828525
14.716,0.0007463016395703327,0.0005475171747806272
14.726,0.0007815178481934625,0.0005475171747784384
14.736,0.000814320492085542,0.0005475171747762855
14.746,0.0008446701408896204,0.0005475171747741681
14.756,0.0008725348943251187,0.0005475171747720853
14.766,0.0008978903741212391,0.0005475171747700368
14.776,0.0009207196979614615,0.000547517174768022
14.786,0.000941241872907539,0.0005475171747660402
14.796,0.0009592263634340706,0.0005475171747640909
14.806,0.0009746783863354631,0.0005475171747621737
14.816,0.0009876103264518162,0.0005475171747602879
14.826,0.0009980415747177077,0.0005475171747584331
14.836,0.0010059983616433215,0.0005475171747566087
14.846,0.0010115135608597808,0.0005475171747548143
14.856,0.0010146264334842865,0.0005475171747530495
14.866,0.0010153823672504028,0.0005475171747513135
14.876,0.0010138326011093594,0.000547517174749606
14.886,0.001010237467383914,0.0005475171747479267
14.896,0.0010044552568311532,0.0005475171747462748
14.906,0.0009965526390245086,0.0005475171747446501
14.916,0.0009866006864828673,0.0005475171747430521
14.926,0.0009746744633151708,0.0005475171747414804
14.936,0.0009608526045983521,0.0005475171747399344
14.946,0.0009452168973049945,0.0005475171747384139
14.956,0.00092785186586076,0.0005475171747369183
14.966,0.0009088443467127926,0.0005475171747354472
14.976,0.0008882830768832517,0.0005475171747340003
14.986,0.0008664397271430007,0.0005475171747325772
14.996,0.0008432242380686548,0.0005475171747311775
15.006,0.0008187287524312549,0.0005475171747298007
15.016,0.0007930458141542679,0.0005475171747284465
15.026,0.0007662680352101009,0.0005475171747271146
15.036,0.000738487830852588,0.0005475171747258045
15.046,0.0007097971704330921,0.0005475171747245161
15.056,0.0006802873092221651,0.0005475171747232486
15.066,0.0006500485574191889,0.0005475171747220021
15.076,0.0006191700985156319,0.000547517174720776
15.086,0.0005879015233183937,0.00054751717471957
15.096,0.0005561676403717623,0.0005475171747183838
15.106,0.0005240533898116472,0.0005475171747172172
15.116,0.0004916420618605189,0.0005475171747160697
15.126,0.0004590152300924416,0.0005475171747149409
15.136,0.0004262526775249194,0.0005475171747138308
15.146,0.00039343232582469696,0.0005475171747127389
15.156,0.00036063019412267065,0.0005475171747116649
15.166,0.00032792033536638244,0.0005475171747106086
15.176,0.00029537480885629113,0.0005475171747095696
15.186,0.00026320774922613014,0.0005475171747085476
15.196,0.00023134307101633613,0.0005475171747075425
15.206,0.00019984666470407108,0.0005475171747065539
15.216,0.00016878227287482308,0.0005475171747055815
15.226,0.00013821145734190676,0.000547517174704625
15.236,0.00010819355534903363,0.0005475171747036842
15.246,7.878562016485632e-05,0.000547517174702759
15.256,5.00423609879358e-05,0.0005475171747018489
15.266,2.201609204698398e-05,0.0005475171747009537
15.276,-5.243336613617836e-06,0.0005475171747000733
15.286,-3.156021476825242e-05,0.0005475171746992072
15.296,-5.701824355585249e-05,0.0005475171746983555
15.306,-8.157540682967468e-05,0.0005475171746975177
15.316,-0.00010519243389386934,0.0005475171746966936
15.326,-0.00012783286107709684,0.0005475171746958832
15.336,-0.00014946311647790533,0.000547517174695086
15.346,-0.0001700525900079508,0.0005475171746943019
15.356,-0.0001895736873716363,0.0005475171746935307
15.366,-0.00020800188878755178,0.000547517174692772
15.376,-0.00022531579915699025,0.000547517174692026
15.386,-0.0002413827545661009,0.0005475171746912921
15.396,-0.0002563021267575407,0.0005475171746905704
15.406,-0.0002700620792907064,0.0005475171746898604
15.416,-0.0002826539999834981,0.0005475171746891621
15.426,-0.0002940724892600547,0.0005475171746884752
15.436,-0.0003043153428695414,0.0005475171746877997
15.446,-0.0003133835257866921,0.0005475171746871353
15.456,-0.0003212811413559897,0.0005475171746864817
15.466,-0.0003280153739445294,0.0005475171746858389
15.476,-0.00033359641111090316,0.0005475171746852067
15.486,-0.00033793541343240136,0.0005475171746845848
15.496,-0.0003411503482503385,0.0005475171746839732
15.506,-0.0003432599683990085,0.0005475171746833716
15.516,-0.0003442856904778036,0.0005475171746827798
15.526,-0.00034425150642307075,0.0005475171746821978
15.536,-0.00034318386181929784,0.0005475171746816254
15.546,-0.0003411115455963019,0.0005475171746810622
15.556,-0.000338065572712144,0.0005475171746805084
15.566,-0.0003340790542691673,0.0005475171746799637
15.576,-0.0003291870814988294,0.000547517174679428
15.586,-0.00032333574730456877,0.000547517174678901
15.596,-0.00031665464746007517,0.0005475171746783827
15.606,-0.00030918414227941145,0.0005475171746778728
15.616,-0.0003009661091581178,0.0005475171746773714
