# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.0002948518006740452,8.855655039675474e-05
15.012,-0.0002676782245339065,8.855655039674758e-05
15.022,-0.00024081111608526267,8.855655039674058e-05
15.032,-0.0002143004079262689,8.855655039673368e-05
15.042,-0.00018819403733143813,8.855655039672692e-05
15.052,-0.00016253786287845644,8.855655039672028e-05
15.062,-0.00013737564385178462,8.855655039671374e-05
15.072,-0.00011274906925413692,8.855655039670735e-05
15.082,-8.869780326721576e-05,8.855655039670106e-05
15.092,-6.52595822045359e-05,8.855655039669488e-05
15.102,-4.2470347355592225e-05,8.855655039668882e-05
15.112,-2.0514092644968317e-05,8.855655039668287e-05
15.122,7.261072756494023e-07,8.855655039667702e-05
15.132,2.121884387001324e-05,8.855655039667128e-05
15.142,4.093396543055006e-05,8.855655039666565e-05
15.152,5.9842494411166956e-05,8.855655039666012e-05
15.162,7.791659658946813e-05,8.855655039665468e-05
15.172,9.512957470629395e-05,8.855655039664934e-05
15.182,0.00011145591585881082,8.855655039664411e-05
15.192,0.00012687140946222056,8.855655039663896e-05
15.202,0.00014135330902778843,8.855655039663392e-05
15.212,0.0001547406438722692,8.855655039662896e-05
15.222,0.00016715419951366685,8.85565503966241e-05
15.232,0.00017857711300013163,8.855655039661931e-05
15.242,0.00018899510681090573,8.855655039661462e-05
15.252,0.00019839684793981248,8.855655039661e-05
15.262,0.0002067743040844452,8.855655039660549e-05
15.272,0.00021412307679367405,8.855655039660104e-05
15.282,0.00022044272210635973,8.855655039659668e-05
15.292,0.00022573704267100355,8.85565503965924e-05
15.302,0.00023001428864781025,8.855655039658818e-05
15.312,0.0002331565757657852,8.855655039658406e-05
15.322,0.00023531223081757003,8.855655039658e-05
15.332,0.00023650358256719424,8.855655039657602e-05
15.342,0.00023675758557632515,8.85565503965721e-05
15.352,0.00023610566099667397,8.855655039656827e-05
15.362,0.00023458344089052685,8.85565503965645e-05
15.372,0.00023223042998555377,8.85565503965608e-05
15.382,0.0002290896052008097,8.855655039655717e-05
15.392,0.00022520691889555458,8.855655039655361e-05
15.402,0.00022063074292428636,8.85565503965501e-05
15.412,0.00021528911979295845,8.855655039654665e-05
15.422,0.0002093556791311941,8.855655039654328e-05
15.432,0.00020288250075492574,8.855655039653996e-05
15.442,0.00019592170052439034,8.855655039653671e-05
15.452,0.00018852487567177795,8.855655039653351e-05
15.462,0.00018074256208067065,8.855655039653038e-05
15.472,0.0001726237476620382,8.855655039652729e-05
15.482,0.00016421548864295487,8.855655039652427e-05
15.492,0.0001555626124117399,8.85565503965213e-05
15.502,0.00014670750081754948,8.855655039651837e-05
15.512,0.00013757578007590879,8.855655039651551e-05
15.522,0.00012831879936193308,8.855655039651269e-05
15.532,0.00011897116891717137,8.855655039650994e-05
15.542,0.00010956506108887468,8.855655039650722e-05
15.552,0.00010013041910018596,8.855655039650456e-05
15.562,9.06952256787403e-05,8.855655039650195e-05
15.572,8.12857996213926e-05,8.855655039649938e-05
15.582,7.192712433799726e-05,8.855655039649686e-05
15.592,6.264318763431258e-05,8.855655039649438e-05
15.602,5.345730049690186e-05,8.855655039649196e-05
15.612,4.4285682826122874e-05,8.855655039648957e-05
15.622,3.525778770407977e-05,8.855655039648723e-05
15.632,2.6396429208528835e-05,8.855655039648492e-05
15.642,1.7724607793730813e-05,8.855655039648266e-05
15.652,9.26555206335884e-06,8.855655039648045e-05
15.662,1.042696585860101e-06,8.855655039647827e-05
15.672,-6.9204194771409515e-06,8.855655039647613e-05
15.682,-1.4600344398843946e-05,8.855655039647403e-05
15.692,-2.1973952935300006e-05,8.855655039647197e-05
15.702,-2.901874444564696e-05,8.855655039646995e-05
15.712,-3.581290935068999e-05,8.855655039646796e-05
15.722,-4.22365988915451e-05,8.8556550396466e-05
15.732,-4.8271427970174096e-05,8.855655039646409e-05
15.742,-5.390119493550987e-05,8.855655039646221e-05
15.752,-5.91123035617689e-05,8.855655039646037e-05
15.762,-6.389411476357597e-05,8.855655039645855e-05
15.772,-6.823926728357802e-05,8.855655039645676e-05
15.782,-7.214397103107604e-05,8.855655039645501e-05
15.792,-7.560823127499407e-05,8.85565503964533e-05
15.802,-7.863600341136213e-05,8.855655039645161e-05
15.812,-8.13284539136365e-05,8.855655039644996e-05
15.822,-8.360445247010593e-05,8.855655039644833e-05
15.832,-8.548002546270703e-05,8.855655039644675e-05
15.842,-8.697501770375346e-05,8.855655039644517e-05
15.852,-8.811287130656886e-05,8.855655039644363e-05
15.862,-8.892037391636722e-05,8.855655039644212e-05
15.872,-8.942732938557263e-05,8.855655039644063e-05
15.882,-8.9666153593099e-05,8.855655039643918e-05
15.892,-8.96714373036264e-05,8.855655039643775e-05
15.902,-8.947952552945581e-05,8.855655039643635e-05
15.912,-8.921512361862772e-05,8.855655039643497e-05
15.922,-8.88295888655699e-05,8.855655039643361e-05
15.932,-8.836170885824301e-05,8.855655039643229e-05
15.942,-8.785017226144818e-05,8.855655039643098e-05
15.952,-8.733311232671633e-05,8.85565503964297e-05
15.962,-8.684774401359848e-05,8.855655039642844e-05
15.972,-8.643000035663261e-05,8.85565503964272e-05
15.982,-8.611418371338775e-05,8.8556550396426e-05
15.992,-8.59326855428167e-05,8.85565503964248e-05
16.002,-8.591571855832405e-05,8.855655039642364e-05
16.012,-8.617247117980554e-05,8.855655039642249e-05
16.022,-8.664684092054848e-05,8.855655039642136e-05
16.032,-8.736136812444897e-05,8.855655039642025e-05
16.042,-8.833572145178548e-05,8.855655039641917e-05
16.052,-8.958660639412741e-05,8.85565503964181e-05
16.062,-9.112768602580692e-05,8.855655039641705e-05
16.072,-9.296946662370282e-05,8.855655039641602e-05
16.082,-9.511919775896535e-05,8.8556550396415e-05
16.092,-9.758079444140225e-05,8.855655039641402e-05
16.102,-0.00010035474328347276,8.855655039641304e-05
16.112,-0.00010351402388476636,8.855655039641209e-05
16.122,-0.00010697591612325455,8.855655039641114e-05
16.132,-0.00011073004895489274,8.855655039641022e-05
16.142,-0.00011476230225207063,8.855655039640931e-05
16.152,-0.00011905472526233905,8.855655039640843e-05
16.162,-0.00012358547629854404,8.855655039640755e-05
16.172,-0.00012832882710056353,8.85565503964067e-05
16.182,-0.00013325520022807033,8.855655039640586e-05
16.192,-0.0001383312555293112,8.855655039640503e-05
16.202,-0.00014352000601513103,8.855655039640422e-05
16.212,-0.00014885204731546648,8.855655039640342e-05
16.222,-0.00015421263449165966,8.855655039640265e-05
16.232,-0.00015955513480857142,8.855655039640187e-05
16.242,-0.0001648303283344899,8.855655039640111e-05
16.252,-0.00016998684103100196,8.855655039640038e-05
16.262,-0.00017497160112856227,8.855655039639965e-05
16.272,-0.0001797303522382343,8.855655039639895e-05
16.282,-0.0001842082334211653,8.855655039639824e-05
16.292,-0.00018835039297424708,8.855655039639755e-05
16.302,-0.00019210260445366682,8.855655039639687e-05
16.312,-0.00019547831445266162,8.855655039639621e-05
16.322,-0.00019836009472745856,8.855655039639556e-05
16.332,-0.00020069949710826006,8.855655039639492e-05
16.342,-0.0002024513104098658,8.85565503963943e-05
16.352,-0.00020357419919086865,8.855655039639367e-05
16.362,-0.000204031287536746,8.855655039639306e-05
16.372,-0.00020379072366449817,8.855655039639248e-05
16.382,-0.0002028262032455705,8.855655039639189e-05
16.392,-0.0002011174480251145,8.855655039639132e-05
