# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.000434970725758846,8.39138935476523e-05,-0.0035193625330509,8.77873085146337e-05,1.52817019284577e-05,-0.000544576194540447,1.96906143803421e-07,7.2750719441569496e-09,1.26824758707026e-05
0.02,0.000407947302028469,7.91512334326422e-05,-0.0033965988225554697,0.000171599298190367,2.97470021403979e-05,-0.00107689457295219,1.95867320371733e-07,7.149801890249449e-09,1.26965854826391e-05
0.03,0.000364423575685365,7.16033529755439e-05,-0.00319501751373077,0.000247686806563652,4.26554712722584e-05,-0.0015849758080951,1.94153296661007e-07,6.94652938679879e-09,1.27202852252931e-05
0.04,0.000306570453223127,6.18114715456423e-05,-0.0029190749427743,0.000312736655651361,5.34098554861541e-05,-0.00205738805430312,1.9178965857743102e-07,6.67327067768961e-09,1.2753844127522e-05
0.05,0.00023723148230154502,5.0451531406274394e-05,-0.00257485242534356,0.000364050255918246,6.16068532532349e-05,-0.00248349774260765,1.8881136502912897e-07,6.3407613890039005e-09,1.27976260498349e-05
0.06,0.00015974593490191298,3.82644334285402e-05,-0.00216990845689929,0.00039967881161681,6.70658821361937e-05,-0.00285369496398838,1.8526191617311198e-07,5.961999412313011e-09,1.28520776588157e-05
0.07,7.77462156029589e-05,2.5981711055847897e-05,-0.00171310138729387,0.000418506692058992,6.9833007729108e-05,-0.00315958820680593,1.81192325338742e-07,5.551698277883221e-09,1.29177139997353e-05
0.08,-5.05500854026191e-06,1.42553348879728e-05,-0.0012143901272896802,0.000420278920273052,7.01602756800569e-05,-0.0033941654331798897,1.76659923937224e-07,5.1256788562698405e-09,1.29951023690519e-05
0.09,-8.507233344629891e-05,3.59961344790823e-06,-0.000684620284721441,0.000405573336709351,6.84636624323695e-05,-0.00355192065404338,1.71727033367555e-07,4.7002302906278e-09,1.3084845266872e-05
0.1,-0.000159035326157673,-5.64855983105347e-06,-0.000135302291604349,0.000375722379760207,6.52653528369094e-05,-0.0036289470287182296,1.6645954161875e-07,4.29147250909127e-09,1.31875632473563e-05
0.11,-0.00022414431371146098,-1.33473183729733e-05,0.00042161325326430297,0.000332693179161396,6.11277474670391e-05,-0.00362299886074431,1.6092542482969802e-07,3.9147524181436206e-09,1.33038784802827e-05
0.12,-0.000278185466502606,-1.95443483458066e-05,0.000973959399885333,0.000278937451130502,5.6587298848353296e-05,-0.00353352555910018,1.5519325541645302e-07,3.5841039432150796e-09,1.34343997894392e-05
0.13,-0.000319600289550762,-2.4450240552508998e-05,0.00150957378875451,0.000217224292797505,5.20959143842351e-05,-0.0033616806543182603,1.49330738462307e-07,3.31179855860511e-09,1.35797098453123e-05
