# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00161340346015895,5.74912270752289e-08,-8.94190152843008e-06,8.39178377898533e-05,5.7929295186347e-07,1.49678911677009e-06,2.61011292875219e-06,3.38885565269308e-13,8.21979806042216e-11
0.02,-0.00161166351776345,2.66807055806099e-07,-9.70118223899604e-06,0.000176851201726255,1.26795379591746e-06,2.85906358686891e-06,2.62873564204169e-06,1.67889283360942e-12,1.02287181427972e-10
0.03,-0.00161530881012639,5.44548473231409e-07,-1.0907303272514e-05,0.000286483732478791,2.1604685079588e-06,3.96285023982304e-06,2.69129548104691e-06,4.96415721358038e-12,1.3467344670186e-10
0.04,-0.00163347194724676,7.92360453178397e-07,-1.24769345966499e-05,0.000417946293877987,3.32311219451338e-06,4.70415582523342e-06,2.84290970700846e-06,1.1670909745084599e-11,1.77802978957157e-10
0.05,-0.00167762131076668,8.88303348437645e-07,-1.43041210556919e-05,0.000572810396905904,4.78356165425146e-06,5.00633491611488e-06,3.14252501314203e-06,2.3671544938870497e-11,2.296712684682e-10
0.06,-0.00176036425828404,7.00638560449588e-07,-1.62695057146242e-05,0.000748384333475003,6.52452796363797e-06,4.82467289664043e-06,3.65896143243476e-06,4.306035954068279e-11,2.87974284757767e-10
0.07,-0.0018940718565474,1.02978838492296e-07,-1.82502832038091e-05,0.000937379065447185,8.48206715882834e-06,4.14780704052189e-06,4.46618771010354e-06,7.195606792805149e-11,3.50277140264641e-10
0.08,-0.00208943303176165,-1.01073413186659e-06,-2.01297974015564e-05,0.0011279843719343,1.05487435654501e-05,2.995986095915e-06,5.63807913754468e-06,1.12297574294944e-10,4.14184676114623e-10
0.09,-0.00235405447586759,-2.71292518760435e-06,-2.18057797669703e-05,0.00130436561639596,1.25813273194919e-05,1.41653720568902e-06,7.24294213658823e-06,1.6564976019373201e-10,4.774986089007111e-10
0.1,-0.00269122296837089,-5.03206317295057e-06,-2.3196428684317e-05,0.00144755966009157,1.44122585244259e-05,-5.22778758263196e-07,9.33811003501142e-06,2.33034855551453e-10,5.38347601336698e-10
