# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.000329686565015458,1.01519963677271e-06,-0.000400808679060543,0.000574900148068921,3.384093994563e-06,-5.78350045113676e-05,4.39203411401359e-07,1.24827224665408e-11,1.63992484957087e-07
0.02,0.000145884622555386,-2.40059156121525e-07,-0.000390898422827738,0.00112550433766887,6.59286098497682e-06,-0.000115321259669321,1.28804233720956e-06,4.35234443656674e-11,1.66100569900932e-07
0.03,-0.000151955987325495,-2.2774608918068e-06,-0.000374179337395957,0.00162879771331528,9.4561708856509e-06,-0.000172038081610322,2.67607261298515e-06,9.46059959323411e-11,1.69607278058237e-07
0.04,-0.000551736766471476,-5.01575389371962e-06,-0.000350396214152369,0.00206420230750795,1.18144444280187e-05,-0.000227430925371734,4.56534462579755e-06,1.64738884265106e-10,1.74502332707756e-07
0.05,-0.00103773168328749,-8.34299038357913e-06,-0.000319281058141036,0.00241449880365188,1.35242598054537e-05,-0.000280768211443495,6.90669151933505e-06,2.5251109182590503e-10,1.80771182644839e-07
0.06,-0.00159162585427187,-1.21187959781731e-05,-0.000280628590415343,0.00266643644228742,1.44641957955591e-05,-0.000331123289052581,9.64315616074504e-06,3.56078175972856e-10,1.88395038311501e-07
0.07,-0.00219363075267681,-1.61778397072983e-05,-0.000234375599518045,0.00281099398414538,1.4540751449737e-05,-0.000377384764746099,1.27137030579909e-05,4.73155950318068e-10,1.97351182311911e-07
0.08,-0.0028235540762679,-2.03347416292947e-05,-0.000180674037387231,0.00284329950453084,1.36940323366925e-05,-0.000418294882717387,1.60568096940744e-05,6.010282387685511e-10,2.07613716693355e-07
0.09,-0.00346171563677419,-2.43905464438692e-05,-0.00011994852422933,0.00276225944108896,1.19027640251657e-05,-0.000452512166970431,1.9613552369772e-05,7.36574547269317e-10,2.1915490972107e-07
0.1,-0.00408962844851858,-2.81407292410729e-05,-5.29308519828529e-05,0.002569981770888,9.18811022687833e-06,-0.000478691564329006,2.33298671496291e-05,8.76322011760641e-10,2.31947288851381e-07
0.11,-0.00469040247381828,-3.13845041522761e-05,1.93331014722213e-05,0.00227109967247955,5.61575511639522e-06,-0.000495573230153872,2.71577690887373e-05,1.01652380641155e-09,2.45966595257678e-07
0.12,-0.00524887164050457,-3.39350048897445e-05,9.55052846805049e-05,0.0018721076313935,1.2957671654596e-06,-0.000502070126191915,3.10554404820149e-05,1.1532635694140701e-09,2.6119567101627e-07
0.13,-0.0057514865307176,-3.56297271297401e-05,0.000174004000620371,0.00138081105404533,-3.62010497895288e-06,-0.000497344854512132,3.49862364799998e-05,1.28258261539837e-09,2.77629296541588e-07
0.14,-0.00618604952893321,-3.63404938340187e-05,0.000253073727203957,0.000805964806358834,-8.9438567750205e-06,-0.000480867576571107,3.89167880435038e-05,1.4006240661124302e-09,2.95279937598272e-07
0.15,-0.00654139127643058,-3.59821476465739e-05,0.000330868511762544,0.000157139530888085,-1.44592839621694e-05,-0.000452449258141721,4.28144926635298e-05,1.5037858419584902e-09,3.14184303268954e-07
0.16,-0.00680709385619563,-3.45192023026679e-05,0.000405539822523244,-0.000555187495633354,-1.99323264470632e-05,-0.000412247518038771,4.66447599223639e-05,1.5888729652048101e-09,3.34410563781311e-07
0.17,-0.00697335629203921,-3.19697995832386e-05,0.000475319484485143,-0.00131936166750619,-2.51231152167377e-05,-0.000360745648056611,5.03684131854075e-05,1.65323900358592e-09,3.56066034923006e-07
0.18,-0.00703107309145953,-2.84065105210627e-05,0.000538589212118404,-0.00212218000584872,-2.97989423947343e-05,-0.000298708500990689,5.39396367946703e-05,1.69490680782794e-09,3.79305107974427e-07
0.19,-0.00697216022252491,-2.39537699612655e-05,0.000593930132110254,-0.00294852225637029,-3.37472494846407e-05,-0.000227121535293179,5.73048016648696e-05,1.7126599431358102e-09,4.04337193622434e-07
0.2,-0.00679012023833318,-1.87820152148375e-05,0.000640148302899249,-0.00378109440396891,-3.67876903876534e-05,-0.000147121062557224,6.04024077427469e-05,1.7060982595882301e-09,4.31434456752755e-07
0.21,-0.00648079528676752,-1.3098881334695e-05,0.000676275241461188,-0.00460038613190471,-3.8782379913078e-05,-5.99244870293453e-05,6.31642601116093e-05,1.6756536839427402e-09,4.60939146359119e-07
0.22,-0.0060432195554189,-7.13805634393545e-06,0.000701545487175028,-0.0053849194599208,-3.96435799772245e-05,3.3230992902658e-05,6.55178601848312e-05,1.6225652817797901e-09,4.93270369464944e-07
0.23,-0.00548045660080085,-1.14659233740441e-06,0.000715355910132175,-0.00611182908070004,-3.93382888384713e-05,0.000131134048476729,6.73898592649523e-05,1.5488156427271901e-09,5.28930216830929e-07
0.24,-0.00480029579333316,4.62841714297362e-06,0.000717213510710594,-0.006757770596932,-3.78894596256184e-05,0.000232624153926489,6.87103031442507e-05,1.45703339597074e-09,5.6850921693583e-07
0.25,-0.00401568757052441,9.95285694492946e-06,0.000706679657003357,-0.00730010678693926,-3.53738541271789e-05,0.000336593271330041,6.94173057647808e-05,1.35036891717716e-09,6.12691167927041e-07
0.26,-0.00314481890907927,1.46174327020422e-05,0.000683318978565871,-0.00771828027025681,-3.19168061135281e-05,0.000441964526394496,6.94617363011381e-05,1.2323518512872801e-09,6.62257469059417e-07
0.27,-0.00221076585116402,1.84476003803251e-05,0.000646660506644629,-0.00799524900159665,-2.76843977255116e-05,0.000547650734288181,6.88114922462052e-05,1.1067398372164801e-09,7.18091137620271e-07
0.28,-0.00124070473935057,2.13110451609057e-05,0.000596177253221682,-0.00811884309652878,-2.28737209544826e-05,0.000652497840358544,6.74549614763e-05,9.77367756153701e-10,7.81180748931513e-07
0.29,-0.000264712550344837,2.31224031202887e-05,0.000531288461859683,-0.00808289997543953,-1.77019905566397e-05,0.000755219929128144,6.54033447472703e-05,8.48005995724498e-10,8.52624571057547e-07
0.3,0.000685766546588168,2.3845157222313e-05,0.000451386494175106,-0.00788805001236574,-1.23952910143337e-05,0.000854333314232524,6.26916087540026e-05,7.2223476228685e-10,9.33635178931222e-07
0.31,0.00157967213529295,2.34908583471924e-05,0.000355887995861251,-0.00754205503084498,-7.17768391539176e-06,0.000948097335361262,5.93779581433151e-05,6.033395722771331e-10,1.02554482291726e-06
0.32,0.002388152748278,2.21160012677865e-05,0.000244306848220029,-0.00705964354856147,-2.26128695897584e-06,0.00103446892568518,5.55418405818533e-05,4.9423093078757e-10,1.12981179429545e-06
