# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.0149978269974437,0.000569821303381494,-0.00685387665796194,0.000401620867851703,8.23142125984674e-05,-0.000338901325079862,0.000225096113966744,3.31471947383091e-07,4.70904793506964e-05
0.02,-0.0156664402319168,0.000563301798622407,-0.00693229612002243,0.000645570022058403,0.000167049828293289,-0.000709207198129546,0.000245854110193602,3.45214561464056e-07,4.85597043455567e-05
0.03,-0.0167025927513362,0.000550204674908025,-0.0070452469855593,0.000588297030260904,0.000256087574741679,-0.00113895150123814,0.000279322698012802,3.6830603022772e-07,5.0932715609705e-05
0.04,-0.0179962693633924,0.000527514543071675,-0.00716787396042244,0.000113198122178894,0.000350293933730401,-0.00164974011572354,0.000323878524814641,4.00977433160437e-07,5.41000595619296e-05
0.05,-0.0194073064569934,0.000491631878194175,-0.00726874153311317,-0.000859019163410392,0.000449173653287404,-0.00225428947556302,0.000377381457838764,4.43458874464285e-07,5.79164245148387e-05
0.06,-0.0207776462122279,0.000438904435499338,-0.00731281196629667,-0.00236334934187606,0.000550692101473682,-0.00295478531224427,0.000437296002232252,4.95898894126493e-07,6.22079750958662e-05
0.07,-0.0219449925032561,0.00036619368888083,-0.00726476982841668,-0.00438746098310997,0.000651290844463792,-0.00374220636194073,0.00050083250984628,5.58277581858509e-07,6.6780989115223e-05
0.08,-0.022756604341742,0.000271408977786006,-0.00709238671656836,-0.00687281916307111,0.000746096865280232,-0.00459666538888302,0.000565098684414866,6.30323365603833e-07,7.14312820347103e-05
0.09,-0.0230819819405169,0.000153946306725236,-0.00676962163408846,-0.00971975126643311,0.000829303143677846,-0.00548872419599676,0.000627251454983675,7.11443169468299e-07,7.59538703684388e-05
0.1,-0.0228233435914057,1.49804097988067e-05,-0.00627918366573489,-0.0127958822748578,0.000894678665212184,-0.00638155009974164,0.000684639615883379,8.00674326663596e-07,8.01523291835444e-05
0.11,-0.0219230397001436,-0.000142423829357226,-0.00561434015952937,-0.0159470686233458,0.000936151643897017,-0.0072337074473985,0.000734928667371771,8.96664447539863e-07,8.38473388614528e-05
0.12,-0.020367373684006,-0.000313393513032519,-0.00477982904612414,-0.0190097610534761,0.000948402413147103,-0.00800232606549024,0.000776200926094196,9.97682631274112e-07,8.68839881685966e-05
0.13,-0.0181866610071085,-0.000491514471700464,-0.00379181992932341,-0.0218236434294368,0.000927402722895581,-0.00864636337009469,0.000807026051122681,1.10166228632513e-06,8.91374979041294e-05
0.14,-0.0154517177359688,-0.000669253616055936,-0.0026769561266838,-0.0242434296185704,0.000870845754131832,-0.00912967960008747,0.000826499460662631,1.20627273009338e-06,9.05171437044432e-05
0.15,-0.0122672909907671,-0.000838491998435955,-0.00147059015249736,-0.0261488444623554,0.000778424799819494,-0.00942367462524896,0.00083424849496861,1.30901400041514e-06,9.09682788391834e-05
0.16,-0.00876319415052543,-0.000991113630191951,-0.000214390657384094,-0.0274520462901926,0.000651936332181561,-0.0095092857468023,0.000830408417238681,1.40732720917061e-06,9.04724787683109e-05
0.17,-0.00508406780503234,-0.00111959178140025,0.00104645601209737,-0.0281020376343629,0.000495202729746756,-0.00937821251935067,0.000815572264649317,1.49871150052763e-06,8.90459402433604e-05
0.18,-0.00137874293940594,-0.00121751788780645,0.00226620480340324,-0.028085923531355,0.00031382883223106,-0.00903330932441423,0.00079072003270208,1.58083834306819e-06,8.67363615615169e-05
0.19,0.00220986256785803,-0.00128002744807957,0.00340142894040493,-0.0274271784823723,0.000114822522081533,-0.00848816134183819,0.000757133612072724,1.65165447941426e-06,8.36186018017005e-05
0.2,0.00555351656231533,-0.00130409087302131,0.00441359649908231,-0.0261813429561534,-9.38789941695402e-05,-0.00776592738726749,0.000716304265195633,1.70946627064377e-06,7.97894622410229e-05
0.21,0.00854551680575809,-0.00128865317654598,0.0052711700678976,-0.0244297644552658,-0.000303929602733367,-0.00689758782568436,0.000669839248817261,1.7530002128397e-06,7.53619516977287e-05
0.22,0.0111052485498077,-0.00123462256706533,0.00595110698612376,-0.0222721121260409,-0.000507093615610593,-0.00591977331631416,0.000619373523907945,1.7814368181e-06,7.04593904768362e-05
0.23,0.0131803467666342,-0.00114472245393675,0.00643969742189435,-0.019818423410262,-0.000695721257040774,-0.00487236853200705,0.000566491447357148,1.79441756404537e-06,6.52096779972454e-05
0.24,0.0147465863108251,-0.00102323258077641,0.00673273678264812,-0.0171813919312011,-0.000863146591436317,-0.00379608443195052,0.000512662036516158,1.79202695267049e-06,5.97400015989201e-05
0.25,0.0158058149345368,-0.000875651973109126,0.00683508206819937,-0.0144694916299716,-0.00100398569168329,-0.00273017528071765,0.000459189973774646,1.77475364711468e-06,5.41722039424622e-05
0.26,0.0163823794770206,-0.000708318842458864,0.0067596844680735,-0.011781372968418,-0.00111432509575343,-0.00171044601301532,0.000407183106350075,1.74343600160815e-06,4.86189596713541e-05
0.27,0.0165185669840881,-0.00052802086360676,0.0065262200504434,-0.00920178558501148,-0.00119180197150592,-0.000767656270856828,0.000357535913160332,1.69919797168942e-06,4.31808442969953e-05
0.28,0.0162695905252681,-0.000341624203805401,0.00615945576969352,-0.00679910082740634,-0.00123558661463384,7.36156800030546e-05,0.000310927347921133,1.64338137888798e-06,3.79443146471531e-05
0.29,0.015698601900396,-0.000155742543693619,0.00568748980499843,-0.00462434695787255,-0.00124628413125043,0.000795628354912295,0.000267830686413903,1.57747987572279e-06,3.29805647611016e-05
0.3,0.01487212360414,2.35405731792199e-05,0.00513999531399386,-0.00271154447785206,-0.00122577513806098,0.00138766885429299,0.000228532533952189,1.50307884767401e-06,2.83451766770537e-05
0.31,0.0138561769008044,0.000190890146601461,0.0045465778312601,-0.00107904771048639,-0.00117701530561683,0.00184582873505857,0.000193157982267891,1.42180407772581e-06,2.40784536948737e-05
0.32,0.0127132589693498,0.000341878936218397,0.00393533200062659,0.000268436220105681,-0.00110381125090798,0.00217243337106674,0.000161699011626017,1.33528048466085e-06,2.02063047068801e-05
0.33,0.0115002056205944,0.000473091491035564,0.00333165635270862,0.00133747225122069,-0.00101058659308369,0.00237520677299206,0.000134043561338736,1.24510082101075e-06,1.67415412670111e-05
0.34,0.0102668795660213,0.000582178796506807,0.00275735830998761,0.00214344545289513,-0.000902147932900225,0.00246625783241982,0.000110003174432722,1.15280304393826e-06,1.36854525456299e-05
0.35,0.00905555567380258,0.000667869290567634,0.00223005777634199,0.00270824690011895,-0.000783457005736906,0.00246097079697503,8.9337689833342e-05,1.05985426912155e-06,1.10295349493873e-05
0.36,0.00790083725617276,0.00072994070006094,0.00176287803213784,0.00305823667584285,-0.00065941293415475,0.00237687431225125,7.17760409139978e-05,9.67638843336032e-07,8.75727045243401e-06
0.37,0.00682992979137419,0.000769155382822029,0.0013643979129397,0.00322254928307259,-0.000534647661847347,0.00223255154614547,5.70327648369323e-05,8.77448125242936e-07,6.84586807103075e-06
0.38,0.00586311549078185,0.000787160415636024,0.00103882941303275,0.00323174342428961,-0.000413338203299829,0.00204664056271079,4.48202888186852e-05,7.90469990251408e-07,5.26790414231509e-06
