t,j,j_drude,delta
0.07800000000000029,0.0039624431696742325,0.0020893567972351634,0.001873086372439069
0.08000000000000007,0.003965658520865759,0.002092061158913438,0.0018735973619523208
0.08199999999999985,0.00396861942809524,0.0020947657630786915,0.0018738536650165488
0.08399999999999963,0.003971325607571,0.0020974706036823894,0.0018738550038886106
0.0860000000000003,0.003973776816894974,0.0021001756746774824,0.0018736011422174912
0.08800000000000008,0.003975972855068921,0.0021028809700184142,0.0018730918850505072
0.08999999999999986,0.003977913562481155,0.002105586483661146,0.0018723270788200091
0.09199999999999964,0.003979598820879246,0.0021082922095631493,0.0018713066113160964
0.0940000000000003,0.003981028553336081,0.002110998141683435,0.001870030411652646
0.09600000000000009,0.003982202724216598,0.002113704273982559,0.001868498450234039
0.09799999999999986,0.003983121339149756,0.0021164106004226374,0.0018667107387271187
0.09999999999999964,0.003983784445005739,0.0021191171149673553,0.0018646673300383833
0.10200000000000031,0.00398419212987388,0.0021218238115819853,0.0018623683182918947
0.10400000000000009,0.003984344523032947,0.0021245306842333916,0.001859813838799555
0.10599999999999987,0.003984241794904863,0.0021272377268900483,0.0018570040680148145
0.10799999999999965,0.00398388415698447,0.0021299449335220617,0.001853939223462408
0.11000000000000032,0.0039832718617421325,0.002132652298101154,0.0018506195636409785
0.1120000000000001,0.0039824052025010355,0.0021353598146007084,0.0018470453879003272
0.11399999999999988,0.003981284513295199,0.0021380674769957606,0.0018432170362994381
0.11599999999999966,0.003979910168716785,0.0021407752792630217,0.0018391348894537633
0.11800000000000033,0.003978282583761363,0.0021434832153808796,0.001834799368380483
0.1200000000000001,0.003976402213677749,0.0021461912793294315,0.0018302109343483171
0.12199999999999989,0.0039742695538256614,0.002148899465090472,0.0018253700887351895
0.12399999999999967,0.003971885139541288,0.0021516077666475187,0.0018202773728937692
0.12600000000000033,0.003969249546008102,0.002154316177985833,0.0018149333680222688
0.1280000000000001,0.003966363388128955,0.002157024693092415,0.0018093386950365398
0.1299999999999999,0.003963227320395009,0.0021597333059560258,0.001803494014438983
0.13199999999999967,0.003959842036747311,0.002162442010567196,0.0017974000261801147
0.13400000000000034,0.003956208270427043,0.002165150800918245,0.0017910574695087977
0.13600000000000012,0.003952326793810896,0.002167859671003284,0.0017844671228076123
0.1379999999999999,0.003948198418228666,0.00217056861481824,0.001777629803410426
0.13999999999999968,0.003943823993761833,0.0021732776263608533,0.0017705463674009799
0.14200000000000035,0.003939204409023844,0.002175986699630706,0.001763217709393138
0.14400000000000013,0.003934340590926301,0.0021786958286292187,0.001755644762297082
0.1459999999999999,0.003929233504437723,0.002181405007359682,0.0017478284970780414
0.1479999999999997,0.003923884152343123,0.002184114229827249,0.0017397699225158744
0.15000000000000036,0.0039182935750110785,0.00218682349003896,0.0017314700849721185
0.15200000000000014,0.003912462850171098,0.0021895327820037527,0.0017229300681673452
0.15399999999999991,0.0039063930926979745,0.0021922420997324723,0.0017141509929655021
0.1559999999999997,0.0039000854543934046,0.0021949514372378858,0.0017051340171555188
0.15800000000000036,0.003893541123751726,0.0021976607885346934,0.0016958803352170324
0.16000000000000014,0.0038867613256968617,0.0022003701476395444,0.0016863911780573173
0.16199999999999992,0.0038797473212830664,0.0022030795085710405,0.0016766678127120259
0.1639999999999997,0.0038725004073609836,0.0022057888653497656,0.001666711542011218
0.16600000000000037,0.0038650219162200917,0.0022084982119982776,0.0016565237042218141
0.16800000000000015,0.0038573132152256617,0.002211207542541134,0.0016461056726845276
0.16999999999999993,0.0038493757064694085,0.0022139168510049005,0.001635458855464508
0.1719999999999997,0.0038412108264481415,0.0022166261314181643,0.0016245846950299772
0.17400000000000038,0.003832820045774739,0.002219335377811544,0.0016134846679631948
0.17600000000000016,0.00382420486891365,0.0022220445842177083,0.0016021602846959418
0.17799999999999994,0.003815366833924948,0.0022247537446713757,0.0015906130892535723
0.17999999999999972,0.003806307512197302,0.002227462853209344,0.0015788446589879582
0.18200000000000038,0.0037970285081540974,0.002230171903870496,0.0015668566042836016
0.18400000000000016,0.003787531458926652,0.002232880890695798,0.0015546505682308542
0.18599999999999994,0.003777818033998883,0.0022355898077283357,0.0015422282262705475
0.18799999999999972,0.0037678899348372904,0.0022382986490133063,0.0015295912858239841
0.1900000000000004,0.003757748894522692,0.0022410074085980457,0.0015167414859246463
0.19200000000000017,0.0037473966773973514,0.002243716080532034,0.0015036805968653174
0.19399999999999995,0.0037368350787323405,0.0022464246588669045,0.001490410419865436
0.19599999999999973,0.003726065924409871,0.0022491331376564656,0.0014769327867534053
0.1980000000000004,0.0037150910706069693,0.0022518415109567067,0.0014632495596502626
0.20000000000000018,0.003703912403463552,0.002254549772825803,0.0014493626306377487
0.20199999999999996,0.0036925318387204683,0.0022572579173241545,0.0014352739213963138
0.20399999999999974,0.003680951321319974,0.0022599659385143644,0.0014209853828056097
0.2060000000000004,0.0036691728249709458,0.0022626738304612746,0.0014064989945096712
0.20800000000000018,0.0036571983516891487,0.0022653815872319683,0.0013918167644571804
0.20999999999999996,0.0036450299313287695,0.0022680892028957857,0.0013769407284329837
0.21199999999999974,0.0036326696211216305,0.0022707966715243416,0.001361872949597289
0.2140000000000004,0.0036201195052377993,0.0022735039871915165,0.0013466155180462827
0.2160000000000002,0.0036073816943748296,0.0022762111439735048,0.0013311705504013248
0.21799999999999997,0.003594458325375936,0.002278918135948783,0.0013155401894271528
0.21999999999999975,0.0035813515608705284,0.002281624957198171,0.0012997266036723575
0.22200000000000042,0.003568063588925953,0.0022843316018047997,0.0012837319871211532
0.2240000000000002,0.0035545966226968604,0.0022870380638541498,0.0012675585588427106
0.22599999999999998,0.003540952900059173,0.0022897443374340592,0.0012512085626251138
0.22799999999999976,0.003527134683218394,0.0022924504166347264,0.0012346842665836677
0.23000000000000043,0.003513144258287139,0.002295156295548737,0.0012179879627384018
0.2320000000000002,0.003498983934832589,0.0022978619682710597,0.0012011219665615295
0.23399999999999999,0.0034846560454002457,0.002300567428899075,0.0011840886165011707
0.23599999999999977,0.003470162945025325,0.0023032726715325755,0.0011668902734927496
0.23800000000000043,0.0034555070107443815,0.0023059776902737876,0.001149529320470594
0.2400000000000002,0.003440690641119503,0.00230868247922737,0.0011320081618921333
0.242,0.003425716255782779,0.0023113870325004475,0.0011143292232823317
0.24399999999999977,0.0034105862950032668,0.0023140913442025934,0.0010964949508006734
0.24600000000000044,0.0033953032192718673,0.0023167954084458726,0.0010785078108259947
0.24800000000000022,0.003379869508894288,0.002319499219344837,0.001060370289549451
0.25,0.0033642876635798648,0.002322202771016537,0.001042084892563328
0.2519999999999998,0.0033485602020143063,0.0023249060575805387,0.0010236541444337676
0.25399999999999956,0.0033326896614091737,0.002327609073158937,0.001005080588250237
0.2560000000000002,0.0033166785970273984,0.002330311811876361,0.0009863667851510373
0.258,0.003300529581691107,0.002333014267860003,0.0009675153138311043
0.2599999999999998,0.0032842452052841394,0.002335716435239605,0.0009485287700445343
0.26199999999999957,0.0032678280742638862,0.0023384183081474903,0.000929409766116396
0.26400000000000023,0.0032512808111949992,0.002341119880718572,0.0009101609304764274
0.266,0.0032346060543114166,0.0023438211470903584,0.0008907849072210582
0.2679999999999998,0.003217806457104017,0.0023465221014029756,0.0008712843557010415
0.2699999999999996,0.003200884687922212,0.002349222737799172,0.0008516619501230402
0.27200000000000024,0.003183843429571632,0.00235192305042433,0.000831920379147302
0.274,0.0031666853788887526,0.0023546230334264835,0.0008120623454622691
0.2759999999999998,0.0031494132462786192,0.0023573226809563285,0.0007920905653222908
0.2779999999999996,0.003132029755211814,0.0023600219871672346,0.0007720077680445792
0.28000000000000025,0.003114537641689041,0.0023627209462152537,0.0007518166954737873
0.28200000000000003,0.0030969396536920483,0.002365419552259135,0.0007315201014329135
0.2839999999999998,0.003079238550644615,0.0023681177994603424,0.0007111207511842728
0.2859999999999996,0.003061437102905134,0.002370815681983057,0.0006906214209220769
0.28800000000000026,0.003043538091302913,0.002373513193994197,0.000670024897308716
0.29000000000000004,0.003025544306717224,0.0023762103296634226,0.0006493339770538013
0.2919999999999998,0.00300745854968479,0.0023789070831631565,0.0006285514665216336
0.2939999999999996,0.002989283630013174,0.002381603448668591,0.0006076801813445832
0.29600000000000026,0.002971022366376047,0.0023842994203577047,0.0005867229460183422
0.29800000000000004,0.0029526775858724156,0.0023869949924112607,0.0005656825934611549
0.2999999999999998,0.00293425212354382,0.002389690159012836,0.000544561964530984
0.3019999999999996,0.002915748821856149,0.00239238491434883,0.0005233639075073186
0.30400000000000027,0.002897170530163313,0.0023950792526084654,0.0005020912775548477
0.30600000000000005,0.0028785201041746098,0.0023977731679838132,0.00048074693619079654
0.30799999999999983,0.0028598004054458037,0.0024004666546697966,0.00045933375077600704
0.3099999999999996,0.00284101430090634,0.002403159706864209,0.00043785459404213113
0.3120000000000003,0.002822164662424626,0.002405852318767717,0.00041631234365690876
0.31400000000000006,0.002803254366403374,0.0024085444845838946,0.00039470988181947945
0.31599999999999984,0.002784286293388987,0.002411236198519199,0.000373050094869788
0.3179999999999996,0.002765263327676239,0.002413927454783016,0.0003513358728932229
0.3200000000000003,0.0027461883568906326,0.002416618247587655,0.00032957010930297764
0.32200000000000006,0.0027270642715364057,0.002419308571148364,0.00030775570038804167
0.32399999999999984,0.002707893964506243,0.0024219984196833496,0.0002858955448228934
0.3259999999999996,0.002688680330557738,0.00242468778741377,0.00026399254314396796
0.3280000000000003,0.002669426265770395,0.0024273766685637714,0.00024204959720662382
0.33000000000000007,0.002650134667002612,0.00243006505736048,0.00022006960964213217
0.33199999999999985,0.002630808431370711,0.0024327529480340305,0.0001980554833366805
0.33399999999999963,0.002611450455769223,0.0024354403348175566,0.00017601012095166653
0.3360000000000003,0.002592063636444626,0.0024381272119472276,0.00015393642449739852
0.3380000000000001,0.0025726508686239238,0.0024408135736622436,0.00013183729496168018
0.33999999999999986,0.0025532150461874334,0.0024434994142048536,0.0001097156319825798
0.34199999999999964,0.002533759061364774,0.0024461847278203657,8.757433354440822e-05
0.3440000000000003,0.002514285804427171,0.0024488695087571608,6.541629567001018e-05
0.3460000000000001,0.002494798163349357,0.0024515537512667025,4.3244412082654466e-05
0.34799999999999986,0.0024752990234208133,0.0024542374496035503,2.1061573817262973e-05
0.34999999999999964,0.002455791266797668,0.0024569205980253766,-1.1293312277087762e-06
0.3520000000000003,0.0024362777719994302,0.0024596031907929685,-2.3325418793538298e-05
0.3540000000000001,0.002416761413367145,0.002462285222170242,-4.5523808803096984e-05
0.35599999999999987,0.002397245060507112,0.002464966686424262,-6.77216259171499e-05
0.35799999999999965,0.002377731577746494,0.002467647577825249,-8.991600007875493e-05
0.3600000000000003,0.002358223823623383,0.0024703278906465886,-0.00011210406702320558
0.3620000000000001,0.0023387246504256373,0.0024730076191648463,-0.00013428296873920897
0.3639999999999999,0.002319236903781947,0.00247568675765978,-0.00015644985387783293
0.36599999999999966,0.0022997634222980583,0.0024783653004143494,-0.00017860187811629107
0.3680000000000003,0.00228030703722282,0.002481043241714726,-0.00020073620449190602
0.3700000000000001,0.002260870572124678,0.002483720575850323,-0.00022285000372564536
0.3719999999999999,0.002241456842559883,0.0024863972971137724,-0.00024494045455388923
0.37399999999999967,0.002222068655719029,0.002489073399800974,-0.00026700474408194487
0.37600000000000033,0.002202708810046798,0.0024917488782110766,-0.00028904006816427843
0.3780000000000001,0.002183380094839257,0.002494423726646514,-0.0003110436318072571
0.3799999999999999,0.002164085289830548,0.0024970979394130003,-0.0003330126495824522
0.3819999999999997,0.002144827164784522,0.0024997715108195533,-0.0003549443460350312
0.38400000000000034,0.002125608479105131,0.0025024444351784926,-0.0003768359560733614
0.3860000000000001,0.002106431981473307,0.0025051167068054674,-0.0003986847253321605
0.3879999999999999,0.002087300409508151,0.0025077883200194597,-0.0004204879105113085
0.3899999999999997,0.0020682164894415163,0.0025104592691427927,-0.00044224277970127644
0.39200000000000035,0.00204918293578897,0.0025131295485011544,-0.0004639466127121846
0.39400000000000013,0.0020302024509999722,0.0025157991524235915,-0.0004855967014236193
0.3959999999999999,0.00201127772507611,0.002518468075242541,-0.0005071903501664313
0.3979999999999997,0.001992411435156272,0.0025211363112938303,-0.0005287248761375583
0.40000000000000036,0.0019736062450791403,0.0025238038549166885,-0.0005501976098375482
0.40200000000000014,0.001954864804942293,0.002526470700453765,-0.000571605895511472
0.4039999999999999,0.001936189750680575,0.0025291368422511356,-0.0005929470915705605
0.4059999999999997,0.001917583703683605,0.0025318022746583136,-0.0006142185709747086
0.40800000000000036,0.00189904927046363,0.0025344669920282694,-0.0006354177215646393
0.41000000000000014,0.001880589042373019,0.0025371309887174337,-0.0006565419463444148
0.4119999999999999,0.0018622055953595247,0.0025397942590857127,-0.000677588663726188
0.4139999999999997,0.0018439014897389861,0.0025424567974965,-0.0006985553077575139
0.41600000000000037,0.0018256792699622732,0.002545118598316687,-0.0007194393283544136
0.41800000000000015,0.0018075414643560588,0.002547779655916673,-0.0007402381915606142
0.41999999999999993,0.001789490584824646,0.0025504399646703894,-0.0007609493798457433
0.4219999999999997,0.0017715291265105618,0.002553099518955287,-0.000781570392444725
0.4240000000000004,0.0017536595674228091,0.0025557583131523703,-0.0008020987457295612
0.42600000000000016,0.001735884368049629,0.0025584163416462065,-0.0008225319735965775
0.42799999999999994,0.0017182059709775139,0.0025610735988249233,-0.0008428676278474094
0.4299999999999997,0.001700626800535899,0.002563730079080228,-0.0008631032785443287
0.4320000000000004,0.0016831492624809889,0.002566385776807424,-0.0008832365143264351
0.43400000000000016,0.001665775743721271,0.0025690406864054193,-0.0009032649426841484
0.43599999999999994,0.001648508612076464,0.002571694802276733,-0.000923186190200269
0.4379999999999997,0.0016313502160533013,0.002574348118827522,-0.0009429979027742209
0.4400000000000004,0.0016143028846187122,0.0025770006304675656,-0.0009626977458488534
0.44200000000000017,0.001597368926954762,0.0025796523316103047,-0.0009822834046555428
0.44399999999999995,0.001580550632188778,0.0025823032166728435,-0.0010017525844840656
0.44599999999999973,0.001563850269103652,0.002584953280075955,-0.0010211030109723031
0.4480000000000004,0.0015472700858425261,0.0025876025162440987,-0.0010403324304015726
0.4500000000000002,0.001530812309626103,0.002590250919605431,-0.001059438609979328
0.45199999999999996,0.0015144791464971798,0.0025928984845918143,-0.0010784193380946345
0.45399999999999974,0.001498272781097521,0.002595545205638836,-0.0010972724245413151
0.4560000000000004,0.001482195376469958,0.0025981910771858147,-0.0011159957007158567
0.4580000000000002,0.00146624907386869,0.0026008360936758067,-0.0011345870198071167
0.45999999999999996,0.00145043599255737,0.0026034802495556284,-0.0011530442569982584
0.46199999999999974,0.001434758229578508,0.0026061235392758576,-0.0011713653096973495
0.4640000000000004,0.001419217859488747,0.002608765957290862,-0.0011895480978021148
0.4660000000000002,0.001403816934068208,0.00261140749805878,-0.001207590563990572
0.46799999999999997,0.00138855748202309,0.002614048156041567,-0.0012254906740184772
0.46999999999999975,0.001373441508706043,0.0026166879257049813,-0.0012432464169989384
0.4720000000000004,0.001358470995875444,0.0026193268015186084,-0.0012608558056431643
0.4740000000000002,0.00134364790150475,0.002621964777955872,-0.001278316876451122
0.476,0.001328974159639754,0.002624601849494036,-0.0012956276898542821
0.47799999999999976,0.001314451680289062,0.0026272380106142283,-0.0013127863303251663
0.4800000000000004,0.001300082349325373,0.0026298732558014412,-0.0013297909064760682
0.4820000000000002,0.001285868028373631,0.0026325075795445596,-0.0013466395511709285
0.484,0.001271810554667751,0.0026351409763363497,-0.0013633304216685987
0.48599999999999977,0.0012579117408659819,0.0026377734406734833,-0.0013798616998075015
0.48800000000000043,0.001244173374826633,0.0026404049670565536,-0.0013962315922299207
0.4900000000000002,0.001230597219354494,0.002643035549990076,-0.0014124383306355819
0.492,0.0012171850119354608,0.002645665183982507,-0.001428480172047046
0.4939999999999998,0.001203938464479485,0.0026482938635462513,-0.0014443553990667664
0.49600000000000044,0.001190859263090915,0.0026509215831976756,-0.0014600623201067606
0.4980000000000002,0.001177949067881151,0.0026535483374571186,-0.0014755992695759676
0.5,0.0011652095128316339,0.0026561741208489067,-0.0014909646080172728
0.5020000000000007,0.001152642205705972,0.0026587989279013573,-0.0015061567221953853
0.5039999999999996,0.0011402487280010852,0.002661422753146794,-0.001521174025145709
0.5060000000000002,0.001128030634918936,0.0026640455911215656,-0.0015360149562026297
0.5079999999999991,0.0011159894553352191,0.0026666674363660416,-0.0015506779810308224
0.5099999999999998,0.001104126691741274,0.0026692882834246402,-0.0015651615916833662
0.5120000000000005,0.0010924438201404699,0.002671908126845825,-0.001579464306705355
0.5139999999999993,0.001080942289890566,0.0026745269611821287,-0.0015935846712915626
0.516,0.001069623523496435,0.002677144780990156,-0.001607521257493721
0.5180000000000007,0.001058488916370164,0.0026797615808305955,-0.0016212726644604315
0.5199999999999996,0.001047539836585127,0.0026823773552682407,-0.0016348375186831137
0.5220000000000002,0.001036777624652878,0.0026849920988719863,-0.0016482144742191083
0.5239999999999991,0.001026203593348222,0.0026876058062148536,-0.0016614022128666316
0.5259999999999998,0.0010158190275967331,0.0026902184718739907,-0.0016743994442772576
0.5280000000000005,0.001005625184425179,0.0026928300904306853,-0.0016872049060055064
0.5299999999999994,0.000995623292961383,0.0026954406564703858,-0.0016998173635090028
0.532,0.0009858145544598628,0.002698050164582704,-0.001712235610122841
0.5340000000000007,0.0009762001423261499,0.0027006586093614245,-0.0017244584670352745
0.5359999999999996,0.000966781202115812,0.00270326598540452,-0.001736484783288708
0.5380000000000003,0.0009575588514940351,0.0027058722873141696,-0.0017483134358201346
0.5399999999999991,0.0009485341801534529,0.0027084775096967535,-0.0017599433295433006
0.5419999999999998,0.0009397082496997289,0.0027110816471628755,-0.0017713733974631467
0.5440000000000005,0.0009310820935215679,0.0027136846943273726,-0.0017826026008058047
0.5459999999999994,0.0009226567166639849,0.0027162866458093245,-0.0017936299291453396
0.548,0.000914433095719177,0.0027188874962320664,-0.0018044544005128894
0.5500000000000007,0.0009064121787416351,0.002721487240223202,-0.0018150750614815668
0.5519999999999996,0.0008985948851857639,0.002724085872414604,-0.0018254909872288398
0.5540000000000003,0.0008909821058580691,0.0027266833874424372,-0.0018357012815843681
0.5559999999999992,0.0008835747028741691,0.002729279779947172,-0.0018457050770730031
0.5579999999999998,0.0008763735096139489,0.002731875044573583,-0.0018555015349596342
0.5600000000000005,0.0008693793306741429,0.002734469175970767,-0.0018650898452966238
0.5619999999999994,0.0008625929418229149,0.0027370621687921506,-0.0018744692269692356
0.5640000000000001,0.00085601508996515,0.0027396540176955098,-0.0018836389277303597
0.5660000000000007,0.0008496464931248741,0.002742244717342972,-0.0018925982242180978
0.5679999999999996,0.000843487840446635,0.0027448342624010295,-0.0019013464219543945
0.5700000000000003,0.000837539792209787,0.0027474226475405544,-0.0019098828553307675
0.5719999999999992,0.0008318029798431869,0.0027500098674368063,-0.0019182068875936193
0.5739999999999998,0.0008262780059256518,0.0027525959167694386,-0.0019263179108437868
0.5760000000000005,0.000820965444160596,0.0027551807902225244,-0.0019342153460619284
0.5779999999999994,0.0008158658393211801,0.00275776448248455,-0.0019418986431633698
0.5800000000000001,0.000810979707173014,0.002760346988248437,-0.001949367281075423
0.5820000000000007,0.000806307534390119,0.002762928302211551,-0.001956620767821432
0.5839999999999996,0.000801849778484548,0.0027655084190757063,-0.0019636586405911583
0.5860000000000003,0.0007976068677680221,0.002768087333547187,-0.001970480465779165
0.5879999999999992,0.000793579201356062,0.0027706650403367533,-0.0019770858389806913
0.5899999999999999,0.000789767149214823,0.00277324153415965,-0.001983474384944827
0.5920000000000005,0.000786171052240182,0.00277581680973562,-0.001989645757495438
0.5939999999999994,0.0007827912223527091,0.002778390861788921,-0.001995599639436212
0.5960000000000001,0.000779627942591216,0.0027809636850483228,-0.002001335742457107
0.5980000000000008,0.000776681467192061,0.0027835352742471274,-0.0020068538070550663
0.5999999999999996,0.0007739520216484189,0.002786105624123182,-0.0020121536024747633
0.6020000000000003,0.0007714398027507929,0.002788674729418882,-0.002017234926668089
0.6039999999999992,0.000769144978613993,0.0027912425848811927,-0.0020220976062671997
0.6059999999999999,0.000767067688696048,0.0027938091852616454,-0.0020267414965655975
0.6080000000000005,0.0007652080438114981,0.0027963745253163615,-0.0020311664815048634
0.6099999999999994,0.000763566126138012,0.0027989385998060568,-0.0020353724736680446
0.6120000000000001,0.0007621419892131539,0.002801501403496057,-0.0020393594142829033
0.6140000000000008,0.00076093565791967,0.0028040629311563052,-0.002043127273236635
0.6159999999999997,0.0007599471284625531,0.002806623177561369,-0.002046676049098816
0.6180000000000003,0.000759176368347516,0.002809182137490459,-0.002050005769142943
0.6199999999999992,0.0007586233163757659,0.0028117398057274316,-0.0020531164893516658
0.6219999999999999,0.0007582878826711799,0.00281429617706081,-0.00205600829438963
0.6240000000000006,0.000758169948751502,0.0028168512462837876,-0.002058681297532286
0.6259999999999994,0.000758269367646444,0.002819405008194236,-0.0020611356405477923
0.6280000000000001,0.000758585964054275,0.002821957457594729,-0.0020633714935404538
0.6300000000000008,0.00075911953451848,0.002824508589292532,-0.0020653890547740524
0.6319999999999997,0.0007598698476012039,0.002827058398099639,-0.002067188550498435
0.6340000000000003,0.000760836644031183,0.0028296068788327597,-0.0020687702348015768
0.6359999999999992,0.00076201963681114,0.0028321540263133473,-0.0020701343895022073
0.6379999999999999,0.0007634185112806871,0.0028346998353675937,-0.0020712813240869065
0.6400000000000006,0.0007650329251416761,0.002837244300826453,-0.002072211375684777
0.6419999999999995,0.000766862508461294,0.0028397874175256498,-0.0020729249090643558
0.6440000000000001,0.0007689068636713709,0.0028423291803056864,-0.0020734223166343152
0.6460000000000008,0.0007711655655808808,0.0028448695840118526,-0.002073704018430972
0.6479999999999997,0.0007736381614132829,0.00284740862349424,-0.002073770462080957
0.6500000000000004,0.000776324170874418,0.0028499462936077548,-0.0020736221227333367
0.6519999999999992,0.000779223086251049,0.0028524825892121187,-0.0020732595029610695
0.6539999999999999,0.000782334372536796,0.0028550175051718927,-0.0020726831326350966
0.6560000000000006,0.0007856574675808931,0.002857551036356472,-0.0020718935687755787
0.6579999999999995,0.00078919178225423,0.0028600831776401134,-0.0020708913953858834
0.6600000000000001,0.000792936700627069,0.0028626139239019363,-0.002069677223274867
0.6620000000000008,0.000796891580151434,0.002865143270025932,-0.002068251689874498
0.6639999999999997,0.0008010557518400971,0.002867671210900978,-0.0020666154590608813
0.6660000000000004,0.0008054285204341889,0.0028701977414208454,-0.0020647692209866566
0.6679999999999993,0.00081000916455251,0.002872722856484224,-0.002062713691931714
0.6699999999999999,0.00081479693681959,0.0028752465509947053,-0.002060449614175115
0.6720000000000006,0.000819791063974694,0.002877768819860817,-0.002057977755886123
0.6739999999999995,0.0008249907469683101,0.0028802896579960186,-0.0020552989110277087
0.6760000000000002,0.000830395161056101,0.0028828090603187258,-0.0020524138992626248
0.6780000000000008,0.0008360034559000118,0.0028853270217523088,-0.002049323565852297
0.6799999999999997,0.0008418147556827861,0.0028878435372251044,-0.0020460287815423184
0.6820000000000004,0.0008478281592378939,0.002890358601670441,-0.002042530442432547
0.6839999999999993,0.0008540427401920181,0.0028928722100266236,-0.0020388294698346055
0.6859999999999999,0.00086045754711487,0.0028953843572369644,-0.0020349268101220942
0.6880000000000006,0.0008670716036723461,0.0028978950382497906,-0.0020308234345774445
0.6899999999999995,0.000873883908781748,0.0029004042480184453,-0.0020265203392366973
0.6920000000000002,0.000880893436771942,0.0029029119815013062,-0.0020220185447293645
0.6940000000000008,0.00088809913755413,0.002905418233661794,-0.0020173190961076636
0.6959999999999997,0.000895499936807867,0.002907922999468381,-0.002012423062660514
0.6980000000000004,0.0009030947361839839,0.002910426273894605,-0.002007331537710621
0.6999999999999993,0.000910882413520526,0.0029129280519190766,-0.0020020456383985506
0.702,0.0009188618230631521,0.0029154283285254905,-0.0019965665054623386
0.7040000000000006,0.0009270317956796371,0.0029179270987026327,-0.0019908953030229955
0.7059999999999995,0.000935391139060425,0.002920424357444402,-0.001985033218383977
0.7080000000000002,0.000943938637902554,0.0029229200997498055,-0.0019789814618472517
0.7100000000000009,0.000952673054081216,0.002925414320622979,-0.001972741266541763
0.7119999999999997,0.0009615931268186619,0.0029279070150731923,-0.0019663138882545306
0.7140000000000004,0.000970697572861568,0.002930398178114863,-0.001959700605253295
0.7159999999999993,0.0009799850866754512,0.0029328878047675615,-0.0019529027180921104
0.718,0.0009894543406583668,0.00293537589005603,-0.001945921549397663
0.7200000000000006,0.000999103985369608,0.0029378624290101823,-0.0019387584436405742
0.7219999999999995,0.00100893264976394,0.0029403474166651276,-0.0019314147669011875
0.7240000000000002,0.001018938941421831,0.0029428308480611578,-0.0019238919066393268
0.7260000000000009,0.0010291214467685438,0.0029453127182437907,-0.0019161912714752468
0.7279999999999998,0.001039478731281681,0.00294779302226375,-0.001908314290982069
0.7300000000000004,0.001050009339691851,0.0029502717551769886,-0.0019002624154851376
